測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12216010,2017/01/01,01,0.001,0.043,0.039,0.082,,0.002,0.57,3.77,4.34,0.025,,,NNE,0.8,2.3,77.0
12216010,2017/01/01,02,0.001,0.037,0.037,0.074,,0.002,0.51,3.89,4.40,0.026,,,NNW,1.7,3.2,77.0
12216010,2017/01/01,03,0.001,0.019,0.036,0.055,,0.003,0.39,3.01,3.40,0.050,,,N,2.3,2.8,71.0
12216010,2017/01/01,04,0.001,0.005,0.029,0.034,,0.003,0.29,2.79,3.08,0.041,,,N,2.2,2.6,70.0
12216010,2017/01/01,05,0.001,0.001,0.023,0.024,,0.005,0.18,2.80,2.98,0.029,,,NNW,1.7,2.7,72.0
12216010,2017/01/01,06,0.001,0,0.014,0.014,,0.012,0.11,2.70,2.81,0.013,,,N,1.9,2.4,71.0
12216010,2017/01/01,07,0.001,0.001,0.015,0.016,,0.010,0.10,2.68,2.78,0.027,,,NNW,1.7,2.2,72.0
12216010,2017/01/01,08,0.001,0.002,0.014,0.016,,0.012,0.11,3.53,3.64,0.025,,,NNW,2.5,3.7,65.0
12216010,2017/01/01,09,0,0.003,0.009,0.012,,0.021,0.10,2.12,2.22,0.013,,,NNW,3.7,6.5,57.0
12216010,2017/01/01,10,0,0.002,0.006,0.008,,0.027,0.05,2.06,2.11,0,,,NNW,4.4,8.1,53.0
12216010,2017/01/01,11,0,0.002,0.006,0.008,,0.030,0.05,2.14,2.19,0.008,,,NNW,3.2,9.7,49.0
12216010,2017/01/01,12,0,0.002,0.006,0.008,,0.033,0.07,2.16,2.23,0.007,,,NNW,2.6,11.6,42.0
12216010,2017/01/01,13,0,0.001,0.005,0.006,,0.038,0.07,2.43,2.50,0.010,,,NNW,1.7,12.7,35.0
12216010,2017/01/01,14,0,0.001,0.003,0.004,,0.042,0.03,2.32,2.35,0.004,,,WNW,1.5,13.2,40.0
12216010,2017/01/01,15,0.001,0.002,0.010,0.012,,0.036,0.04,1.99,2.03,0.003,,,SW,2.7,12.3,49.0
12216010,2017/01/01,16,0.002,0.001,0.010,0.011,,0.038,0.05,1.97,2.02,0.018,,,SSW,1.9,11.8,52.0
12216010,2017/01/01,17,0.003,0.001,0.019,0.020,,0.028,0.08,1.99,2.07,0.004,,,SW,1.8,10.6,58.0
12216010,2017/01/01,18,0.006,0.002,0.033,0.035,,0.013,0.08,2.54,2.62,0.015,,,SSW,0.7,9.0,65.0
12216010,2017/01/01,19,0.005,0.002,0.035,0.037,,0.009,0.15,3.88,4.03,0.026,,,E,0.5,7.0,71.0
12216010,2017/01/01,20,0.003,0.015,0.041,0.056,,0.002,0.28,5.74,6.02,0.023,,,ESE,1.4,7.0,73.0
12216010,2017/01/01,21,0.001,0.018,0.042,0.060,,0.001,0.31,3.73,4.04,0.007,,,CALM,0.2,5.9,71.0
12216010,2017/01/01,22,0.001,0.021,0.041,0.062,,0.001,0.35,4.16,4.51,0.031,,,N,1.1,4.7,76.0
12216010,2017/01/01,23,0.001,0.029,0.043,0.072,,0.001,0.42,5.04,5.46,0.017,,,NNW,1.6,5.5,76.0
12216010,2017/01/01,24,0,0.005,0.037,0.042,,0.004,0.31,4.01,4.32,0.012,,,N,0.7,5.2,68.0
12216010,2017/01/02,01,0,0.001,0.031,0.032,,0.007,0.24,4.10,4.34,0.009,,,NNE,0.9,3.6,68.0
12216010,2017/01/02,02,0,0.001,0.029,0.030,,0.005,0.23,4.37,4.60,0.008,,,E,1.2,3.3,73.0
12216010,2017/01/02,03,0,0.002,0.026,0.028,,0.004,0.26,5.06,5.32,0.008,,,N,1.3,2.5,76.0
12216010,2017/01/02,04,0,0.002,0.024,0.026,,0.006,0.26,3.37,3.63,0.011,,,N,1.5,3.1,75.0
12216010,2017/01/02,05,0.001,0.001,0.018,0.019,,0.013,0.17,2.38,2.55,0.018,,,N,2.1,3.4,70.0
12216010,2017/01/02,06,0.001,0,0.013,0.013,,0.015,0.13,3.59,3.72,0.013,,,N,1.4,3.4,71.0
12216010,2017/01/02,07,0.001,0,0.012,0.012,,0.013,0.11,3.64,3.75,0.011,,,N,1.8,3.1,74.0
12216010,2017/01/02,08,0.001,0.001,0.014,0.015,,0.014,0.10,2.64,2.74,0.008,,,NW,1.5,4.4,68.0
12216010,2017/01/02,09,0.001,0.002,0.014,0.016,,0.017,0.08,2.24,2.32,0.024,,,NNW,2.2,5.4,61.0
12216010,2017/01/02,10,0,0.004,0.012,0.016,,0.021,0.09,2.40,2.49,0.014,,,NW,1.4,7.3,53.0
12216010,2017/01/02,11,0.001,0.004,0.010,0.014,,0.027,0.09,2.25,2.34,0.018,,,NW,1.3,9.7,46.0
12216010,2017/01/02,12,0.001,0.003,0.009,0.012,,0.033,0.08,2.57,2.65,0,,,W,1.2,10.7,43.0
12216010,2017/01/02,13,0.001,0.002,0.008,0.010,,0.037,0.06,2.12,2.18,0.012,,,SSW,1.1,12.6,43.0
12216010,2017/01/02,14,0.002,0.002,0.007,0.009,,0.042,0.06,2.00,2.06,0.008,,,WSW,1.7,13.0,46.0
12216010,2017/01/02,15,0.002,0.002,0.007,0.009,,0.042,0.03,1.96,1.99,0.017,,,W,1.8,12.9,45.0
12216010,2017/01/02,16,0.002,0.001,0.009,0.010,,0.040,0.05,2.10,2.15,0.006,,,WSW,0.6,12.4,46.0
12216010,2017/01/02,17,0.002,0.001,0.017,0.018,,0.033,0.07,2.05,2.12,0.007,,,WSW,0.9,11.1,54.0
12216010,2017/01/02,18,0.001,0.001,0.029,0.030,,0.017,0.10,3.78,3.88,0.028,,,SSE,0.8,9.1,61.0
12216010,2017/01/02,19,0.001,0.004,0.038,0.042,,0.006,0.20,3.20,3.40,0.022,,,NNE,0.9,7.1,70.0
12216010,2017/01/02,20,0.001,0.016,0.045,0.061,,0.001,0.31,4.53,4.84,0.020,,,ENE,0.4,6.4,74.0
12216010,2017/01/02,21,0.001,0.033,0.045,0.078,,0.001,0.39,6.51,6.90,0.027,,,ENE,0.8,5.4,78.0
12216010,2017/01/02,22,0.001,0.048,0.043,0.091,,0.001,0.48,5.52,6.00,0.017,,,CALM,0.2,4.8,81.0
12216010,2017/01/02,23,0.001,0.059,0.043,0.102,,0.001,0.54,5.32,5.86,0.019,,,N,0.9,3.7,83.0
12216010,2017/01/02,24,0,0.064,0.045,0.109,,0.001,0.62,6.40,7.02,0.031,,,N,0.7,4.8,85.0
12216010,2017/01/03,01,0.001,0.041,0.041,0.082,,0.001,0.53,6.39,6.92,0.021,,,N,0.9,4.1,83.0
12216010,2017/01/03,02,0,0.025,0.036,0.061,,0.001,0.40,4.18,4.58,0.028,,,E,0.5,3.6,82.0
12216010,2017/01/03,03,0,0.022,0.033,0.055,,0.003,0.37,4.01,4.38,0.032,,,NW,0.6,2.5,84.0
12216010,2017/01/03,04,0,0.014,0.030,0.044,,0.002,0.35,3.86,4.21,0.012,,,N,0.8,2.2,83.0
12216010,2017/01/03,05,0,0.009,0.029,0.038,,0.001,0.29,4.21,4.50,0.009,,,SE,0.9,2.4,82.0
12216010,2017/01/03,06,0,0.009,0.026,0.035,,0.001,0.27,3.76,4.03,0.021,,,N,1.1,1.7,83.0
12216010,2017/01/03,07,0,0.008,0.026,0.034,,0.001,0.26,5.21,5.47,0.009,,,N,1.6,2.5,83.0
12216010,2017/01/03,08,0,0.007,0.023,0.030,,0.006,0.20,3.19,3.39,0.008,,,NW,0.5,3.9,68.0
12216010,2017/01/03,09,0.001,0.006,0.016,0.022,,0.016,0.15,3.09,3.24,0.018,,,NNW,2.1,6.4,56.0
12216010,2017/01/03,10,0.001,0.004,0.011,0.015,,0.026,0.13,2.60,2.73,0.010,,,N,1.6,9.1,51.0
12216010,2017/01/03,11,0.001,0.001,0.006,0.007,,0.041,0.08,2.38,2.46,0.002,,,NNW,4.6,10.9,41.0
12216010,2017/01/03,12,0.001,0.001,0.004,0.005,,0.047,0.06,2.11,2.17,0.005,,,NNW,4.9,12.0,39.0
12216010,2017/01/03,13,0.001,0.001,0.003,0.004,,0.050,0.19,2.03,2.22,0.015,,,NNW,7.0,12.4,36.0
12216010,2017/01/03,14,0.002,0,0.003,0.003,,0.050,0.03,2.13,2.16,0,,,NW,5.8,13.0,36.0
12216010,2017/01/03,15,0.002,0.001,0.003,0.004,,0.050,0.03,2.10,2.13,0.013,,,NNW,5.6,12.9,34.0
12216010,2017/01/03,16,0.002,0.001,0.003,0.004,,0.049,0.03,2.17,2.20,0.010,,,N,5.7,11.7,35.0
12216010,2017/01/03,17,0.001,0,0.003,0.003,,0.048,0.04,2.21,2.25,0,,,NNW,4.2,10.6,35.0
12216010,2017/01/03,18,0.001,0,0.005,0.005,,0.045,0.05,2.21,2.26,0.023,,,NNW,3.9,9.8,37.0
12216010,2017/01/03,19,0.001,0.001,0.008,0.009,,0.041,0.05,2.34,2.39,0.015,,,N,2.0,8.5,42.0
12216010,2017/01/03,20,0.001,0.001,0.014,0.015,,0.033,0.10,3.26,3.36,0.013,,,NE,0.9,7.0,46.0
12216010,2017/01/03,21,0.001,0.001,0.013,0.014,,0.033,0.08,3.37,3.45,0,,,NE,1.9,6.7,47.0
12216010,2017/01/03,22,0.001,0.001,0.012,0.013,,0.032,0.09,3.44,3.53,0.025,,,NE,1.0,7.0,49.0
12216010,2017/01/03,23,0.001,0.001,0.016,0.017,,0.028,0.10,3.69,3.79,0.010,,,W,0.3,4.9,56.0
12216010,2017/01/03,24,0,0.001,0.023,0.024,,0.017,0.16,3.41,3.57,0.014,,,SSE,0.6,4.0,62.0
12216010,2017/01/04,01,0,0.001,0.028,0.029,,0.009,0.19,3.63,3.82,0.026,,,NNE,0.7,4.3,64.0
12216010,2017/01/04,02,0,0.001,0.029,0.030,,0.008,0.23,4.78,5.01,0.018,,,NNE,1.0,3.6,66.0
12216010,2017/01/04,03,0,0.001,0.024,0.025,,0.012,0.19,4.09,4.28,0.019,,,N,1.2,4.2,65.0
12216010,2017/01/04,04,0,0.001,0.018,0.019,,0.017,0.19,4.03,4.22,0.013,,,N,0.4,3.7,64.0
12216010,2017/01/04,05,0,0,0.012,0.012,,0.021,0.15,4.48,4.63,0.017,,,CALM,0.2,3.7,66.0
12216010,2017/01/04,06,0,0,0.012,0.012,,0.021,0.12,3.23,3.35,0.011,,,SSE,0.5,3.0,66.0
12216010,2017/01/04,07,0,0.002,0.024,0.026,,0.008,0.17,3.74,3.91,0.023,,,S,0.4,2.5,70.0
12216010,2017/01/04,08,0,0.014,0.029,0.043,,0.004,0.22,5.26,5.48,0.011,,,WSW,0.3,4.0,68.0
12216010,2017/01/04,09,0.001,0.021,0.032,0.053,,0.009,0.30,4.31,4.61,0.021,,,N,1.5,6.6,51.0
12216010,2017/01/04,10,0.001,0.015,0.029,0.044,,0.019,0.23,2.48,2.71,0.031,,,SSW,2.8,9.7,55.0
12216010,2017/01/04,11,0.004,0.005,0.014,0.019,,0.035,0.12,2.02,2.14,0.020,,,SSW,3.5,10.6,49.0
12216010,2017/01/04,12,0.007,0.005,0.014,0.019,,0.038,0.08,2.02,2.10,0.023,,,SSW,4.1,11.8,44.0
12216010,2017/01/04,13,0.007,0.004,0.012,0.016,,0.042,0.05,2.01,2.06,0.017,,,SW,4.1,12.4,53.0
12216010,2017/01/04,14,0.004,0.003,0.012,0.015,,0.043,0.05,1.97,2.02,0.010,,,SSW,3.1,12.4,54.0
12216010,2017/01/04,15,0.004,0.003,0.013,0.016,,0.043,0.07,1.97,2.04,0.028,,,SSW,2.5,12.4,56.0
12216010,2017/01/04,16,0.005,0.002,0.016,0.018,,0.040,0.07,1.96,2.03,0.019,,,SW,1.6,12.1,59.0
12216010,2017/01/04,17,0.003,0.001,0.017,0.018,,0.036,0.07,1.99,2.06,0.021,,,NNW,5.5,11.5,40.0
12216010,2017/01/04,18,0.001,0.001,0.006,0.007,,0.041,0.03,1.98,2.01,0,,,NW,5.8,10.3,37.0
12216010,2017/01/04,19,0,0.001,0.005,0.006,,0.042,0.04,2.05,2.09,0,,,NNW,6.0,9.3,38.0
12216010,2017/01/04,20,0,0.001,0.005,0.006,,0.042,0.06,2.17,2.23,0.006,,,NNW,5.9,8.1,40.0
12216010,2017/01/04,21,0,0,0.004,0.004,,0.043,0.02,2.19,2.21,0.004,,,NNW,5.6,7.5,37.0
12216010,2017/01/04,22,0,0,0.003,0.003,,0.042,0.04,2.01,2.05,0.015,,,NNW,4.4,6.9,38.0
12216010,2017/01/04,23,0,0,0.004,0.004,,0.040,0.02,2.13,2.15,0.017,,,N,4.7,6.5,39.0
12216010,2017/01/04,24,0,0,0.003,0.003,,0.041,0.02,2.12,2.14,0.004,,,NNW,5.4,6.4,40.0
12216010,2017/01/05,01,0,0,0.003,0.003,,0.041,0.03,2.03,2.06,0,,,NNW,7.2,6.4,40.0
12216010,2017/01/05,02,,,,,,,0.03,2.05,2.08,0.009,,,NNW,6.3,6.3,38.0
12216010,2017/01/05,03,0.001,0,0.003,0.003,,0.040,0.02,1.97,1.99,0.011,,,WNW,3.9,6.2,36.0
12216010,2017/01/05,04,0.001,0,0.003,0.003,,0.040,0.02,1.95,1.97,0.003,,,NW,5.0,5.8,37.0
12216010,2017/01/05,05,0.001,0,0.004,0.004,,0.038,0.03,1.95,1.98,0,,,NW,4.3,5.3,38.0
12216010,2017/01/05,06,0.001,0,0.006,0.006,,0.036,0.01,2.01,2.02,0.008,,,NW,3.4,5.2,38.0
12216010,2017/01/05,07,0,0,0.010,0.010,,0.031,0.02,1.99,2.01,0.005,,,N,2.6,4.3,42.0
12216010,2017/01/05,08,0.001,0.001,0.015,0.016,,0.024,0.07,3.40,3.47,0,,,NE,1.3,5.0,41.0
12216010,2017/01/05,09,0.001,0.003,0.012,0.015,,0.029,0.05,2.66,2.71,0.009,,,N,1.0,6.7,35.0
12216010,2017/01/05,10,0.001,0.007,0.009,0.016,,0.033,0.07,3.06,3.13,0.007,,,NNW,5.7,8.4,36.0
12216010,2017/01/05,11,0,0.005,0.006,0.011,,0.039,0.07,2.02,2.09,0.009,,,NNW,5.4,9.1,35.0
12216010,2017/01/05,12,0,0.004,0.004,0.008,,0.041,0.04,2.11,2.15,0,,,NNW,7.2,9.4,33.0
12216010,2017/01/05,13,0,0.001,0.003,0.004,,0.043,0.05,2.05,2.10,0.001,,,NNW,7.1,9.7,32.0
12216010,2017/01/05,14,0,0.002,0.003,0.005,,0.043,0.03,2.06,2.09,0.015,,,NW,8.4,9.4,28.0
12216010,2017/01/05,15,0,0.002,0.004,0.006,,0.042,0.01,1.98,1.99,0.012,,,NW,7.3,9.3,31.0
12216010,2017/01/05,16,0,0.001,0.003,0.004,,0.041,0.01,2.02,2.03,0.006,,,NW,5.0,8.2,32.0
12216010,2017/01/05,17,0,0,0.004,0.004,,0.040,0.03,2.00,2.03,0.008,,,NNW,6.5,7.0,36.0
12216010,2017/01/05,18,0,0,0.006,0.006,,0.037,0.04,2.06,2.10,0.016,,,NNW,1.9,6.1,38.0
12216010,2017/01/05,19,0,0,0.005,0.005,,0.038,0.03,2.04,2.07,0,,,NW,6.9,5.9,35.0
12216010,2017/01/05,20,0,0,0.004,0.004,,0.038,0.04,1.99,2.03,0,,,NW,7.5,5.5,35.0
12216010,2017/01/05,21,0,0,0.005,0.005,,0.036,0.04,2.07,2.11,0.001,,,NNW,5.1,4.6,41.0
12216010,2017/01/05,22,0,0,0.006,0.006,,0.033,0.05,2.24,2.29,0.001,,,N,2.8,3.7,46.0
12216010,2017/01/05,23,0,0,0.006,0.006,,0.033,0.05,2.50,2.55,0.007,,,NNW,3.3,3.3,46.0
12216010,2017/01/05,24,0,0,0.006,0.006,,0.032,0.05,2.79,2.84,0,,,N,2.5,2.8,50.0
12216010,2017/01/06,01,0,0,0.006,0.006,,0.031,0.04,2.42,2.46,0.007,,,N,2.3,2.2,50.0
12216010,2017/01/06,02,0,0,0.008,0.008,,0.026,,,,0,,,SE,0.9,0.4,56.0
12216010,2017/01/06,03,0,0,0.009,0.009,,0.022,0.06,2.56,2.62,0.007,,,NNW,1.9,1.5,58.0
12216010,2017/01/06,04,0,0,0.010,0.010,,0.021,0.06,3.53,3.59,0,,,N,1.2,0,61.0
12216010,2017/01/06,05,0,0,0.014,0.014,,0.015,0.09,3.48,3.57,0.006,,,NNW,1.2,-0.5,64.0
12216010,2017/01/06,06,0,0,0.018,0.018,,0.013,0.08,3.22,3.30,0.002,,,N,1.7,-0.1,65.0
12216010,2017/01/06,07,0,0.001,0.019,0.020,,0.017,0.09,3.62,3.71,0.006,,,N,1.9,0.3,61.0
12216010,2017/01/06,08,0,0.005,0.025,0.030,,0.013,0.11,3.24,3.35,0.003,,,N,1.6,1.9,50.0
12216010,2017/01/06,09,0,0.007,0.017,0.024,,0.023,0.09,2.47,2.56,0.007,,,N,3.8,4.5,41.0
12216010,2017/01/06,10,0,0.003,0.007,0.010,,0.035,0.04,2.28,2.32,0.003,,,N,2.6,5.5,39.0
12216010,2017/01/06,11,0,0.001,0.004,0.005,,0.038,0.01,2.29,2.30,0.014,,,WNW,2.1,6.4,34.0
12216010,2017/01/06,12,0,0.003,0.005,0.008,,0.038,0.03,2.18,2.21,0.004,,,N,3.2,6.7,32.0
12216010,2017/01/06,13,0,0.002,0.006,0.008,,0.038,0.03,2.38,2.41,0.007,,,NE,2.4,7.2,31.0
