測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12201260,2017/01/01,01,0.001,0.029,0.018,0.047,,0.002,0.27,2.24,2.51,0.031,15,,NNE,1.5,,
12201260,2017/01/01,02,0.001,0.023,0.016,0.039,,0.001,0.27,2.24,2.51,0.023,15,,NNE,1.3,,
12201260,2017/01/01,03,0.001,0.013,0.013,0.026,,0.002,0.23,2.15,2.38,0.026,12,,NNW,1.4,,
12201260,2017/01/01,04,0.002,0.003,0.019,0.022,,0.005,0.19,2.03,2.22,0.036,19,,NNW,2.7,,
12201260,2017/01/01,05,0.001,0.001,0.016,0.017,,0.008,0.17,2.08,2.25,0.043,30,,NNW,2.4,,
12201260,2017/01/01,06,0.001,0.002,0.014,0.016,,0.005,0.18,2.12,2.30,0.041,27,,W,1.4,,
12201260,2017/01/01,07,0.001,0.006,0.016,0.022,,0.004,0.20,2.15,2.35,0.042,21,,WNW,1.5,,
12201260,2017/01/01,08,0.002,0.006,0.015,0.021,,0.008,0.20,2.20,2.40,0.036,32,,WNW,1.5,,
12201260,2017/01/01,09,0.002,0.004,0.010,0.014,,0.018,0.14,2.10,2.24,0.038,24,,NW,1.8,,
12201260,2017/01/01,10,0.002,0.003,0.007,0.010,,0.025,0.10,1.99,2.09,0.023,10,,NW,3.1,,
12201260,2017/01/01,11,0.001,0.001,0.005,0.006,,0.032,0.08,1.95,2.03,0.018,4,,NW,3.2,,
12201260,2017/01/01,12,0.001,0.001,0.004,0.005,,0.036,0.07,1.93,2.00,0.005,2,,WNW,2.9,,
12201260,2017/01/01,13,0.001,0,0.003,0.003,,0.040,0.07,1.92,1.99,0.011,6,,WNW,3.1,,
12201260,2017/01/01,14,0.001,0,0.003,0.003,,0.042,0.06,1.92,1.98,0.010,4,,NNW,1.4,,
12201260,2017/01/01,15,0.002,0,0.002,0.002,,0.042,0.07,1.92,1.99,0.017,1,,WSW,1.7,,
12201260,2017/01/01,16,0.002,0,0.004,0.004,,0.042,0.07,1.92,1.99,0.008,5,,W,1.6,,
12201260,2017/01/01,17,0.003,0,0.011,0.011,,0.032,0.09,1.94,2.03,0.020,8,,SSE,1.2,,
12201260,2017/01/01,18,0.002,0,0.015,0.015,,0.022,0.14,2.00,2.14,0.023,10,,E,1.2,,
12201260,2017/01/01,19,0.002,0.001,0.019,0.020,,0.012,0.16,2.08,2.24,0.015,7,,SSE,1.6,,
12201260,2017/01/01,20,0.001,0.003,0.022,0.025,,0.008,0.18,2.13,2.31,0.017,9,,SSE,1.2,,
12201260,2017/01/01,21,0.001,0.001,0.018,0.019,,0.010,0.15,2.21,2.36,0.017,4,,SSE,1.4,,
12201260,2017/01/01,22,0.001,0.010,0.023,0.033,,0.002,0.20,2.27,2.47,0.017,8,,S,1.1,,
12201260,2017/01/01,23,0.001,0.003,0.018,0.021,,0.013,0.15,2.17,2.32,0.012,5,,WNW,0.5,,
12201260,2017/01/01,24,0.001,0.002,0.016,0.018,,0.008,0.15,2.14,2.29,0.016,13,,S,1.2,,
12201260,2017/01/02,01,0.001,0.003,0.016,0.019,,0.005,0.15,2.13,2.28,0.016,4,,NW,1.3,,
12201260,2017/01/02,02,0.001,0.006,0.016,0.022,,0.002,0.19,2.14,2.33,0.019,6,,N,1.7,,
12201260,2017/01/02,03,0.001,0.004,0.011,0.015,,0.005,0.19,2.10,2.29,0.011,7,,N,2.8,,
12201260,2017/01/02,04,0.001,0.001,0.010,0.011,,0.017,0.13,2.01,2.14,0.021,5,,N,1.3,,
12201260,2017/01/02,05,0.001,0.002,0.009,0.011,,0.008,0.14,2.02,2.16,0.016,6,,N,1.4,,
12201260,2017/01/02,06,0.001,0.001,0.009,0.010,,0.007,0.15,2.02,2.17,0.012,5,,NNW,1.3,,
12201260,2017/01/02,07,0.001,0.001,0.010,0.011,,0.017,0.12,2.01,2.13,0.018,11,,N,2.3,,
12201260,2017/01/02,08,0.001,0.002,0.009,0.011,,0.017,0.10,2.01,2.11,0.020,10,,NW,1.5,,
12201260,2017/01/02,09,0.001,0.002,0.008,0.010,,0.017,0.13,2.06,2.19,0.021,6,,W,1.4,,
