測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12201050,2017/01/01,01,0.001,0.067,0.038,0.105,,,0.53,2.35,2.88,0.043,24,,ESE,0.9,2.6,77.0
12201050,2017/01/01,02,0,0.048,0.031,0.079,,0.003,0.45,2.29,2.74,0.022,27,,CALM,0.4,2.0,79.0
12201050,2017/01/01,03,0.001,0.030,0.034,0.064,,0.003,0.41,2.27,2.68,0.039,33,,N,1.6,2.6,78.0
12201050,2017/01/01,04,0.001,0.011,0.032,0.043,,0.003,0.33,2.21,2.54,0.039,28,,N,1.5,2.3,74.0
12201050,2017/01/01,05,0.001,0.005,0.025,0.030,,0.005,0.22,2.11,2.33,0.033,33,,NNW,1.8,2.0,74.0
12201050,2017/01/01,06,0,0.005,0.023,0.028,,0.006,0.19,2.07,2.26,0.028,26,,NNW,2.0,2.2,75.0
12201050,2017/01/01,07,0,0.004,0.019,0.023,,0.010,0.14,2.03,2.17,0.025,23,,NNW,2.3,2.3,72.0
12201050,2017/01/01,08,0.001,0.007,0.018,0.025,,0.012,0.12,2.02,2.14,0.013,18,,N,2.3,4.9,56.0
12201050,2017/01/01,09,0,0.006,0.012,0.018,,0.020,0.12,2.01,2.13,0.009,9,,NNW,3.3,6.8,54.0
12201050,2017/01/01,10,0,0.004,0.007,0.011,,0.028,0.08,1.97,2.05,0.009,10,,NNW,4.8,10.1,41.0
12201050,2017/01/01,11,0,0.003,0.006,0.009,,0.032,0.08,1.96,2.04,0,4,,NW,3.2,12.4,35.0
12201050,2017/01/01,12,0,0.002,0.005,0.007,,0.035,0.08,1.96,2.04,0.023,5,,N,2.0,14.6,25.0
12201050,2017/01/01,13,0,0.002,0.004,0.006,,0.039,0.08,1.94,2.02,0,1,,NW,3.1,14.4,31.0
12201050,2017/01/01,14,0,0.001,0.003,0.004,,0.042,0.07,1.93,2.00,0.001,7,,NNW,1.5,15.0,27.0
12201050,2017/01/01,15,0.001,0.002,0.007,0.009,,0.040,0.08,1.94,2.02,0.004,9,,SW,2.6,13.8,38.0
12201050,2017/01/01,16,0,0.001,0.007,0.008,,0.040,0.10,1.95,2.05,0.015,6,,SW,1.4,13.2,37.0
12201050,2017/01/01,17,0,0.001,0.010,0.011,,0.036,0.12,1.95,2.07,0.009,6,,WSW,1.5,10.7,48.0
12201050,2017/01/01,18,0.001,0.007,0.033,0.040,,0.016,0.24,2.01,2.25,0.010,0,,SE,0.6,8.5,58.0
12201050,2017/01/01,19,0.001,0.022,0.046,0.068,,0.002,0.38,2.14,2.52,0.017,14,,ESE,1.0,7.4,66.0
12201050,2017/01/01,20,0.001,0.029,0.047,0.076,,0.001,0.46,2.21,2.67,0.007,15,,SSE,1.6,6.4,69.0
12201050,2017/01/01,21,0.001,0.029,0.045,0.074,,0.001,0.44,2.21,2.65,0.024,18,,NNW,2.3,6.2,70.0
12201050,2017/01/01,22,0.002,0.042,0.045,0.087,,0.002,0.41,2.20,2.61,0.014,24,,CALM,0.4,5.1,70.0
12201050,2017/01/01,23,0.001,0.062,0.043,0.105,,0.002,0.48,2.24,2.72,0.016,18,,NW,1.9,4.4,75.0
12201050,2017/01/01,24,0.001,0.051,0.043,0.094,,0.001,0.47,2.26,2.73,0.009,9,,NW,1.0,3.8,75.0
12201050,2017/01/02,01,0,0.016,0.038,0.054,,0.001,0.34,2.17,2.51,0.016,16,,ENE,0.6,3.4,75.0
12201050,2017/01/02,02,0,0.014,0.037,0.051,,0.001,0.34,2.21,2.55,0.009,8,,ESE,1.5,2.8,76.0
12201050,2017/01/02,03,0,0.017,0.035,0.052,,0.001,0.33,2.18,2.51,0.018,9,,NE,1.7,2.4,77.0
12201050,2017/01/02,04,0,0.025,0.035,0.060,,0.001,0.38,2.34,2.72,0.018,13,,NNE,1.5,2.3,77.0
12201050,2017/01/02,05,0,0.011,0.032,0.043,,0.002,0.29,2.25,2.54,0.019,12,,NNE,1.9,2.9,77.0
12201050,2017/01/02,06,0,0.002,0.023,0.025,,0.007,0.18,2.13,2.31,0.016,9,,ENE,0.9,3.2,73.0
12201050,2017/01/02,07,0,0.007,0.028,0.035,,0.002,0.16,2.09,2.25,0.008,12,,NNE,1.1,3.1,73.0
12201050,2017/01/02,08,0,0.009,0.026,0.035,,0.005,0.17,2.10,2.27,0.009,8,,WNW,1.1,4.5,70.0
12201050,2017/01/02,09,0.001,0.004,0.018,0.022,,0.013,0.16,2.05,2.21,0.010,8,,WNW,1.2,5.9,61.0
