測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12219190,2017/01/01,01,0,0.001,0.010,0.011,,0.011,0.13,2.09,2.22,0.025,20,,ESE,1.2,2.1,97.0
12219190,2017/01/01,02,0,0,0.010,0.010,,0.007,0.15,2.12,2.27,0.029,23,,SE,1.3,1.9,98.0
12219190,2017/01/01,03,0,0.003,0.018,0.021,,0.005,0.19,2.17,2.36,0.026,24,,N,4.1,5.6,96.0
12219190,2017/01/01,04,0.001,0.009,0.034,0.043,,0.007,0.26,2.23,2.49,0.029,25,,NNE,3.9,5.4,77.0
12219190,2017/01/01,05,0.001,0,0.015,0.015,,0.018,0.17,2.13,2.30,0.020,33,,NNE,2.2,5.0,82.0
12219190,2017/01/01,06,0.001,0.001,0.008,0.009,,0.025,0.09,2.06,2.15,0.006,21,,N,4.9,6.0,76.0
12219190,2017/01/01,07,0.001,0.001,0.012,0.013,,0.019,0.12,2.08,2.20,0.016,13,,N,2.9,5.9,81.0
12219190,2017/01/01,08,0.001,0.002,0.012,0.014,,0.020,0.05,2.05,2.10,0.009,8,,N,1.9,6.4,77.0
12219190,2017/01/01,09,0.001,0.004,0.011,0.015,,0.022,0.07,2.05,2.12,0.013,15,,NW,3.2,7.9,73.0
12219190,2017/01/01,10,0.001,0.010,0.015,0.025,,0.020,0.15,2.07,2.22,0.003,19,,N,2.9,9.6,66.0
12219190,2017/01/01,11,0.001,0.006,0.012,0.018,,0.026,0.12,2.05,2.17,0.013,23,,WNW,2.1,9.8,65.0
12219190,2017/01/01,12,0.001,0.005,0.011,0.016,,0.031,0.13,2.05,2.18,0.013,20,,NW,1.2,11.2,56.0
12219190,2017/01/01,13,0.001,0.003,0.009,0.012,,0.036,0.15,2.04,2.19,0.013,14,,N,1.9,13.1,46.0
12219190,2017/01/01,14,0.001,0.002,0.008,0.010,,0.038,0.07,2.04,2.11,0.012,12,,W,1.1,13.3,44.0
12219190,2017/01/01,15,0.001,0.001,0.006,0.007,,0.042,0.06,2.02,2.08,0.008,17,,WNW,2.1,13.4,42.0
12219190,2017/01/01,16,0.001,0.001,0.008,0.009,,0.041,0.06,2.00,2.06,0.009,11,,W,1.9,12.4,45.0
12219190,2017/01/01,17,0.001,0.001,0.013,0.014,,0.035,0.12,2.00,2.12,0.009,0,,W,1.3,9.6,58.0
12219190,2017/01/01,18,0.001,0.001,0.023,0.024,,0.017,0.42,2.05,2.47,0.012,-7,,SSW,1.6,8.3,66.0
12219190,2017/01/01,19,0.001,0,0.022,0.022,,0.014,0.25,2.07,2.32,0.017,3,,SSE,1.8,6.7,75.0
12219190,2017/01/01,20,0.001,0,0.016,0.016,,0.017,0.15,2.05,2.20,0.007,6,,SSE,1.6,6.1,76.0
12219190,2017/01/01,21,0.001,0,0.013,0.013,,0.015,0.13,2.05,2.18,0.019,8,,S,1.1,4.7,85.0
12219190,2017/01/01,22,0.001,0,0.011,0.011,,0.014,0.12,2.05,2.17,0.007,7,,NE,0.7,4.2,87.0
12219190,2017/01/01,23,0.001,0,0.014,0.014,,0.011,0.21,2.07,2.28,0.004,8,,SSE,1.4,4.4,86.0
12219190,2017/01/01,24,0.001,0.001,0.016,0.017,,0.007,0.24,2.11,2.35,0.011,11,,SSE,1.3,3.1,91.0
12219190,2017/01/02,01,0,0.002,0.012,0.014,,0.006,0.19,2.09,2.28,0.012,9,,SE,1.6,2.3,95.0
12219190,2017/01/02,02,0,0,0.009,0.009,,0.008,0.17,2.12,2.29,0.014,10,,SE,1.6,1.7,96.0
12219190,2017/01/02,03,0,0.001,0.011,0.012,,0.007,0.19,2.14,2.33,0.015,11,,SE,0.9,1.4,96.0
12219190,2017/01/02,04,0,0.005,0.013,0.018,,0.003,0.14,2.13,2.27,0.016,10,,SSE,1.1,1.2,96.0
12219190,2017/01/02,05,0,0.005,0.010,0.015,,0.004,0.15,2.14,2.29,0.012,12,,SSE,1.0,1.7,95.0
12219190,2017/01/02,06,0,0.011,0.012,0.023,,0.004,0.14,2.16,2.30,0.018,11,,ESE,1.5,2.5,93.0
12219190,2017/01/02,07,0,0.005,0.018,0.023,,0.003,0.15,2.15,2.30,0.010,14,,SE,1.2,2.9,91.0
12219190,2017/01/02,08,0,0.008,0.018,0.026,,0.005,0.20,2.18,2.38,0.010,10,,NW,0.6,4.7,86.0
12219190,2017/01/02,09,0.001,0.006,0.018,0.024,,0.012,0.20,2.13,2.33,0.005,11,,NW,1.2,7.3,77.0
12219190,2017/01/02,10,0.001,0.007,0.017,0.024,,0.019,0.13,2.07,2.20,0.008,15,,NW,1.1,8.0,71.0
12219190,2017/01/02,11,0.002,0.006,0.015,0.021,,0.024,0.09,2.06,2.15,0.011,23,,W,1.2,9.5,67.0
