測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12209010,2017/01/01,01,,,,,,0.015,,,,0.038,,,CALM,0.2,1.5,88.0
12209010,2017/01/01,02,,,,,,0.018,,,,0.037,,,CALM,0,1.6,88.0
12209010,2017/01/01,03,,,,,,0.011,,,,0.039,,,WNW,0.5,1.2,86.0
12209010,2017/01/01,04,,,,,,0.011,,,,0.052,,,NNW,0.3,1.6,90.0
12209010,2017/01/01,05,,,,,,0.012,,,,0.040,,,WNW,1.4,1.2,88.0
12209010,2017/01/01,06,,,,,,0.012,,,,0.033,,,NW,1.6,1.9,87.0
12209010,2017/01/01,07,,,,,,0.016,,,,0.024,,,WNW,1.8,1.6,82.0
12209010,2017/01/01,08,,,,,,0.013,,,,0.028,,,W,1.2,2.5,81.0
12209010,2017/01/01,09,,,,,,0.012,,,,0.037,,,NW,1.2,4.8,77.0
12209010,2017/01/01,10,,,,,,0.019,,,,0.030,,,WNW,0.9,7.1,64.0
12209010,2017/01/01,11,,,,,,0.028,,,,0.016,,,NW,1.7,9.0,56.0
12209010,2017/01/01,12,,,,,,0.033,,,,0.019,,,NW,1.1,10.0,51.0
12209010,2017/01/01,13,,,,,,0.038,,,,0.015,,,WNW,1.0,10.6,47.0
12209010,2017/01/01,14,,,,,,0.042,,,,0.002,,,NNW,1.4,11.3,38.0
12209010,2017/01/01,15,,,,,,0.044,,,,0.006,,,WNW,0.5,11.4,42.0
12209010,2017/01/01,16,,,,,,0.040,,,,0.003,,,CALM,0,9.0,54.0
12209010,2017/01/01,17,,,,,,0.029,,,,0.014,,,CALM,0,5.8,70.0
12209010,2017/01/01,18,,,,,,0.025,,,,0.020,,,CALM,0,4.2,74.0
12209010,2017/01/01,19,,,,,,0.017,,,,0.003,,,CALM,0,3.7,80.0
12209010,2017/01/01,20,,,,,,0.026,,,,0.008,,,CALM,0,3.0,77.0
12209010,2017/01/01,21,,,,,,0.020,,,,0.007,,,CALM,0,2.9,80.0
12209010,2017/01/01,22,,,,,,0.023,,,,0.007,,,CALM,0,3.4,80.0
12209010,2017/01/01,23,,,,,,0.018,,,,0.006,,,WNW,0.6,2.5,84.0
12209010,2017/01/01,24,,,,,,0.019,,,,0.007,,,CALM,0.2,3.4,83.0
12209010,2017/01/02,01,,,,,,0.022,,,,0.009,,,CALM,0,3.0,78.0
12209010,2017/01/02,02,,,,,,0.024,,,,0.008,,,CALM,0,2.3,75.0
12209010,2017/01/02,03,,,,,,0.024,,,,0.011,,,CALM,0.2,2.7,76.0
12209010,2017/01/02,04,,,,,,0.024,,,,0.009,,,NW,1.4,3.3,70.0
12209010,2017/01/02,05,,,,,,0.024,,,,0.010,,,NW,0.9,3.6,67.0
12209010,2017/01/02,06,,,,,,0.022,,,,0.013,,,WNW,0.7,1.9,72.0
12209010,2017/01/02,07,,,,,,0.018,,,,0.015,,,CALM,0.1,2.8,79.0
12209010,2017/01/02,08,,,,,,0.014,,,,0.019,,,CALM,0.2,3.1,80.0
12209010,2017/01/02,09,,,,,,0.013,,,,0.015,,,WNW,1.0,5.3,70.0
12209010,2017/01/02,10,,,,,,0.018,,,,0.021,,,WNW,0.9,6.3,69.0
