測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12329010,2017/01/01,01,,0.001,0.012,0.013,,0.011,0.17,2.14,2.31,0.025,,,ESE,0.3,1.1,85.0
12329010,2017/01/01,02,,0.004,0.018,0.022,,0.005,0.24,2.13,2.37,0.024,,,NNW,0.6,-0.2,86.0
12329010,2017/01/01,03,,0.001,0.012,0.013,,0.006,0.18,2.30,2.48,0.027,,,WNW,1.6,0.4,87.0
12329010,2017/01/01,04,,0.001,0.015,0.016,,0.006,0.17,2.19,2.36,0.032,,,WNW,1.1,0,82.0
12329010,2017/01/01,05,,0.001,0.014,0.015,,0.006,0.19,2.17,2.36,0.043,,,WNW,1.4,-0.9,86.0
12329010,2017/01/01,06,,0.001,0.013,0.014,,0.006,0.15,2.19,2.34,0.033,,,WNW,1.6,-0.3,81.0
12329010,2017/01/01,07,,0.001,0.013,0.014,,0.007,0.16,2.17,2.33,0.034,,,W,1.3,-0.7,83.0
12329010,2017/01/01,08,,0.004,0.012,0.016,,0.009,0.16,2.17,2.33,0.034,,,WNW,1.6,0.7,79.0
12329010,2017/01/01,09,,0.004,0.008,0.012,,0.014,0.13,2.16,2.29,0.023,,,NW,1.7,2.9,74.0
12329010,2017/01/01,10,,0.004,0.007,0.011,,0.020,0.10,2.12,2.22,0.017,,,W,1.1,6.9,62.0
12329010,2017/01/01,11,,0.002,0.005,0.007,,0.028,0.08,2.07,2.15,0.009,,,WNW,2.4,8.9,57.0
12329010,2017/01/01,12,,0.001,0.003,0.004,,0.035,0.05,2.03,2.08,0.012,,,WNW,2.1,10.9,51.0
12329010,2017/01/01,13,,0,0.002,0.002,,0.042,0.04,1.99,2.03,0.006,,,NW,1.7,11.9,41.0
12329010,2017/01/01,14,,0,0.001,0.001,,0.045,0.03,1.99,2.02,0.005,,,NW,1.7,12.0,39.0
12329010,2017/01/01,15,,0,0.002,0.002,,0.046,0.05,1.98,2.03,0.001,,,N,0.8,12.3,39.0
12329010,2017/01/01,16,,0,0.002,0.002,,0.046,0.08,1.98,2.06,0.022,,,E,1.3,11.3,48.0
12329010,2017/01/01,17,,0,0.002,0.002,,0.043,0.05,1.99,2.04,0.010,,,S,1.5,9.2,55.0
12329010,2017/01/01,18,,0,0.005,0.005,,0.037,0.09,1.99,2.08,0.005,,,SSE,0.9,7.2,62.0
12329010,2017/01/01,19,,0.001,0.013,0.014,,0.028,0.12,1.99,2.11,0.011,,,S,0.7,5.5,70.0
12329010,2017/01/01,20,,0.001,0.015,0.016,,0.018,0.19,2.01,2.20,0.009,,,NW,0.4,4.7,78.0
12329010,2017/01/01,21,,0.003,0.024,0.027,,0.010,0.32,2.03,2.35,0.011,,,SSW,2.0,5.1,74.0
12329010,2017/01/01,22,,0.001,0.010,0.011,,0.024,0.21,2.07,2.28,0.006,,,NW,0.4,3.4,74.0
12329010,2017/01/01,23,,0.001,0.017,0.018,,0.013,0.17,2.10,2.27,0.012,,,SSW,1.1,3.6,78.0
12329010,2017/01/01,24,,0.002,0.021,0.023,,0.009,0.26,2.11,2.37,0.012,,,SSW,1.3,3.5,78.0
12329010,2017/01/02,01,,0.001,0.017,0.018,,0.011,0.22,2.12,2.34,0.007,,,SSW,1.3,2.8,80.0
12329010,2017/01/02,02,,0.001,0.014,0.015,,0.010,0.15,2.13,2.28,0.020,,,SSE,0.8,2.5,82.0
12329010,2017/01/02,03,,0.001,0.014,0.015,,0.008,0.23,2.13,2.36,0.013,,,NW,0.5,1.0,84.0
12329010,2017/01/02,04,,0.001,0.013,0.014,,0.005,0.15,2.14,2.29,0.017,,,N,0.8,0.4,89.0
12329010,2017/01/02,05,,0,0.011,0.011,,0.010,0.09,2.20,2.29,0.017,,,NW,0.7,1.2,89.0
12329010,2017/01/02,06,,0.001,0.011,0.012,,0.010,0.07,2.17,2.24,0.008,,,S,0.8,1.6,84.0
12329010,2017/01/02,07,,0.001,0.012,0.013,,0.008,0.15,2.14,2.29,0.013,,,SSW,0.3,1.1,82.0
12329010,2017/01/02,08,,0.005,0.014,0.019,,0.005,0.20,2.14,2.34,0.007,,,SW,0.4,3.1,85.0
12329010,2017/01/02,09,,0.004,0.011,0.015,,0.011,0.25,2.13,2.38,0.009,,,W,1.6,3.7,75.0
12329010,2017/01/02,10,,0.003,0.009,0.012,,0.017,0.12,2.14,2.26,0.020,,,NNW,0.4,4.9,74.0
12329010,2017/01/02,11,,0.003,0.008,0.011,,0.020,0.12,2.11,2.23,0.014,,,W,0.6,7.2,66.0
12329010,2017/01/02,12,,0.003,0.006,0.009,,0.028,0.08,2.09,2.17,0.015,,,NW,1.5,10.0,54.0
12329010,2017/01/02,13,,0.001,0.004,0.005,,0.036,0.04,2.04,2.08,0.010,,,WNW,2.1,11.5,46.0
12329010,2017/01/02,14,,0.001,0.004,0.005,,0.041,0.05,2.01,2.06,0.012,,,NW,1.9,11.9,47.0
12329010,2017/01/02,15,,0.001,0.003,0.004,,0.043,0.06,1.99,2.05,0.005,,,NNW,1.3,11.7,48.0
12329010,2017/01/02,16,,0.001,0.004,0.005,,0.043,0.03,1.98,2.01,0.011,,,WNW,0.8,11.1,50.0
12329010,2017/01/02,17,,0.003,0.012,0.015,,0.035,0.07,2.00,2.07,0.007,,,WNW,0.9,9.4,60.0
