測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12217510,2017/01/01,01,,0.021,0.034,0.055,0.9,,0.43,2.25,2.68,,,,,,,
12217510,2017/01/01,02,,0.010,0.032,0.042,0.7,,0.36,2.21,2.57,,,,,,,
12217510,2017/01/01,03,,0.004,0.028,0.032,0.6,,0.26,2.14,2.40,,,,,,,
12217510,2017/01/01,04,,0.002,0.021,0.023,0.4,,0.15,2.08,2.23,,,,,,,
12217510,2017/01/01,05,,0.001,0.017,0.018,0.4,,0.13,2.06,2.19,,,,,,,
12217510,2017/01/01,06,,0.001,0.016,0.017,0.3,,0.10,2.03,2.13,,,,,,,
12217510,2017/01/01,07,,0.002,0.018,0.020,0.3,,0.10,2.03,2.13,,,,,,,
12217510,2017/01/01,08,,0.005,0.015,0.020,0.3,,0.10,2.02,2.12,,,,,,,
12217510,2017/01/01,09,,0.003,0.011,0.014,0.3,,0.10,2.01,2.11,,,,,,,
12217510,2017/01/01,10,,0.001,0.008,0.009,0.2,,0.07,1.98,2.05,,,,,,,
12217510,2017/01/01,11,,0.001,0.007,0.008,0.2,,0.06,1.96,2.02,,,,,,,
12217510,2017/01/01,12,,0.001,0.005,0.006,0.2,,0.06,1.95,2.01,,,,,,,
12217510,2017/01/01,13,,0.001,0.005,0.006,0.2,,0.05,1.93,1.98,,,,,,,
12217510,2017/01/01,14,,0.001,0.004,0.005,0.2,,0.04,1.92,1.96,,,,,,,
12217510,2017/01/01,15,,0.002,0.006,0.008,0.3,,0.06,1.92,1.98,,,,,,,
12217510,2017/01/01,16,,0.001,0.003,0.004,0.2,,0.03,1.91,1.94,,,,,,,
12217510,2017/01/01,17,,0.003,0.013,0.016,0.3,,0.07,1.92,1.99,,,,,,,
12217510,2017/01/01,18,,0.003,0.027,0.030,0.5,,0.14,1.99,2.13,,,,,,,
12217510,2017/01/01,19,,0.013,0.040,0.053,0.8,,0.25,2.04,2.29,,,,,,,
12217510,2017/01/01,20,,0.012,0.041,0.053,0.7,,0.29,2.09,2.38,,,,,,,
12217510,2017/01/01,21,,0.034,0.044,0.078,0.9,,0.47,2.21,2.68,,,,,,,
12217510,2017/01/01,22,,0.022,0.043,0.065,0.8,,0.41,2.24,2.65,,,,,,,
12217510,2017/01/01,23,,0.008,0.035,0.043,0.5,,0.24,2.09,2.33,,,,,,,
12217510,2017/01/01,24,,0.003,0.028,0.031,0.5,,0.21,2.07,2.28,,,,,,,
12217510,2017/01/02,01,,0.014,0.034,0.048,0.6,,0.17,2.04,2.21,,,,,,,
12217510,2017/01/02,02,,,,,,,,,,,,,,,,
12217510,2017/01/02,03,,0.005,0.027,0.032,0.4,,0.27,2.11,2.38,,,,,,,
12217510,2017/01/02,04,,0,0.019,0.019,0.3,,0.15,2.09,2.24,,,,,,,
12217510,2017/01/02,05,,0.001,0.016,0.017,0.2,,0.11,2.07,2.18,,,,,,,
12217510,2017/01/02,06,,0.001,0.011,0.012,0.2,,0.09,2.03,2.12,,,,,,,
12217510,2017/01/02,07,,0,0.014,0.014,0.2,,0.09,2.02,2.11,,,,,,,
12217510,2017/01/02,08,,0.002,0.015,0.017,0.2,,0.09,2.05,2.14,,,,,,,
12217510,2017/01/02,09,,0.004,0.016,0.020,0.3,,0.12,2.05,2.17,,,,,,,
12217510,2017/01/02,10,,0.005,0.016,0.021,0.3,,0.12,2.06,2.18,,,,,,,
12217510,2017/01/02,11,,0.004,0.013,0.017,0.3,,0.11,2.06,2.17,,,,,,,
12217510,2017/01/02,12,,0.002,0.009,0.011,0.2,,0.09,2.02,2.11,,,,,,,
12217510,2017/01/02,13,,0.002,0.009,0.011,0.2,,0.08,1.99,2.07,,,,,,,
12217510,2017/01/02,14,,0.001,0.005,0.006,0.2,,0.05,1.95,2.00,,,,,,,
12217510,2017/01/02,15,,0,0.005,0.005,0.2,,0.05,1.94,1.99,,,,,,,
12217510,2017/01/02,16,,0.002,0.011,0.013,0.2,,0.06,1.94,2.00,,,,,,,
12217510,2017/01/02,17,,0,0.008,0.008,0.2,,0.07,1.94,2.01,,,,,,,
12217510,2017/01/02,18,,0.009,0.030,0.039,0.6,,0.14,1.99,2.13,,,,,,,
12217510,2017/01/02,19,,0.020,0.042,0.062,0.9,,0.35,2.05,2.40,,,,,,,
12217510,2017/01/02,20,,0.064,0.048,0.112,1.3,,0.61,2.15,2.76,,,,,,,
12217510,2017/01/02,21,,0.051,0.047,0.098,1.1,,0.65,2.30,2.95,,,,,,,
12217510,2017/01/02,22,,0.054,0.042,0.096,1.0,,0.60,2.32,2.92,,,,,,,
12217510,2017/01/02,23,,0.043,0.043,0.086,0.9,,0.56,2.33,2.89,,,,,,,
12217510,2017/01/02,24,,0.011,0.040,0.051,0.6,,0.31,2.14,2.45,,,,,,,
