測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12219380,2017/01/01,01,,0,0.002,0.002,,0.005,,,,0.009,,,S,2.2,,
12219380,2017/01/01,02,,0,0.002,0.002,,0.006,,,,0.009,,,S,1.4,,
12219380,2017/01/01,03,,0,0.002,0.002,,0.004,,,,0.002,,,S,2.2,,
12219380,2017/01/01,04,,0,0.001,0.001,,0.004,,,,0.003,,,S,1.5,,
12219380,2017/01/01,05,,0,0.003,0.003,,0.004,,,,0.002,,,S,2.6,,
12219380,2017/01/01,06,,0,0.003,0.003,,0.003,,,,0.002,,,SSE,2.4,,
12219380,2017/01/01,07,,0.001,0.006,0.007,,0.002,,,,0.004,,,S,2.1,,
12219380,2017/01/01,08,,0.003,0.006,0.009,,0.003,,,,0.004,,,SSE,2.4,,
12219380,2017/01/01,09,,0.006,0.006,0.012,,0.007,,,,0.006,,,SSE,1.2,,
12219380,2017/01/01,10,,0.003,0.009,0.012,,0.020,,,,0.003,,,NNE,1.6,,
12219380,2017/01/01,11,,0.003,0.009,0.012,,0.028,,,,0.010,,,N,1.1,,
12219380,2017/01/01,12,,0.002,0.008,0.010,,0.036,,,,0.004,,,N,1.3,,
12219380,2017/01/01,13,,0.002,0.008,0.010,,0.037,,,,0.003,,,NE,2.5,,
12219380,2017/01/01,14,,0.001,0.006,0.007,,0.041,,,,0.002,,,NNE,2.9,,
12219380,2017/01/01,15,,0.001,0.005,0.006,,0.044,,,,0.002,,,N,1.5,,
12219380,2017/01/01,16,,0,0.007,0.007,,0.037,,,,0.002,,,NW,1.0,,
12219380,2017/01/01,17,,0,0.007,0.007,,0.029,,,,0.002,,,SSE,1.5,,
12219380,2017/01/01,18,,0,0.006,0.006,,0.021,,,,0.002,,,S,2.3,,
12219380,2017/01/01,19,,0,0.005,0.005,,0.018,,,,0.002,,,S,2.4,,
12219380,2017/01/01,20,,0,0.004,0.004,,0.016,,,,0.004,,,S,2.1,,
12219380,2017/01/01,21,,0,0.003,0.003,,0.013,,,,0.002,,,S,1.8,,
12219380,2017/01/01,22,,0,0.003,0.003,,0.011,,,,0.002,,,S,2.3,,
12219380,2017/01/01,23,,0,0.003,0.003,,0.010,,,,0.005,,,S,2.3,,
12219380,2017/01/01,24,,0,0.003,0.003,,0.008,,,,0.005,,,S,1.6,,
12219380,2017/01/02,01,,0,0.002,0.002,,0.007,,,,0.002,,,S,2.7,,
12219380,2017/01/02,02,,0,0.002,0.002,,0.007,,,,0.009,,,S,2.5,,
12219380,2017/01/02,03,,0,0.002,0.002,,0.007,,,,0.004,,,SSE,2.5,,
12219380,2017/01/02,04,,0,0.002,0.002,,0.006,,,,0.002,,,S,2.6,,
12219380,2017/01/02,05,,0,0.003,0.003,,0.006,,,,0.006,,,SSE,2.4,,
12219380,2017/01/02,06,,0,0.003,0.003,,0.005,,,,0.002,,,S,1.5,,
12219380,2017/01/02,07,,0,0.004,0.004,,0.003,,,,0.002,,,S,2.2,,
12219380,2017/01/02,08,,0.001,0.004,0.005,,0.004,,,,0.002,,,SSE,1.5,,
12219380,2017/01/02,09,,0.002,0.003,0.005,,0.005,,,,0.004,,,S,0.8,,
12219380,2017/01/02,10,,0.002,0.004,0.006,,0.010,,,,0.004,,,S,1.2,,
12219380,2017/01/02,11,,0.005,0.011,0.016,,0.018,,,,0.003,,,NNE,1.1,,
12219380,2017/01/02,12,,0.004,0.011,0.015,,0.026,,,,0.005,,,WSW,2.5,,
12219380,2017/01/02,13,,0.001,0.006,0.007,,0.039,,,,0.002,,,SW,4.5,,
12219380,2017/01/02,14,,0,0.002,0.002,,0.043,,,,0.002,,,SW,2.8,,
