測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12228010,2017/01/01,01,,0.006,0.018,0.024,,0.002,,,,0.023,27,,CALM,0.2,0.5,86.0
12228010,2017/01/01,02,,0.009,0.016,0.025,,0.002,,,,0.025,28,,CALM,0,0.1,87.0
12228010,2017/01/01,03,,0.017,0.020,0.037,,0.003,,,,0.035,29,,N,0.8,0.6,82.0
12228010,2017/01/01,04,,0.005,0.022,0.027,,0.005,,,,0.044,36,,NNW,1.0,1.1,79.0
12228010,2017/01/01,05,,0.002,0.020,0.022,,0.005,,,,0.058,54,,NNW,0.9,-0.2,84.0
12228010,2017/01/01,06,,0.002,0.020,0.022,,0.006,,,,0.043,49,,NNW,1.7,0.8,77.0
12228010,2017/01/01,07,,0.001,0.017,0.018,,0.008,,,,0.025,28,,NNW,1.4,0.7,79.0
12228010,2017/01/01,08,,0.004,0.015,0.019,,0.011,,,,0.027,28,,NNW,2.1,2.5,70.0
12228010,2017/01/01,09,,0.003,0.010,0.013,,0.021,,,,0.030,28,,NNW,2.3,5.2,64.0
12228010,2017/01/01,10,,0.003,0.008,0.011,,0.027,,,,0.016,28,,NNW,2.8,8.5,54.0
12228010,2017/01/01,11,,0.001,0.005,0.006,,0.034,,,,0.008,28,,NNW,2.1,10.4,50.0
12228010,2017/01/01,12,,0.001,0.004,0.005,,0.037,,,,0,28,,NNW,2.6,11.6,43.0
12228010,2017/01/01,13,,0.001,0.003,0.004,,0.041,,,,0,28,,NE,0.4,13.9,39.0
12228010,2017/01/01,14,,0,0.002,0.002,,0.042,,,,0.003,28,,N,1.2,13.8,39.0
12228010,2017/01/01,15,,0,0.002,0.002,,0.043,,,,0.010,28,,NNE,0.6,14.1,38.0
12228010,2017/01/01,16,,0,0.006,0.006,,0.041,,,,0.006,28,,WSW,0.7,12.8,38.0
12228010,2017/01/01,17,,0,0.008,0.008,,0.039,,,,0.002,28,,CALM,0.2,9.6,53.0
12228010,2017/01/01,18,,0.002,0.019,0.021,,0.020,,,,0.007,28,,CALM,0.2,7.1,64.0
12228010,2017/01/01,19,,0.002,0.018,0.020,,0.016,,,,0.012,28,,CALM,0.1,5.8,74.0
12228010,2017/01/01,20,,0.001,0.015,0.016,,0.017,,,,0.012,28,,SSW,0.7,6.0,77.0
12228010,2017/01/01,21,,0.001,0.016,0.017,,0.020,,,,0.015,28,,SW,1.1,4.7,75.0
12228010,2017/01/01,22,,0.003,0.029,0.032,,0.007,,,,0.011,28,,CALM,0,3.9,75.0
12228010,2017/01/01,23,,0.010,0.032,0.042,,0.003,,,,0.008,28,,NNW,0.5,3.3,81.0
12228010,2017/01/01,24,,0.019,0.033,0.052,,0.002,,,,0.007,28,,N,0.5,2.4,83.0
12228010,2017/01/02,01,,0.013,0.025,0.038,,0.001,,,,0.007,28,,SSE,0.3,1.9,84.0
12228010,2017/01/02,02,,0.014,0.023,0.037,,0.001,,,,0.008,28,,SE,0.3,1.2,84.0
12228010,2017/01/02,03,,0.007,0.017,0.024,,0.001,,,,0.012,28,,CALM,0,-0.1,85.0
12228010,2017/01/02,04,,0.005,0.016,0.021,,0.001,,,,0.006,28,,CALM,0.1,0.5,86.0
12228010,2017/01/02,05,,0.007,0.019,0.026,,0.002,,,,0.013,28,,CALM,0,0.8,87.0
12228010,2017/01/02,06,,0.004,0.017,0.021,,0.003,,,,0.012,28,,CALM,0,1.2,84.0
12228010,2017/01/02,07,,0.005,0.013,0.018,,0.003,,,,0.011,28,,CALM,0.1,0.7,84.0
12228010,2017/01/02,08,,0.004,0.017,0.021,,0.006,,,,0.007,28,,NW,0.7,3.4,76.0
12228010,2017/01/02,09,,0.004,0.018,0.022,,0.014,,,,0.002,28,,NW,0.3,5.3,68.0
12228010,2017/01/02,10,,0.004,0.016,0.020,,0.017,,,,0.017,28,,WNW,0.3,6.6,62.0
12228010,2017/01/02,11,,0.004,0.013,0.017,,0.024,,,,0.022,28,,NW,0.9,9.5,52.0
12228010,2017/01/02,12,,0.002,0.008,0.010,,0.034,,,,0.010,28,,NW,1.3,11.5,47.0
12228010,2017/01/02,13,,0.002,0.009,0.011,,0.038,,,,0.021,28,,W,1.3,12.5,45.0
12228010,2017/01/02,14,,0.003,0.012,0.015,,0.038,,,,0.009,28,,NW,1.6,12.3,51.0
12228010,2017/01/02,15,,0.001,0.007,0.008,,0.044,,,,0.003,28,,W,1.5,12.6,54.0
12228010,2017/01/02,16,,0.001,0.007,0.008,,0.043,,,,0.006,28,,W,1.0,12.1,52.0
12228010,2017/01/02,17,,0,0.011,0.011,,0.038,,,,0.014,28,,NNW,1.0,9.9,60.0
12228010,2017/01/02,18,,0.001,0.020,0.021,,0.022,,,,0.010,28,,SSW,0.3,7.5,71.0
12228010,2017/01/02,19,,0.001,0.024,0.025,,0.011,,,,0.016,28,,CALM,0.2,5.9,77.0
12228010,2017/01/02,20,,0.004,0.027,0.031,,0.005,,,,0.024,28,,S,0.4,4.8,83.0
12228010,2017/01/02,21,,0.011,0.028,0.039,,0.002,,,,0.023,28,,SSW,0.6,4.2,85.0
12228010,2017/01/02,22,,0.012,0.025,0.037,,0.002,,,,0.017,28,,CALM,0.1,2.8,86.0
12228010,2017/01/02,23,,0.009,0.020,0.029,,0.001,,,,0.015,28,,CALM,0,2.4,88.0
12228010,2017/01/02,24,,0.029,0.025,0.054,,0.002,,,,0.024,28,,NNW,0.5,2.9,89.0
12228010,2017/01/03,01,,0.038,0.029,0.067,,0.002,,,,0.031,28,,CALM,0.1,2.0,83.0
12228010,2017/01/03,02,,0.025,0.018,0.043,,0.001,,,,0.022,28,,ESE,0.3,1.2,88.0
12228010,2017/01/03,03,,0.018,0.014,0.032,,0.001,,,,0.012,28,,CALM,0.1,0.3,89.0
12228010,2017/01/03,04,,0.015,0.013,0.028,,0.001,,,,0.017,28,,CALM,0,0,89.0
