測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26110510,2017/01/01,01,,0.008,0.031,0.039,0.6,,,,,0.027,18,,,,,
26110510,2017/01/01,02,,0.015,0.028,0.043,0.6,,0.26,2.07,2.33,0.025,21,,,,,
26110510,2017/01/01,03,,0.006,0.025,0.031,0.5,,0.20,2.08,2.28,0.024,16,,,,,
26110510,2017/01/01,04,,0.004,0.022,0.026,0.5,,0.17,2.06,2.23,0.026,8,,,,,
26110510,2017/01/01,05,,0.009,0.022,0.031,0.5,,0.17,2.04,2.21,0.022,13,,,,,
26110510,2017/01/01,06,,0.012,0.022,0.034,0.6,,0.19,2.05,2.24,0.021,14,,,,,
26110510,2017/01/01,07,,0.015,0.019,0.034,0.5,,0.19,2.08,2.27,0.023,17,,,,,
26110510,2017/01/01,08,,0.013,0.020,0.033,0.6,,0.18,2.08,2.26,0.022,15,,,,,
26110510,2017/01/01,09,,0.013,0.019,0.032,0.5,,0.19,2.07,2.26,0.026,20,,,,,
26110510,2017/01/01,10,,0.012,0.017,0.029,0.5,,0.17,2.05,2.22,0.026,18,,,,,
26110510,2017/01/01,11,,0.011,0.016,0.027,0.4,,0.15,2.04,2.19,0.026,13,,,,,
26110510,2017/01/01,12,,0.006,0.012,0.018,0.4,,0.12,2.02,2.14,0.021,9,,,,,
26110510,2017/01/01,13,,0.007,0.013,0.020,0.4,,0.11,2.00,2.11,0.022,10,,,,,
26110510,2017/01/01,14,,0.005,0.012,0.017,0.3,,0.11,2.00,2.11,0.019,10,,,,,
26110510,2017/01/01,15,,0.005,0.012,0.017,0.3,,0.10,1.98,2.08,0.018,14,,,,,
26110510,2017/01/01,16,,0.002,0.012,0.014,0.3,,0.08,1.96,2.04,0.015,7,,,,,
26110510,2017/01/01,17,,0.001,0.007,0.008,0.3,,0.07,1.94,2.01,0.015,10,,,,,
26110510,2017/01/01,18,,0,0.011,0.011,0.3,,0.10,1.95,2.05,0.014,2,,,,,
26110510,2017/01/01,19,,0.001,0.015,0.016,0.4,,0.11,1.95,2.06,0.019,12,,,,,
26110510,2017/01/01,20,,0.001,0.017,0.018,0.4,,0.13,1.99,2.12,0.013,11,,,,,
26110510,2017/01/01,21,,0.001,0.019,0.020,0.4,,0.12,1.99,2.11,0.011,14,,,,,
26110510,2017/01/01,22,,0.006,0.028,0.034,0.6,,0.22,2.06,2.28,0.015,13,,,,,
26110510,2017/01/01,23,,0.013,0.029,0.042,0.7,,0.25,2.11,2.36,0.019,13,,,,,
26110510,2017/01/01,24,,0.018,0.028,0.046,0.7,,0.23,2.10,2.33,0.015,9,,,,,
26110510,2017/01/02,01,,,,,0.7,,,,,0.020,14,,,,,
26110510,2017/01/02,02,,0.022,0.025,0.047,0.7,,0.23,2.11,2.34,0.017,12,,,,,
26110510,2017/01/02,03,,0.017,0.022,0.039,0.6,,0.24,2.11,2.35,0.019,11,,,,,
