測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26204010,2017/01/01,01,,0.003,0.021,0.024,,0.008,,,,0.013,16,,,,,
26204010,2017/01/01,02,,0.002,0.016,0.018,,0.009,,,,0.016,13,,,,,
26204010,2017/01/01,03,,0.001,0.014,0.015,,0.010,,,,0.008,13,,,,,
26204010,2017/01/01,04,,0.001,0.014,0.015,,0.011,,,,0.029,15,,,,,
26204010,2017/01/01,05,,0.001,0.013,0.014,,0.011,,,,0.017,14,,,,,
26204010,2017/01/01,06,,0.001,0.011,0.012,,0.010,,,,0.014,15,,,,,
26204010,2017/01/01,07,,0.001,0.010,0.011,,0.008,,,,0.022,13,,,,,
26204010,2017/01/01,08,,0.003,0.013,0.016,,0.005,,,,0.013,12,,,,,
26204010,2017/01/01,09,,0.006,0.015,0.021,,0.006,,,,0.021,14,,,,,
26204010,2017/01/01,10,,0.005,0.014,0.019,,0.011,,,,0.020,17,,,,,
26204010,2017/01/01,11,,0.003,0.007,0.010,,0.028,,,,0.020,10,,,,,
26204010,2017/01/01,12,,0.003,0.007,0.010,,0.032,,,,0.003,16,,,,,
26204010,2017/01/01,13,,0.002,0.007,0.009,,0.039,,,,0.012,15,,,,,
26204010,2017/01/01,14,,0.001,0.006,0.007,,0.042,,,,0.021,13,,,,,
26204010,2017/01/01,15,,0.001,0.006,0.007,,0.042,,,,0.009,16,,,,,
26204010,2017/01/01,16,,0.001,0.007,0.008,,0.041,,,,0.009,14,,,,,
26204010,2017/01/01,17,,0,0.010,0.010,,0.037,,,,0.016,11,,,,,
26204010,2017/01/01,18,,0.001,0.015,0.016,,0.030,,,,0.015,13,,,,,
26204010,2017/01/01,19,,0.001,0.013,0.014,,0.026,,,,0.014,12,,,,,
26204010,2017/01/01,20,,0.001,0.013,0.014,,0.022,,,,0.012,13,,,,,
26204010,2017/01/01,21,,0.002,0.013,0.015,,0.019,,,,0.015,15,,,,,
26204010,2017/01/01,22,,0.001,0.011,0.012,,0.019,,,,0.006,13,,,,,
26204010,2017/01/01,23,,0.002,0.017,0.019,,0.010,,,,0.008,13,,,,,
26204010,2017/01/01,24,,0.001,0.013,0.014,,0.012,,,,0.011,14,,,,,
26204010,2017/01/02,01,,0.001,0.011,0.012,,0.010,,,,0.021,12,,,,,
26204010,2017/01/02,02,,0,0.010,0.010,,0.012,,,,0.014,12,,,,,
26204010,2017/01/02,03,,0.001,0.010,0.011,,0.010,,,,0.010,13,,,,,
26204010,2017/01/02,04,,0.002,0.012,0.014,,0.007,,,,0.010,13,,,,,
26204010,2017/01/02,05,,0.002,0.012,0.014,,0.005,,,,0.014,12,,,,,
26204010,2017/01/02,06,,0.001,0.010,0.011,,0.006,,,,0.005,12,,,,,
26204010,2017/01/02,07,,0.004,0.012,0.016,,0.004,,,,0.013,12,,,,,
26204010,2017/01/02,08,,0.004,0.010,0.014,,0.006,,,,0.006,15,,,,,
26204010,2017/01/02,09,,0.009,0.011,0.020,,0.008,,,,0.016,11,,,,,
26204010,2017/01/02,10,,0.009,0.011,0.020,,0.013,,,,0.015,7,,,,,
26204010,2017/01/02,11,,0.005,0.010,0.015,,0.021,,,,0.021,15,,,,,
26204010,2017/01/02,12,,0.002,0.006,0.008,,0.028,,,,0.021,21,,,,,
26204010,2017/01/02,13,,0.002,0.008,0.010,,0.034,,,,0.014,23,,,,,
26204010,2017/01/02,14,,0.002,0.010,0.012,,0.033,,,,0.025,19,,,,,
26204010,2017/01/02,15,,0.002,0.013,0.015,,0.032,,,,0.020,29,,,,,
26204010,2017/01/02,16,,0.002,0.013,0.015,,0.033,,,,0.025,27,,,,,
26204010,2017/01/02,17,,0.001,0.012,0.013,,0.034,,,,0.022,26,,,,,
26204010,2017/01/02,18,,0.001,0.014,0.015,,0.030,,,,0.026,29,,,,,
26204010,2017/01/02,19,,0.001,0.016,0.017,,0.026,,,,0.022,31,,,,,
26204010,2017/01/02,20,,0.002,0.019,0.021,,0.022,,,,0.029,33,,,,,
26204010,2017/01/02,21,,0.001,0.018,0.019,,0.022,,,,0.031,30,,,,,
26204010,2017/01/02,22,,0.005,0.025,0.030,,0.009,,,,0.023,32,,,,,
26204010,2017/01/02,23,,0.005,0.026,0.031,,0.005,,,,0.023,30,,,,,
26204010,2017/01/02,24,,0.003,0.021,0.024,,0.007,,,,0.025,31,,,,,
26204010,2017/01/03,01,,0.002,0.019,0.021,,0.009,,,,0.029,30,,,,,
26204010,2017/01/03,02,,0,0.014,0.014,,0.022,,,,0.018,26,,,,,
26204010,2017/01/03,03,,0.001,0.015,0.016,,0.012,,,,0.026,25,,,,,
26204010,2017/01/03,04,,0.001,0.015,0.016,,0.009,,,,0.009,22,,,,,
26204010,2017/01/03,05,,0.001,0.015,0.016,,0.007,,,,0.022,22,,,,,
26204010,2017/01/03,06,,0.001,0.014,0.015,,0.006,,,,0.014,18,,,,,
26204010,2017/01/03,07,,0.005,0.019,0.024,,0.006,,,,0.026,19,,,,,
