測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26101010,2017/01/01,01,,0.001,0.006,0.007,,0.012,,,,,,,,,,
26101010,2017/01/01,02,,0.001,0.009,0.010,,0.012,,,,,,,,,,
26101010,2017/01/01,03,,0.001,0.011,0.012,,0.009,,,,,,,,,,
26101010,2017/01/01,04,,0.001,0.007,0.008,,0.009,,,,,,,,,,
26101010,2017/01/01,05,,0.001,0.007,0.008,,0.008,,,,,,,,,,
26101010,2017/01/01,06,,0.001,0.007,0.008,,0.008,,,,,,,,,,
26101010,2017/01/01,07,,0.004,0.011,0.015,,0.004,,,,,,,,,,
26101010,2017/01/01,08,,0.004,0.010,0.014,,0.004,,,,,,,,,,
26101010,2017/01/01,09,,0.005,0.011,0.016,,0.006,,,,,,,,,,
26101010,2017/01/01,10,,0.009,0.012,0.021,,0.010,,,,,,,,,,
26101010,2017/01/01,11,,0.012,0.018,0.030,,0.012,,,,,,,,,,
26101010,2017/01/01,12,,0.006,0.013,0.019,,0.024,,,,,,,,,,
26101010,2017/01/01,13,,0.004,0.010,0.014,,0.029,,,,,,,,,,
26101010,2017/01/01,14,,0.002,0.008,0.010,,0.033,,,,,,,,,,
26101010,2017/01/01,15,,0,0.002,0.002,,0.039,,,,,,,,,,
26101010,2017/01/01,16,,0,0.002,0.002,,0.039,,,,,,,,,,
26101010,2017/01/01,17,,0,0.002,0.002,,0.035,,,,,,,,,,
26101010,2017/01/01,18,,0.001,0.006,0.007,,0.027,,,,,,,,,,
26101010,2017/01/01,19,,0.003,0.011,0.014,,0.017,,,,,,,,,,
26101010,2017/01/01,20,,0.003,0.012,0.015,,0.013,,,,,,,,,,
26101010,2017/01/01,21,,0.003,0.012,0.015,,0.012,,,,,,,,,,
26101010,2017/01/01,22,,0.004,0.012,0.016,,0.010,,,,,,,,,,
26101010,2017/01/01,23,,0.003,0.011,0.014,,0.011,,,,,,,,,,
26101010,2017/01/01,24,,0.001,0.006,0.007,,0.015,,,,,,,,,,
26101010,2017/01/02,01,,,,,,0.014,,,,,,,,,,
26101010,2017/01/02,02,,0.001,0.005,0.006,,0.014,,,,,,,,,,
26101010,2017/01/02,03,,0,0.005,0.005,,0.013,,,,,,,,,,
26101010,2017/01/02,04,,0.001,0.005,0.006,,0.012,,,,,,,,,,
26101010,2017/01/02,05,,0.001,0.004,0.005,,0.012,,,,,,,,,,
26101010,2017/01/02,06,,0.003,0.006,0.009,,0.009,,,,,,,,,,
26101010,2017/01/02,07,,0.004,0.009,0.013,,0.006,,,,,,,,,,
26101010,2017/01/02,08,,0.009,0.011,0.020,,0.004,,,,,,,,,,
