測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26109030,2017/01/01,01,,0.003,0.027,0.030,,0.003,,,,0.010,15,,,,,
26109030,2017/01/01,02,,0.002,0.021,0.023,,0.004,0.21,2.05,2.26,0.017,10,,,,,
26109030,2017/01/01,03,,0.001,0.016,0.017,,0.010,0.19,2.03,2.22,0.020,17,,,,,
26109030,2017/01/01,04,,0.001,0.015,0.016,,0.009,0.18,2.03,2.21,0.021,22,,,,,
26109030,2017/01/01,05,,0.001,0.012,0.013,,0.008,0.15,2.02,2.17,0.015,13,,,,,
26109030,2017/01/01,06,,0.001,0.012,0.013,,0.006,0.13,2.02,2.15,0.015,10,,,,,
26109030,2017/01/01,07,,0.001,0.012,0.013,,0.005,0.16,2.03,2.19,0.015,13,,,,,
26109030,2017/01/01,08,,0.006,0.017,0.023,,0.004,0.19,2.06,2.25,0.018,17,,,,,
26109030,2017/01/01,09,,0.006,0.015,0.021,,0.007,0.22,2.07,2.29,0.017,14,,,,,
26109030,2017/01/01,10,,0.006,0.013,0.019,,0.013,0.19,2.07,2.26,0.018,22,,,,,
26109030,2017/01/01,11,,0.006,0.011,0.017,,0.021,0.18,2.05,2.23,0.010,15,,,,,
26109030,2017/01/01,12,,0.003,0.007,0.010,,0.032,0.12,1.98,2.10,0.015,6,,,,,
26109030,2017/01/01,13,,0.003,0.009,0.012,,0.034,0.11,1.98,2.09,0.014,14,,,,,
26109030,2017/01/01,14,,0.002,0.007,0.009,,0.039,0.11,1.97,2.08,0.010,5,,,,,
26109030,2017/01/01,15,,0.001,0.007,0.008,,0.040,0.09,1.96,2.05,0.020,10,,,,,
26109030,2017/01/01,16,,0.001,0.005,0.006,,0.041,0.08,1.95,2.03,0.010,9,,,,,
26109030,2017/01/01,17,,0.001,0.008,0.009,,0.037,0.08,1.94,2.02,0.017,2,,,,,
26109030,2017/01/01,18,,0.001,0.011,0.012,,0.028,0.09,1.96,2.05,0.007,8,,,,,
26109030,2017/01/01,19,,0.001,0.012,0.013,,0.022,0.10,1.95,2.05,0.010,13,,,,,
