測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27202060,2017/01/01,01,0.001,0,0.013,0.013,,0.010,0.20,2.01,2.21,0.016,17,,S,0.5,3.0,90.0
27202060,2017/01/01,02,0.002,0,0.013,0.013,,0.019,0.21,2.00,2.21,0.011,13,,W,1.6,6.3,75.0
27202060,2017/01/01,03,0.001,0,0.007,0.007,,0.028,0.06,1.95,2.01,0.009,3,,ESE,0.7,4.9,79.0
27202060,2017/01/01,04,0.001,0,0.007,0.007,,0.019,0.10,1.98,2.08,0.014,10,,ESE,0.5,3.1,86.0
27202060,2017/01/01,05,0.001,0,0.008,0.008,,0.014,0.14,1.98,2.12,0.010,7,,SSE,1.2,2.3,90.0
27202060,2017/01/01,06,0.001,0,0.007,0.007,,0.018,0.14,1.98,2.12,0.010,8,,SE,0.7,2.6,91.0
27202060,2017/01/01,07,0.001,0,0.007,0.007,,0.018,0.11,1.96,2.07,0.008,7,,S,0.7,2.2,92.0
27202060,2017/01/01,08,0,0.001,0.009,0.010,,0.016,0.11,1.97,2.08,0.014,11,,CALM,0.1,3.0,94.0
27202060,2017/01/01,09,0.001,0.003,0.013,0.016,,0.014,0.20,1.99,2.19,0.010,12,,SW,0.8,5.6,89.0
27202060,2017/01/01,10,0.001,0.002,0.012,0.014,,0.022,0.18,2.00,2.18,0.019,14,,WSW,0.7,7.9,78.0
27202060,2017/01/01,11,0.002,0.001,0.007,0.008,,0.032,0.08,1.97,2.05,0.011,7,,W,1.8,9.2,68.0
27202060,2017/01/01,12,0.002,0.002,0.007,0.009,,0.034,0.05,1.96,2.01,0.013,7,,W,2.3,10.2,66.0
27202060,2017/01/01,13,0.003,0.002,0.007,0.009,,0.036,0.05,1.96,2.01,0.021,16,,WNW,2.9,11.1,65.0
27202060,2017/01/01,14,0.002,0.001,0.004,0.005,,0.043,0.05,1.95,2.00,0.013,7,,WNW,2.5,11.6,61.0
27202060,2017/01/01,15,0.002,0.001,0.004,0.005,,0.045,0.05,1.94,1.99,0.017,9,,WNW,2.6,11.9,59.0
27202060,2017/01/01,16,0.002,0,0.003,0.003,,0.047,0.04,1.94,1.98,0.011,8,,W,1.4,12.3,59.0
27202060,2017/01/01,17,0.002,0,0.003,0.003,,0.047,0.04,1.93,1.97,0.025,5,,WSW,0.9,10.8,61.0
27202060,2017/01/01,18,0.001,0,0.007,0.007,,0.037,0.06,1.93,1.99,0.015,8,,SSE,1.1,8.6,71.0
27202060,2017/01/01,19,0.001,0,0.009,0.009,,0.029,0.10,1.95,2.05,0.021,17,,SSE,1.0,7.0,77.0
27202060,2017/01/01,20,0.001,0,0.010,0.010,,0.025,0.13,1.96,2.09,0.020,9,,CALM,0.2,5.7,83.0
27202060,2017/01/01,21,0.001,0,0.011,0.011,,0.020,0.15,1.96,2.11,0.019,11,,ESE,0.8,4.8,87.0
27202060,2017/01/01,22,0,0,0.010,0.010,,0.017,0.15,1.98,2.13,0.013,11,,SE,0.7,4.1,88.0
27202060,2017/01/01,23,0.001,0,0.011,0.011,,0.015,0.14,1.98,2.12,0.012,7,,ESE,0.8,3.8,90.0
27202060,2017/01/01,24,0.001,,,,,0.016,0.17,1.97,2.14,0.021,10,,CALM,0.4,3.4,90.0
27202060,2017/01/02,01,0.001,0,0.010,0.010,,0.015,0.14,1.98,2.12,0.018,14,,CALM,0.3,3.0,91.0
27202060,2017/01/02,02,0.001,0,0.010,0.010,,0.014,0.14,1.99,2.13,0.013,13,,NE,0.8,2.9,93.0
27202060,2017/01/02,03,0.001,0,0.008,0.008,,0.015,0.11,1.98,2.09,0.024,9,,E,0.6,2.7,93.0
27202060,2017/01/02,04,0.001,0,0.006,0.006,,0.014,0.10,2.02,2.12,0.017,10,,NE,0.5,2.3,94.0
27202060,2017/01/02,05,0.001,0,0.005,0.005,,0.012,0.12,1.98,2.10,0.016,9,,CALM,0.3,2.2,95.0
27202060,2017/01/02,06,0,0,0.004,0.004,,0.012,0.10,1.96,2.06,0.008,10,,NE,0.7,1.7,94.0
27202060,2017/01/02,07,0,0,0.006,0.006,,0.011,0.11,1.96,2.07,0.014,8,,ESE,0.5,1.4,95.0
27202060,2017/01/02,08,0,0.001,0.006,0.007,,0.010,0.12,1.97,2.09,0.009,10,,CALM,0.3,1.9,96.0
27202060,2017/01/02,09,0.001,0.006,0.011,0.017,,0.011,0.16,1.99,2.15,0.015,16,,CALM,0,4.3,95.0
27202060,2017/01/02,10,0.002,0.009,0.015,0.024,,0.015,0.21,2.03,2.24,0.015,20,,E,0.5,7.3,85.0
27202060,2017/01/02,11,0.003,0.007,0.017,0.024,,0.018,0.27,2.08,2.35,0.030,22,,SSW,0.5,9.3,82.0
27202060,2017/01/02,12,0.003,0.004,0.012,0.016,,0.025,0.17,2.01,2.18,0.015,16,,SW,0.6,10.3,76.0
27202060,2017/01/02,13,0.003,0.002,0.010,0.012,,0.031,0.11,1.97,2.08,0.017,15,,W,1.5,11.3,63.0
27202060,2017/01/02,14,0.003,0.001,0.006,0.007,,0.037,0.06,1.94,2.00,0.014,13,,W,2.6,12.1,63.0
27202060,2017/01/02,15,0.003,0.002,0.008,0.010,,0.036,0.06,1.94,2.00,0.024,14,,WSW,3.6,12.3,65.0
