測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27213510,2017/01/01,01,,0.004,0.011,0.015,,,,,,0.009,13,,CALM,0.2,5.5,90.0
27213510,2017/01/01,02,,0.002,0.010,0.012,,,,,,0.017,12,,ESE,0.6,5.0,89.0
27213510,2017/01/01,03,,0.002,0.008,0.010,,,,,,0.010,11,,S,0.8,4.5,92.0
27213510,2017/01/01,04,,0.004,0.008,0.012,,,,,,0.011,10,,SE,1.0,4.2,93.0
27213510,2017/01/01,05,,0.001,0.006,0.007,,,,,,0.015,10,,ESE,1.8,4.3,93.0
27213510,2017/01/01,06,,0.001,0.006,0.007,,,,,,0.009,10,,SE,2.5,4.3,94.0
27213510,2017/01/01,07,,0.002,0.007,0.009,,,,,,0.010,10,,SE,1.0,3.8,92.0
27213510,2017/01/01,08,,0.006,0.010,0.016,,,,,,0.013,10,,ESE,1.4,4.9,97.0
27213510,2017/01/01,09,,0.006,0.008,0.014,,,,,,0.016,11,,ESE,0.9,7.6,97.0
27213510,2017/01/01,10,,0.005,0.008,0.013,,,,,,0.012,12,,N,1.1,9.7,79.0
27213510,2017/01/01,11,,0.004,0.008,0.012,,,,,,0.012,15,,WSW,0.8,10.2,70.0
27213510,2017/01/01,12,,0.005,0.006,0.011,,,,,,0.011,12,,WSW,1.5,10.7,59.0
27213510,2017/01/01,13,,0.004,0.008,0.012,,,,,,0.017,15,,NW,1.5,11.0,63.0
27213510,2017/01/01,14,,0.002,0.005,0.007,,,,,,0.013,14,,WNW,2.2,11.6,51.0
27213510,2017/01/01,15,,0.002,0.004,0.006,,,,,,0.015,16,,W,2.1,11.7,49.0
27213510,2017/01/01,16,,0.002,0.004,0.006,,,,,,0.015,14,,W,2.3,11.7,52.0
27213510,2017/01/01,17,,0.002,0.004,0.006,,,,,,0.014,12,,WSW,1.5,10.8,53.0
27213510,2017/01/01,18,,0.004,0.009,0.013,,,,,,0.014,15,,SE,1.2,9.2,65.0
27213510,2017/01/01,19,,0.003,0.008,0.011,,,,,,0.015,13,,CALM,0.4,7.8,73.0
