測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27215010,2017/01/01,01,,0.002,0.030,0.032,,0.004,0.27,2.09,2.36,0.021,24,,CALM,0,6.2,84.0
27215010,2017/01/01,02,,0.006,0.029,0.035,,0.003,0.32,2.12,2.44,0.030,23,,E,1.0,4.7,89.0
27215010,2017/01/01,03,,0.006,0.026,0.032,,0.002,0.35,2.16,2.51,0.032,27,,SSE,1.1,4.7,90.0
27215010,2017/01/01,04,,0.004,0.027,0.031,,0.002,0.33,2.11,2.44,0.030,25,,CALM,0.3,5.2,88.0
27215010,2017/01/01,05,,0.007,0.026,0.033,,0.002,0.39,2.16,2.55,0.031,24,,CALM,0.3,4.2,90.0
27215010,2017/01/01,06,,0.008,0.024,0.032,,0.001,0.32,2.12,2.44,0.024,24,,CALM,0.2,3.9,92.0
27215010,2017/01/01,07,,0.007,0.023,0.030,,0.002,0.27,2.10,2.37,0.022,17,,E,1.9,3.4,92.0
27215010,2017/01/01,08,,0.009,0.022,0.031,,0.003,0.25,2.09,2.34,0.027,19,,NNE,0.6,4.3,89.0
27215010,2017/01/01,09,,0.013,0.021,0.034,,0.005,0.29,2.12,2.41,0.028,29,,E,1.1,5.7,79.0
27215010,2017/01/01,10,,0.008,0.018,0.026,,0.013,0.24,2.08,2.32,0.026,21,,S,0.9,6.8,75.0
27215010,2017/01/01,11,,0.008,0.016,0.024,,0.023,0.22,2.06,2.28,0.026,17,,SW,2.3,8.9,59.0
27215010,2017/01/01,12,,0.004,0.011,0.015,,0.034,0.12,2.01,2.13,0.023,13,,SSW,1.9,10.2,52.0
27215010,2017/01/01,13,,0.004,0.012,0.016,,0.037,0.10,2.00,2.10,0.018,16,,SW,2.2,11.3,51.0
27215010,2017/01/01,14,,0.002,0.007,0.009,,0.042,0.08,1.98,2.06,0.023,21,,SW,2.8,12.1,48.0
27215010,2017/01/01,15,,0.001,0.007,0.008,,0.042,0.05,1.95,2.00,0.015,9,,SSW,2.0,12.2,46.0
27215010,2017/01/01,16,,0.001,0.006,0.007,,0.043,0.04,1.95,1.99,0.013,19,,SSW,2.2,12.1,53.0
27215010,2017/01/01,17,,0.001,0.008,0.009,,0.041,0.04,1.95,1.99,0.014,17,,S,2.4,11.2,61.0
27215010,2017/01/01,18,,0,0.010,0.010,,0.039,0.06,1.96,2.02,0.015,16,,SSW,1.5,10.5,65.0
27215010,2017/01/01,19,,0,0.015,0.015,,0.034,0.11,1.98,2.09,0.017,0,,S,1.1,9.9,70.0
27215010,2017/01/01,20,,0,0.011,0.011,,0.036,0.11,1.97,2.08,0.021,16,,SSW,0.9,9.1,72.0
27215010,2017/01/01,21,,0.001,0.017,0.018,,0.028,0.14,2.00,2.14,0.024,9,,CALM,0.4,8.4,75.0
27215010,2017/01/01,22,,0.005,0.036,0.041,,0.005,0.28,2.09,2.37,0.021,24,,ENE,0.7,7.1,82.0
27215010,2017/01/01,23,,0.010,0.037,0.047,,0.002,0.38,2.17,2.55,0.018,18,,NE,0.8,6.3,86.0
27215010,2017/01/01,24,,0.006,0.029,0.035,,0.008,,,,0.021,13,,NNE,1.9,5.6,87.0
27215010,2017/01/02,01,,0.002,0.028,0.030,,0.005,0.26,2.12,2.38,0.017,24,,NNE,0.6,5.2,89.0
27215010,2017/01/02,02,,0.001,0.022,0.023,,0.008,0.21,2.08,2.29,0.020,21,,CALM,0.2,4.7,90.0
27215010,2017/01/02,03,,0.001,0.019,0.020,,0.008,0.20,2.06,2.26,0.017,19,,NNE,1.3,4.4,91.0
27215010,2017/01/02,04,,0.001,0.015,0.016,,0.009,0.14,2.03,2.17,0.016,13,,CALM,0.2,3.9,91.0
27215010,2017/01/02,05,,0.003,0.017,0.020,,0.004,0.18,2.06,2.24,0.016,14,,NNE,0.5,3.8,92.0
27215010,2017/01/02,06,,0.002,0.016,0.018,,0.006,0.17,2.05,2.22,0.017,23,,NNE,0.9,3.7,92.0
27215010,2017/01/02,07,,0.002,0.015,0.017,,0.007,0.12,2.03,2.15,0.015,15,,ENE,0.9,3.6,93.0
27215010,2017/01/02,08,,0.004,0.014,0.018,,0.007,0.13,2.02,2.15,0.013,9,,N,1.2,3.5,86.0
27215010,2017/01/02,09,,0.007,0.011,0.018,,0.010,0.13,2.03,2.16,0.018,9,,N,0.6,5.2,71.0
27215010,2017/01/02,10,,0.007,0.011,0.018,,0.014,0.13,2.02,2.15,0.021,13,,SE,0.8,7.2,66.0
27215010,2017/01/02,11,,0.007,0.012,0.019,,0.021,0.14,2.02,2.16,0.024,25,,SSW,2.0,9.3,68.0
