測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27213050,2017/01/01,01,,,,,,0.018,,,,0.017,15,,SE,0.9,,
27213050,2017/01/01,02,,,,,,0.029,,,,0.016,9,,WNW,2.7,,
27213050,2017/01/01,03,,,,,,0.034,,,,0.012,6,,WNW,2.7,,
27213050,2017/01/01,04,,,,,,0.023,,,,0.014,9,,SE,1.1,,
27213050,2017/01/01,05,,,,,,0.015,,,,0.013,10,,E,1.0,,
27213050,2017/01/01,06,,,,,,0.018,,,,0.016,10,,SE,1.5,,
27213050,2017/01/01,07,,,,,,0.015,,,,0.013,11,,SE,1.3,,
27213050,2017/01/01,08,,,,,,0.015,,,,0.014,9,,SE,0.9,,
27213050,2017/01/01,09,,,,,,0.016,,,,0.016,18,,SE,0.6,,
27213050,2017/01/01,10,,,,,,0.024,,,,0.017,13,,NNE,0.9,,
27213050,2017/01/01,11,,,,,,0.032,,,,0.016,12,,NW,1.4,,
27213050,2017/01/01,12,,,,,,0.035,,,,0.016,13,,WNW,1.2,,
27213050,2017/01/01,13,,,,,,0.035,,,,0.019,14,,WNW,1.4,,
27213050,2017/01/01,14,,,,,,0.043,,,,0.018,12,,WNW,2.3,,
27213050,2017/01/01,15,,,,,,0.046,,,,0.020,8,,WNW,1.7,,
27213050,2017/01/01,16,,,,,,0.047,,,,0.018,16,,WNW,1.6,,
27213050,2017/01/01,17,,,,,,0.042,,,,0.018,16,,W,0.9,,
27213050,2017/01/01,18,,,,,,0.036,,,,0.017,11,,SSE,1.5,,
27213050,2017/01/01,19,,,,,,0.029,,,,0.018,16,,SE,1.3,,
27213050,2017/01/01,20,,,,,,0.026,,,,0.019,12,,SE,0.8,,
27213050,2017/01/01,21,,,,,,0.024,,,,0.015,13,,SE,1.5,,
27213050,2017/01/01,22,,,,,,0.021,,,,0.016,8,,SE,1.3,,
27213050,2017/01/01,23,,,,,,0.021,,,,0.015,12,,SE,1.6,,
27213050,2017/01/01,24,,,,,,0.021,,,,0.012,9,,SSE,1.7,,
27213050,2017/01/02,01,,,,,,0.024,,,,0.016,8,,SE,1.3,,
27213050,2017/01/02,02,,,,,,0.022,,,,0.017,13,,SSE,1.5,,
