測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27113010,2017/01/01,01,,0.001,0.017,0.018,,,,,,0.031,,,NNW,0.7,,
27113010,2017/01/01,02,,0.002,0.023,0.025,,0.010,,,,0.037,,,N,0.5,,
27113010,2017/01/01,03,,0.001,0.020,0.021,,0.011,,,,0.023,,,ENE,0.9,,
27113010,2017/01/01,04,,0.001,0.020,0.021,,0.010,,,,0.027,,,NNW,1.3,,
27113010,2017/01/01,05,,0.001,0.010,0.011,,0.019,,,,0.016,,,NNE,1.2,,
27113010,2017/01/01,06,,0.001,0.008,0.009,,0.020,,,,0.013,,,SSE,0.9,,
27113010,2017/01/01,07,,0.002,0.017,0.019,,0.013,,,,0.017,,,N,0.9,,
27113010,2017/01/01,08,,0.001,0.013,0.014,,0.015,,,,0.014,,,NNW,1.0,,
27113010,2017/01/01,09,,0.008,0.023,0.031,,0.008,,,,0.015,,,NE,1.1,,
27113010,2017/01/01,10,,0.020,0.026,0.046,,0.008,,,,0.023,,,NE,1.0,,
27113010,2017/01/01,11,,0.015,0.022,0.037,,0.018,,,,0.019,,,SSW,1.5,,
27113010,2017/01/01,12,,0.008,0.018,0.026,,0.027,,,,0.025,,,SW,1.7,,
27113010,2017/01/01,13,,0.004,0.012,0.016,,0.033,,,,0.013,,,WSW,1.7,,
27113010,2017/01/01,14,,0.003,0.011,0.014,,0.036,,,,0.014,,,WSW,2.2,,
27113010,2017/01/01,15,,0.001,0.007,0.008,,0.041,,,,0.021,,,SSW,2.7,,
27113010,2017/01/01,16,,0.001,0.007,0.008,,0.043,,,,0.018,,,SSW,2.8,,
27113010,2017/01/01,17,,0.001,0.010,0.011,,0.041,,,,0.023,,,SW,1.5,,
27113010,2017/01/01,18,,0.001,0.016,0.017,,0.033,,,,0.020,,,WSW,1.2,,
27113010,2017/01/01,19,,0.001,0.017,0.018,,0.028,,,,0.014,,,NNW,0.6,,
27113010,2017/01/01,20,,0.002,0.030,0.032,,0.016,,,,0.026,,,SE,1.1,,
27113010,2017/01/01,21,,0.002,0.034,0.036,,0.013,,,,0.029,,,SSE,0.6,,
27113010,2017/01/01,22,,0.008,0.040,0.048,,0.005,,,,0.028,,,NNE,0.9,,
27113010,2017/01/01,23,,0.002,0.026,0.028,,0.010,,,,0.014,,,N,1.1,,
27113010,2017/01/01,24,,0.001,0.019,0.020,,0.012,,,,0.010,,,NNE,0.8,,
27113010,2017/01/02,01,,0.002,0.028,0.030,,,,,,0.023,,,NNE,0.7,,
27113010,2017/01/02,02,,0.003,0.029,0.032,,0.003,,,,0.021,,,N,0.7,,
27113010,2017/01/02,03,,0.001,0.020,0.021,,0.007,,,,0.015,,,N,1.2,,
27113010,2017/01/02,04,,0.001,0.015,0.016,,0.010,,,,0.022,,,NNE,0.8,,
27113010,2017/01/02,05,,0.001,0.015,0.016,,0.008,,,,0.011,,,NE,0.8,,
27113010,2017/01/02,06,,0.001,0.018,0.019,,0.007,,,,0.022,,,NE,1.2,,
27113010,2017/01/02,07,,0.001,0.019,0.020,,0.007,,,,0.018,,,NNE,0.9,,
27113010,2017/01/02,08,,0.005,0.018,0.023,,0.007,,,,0.016,,,N,1.0,,
27113010,2017/01/02,09,,0.012,0.017,0.029,,0.008,,,,0.015,,,N,1.4,,
27113010,2017/01/02,10,,0.012,0.018,0.030,,0.013,,,,0.018,,,NNE,1.0,,
27113010,2017/01/02,11,,0.012,0.020,0.032,,0.015,,,,0.022,,,S,0.8,,
27113010,2017/01/02,12,,0.011,0.022,0.033,,0.018,,,,0.028,,,W,1.6,,
27113010,2017/01/02,13,,0.007,0.017,0.024,,0.023,,,,0.039,,,SSW,1.9,,
27113010,2017/01/02,14,,0.006,0.016,0.022,,0.025,,,,0.030,,,SSW,3.2,,
27113010,2017/01/02,15,,0.004,0.014,0.018,,0.030,,,,0.032,,,SSW,3.2,,
27113010,2017/01/02,16,,0.002,0.013,0.015,,0.032,,,,0.037,,,SW,2.5,,
27113010,2017/01/02,17,,0.002,0.017,0.019,,0.029,,,,0.033,,,SW,1.6,,
27113010,2017/01/02,18,,0.001,0.013,0.014,,0.033,,,,0.023,,,WSW,1.4,,
27113010,2017/01/02,19,,0.001,0.011,0.012,,0.035,,,,0.039,,,WSW,1.3,,
27113010,2017/01/02,20,,0.001,0.021,0.022,,0.025,,,,0.037,,,SW,1.1,,
27113010,2017/01/02,21,,0.001,0.017,0.018,,0.026,,,,0.036,,,W,2.3,,
27113010,2017/01/02,22,,0.001,0.021,0.022,,0.019,,,,0.047,,,WSW,1.0,,
27113010,2017/01/02,23,,0.001,0.024,0.025,,0.015,,,,0.040,,,WNW,1.6,,
27113010,2017/01/02,24,,0.002,0.030,0.032,,0.012,,,,0.037,,,W,2.6,,
27113010,2017/01/03,01,,0.001,0.015,0.016,,,,,,0.023,,,WSW,1.9,,
27113010,2017/01/03,02,,0.001,0.009,0.010,,0.036,,,,0.029,,,W,1.1,,
27113010,2017/01/03,03,,0.001,0.011,0.012,,0.032,,,,0.019,,,W,0.8,,
27113010,2017/01/03,04,,0.001,0.014,0.015,,0.025,,,,0.032,,,NNE,1.6,,
27113010,2017/01/03,05,,0.001,0.012,0.013,,0.021,,,,0.027,,,CALM,0.4,,
27113010,2017/01/03,06,,0.001,0.012,0.013,,0.019,,,,0.028,,,NNW,0.6,,
27113010,2017/01/03,07,,0.001,0.015,0.016,,0.017,,,,0.026,,,NW,0.7,,
27113010,2017/01/03,08,,0.004,0.020,0.024,,0.012,,,,0.028,,,ENE,0.9,,
27113010,2017/01/03,09,,0.006,0.020,0.026,,0.017,,,,0.028,,,ENE,1.0,,
27113010,2017/01/03,10,,0.006,0.017,0.023,,0.023,,,,0.024,,,ENE,1.5,,
27113010,2017/01/03,11,,0.004,0.016,0.020,,0.029,,,,0.020,,,ENE,1.2,,
27113010,2017/01/03,12,,0.003,0.011,0.014,,0.035,,,,0.024,,,E,1.2,,
27113010,2017/01/03,13,,0.001,0.008,0.009,,0.041,,,,0.018,,,NW,2.4,,
27113010,2017/01/03,14,,0.001,0.005,0.006,,0.044,,,,0.015,,,NNW,4.3,,
27113010,2017/01/03,15,,0.001,0.005,0.006,,0.043,,,,0.021,,,WNW,2.8,,
27113010,2017/01/03,16,,0.001,0.004,0.005,,0.045,,,,0.015,,,NW,1.7,,
27113010,2017/01/03,17,,0.001,0.005,0.006,,0.046,,,,0.019,,,N,2.1,,
27113010,2017/01/03,18,,0.001,0.006,0.007,,0.043,,,,0.029,,,N,2.5,,
27113010,2017/01/03,19,,0.001,0.008,0.009,,0.043,,,,0.022,,,N,2.6,,
27113010,2017/01/03,20,,0.001,0.007,0.008,,0.042,,,,0.015,,,N,1.6,,
27113010,2017/01/03,21,,0.001,0.016,0.017,,0.033,,,,0.010,,,NNE,1.1,,
27113010,2017/01/03,22,,0.001,0.019,0.020,,0.029,,,,0.014,,,CALM,0.4,,
27113010,2017/01/03,23,,0.001,0.020,0.021,,0.025,,,,0.023,,,NNE,0.6,,
27113010,2017/01/03,24,,0.001,0.021,0.022,,0.020,,,,0.018,,,N,1.2,,
27113010,2017/01/04,01,,0.001,0.017,0.018,,,,,,0.015,,,CALM,0.3,,
27113010,2017/01/04,02,,0.001,0.024,0.025,,0.010,,,,0.018,,,NNE,0.7,,
27113010,2017/01/04,03,,0.001,0.017,0.018,,0.014,,,,0.018,,,NNE,1.1,,
27113010,2017/01/04,04,,0.001,0.010,0.011,,0.018,,,,0.019,,,N,0.9,,
27113010,2017/01/04,05,,0.001,0.017,0.018,,0.008,,,,0.019,,,N,1.1,,
27113010,2017/01/04,06,,0.002,0.021,0.023,,0.006,,,,0.022,,,NNE,0.9,,
27113010,2017/01/04,07,,0.003,0.022,0.025,,0.004,,,,0.020,,,CALM,0.4,,
27113010,2017/01/04,08,,0.024,0.027,0.051,,0.003,,,,0.021,,,N,1.3,,
27113010,2017/01/04,09,,0.023,0.026,0.049,,0.007,,,,0.025,,,NNW,0.8,,
27113010,2017/01/04,10,,0.027,0.030,0.057,,0.010,,,,0.023,,,NE,0.9,,
27113010,2017/01/04,11,,0.023,0.029,0.052,,0.017,,,,0.034,,,WSW,2.3,,
27113010,2017/01/04,12,,0.005,0.017,0.022,,0.030,,,,0.035,,,WSW,2.2,,
27113010,2017/01/04,13,,0.005,0.017,0.022,,0.032,,,,0.035,,,WSW,3.0,,
27113010,2017/01/04,14,,0.005,0.019,0.024,,0.033,,,,0.026,,,SW,2.7,,
27113010,2017/01/04,15,,0.004,0.017,0.021,,0.036,,,,0.019,,,WNW,2.9,,
27113010,2017/01/04,16,,0.001,0.007,0.008,,0.043,,,,0.030,,,N,2.4,,
27113010,2017/01/04,17,,0.001,0.006,0.007,,0.043,,,,0.021,,,N,4.2,,
27113010,2017/01/04,18,,0.001,0.005,0.006,,0.042,,,,0.018,,,N,4.0,,
27113010,2017/01/04,19,,0.001,0.006,0.007,,0.040,,,,0.019,,,N,3.0,,
27113010,2017/01/04,20,,0.001,0.007,0.008,,0.039,,,,0.014,,,N,1.9,,
27113010,2017/01/04,21,,0.001,0.009,0.010,,0.038,,,,0.021,,,N,1.9,,
27113010,2017/01/04,22,,0.001,0.007,0.008,,0.040,,,,0.019,,,WNW,2.1,,
27113010,2017/01/04,23,,0.001,0.008,0.009,,0.039,,,,0.023,,,NNW,1.3,,
27113010,2017/01/04,24,,0,0.006,0.006,,0.041,,,,0.022,,,NNW,1.3,,
27113010,2017/01/05,01,,0,0.007,0.007,,,,,,0.016,,,NW,1.1,,
27113010,2017/01/05,02,,0,0.007,0.007,,0.038,,,,0.018,,,NW,1.2,,
27113010,2017/01/05,03,,0.001,0.011,0.012,,0.034,,,,0.018,,,NW,1.4,,
27113010,2017/01/05,04,,0,0.009,0.009,,0.037,,,,0.012,,,NW,1.8,,
27113010,2017/01/05,05,,0,0.010,0.010,,0.035,,,,0.008,,,NNW,1.6,,
27113010,2017/01/05,06,,0.001,0.007,0.008,,0.037,,,,0.010,,,N,1.6,,
27113010,2017/01/05,07,,0.001,0.011,0.012,,0.034,,,,0.010,,,NNW,2.2,,
27113010,2017/01/05,08,,0.001,0.014,0.015,,0.032,,,,0.014,,,NW,1.5,,
27113010,2017/01/05,09,,0.003,0.013,0.016,,0.032,,,,0.007,,,NNW,3.2,,
27113010,2017/01/05,10,,0.003,0.009,0.012,,0.036,,,,0.015,,,NNW,3.6,,
27113010,2017/01/05,11,,0.002,0.009,0.011,,0.037,,,,0.010,,,NNE,3.7,,
27113010,2017/01/05,12,,0.002,0.009,0.011,,0.037,,,,0.013,,,NNW,5.0,,
27113010,2017/01/05,13,,0.002,0.006,0.008,,0.039,,,,0.007,,,N,3.0,,
27113010,2017/01/05,14,,0.003,0.009,0.012,,0.036,,,,0.007,,,NNW,5.9,,
27113010,2017/01/05,15,,0.002,0.008,0.010,,0.037,,,,0.010,,,N,4.9,,
27113010,2017/01/05,16,,0.002,0.009,0.011,,0.036,,,,0.011,,,NNE,3.7,,
27113010,2017/01/05,17,,0.001,0.007,0.008,,0.038,,,,0.006,,,N,4.1,,
27113010,2017/01/05,18,,0.001,0.006,0.007,,0.038,,,,0.008,,,NNW,3.5,,
27113010,2017/01/05,19,,0.001,0.007,0.008,,0.037,,,,0.012,,,N,2.5,,
27113010,2017/01/05,20,,0.001,0.007,0.008,,0.036,,,,0.008,,,NNW,2.3,,
27113010,2017/01/05,21,,0,0.007,0.007,,0.036,,,,0.012,,,NNW,1.7,,
27113010,2017/01/05,22,,0.001,0.008,0.009,,0.036,,,,0.004,,,NNW,1.5,,
27113010,2017/01/05,23,,0.001,0.007,0.008,,0.037,,,,0.004,,,NNW,1.8,,
27113010,2017/01/05,24,,0,0.007,0.007,,0.037,,,,0.011,,,NNW,2.1,,
27113010,2017/01/06,01,,0.001,0.007,0.008,,,,,,0.009,,,NNW,1.5,,
27113010,2017/01/06,02,,0,0.008,0.008,,0.034,,,,0.009,,,N,1.7,,
27113010,2017/01/06,03,,0,0.007,0.007,,0.035,,,,0.014,,,NNW,1.0,,
27113010,2017/01/06,04,,0,0.009,0.009,,0.033,,,,0.017,,,NNW,1.0,,
27113010,2017/01/06,05,,0.001,0.011,0.012,,0.031,,,,0.007,,,NE,1.0,,
27113010,2017/01/06,06,,0.001,0.011,0.012,,0.031,,,,0.004,,,NNW,1.1,,
27113010,2017/01/06,07,,0.001,0.015,0.016,,0.029,,,,0.012,,,N,0.7,,
27113010,2017/01/06,08,,0.001,0.016,0.017,,0.027,,,,0.008,,,ENE,1.3,,
27113010,2017/01/06,09,,0.003,0.018,0.021,,0.025,,,,0.012,,,NE,2.3,,
27113010,2017/01/06,10,,0.003,0.010,0.013,,0.032,,,,0.004,,,N,2.9,,
27113010,2017/01/06,11,,0.003,0.009,0.012,,0.033,,,,0.004,,,NNE,1.9,,
27113010,2017/01/06,12,,0.003,0.008,0.011,,0.034,,,,0.002,,,NNW,2.8,,
27113010,2017/01/06,13,,0.002,0.006,0.008,,0.035,,,,0.006,,,N,1.8,,
27113010,2017/01/06,14,,0.002,0.007,0.009,,0.035,,,,0.006,,,NW,1.5,,
