測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27117510,2017/01/01,01,,0.006,0.028,0.034,,,,,,0.015,20,,,,,
27117510,2017/01/01,02,,0.016,0.030,0.046,,,,,,0.052,25,,,,,
27117510,2017/01/01,03,,0.021,0.029,0.050,,,,,,0.028,24,,,,,
27117510,2017/01/01,04,,0.007,0.022,0.029,,,,,,0.018,19,,,,,
27117510,2017/01/01,05,,0.015,0.025,0.040,,,,,,0.021,24,,,,,
27117510,2017/01/01,06,,0.005,0.023,0.028,,,,,,0.020,20,,,,,
27117510,2017/01/01,07,,0.014,0.026,0.040,,,,,,0.039,24,,,,,
27117510,2017/01/01,08,,0.025,0.029,0.054,,,,,,0.027,21,,,,,
27117510,2017/01/01,09,,0.033,0.028,0.061,,,,,,0.018,25,,,,,
27117510,2017/01/01,10,,0.021,0.027,0.048,,,,,,0.037,25,,,,,
27117510,2017/01/01,11,,0.010,0.019,0.029,,,,,,0.028,16,,,,,
27117510,2017/01/01,12,,0.008,0.018,0.026,,,,,,0.011,13,,,,,
27117510,2017/01/01,13,,0.005,0.015,0.020,,,,,,0.022,11,,,,,
27117510,2017/01/01,14,,0.004,0.012,0.016,,,,,,0.020,9,,,,,
27117510,2017/01/01,15,,0.003,0.009,0.012,,,,,,0.012,8,,,,,
27117510,2017/01/01,16,,0.003,0.010,0.013,,,,,,0.017,13,,,,,
27117510,2017/01/01,17,,0.002,0.012,0.014,,,,,,0.032,15,,,,,
27117510,2017/01/01,18,,0.004,0.019,0.023,,,,,,0.018,16,,,,,
27117510,2017/01/01,19,,0.005,0.027,0.032,,,,,,0.013,15,,,,,
27117510,2017/01/01,20,,0.004,0.021,0.025,,,,,,0.026,19,,,,,
27117510,2017/01/01,21,,0.006,0.025,0.031,,,,,,0.026,22,,,,,
27117510,2017/01/01,22,,0.009,0.030,0.039,,,,,,0.013,20,,,,,
27117510,2017/01/01,23,,0.005,0.025,0.030,,,,,,0.019,17,,,,,
27117510,2017/01/01,24,,0.008,0.030,0.038,,,,,,0.013,19,,,,,
27117510,2017/01/02,01,,0.009,0.033,0.042,,,,,,0.021,19,,,,,
27117510,2017/01/02,02,,0.011,0.029,0.040,,,,,,0.031,21,,,,,
27117510,2017/01/02,03,,0.006,0.024,0.030,,,,,,0.015,19,,,,,
27117510,2017/01/02,04,,0.004,0.021,0.025,,,,,,0.016,14,,,,,
27117510,2017/01/02,05,,0.022,0.023,0.045,,,,,,0.030,18,,,,,
27117510,2017/01/02,06,,0.012,0.022,0.034,,,,,,0.020,16,,,,,
27117510,2017/01/02,07,,0.013,0.022,0.035,,,,,,0.033,18,,,,,
27117510,2017/01/02,08,,0.020,0.023,0.043,,,,,,0.018,19,,,,,
27117510,2017/01/02,09,,0.017,0.018,0.035,,,,,,0.028,11,,,,,
27117510,2017/01/02,10,,0.015,0.016,0.031,,,,,,0.021,13,,,,,
27117510,2017/01/02,11,,0.010,0.016,0.026,,,,,,0.015,21,,,,,
27117510,2017/01/02,12,,0.011,0.020,0.031,,,,,,0.014,23,,,,,
27117510,2017/01/02,13,,0.008,0.020,0.028,,,,,,0.029,31,,,,,
27117510,2017/01/02,14,,0.008,0.019,0.027,,,,,,0.043,25,,,,,
27117510,2017/01/02,15,,0.007,0.017,0.024,,,,,,0.038,27,,,,,
27117510,2017/01/02,16,,0.003,0.013,0.016,,,,,,0.021,23,,,,,
27117510,2017/01/02,17,,0.003,0.018,0.021,,,,,,0.020,28,,,,,
27117510,2017/01/02,18,,0.003,0.017,0.020,,,,,,0.025,28,,,,,
27117510,2017/01/02,19,,0.004,0.024,0.028,,,,,,0.038,33,,,,,
27117510,2017/01/02,20,,0.006,0.031,0.037,,,,,,0.034,35,,,,,
27117510,2017/01/02,21,,0.005,0.034,0.039,,,,,,0.042,40,,,,,
27117510,2017/01/02,22,,0.008,0.038,0.046,,,,,,0.043,37,,,,,
27117510,2017/01/02,23,,0.011,0.040,0.051,,,,,,0.042,42,,,,,
27117510,2017/01/02,24,,0.007,0.033,0.040,,,,,,0.035,30,,,,,
27117510,2017/01/03,01,,0.013,0.033,0.046,,,,,,0.024,28,,,,,
27117510,2017/01/03,02,,0.004,0.022,0.026,,,,,,0.028,20,,,,,
27117510,2017/01/03,03,,0.005,0.021,0.026,,,,,,0.022,23,,,,,
27117510,2017/01/03,04,,0.011,0.030,0.041,,,,,,0.025,28,,,,,
27117510,2017/01/03,05,,0.031,0.030,0.061,,,,,,0.019,22,,,,,
27117510,2017/01/03,06,,0.028,0.032,0.060,,,,,,0.023,25,,,,,
27117510,2017/01/03,07,,0.062,0.036,0.098,,,,,,0.020,24,,,,,
27117510,2017/01/03,08,,0.033,0.034,0.067,,,,,,0.031,23,,,,,
27117510,2017/01/03,09,,0.035,0.033,0.068,,,,,,0.033,25,,,,,
27117510,2017/01/03,10,,0.013,0.023,0.036,,,,,,0.017,19,,,,,
27117510,2017/01/03,11,,0.009,0.022,0.031,,,,,,0.029,18,,,,,
27117510,2017/01/03,12,,0.008,0.016,0.024,,,,,,0.016,11,,,,,
27117510,2017/01/03,13,,0.003,0.010,0.013,,,,,,0.012,14,,,,,
27117510,2017/01/03,14,,0.005,0.010,0.015,,,,,,0.016,20,,,,,
27117510,2017/01/03,15,,0.006,0.012,0.018,,,,,,0.014,22,,,,,
27117510,2017/01/03,16,,0.007,0.012,0.019,,,,,,0.029,18,,,,,
27117510,2017/01/03,17,,0.007,0.013,0.020,,,,,,0.016,18,,,,,
27117510,2017/01/03,18,,0.005,0.014,0.019,,,,,,0.023,15,,,,,
27117510,2017/01/03,19,,0.007,0.019,0.026,,,,,,0.026,19,,,,,
27117510,2017/01/03,20,,0.005,0.018,0.023,,,,,,0.011,5,,,,,
27117510,2017/01/03,21,,0.009,0.028,0.037,,,,,,0.020,12,,,,,
27117510,2017/01/03,22,,0.026,0.041,0.067,,,,,,0.018,18,,,,,
27117510,2017/01/03,23,,0.015,0.037,0.052,,,,,,0.018,16,,,,,
27117510,2017/01/03,24,,0.033,0.040,0.073,,,,,,0.019,16,,,,,
27117510,2017/01/04,01,,0.037,0.039,0.076,,,,,,0.014,22,,,,,
27117510,2017/01/04,02,,0.028,0.037,0.065,,,,,,0.025,20,,,,,
27117510,2017/01/04,03,,0.037,0.035,0.072,,,,,,0.023,19,,,,,
27117510,2017/01/04,04,,0.021,0.032,0.053,,,,,,0.019,19,,,,,
27117510,2017/01/04,05,,0.051,0.032,0.083,,,,,,0.017,14,,,,,
27117510,2017/01/04,06,,0.018,0.029,0.047,,,,,,0.030,21,,,,,
27117510,2017/01/04,07,,0.057,0.028,0.085,,,,,,0.010,15,,,,,
27117510,2017/01/04,08,,0.080,0.034,0.114,,,,,,0.015,20,,,,,
27117510,2017/01/04,09,,0.070,0.033,0.103,,,,,,0.019,23,,,,,
27117510,2017/01/04,10,,0.050,0.037,0.087,,,,,,0.039,28,,,,,
27117510,2017/01/04,11,,0.047,0.040,0.087,,,,,,0.050,32,,,,,
27117510,2017/01/04,12,,0.018,0.031,0.049,,,,,,0.033,27,,,,,
27117510,2017/01/04,13,,0.008,0.020,0.028,,,,,,0.040,28,,,,,
27117510,2017/01/04,14,,0.007,0.021,0.028,,,,,,0.031,23,,,,,
