測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27201340,2017/01/01,01,,0,0.023,0.023,,0.009,,,,0.019,10,,CALM,0.1,,
27201340,2017/01/01,02,,0.001,0.023,0.024,,0.009,,,,0.016,12,,SSW,2.1,,
27201340,2017/01/01,03,,0,0.015,0.015,,0.016,,,,0.012,11,,S,1.7,,
27201340,2017/01/01,04,,0,0.015,0.015,,0.019,,,,0.015,8,,SSW,2.1,,
27201340,2017/01/01,05,,0,0.011,0.011,,0.022,,,,0.013,13,,SSW,3.1,,
27201340,2017/01/01,06,,0,0.010,0.010,,0.021,,,,0.014,13,,SSW,1.7,,
27201340,2017/01/01,07,,0,0.014,0.014,,0.022,,,,0.013,10,,SSW,2.7,,
27201340,2017/01/01,08,,0.001,0.013,0.014,,0.022,,,,0.015,10,,SSW,2.3,,
27201340,2017/01/01,09,,0.002,0.014,0.016,,0.022,,,,0.015,12,,SSW,1.8,,
27201340,2017/01/01,10,,0.003,0.016,0.019,,0.020,,,,0.017,13,,SW,2.2,,
27201340,2017/01/01,11,,0.001,0.010,0.011,,0.032,,,,0.015,13,,SW,2.1,,
27201340,2017/01/01,12,,0.002,0.008,0.010,,0.036,,,,0.012,11,,WSW,3.6,,
27201340,2017/01/01,13,,0.002,0.008,0.010,,0.038,,,,0.017,14,,WSW,3.6,,
27201340,2017/01/01,14,,0.001,0.005,0.006,,0.045,,,,0.014,9,,WSW,2.5,,
27201340,2017/01/01,15,,0,0.004,0.004,,0.046,,,,0.014,12,,W,2.4,,
27201340,2017/01/01,16,,0,0.005,0.005,,0.045,,,,0.014,14,,SW,2.5,,
27201340,2017/01/01,17,,0,0.005,0.005,,0.046,,,,0.017,16,,SSW,2.6,,
27201340,2017/01/01,18,,0,0.010,0.010,,0.039,,,,0.018,14,,SSW,1.6,,
27201340,2017/01/01,19,,0,0.013,0.013,,0.031,,,,0.018,12,,SSE,1.4,,
27201340,2017/01/01,20,,0,0.012,0.012,,0.030,,,,0.017,12,,S,1.5,,
27201340,2017/01/01,21,,0,0.016,0.016,,0.025,,,,0.014,11,,SE,1.2,,
27201340,2017/01/01,22,,0,0.018,0.018,,0.021,,,,0.017,13,,SSE,1.4,,
27201340,2017/01/01,23,,0,0.019,0.019,,0.019,,,,0.016,10,,SE,1.5,,
27201340,2017/01/01,24,,0,0.010,0.010,,0.026,,,,0.016,9,,S,1.4,,
27201340,2017/01/02,01,,0,0.014,0.014,,0.022,,,,0.016,10,,N,0.9,,
27201340,2017/01/02,02,,0,0.013,0.013,,0.016,,,,0.016,12,,NE,1.5,,
27201340,2017/01/02,03,,0,0.012,0.012,,0.012,,,,0.015,15,,E,1.2,,
27201340,2017/01/02,04,,0,0.012,0.012,,0.010,,,,0.014,9,,ENE,1.5,,
27201340,2017/01/02,05,,0,0.014,0.014,,0.008,,,,0.015,11,,E,1.3,,
27201340,2017/01/02,06,,0,0.015,0.015,,0.007,,,,0.015,10,,ENE,1.2,,
27201340,2017/01/02,07,,0,0.013,0.013,,0.008,,,,0.015,12,,NE,1.4,,
27201340,2017/01/02,08,,0.003,0.016,0.019,,0.006,,,,0.015,14,,E,1.1,,
27201340,2017/01/02,09,,0.008,0.014,0.022,,0.009,,,,0.013,15,,NE,1.2,,
27201340,2017/01/02,10,,0.004,0.010,0.014,,0.017,,,,0.014,14,,E,0.9,,
27201340,2017/01/02,11,,0.007,0.018,0.025,,0.019,,,,0.027,25,,CALM,0.4,,
27201340,2017/01/02,12,,0.005,0.015,0.020,,0.024,,,,0.030,30,,WSW,1.5,,
27201340,2017/01/02,13,,0.003,0.012,0.015,,0.030,,,,0.023,19,,SW,2.5,,
27201340,2017/01/02,14,,0.001,0.008,0.009,,0.038,,,,0.020,14,,WSW,2.7,,
27201340,2017/01/02,15,,0.001,0.007,0.008,,0.038,,,,0.021,18,,WSW,2.4,,
27201340,2017/01/02,16,,0.001,0.010,0.011,,0.035,,,,0.022,16,,WSW,2.6,,
27201340,2017/01/02,17,,0,0.011,0.011,,0.035,,,,0.025,19,,WSW,1.6,,
27201340,2017/01/02,18,,0,0.016,0.016,,0.028,,,,0.028,20,,SSW,2.3,,
27201340,2017/01/02,19,,0,0.020,0.020,,0.021,,,,0.032,23,,SSW,1.6,,
27201340,2017/01/02,20,,0,0.026,0.026,,0.014,,,,0.032,26,,SSE,1.2,,
27201340,2017/01/02,21,,0,0.023,0.023,,0.017,,,,0.029,27,,SSW,3.5,,
27201340,2017/01/02,22,,0,0.016,0.016,,0.026,,,,0.028,20,,SSW,1.9,,
27201340,2017/01/02,23,,0,0.016,0.016,,0.024,,,,0.028,20,,SW,2.0,,
27201340,2017/01/02,24,,0,0.012,0.012,,0.025,,,,0.026,22,,SW,1.5,,
27201340,2017/01/03,01,,0,0.012,0.012,,0.029,,,,0.026,19,,W,2.4,,
