測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27146010,2017/01/01,01,0.004,0.002,0.026,0.028,,0.004,,,,0.019,19,,CALM,0.1,,
27146010,2017/01/01,02,0.004,0.004,0.027,0.031,,0.002,0.45,2.20,2.65,0.019,17,,S,0.6,,
27146010,2017/01/01,03,0.004,0.001,0.019,0.020,,0.012,0.24,2.07,2.31,0.016,11,,SSE,0.6,,
27146010,2017/01/01,04,0.006,0,0.018,0.018,,0.018,0.14,2.01,2.15,0.015,11,,S,1.4,,
27146010,2017/01/01,05,0.006,0,0.016,0.016,,0.021,0.10,1.97,2.07,0.016,13,,S,1.3,,
27146010,2017/01/01,06,0.004,0,0.013,0.013,,0.021,0.09,1.99,2.08,0.014,8,,S,1.1,,
27146010,2017/01/01,07,0.004,0,0.012,0.012,,0.023,0.09,1.97,2.06,0.015,10,,S,0.7,,
27146010,2017/01/01,08,0.004,0.001,0.017,0.018,,0.016,0.12,1.99,2.11,0.013,13,,CALM,0.2,,
27146010,2017/01/01,09,0.005,0.003,0.017,0.020,,0.020,0.18,2.00,2.18,0.016,11,,S,1.0,,
27146010,2017/01/01,10,0.005,0.003,0.017,0.020,,0.023,0.16,2.00,2.16,0.018,11,,SSW,1.1,,
27146010,2017/01/01,11,0.005,0.002,0.013,0.015,,0.030,0.14,1.97,2.11,0.017,10,,SSW,1.3,,
27146010,2017/01/01,12,0.005,0.003,0.010,0.013,,0.035,0.07,1.94,2.01,0.018,10,,SSW,1.4,,
27146010,2017/01/01,13,0.005,0.003,0.009,0.012,,0.038,0.09,1.94,2.03,0.018,14,,E,0.7,,
27146010,2017/01/01,14,0.005,0.001,0.005,0.006,,0.045,0.05,1.93,1.98,0.014,11,,CALM,0.4,,
27146010,2017/01/01,15,0.004,0.001,0.006,0.007,,0.044,0.07,1.93,2.00,0.015,11,,N,0.7,,
27146010,2017/01/01,16,0.004,0.001,0.006,0.007,,0.044,0.05,1.92,1.97,0.014,12,,S,1.4,,
27146010,2017/01/01,17,0.005,0.001,0.007,0.008,,0.044,0.06,1.93,1.99,0.014,15,,S,1.3,,
27146010,2017/01/01,18,0.004,0,0.009,0.009,,0.040,0.08,1.95,2.03,0.018,14,,S,0.7,,
27146010,2017/01/01,19,0.004,0.001,0.013,0.014,,0.032,0.13,1.98,2.11,0.018,18,,CALM,0.3,,
27146010,2017/01/01,20,0.004,0.001,0.012,0.013,,0.031,0.13,1.98,2.11,0.018,13,,SSW,0.8,,
27146010,2017/01/01,21,0.004,0,0.012,0.012,,0.028,0.14,1.99,2.13,0.016,17,,CALM,0.1,,
27146010,2017/01/01,22,0.004,0.001,0.017,0.018,,0.021,0.18,2.01,2.19,0.016,13,,SSW,0.8,,
27146010,2017/01/01,23,0.004,0.001,0.017,0.018,,0.020,0.16,2.00,2.16,0.017,14,,CALM,0.1,,
27146010,2017/01/01,24,0.004,,,,,0.020,0.19,2.01,2.20,0.014,12,,CALM,0.1,,
27146010,2017/01/02,01,0.004,0.001,0.016,0.017,,0.015,0.21,2.02,2.23,0.016,14,,CALM,0.2,,
27146010,2017/01/02,02,0.003,0,0.014,0.014,,0.013,0.20,2.02,2.22,0.015,13,,NNW,0.5,,
27146010,2017/01/02,03,0.003,0,0.010,0.010,,0.017,0.15,1.99,2.14,0.017,11,,CALM,0.2,,
27146010,2017/01/02,04,0.003,0,0.011,0.011,,0.013,0.15,2.00,2.15,0.014,13,,CALM,0.4,,
27146010,2017/01/02,05,0.003,0,0.011,0.011,,0.011,0.18,2.00,2.18,0.016,12,,CALM,0.3,,
27146010,2017/01/02,06,0.003,0,0.009,0.009,,0.013,0.17,2.00,2.17,0.012,10,,NNW,0.6,,
