測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27212510,2017/01/01,01,,0.001,0.015,0.016,,,0.22,2.05,2.27,0.014,,,,,,
27212510,2017/01/01,02,,0.003,0.016,0.019,,,0.23,2.05,2.28,0.018,,,,,,
27212510,2017/01/01,03,,0.001,0.012,0.013,,,0.20,2.04,2.24,0.014,,,,,,
27212510,2017/01/01,04,,0.001,0.011,0.012,,,0.20,2.01,2.21,0.017,,,,,,
27212510,2017/01/01,05,,0.002,0.011,0.013,,,0.16,2.01,2.17,0.012,,,,,,
27212510,2017/01/01,06,,0.001,0.009,0.010,,,0.16,1.99,2.15,0.005,,,,,,
27212510,2017/01/01,07,,0.003,0.012,0.015,,,0.18,2.01,2.19,0.010,,,,,,
27212510,2017/01/01,08,,0.003,0.014,0.017,,,0.17,2.01,2.18,0.012,,,,,,
27212510,2017/01/01,09,,0.003,0.014,0.017,,,0.17,2.01,2.18,0.009,,,,,,
27212510,2017/01/01,10,,0.005,0.016,0.021,,,0.18,2.03,2.21,0.012,,,,,,
27212510,2017/01/01,11,,0.005,0.013,0.018,,,0.16,2.00,2.16,0.014,,,,,,
27212510,2017/01/01,12,,0.004,0.010,0.014,,,0.13,1.99,2.12,0.008,,,,,,
27212510,2017/01/01,13,,0.004,0.009,0.013,,,0.15,1.98,2.13,0.011,,,,,,
27212510,2017/01/01,14,,0.002,0.007,0.009,,,0.11,1.96,2.07,0.013,,,,,,
27212510,2017/01/01,15,,0.002,0.006,0.008,,,0.11,1.95,2.06,0.008,,,,,,
27212510,2017/01/01,16,,0.001,0.006,0.007,,,0.12,1.94,2.06,0.006,,,,,,
27212510,2017/01/01,17,,0.001,0.009,0.010,,,0.11,1.94,2.05,0.017,,,,,,
27212510,2017/01/01,18,,0.001,0.012,0.013,,,0.12,1.96,2.08,0.022,,,,,,
27212510,2017/01/01,19,,0.001,0.015,0.016,,,0.20,1.99,2.19,0.016,,,,,,
27212510,2017/01/01,20,,0.004,0.013,0.017,,,0.19,2.00,2.19,0.012,,,,,,
