測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27226030,2017/01/01,01,,0.001,0.015,0.016,,0.013,,,,0.015,11,,SE,1.9,5.8,
27226030,2017/01/01,02,,0.001,0.015,0.016,,0.012,,,,0.014,16,,S,3.6,4.8,
27226030,2017/01/01,03,,0.001,0.015,0.016,,0.009,,,,0.013,9,,S,2.0,4.8,
27226030,2017/01/01,04,,0.001,0.015,0.016,,0.010,,,,0.013,10,,SSW,3.7,5.2,
27226030,2017/01/01,05,,0.001,0.012,0.013,,0.013,,,,0.009,9,,SSE,3.6,4.8,
27226030,2017/01/01,06,,0,0.008,0.008,,0.018,,,,0.011,11,,SSE,3.7,5.1,
27226030,2017/01/01,07,,0,0.008,0.008,,0.020,,,,0.009,15,,SSE,3.2,5.5,
27226030,2017/01/01,08,,0.001,0.010,0.011,,0.021,,,,0.009,8,,S,2.4,6.4,
27226030,2017/01/01,09,,0.002,0.014,0.016,,0.019,,,,0.010,5,,S,2.8,7.2,
27226030,2017/01/01,10,,0.002,0.013,0.015,,0.024,,,,0.013,12,,SSE,2.5,8.4,
27226030,2017/01/01,11,,0.003,0.012,0.015,,0.027,,,,0.013,9,,SSW,2.7,10.1,
27226030,2017/01/01,12,,0.003,0.008,0.011,,0.036,,,,0.012,11,,W,3.4,12.2,
27226030,2017/01/01,13,,0.003,0.009,0.012,,0.038,,,,0.014,15,,W,4.9,12.8,
27226030,2017/01/01,14,,0.001,0.005,0.006,,0.044,,,,0.010,11,,WSW,4.4,13.2,
27226030,2017/01/01,15,,0.001,0.005,0.006,,0.046,,,,0.010,11,,W,4.3,13.3,
27226030,2017/01/01,16,,0.001,0.006,0.007,,0.045,,,,0.011,13,,WSW,4.7,12.7,
27226030,2017/01/01,17,,0,0.006,0.006,,0.045,,,,0.014,10,,SW,2.2,11.5,
27226030,2017/01/01,18,,0,0.011,0.011,,0.039,,,,0.014,18,,SSE,2.2,11.3,
27226030,2017/01/01,19,,0,0.012,0.012,,0.029,,,,0.014,11,,S,3.2,9.8,
27226030,2017/01/01,20,,0,0.009,0.009,,0.029,,,,0.013,10,,SSE,3.6,8.5,
27226030,2017/01/01,21,,0.001,0.013,0.014,,0.023,,,,0.012,13,,SSE,3.7,7.5,
27226030,2017/01/01,22,,0.001,0.013,0.014,,0.019,,,,0.010,9,,SSE,4.9,6.4,
27226030,2017/01/01,23,,0.001,0.011,0.012,,0.019,,,,0.011,10,,SSE,4.2,5.7,
27226030,2017/01/01,24,,0.001,0.010,0.011,,0.021,,,,0.011,10,,SE,4.6,6.3,
27226030,2017/01/02,01,,0,0.009,0.009,,0.020,,,,0.012,9,,ESE,2.9,5.7,
27226030,2017/01/02,02,,0.001,0.010,0.011,,0.017,,,,0.013,14,,ESE,3.1,5.5,
27226030,2017/01/02,03,,0,0.006,0.006,,0.020,,,,0.009,14,,ESE,3.1,5.1,
27226030,2017/01/02,04,,0,0.006,0.006,,0.019,,,,0.008,7,,SE,2.8,4.8,
27226030,2017/01/02,05,,0,0.007,0.007,,0.015,,,,0.010,9,,ESE,2.6,4.3,
27226030,2017/01/02,06,,0,0.008,0.008,,0.014,,,,0.009,9,,SE,3.5,4.2,
27226030,2017/01/02,07,,0,0.006,0.006,,0.019,,,,0.010,10,,E,2.2,4.5,
27226030,2017/01/02,08,,0.001,0.007,0.008,,0.018,,,,0.009,11,,SE,2.5,5.4,
27226030,2017/01/02,09,,0.005,0.012,0.017,,0.013,,,,0.012,14,,NNW,0.6,6.2,
27226030,2017/01/02,10,,0.013,0.020,0.033,,0.013,,,,0.020,17,,ENE,0.9,10.3,
27226030,2017/01/02,11,,0.008,0.018,0.026,,0.021,,,,0.022,18,,S,0.6,10.3,
27226030,2017/01/02,12,,0.005,0.015,0.020,,0.028,,,,0.027,20,,SW,1.2,11.4,
27226030,2017/01/02,13,,0.004,0.014,0.018,,0.031,,,,0.027,17,,SW,4.3,12.3,
27226030,2017/01/02,14,,0.002,0.009,0.011,,0.037,,,,0.022,14,,W,5.9,13.0,
27226030,2017/01/02,15,,0.001,0.007,0.008,,0.041,,,,0.022,13,,W,3.7,13.3,
27226030,2017/01/02,16,,0.001,0.008,0.009,,0.040,,,,0.018,19,,W,4.5,12.9,
27226030,2017/01/02,17,,0.001,0.010,0.011,,0.037,,,,0.019,16,,W,2.5,11.8,
27226030,2017/01/02,18,,0,0.016,0.016,,0.030,,,,0.026,16,,WSW,1.8,11.4,
27226030,2017/01/02,19,,0,0.020,0.020,,0.024,,,,0.024,18,,WSW,1.6,10.7,
27226030,2017/01/02,20,,0.001,0.023,0.024,,0.020,,,,0.025,21,,S,3.0,9.9,
27226030,2017/01/02,21,,0.001,0.014,0.015,,0.028,,,,0.021,17,,SW,3.8,10.3,
27226030,2017/01/02,22,,0.002,0.023,0.025,,0.015,,,,0.021,15,,SE,1.0,9.0,
27226030,2017/01/02,23,,0.002,0.025,0.027,,0.011,,,,0.021,18,,WSW,1.7,9.1,
27226030,2017/01/02,24,,0.001,0.024,0.025,,0.011,,,,0.022,16,,S,1.1,9.0,
27226030,2017/01/03,01,,0.001,0.018,0.019,,0.019,,,,0.021,19,,WSW,2.9,9.0,
27226030,2017/01/03,02,,0,0.010,0.010,,0.029,,,,0.018,17,,SW,2.1,8.7,
27226030,2017/01/03,03,,0,0.008,0.008,,0.031,,,,0.017,13,,SSW,2.2,7.6,
27226030,2017/01/03,04,,0,0.012,0.012,,0.024,,,,0.017,9,,S,1.5,7.3,
27226030,2017/01/03,05,,0,0.015,0.015,,0.018,,,,0.015,13,,SSW,1.4,7.1,
27226030,2017/01/03,06,,0,0.008,0.008,,0.025,,,,0.014,13,,S,1.0,8.1,
27226030,2017/01/03,07,,0,0.011,0.011,,0.021,,,,0.014,12,,SW,2.1,7.6,
27226030,2017/01/03,08,,0.002,0.019,0.021,,0.018,,,,0.022,13,,WSW,3.8,9.3,
27226030,2017/01/03,09,,0.002,0.015,0.017,,0.028,,,,0.021,17,,W,1.1,10.7,
27226030,2017/01/03,10,,0.003,0.013,0.016,,0.030,,,,0.018,14,,W,3.2,12.1,
27226030,2017/01/03,11,,0.002,0.010,0.012,,0.035,,,,0.016,18,,W,6.6,12.3,
27226030,2017/01/03,12,,0.003,0.011,0.014,,0.035,,,,0.018,18,,W,4.6,13.3,
27226030,2017/01/03,13,,0.003,0.009,0.012,,0.040,,,,0.020,16,,WNW,5.2,13.2,
27226030,2017/01/03,14,,0.001,0.010,0.011,,0.040,,,,0.020,13,,NNW,2.7,13.2,
27226030,2017/01/03,15,,0.001,0.008,0.009,,0.040,,,,0.016,9,,N,2.6,13.3,
27226030,2017/01/03,16,,0,0.005,0.005,,0.043,,,,0.015,11,,NNW,4.1,13.5,
27226030,2017/01/03,17,,0.001,0.007,0.008,,0.042,,,,0.015,14,,N,2.3,12.6,
27226030,2017/01/03,18,,0.001,0.011,0.012,,0.037,,,,0.017,15,,NE,2.6,10.9,
27226030,2017/01/03,19,,0.001,0.011,0.012,,0.038,,,,0.016,15,,ENE,2.1,11.1,
27226030,2017/01/03,20,,0.001,0.012,0.013,,0.034,,,,0.014,12,,NE,2.3,9.9,
27226030,2017/01/03,21,,0.001,0.020,0.021,,0.025,,,,0.014,13,,S,1.2,8.6,
27226030,2017/01/03,22,,0.001,0.018,0.019,,0.018,,,,0.017,18,,SSE,3.3,7.6,
27226030,2017/01/03,23,,0.001,0.014,0.015,,0.022,,,,0.018,11,,SSE,3.4,6.4,
27226030,2017/01/03,24,,0,0.011,0.011,,0.022,,,,0.017,11,,SSE,3.8,6.2,
27226030,2017/01/04,01,,0.001,0.012,0.013,,0.018,,,,0.015,16,,SSE,4.8,5.1,
27226030,2017/01/04,02,,0,0.006,0.006,,0.025,,,,0.017,18,,SE,3.4,5.3,
27226030,2017/01/04,03,,0,0.006,0.006,,0.022,,,,0.018,14,,SE,2.9,5.3,
27226030,2017/01/04,04,,0,0.009,0.009,,0.019,,,,0.015,21,,E,1.5,6.7,
27226030,2017/01/04,05,,0.001,0.017,0.018,,0.011,,,,0.017,13,,SE,2.5,5.5,
27226030,2017/01/04,06,,0.005,0.017,0.022,,0.011,,,,0.022,18,,ESE,1.4,5.7,
27226030,2017/01/04,07,,0.017,0.024,0.041,,0.003,,,,0.018,18,,SSE,1.5,5.2,
27226030,2017/01/04,08,,0.015,0.024,0.039,,0.005,,,,0.021,22,,S,2.1,5.1,
27226030,2017/01/04,09,,0.013,0.022,0.035,,0.010,,,,0.024,22,,SSW,1.8,9.1,
27226030,2017/01/04,10,,0.008,0.017,0.025,,0.028,,,,0.033,30,,W,4.1,11.5,
27226030,2017/01/04,11,,0.002,0.009,0.011,,0.041,,,,0.027,28,,WSW,5.0,12.6,
27226030,2017/01/04,12,,0.002,0.009,0.011,,0.044,,,,0.029,26,,W,6.2,13.0,
27226030,2017/01/04,13,,0.001,0.009,0.010,,0.044,,,,0.025,24,,W,6.7,12.9,
27226030,2017/01/04,14,,0.003,0.012,0.015,,0.042,,,,0.025,25,,WSW,4.4,13.9,
27226030,2017/01/04,15,,0.003,0.014,0.017,,0.040,,,,0.020,19,,WSW,4.2,14.4,
27226030,2017/01/04,16,,0.002,0.014,0.016,,0.039,,,,0.023,18,,NE,3.5,13.0,
27226030,2017/01/04,17,,0.003,0.011,0.014,,0.037,,,,0.021,18,,NNW,4.7,12.6,
27226030,2017/01/04,18,,0.001,0.007,0.008,,0.040,,,,0.019,13,,N,4.5,11.1,
27226030,2017/01/04,19,,0.001,0.008,0.009,,0.039,,,,0.017,10,,N,2.5,11.0,
27226030,2017/01/04,20,,0.001,0.008,0.009,,0.038,,,,0.012,10,,NNE,2.2,9.9,
27226030,2017/01/04,21,,0.001,0.008,0.009,,0.039,,,,0.015,14,,NNW,2.2,9.7,
27226030,2017/01/04,22,,0,0.010,0.010,,0.035,,,,0.012,16,,NNE,1.8,8.9,
27226030,2017/01/04,23,,0,0.010,0.010,,0.036,,,,0.015,7,,NE,4.5,8.2,
27226030,2017/01/04,24,,,,,,0.033,,,,0.014,11,,NNW,1.3,8.2,
27226030,2017/01/05,01,,0,0.011,0.011,,0.033,,,,0.013,11,,WNW,2.3,7.9,
27226030,2017/01/05,02,,0,0.014,0.014,,0.026,,,,0.013,10,,WSW,0.5,8.1,
27226030,2017/01/05,03,,0,0.014,0.014,,0.018,,,,0.014,9,,SSE,0.7,6.4,
27226030,2017/01/05,04,,0,0.011,0.011,,0.019,,,,0.012,11,,WSW,0.8,6.6,
27226030,2017/01/05,05,,0,0.013,0.013,,0.016,,,,0.014,11,,SSW,0.6,6.1,
27226030,2017/01/05,06,,0.001,0.018,0.019,,0.015,,,,0.013,12,,NNW,4.0,7.7,
27226030,2017/01/05,07,,0,0.010,0.010,,0.033,,,,0.009,4,,NNW,3.1,7.7,
27226030,2017/01/05,08,,0.001,0.018,0.019,,0.027,,,,0.008,8,,NNW,3.4,7.5,
27226030,2017/01/05,09,,0.002,0.015,0.017,,0.030,,,,0.011,8,,NNW,3.3,9.5,
27226030,2017/01/05,10,,0.003,0.010,0.013,,0.034,,,,0.009,9,,N,4.1,9.3,
27226030,2017/01/05,11,,0.003,0.008,0.011,,0.036,,,,0.010,8,,N,2.8,9.7,
27226030,2017/01/05,12,,0.002,0.007,0.009,,0.038,,,,0.009,3,,N,3.7,10.3,
27226030,2017/01/05,13,,0.002,0.006,0.008,,0.038,,,,0.006,6,,N,4.7,11.2,
27226030,2017/01/05,14,,0.002,0.005,0.007,,0.039,,,,0.009,5,,N,4.1,10.3,
27226030,2017/01/05,15,,0.001,0.006,0.007,,0.037,,,,0.005,4,,N,3.8,9.6,
27226030,2017/01/05,16,,0.002,0.007,0.009,,0.036,,,,0.007,8,,N,5.4,9.4,
27226030,2017/01/05,17,,0.001,0.008,0.009,,0.036,,,,0.006,4,,N,4.7,8.7,
27226030,2017/01/05,18,,0.001,0.010,0.011,,0.033,,,,0.007,2,,N,2.8,8.4,
27226030,2017/01/05,19,,0.001,0.010,0.011,,0.032,,,,0.007,8,,NNW,3.2,8.2,
27226030,2017/01/05,20,,0,0.009,0.009,,0.033,,,,0.007,8,,NNW,1.7,7.8,
27226030,2017/01/05,21,,0,0.008,0.008,,0.034,,,,0.006,9,,NW,1.1,6.7,
27226030,2017/01/05,22,,0,0.010,0.010,,0.032,,,,0.006,1,,NW,1.7,7.0,
27226030,2017/01/05,23,,0,0.010,0.010,,0.032,,,,0.006,4,,N,1.8,7.4,
27226030,2017/01/05,24,,0,0.008,0.008,,0.034,,,,0.005,8,,NW,1.9,6.2,
27226030,2017/01/06,01,,0,0.012,0.012,,0.028,,,,0.008,6,,SE,0.8,6.4,
27226030,2017/01/06,02,,0.001,0.019,0.020,,0.016,,,,0.009,4,,ESE,1.9,5.9,
27226030,2017/01/06,03,,0.001,0.023,0.024,,0.014,,,,0.007,9,,ESE,1.4,7.4,
27226030,2017/01/06,04,,0,0.019,0.019,,0.020,,,,0.009,5,,N,1.3,6.7,
27226030,2017/01/06,05,,0,0.011,0.011,,0.029,,,,0.006,4,,ENE,2.7,6.7,
27226030,2017/01/06,06,,0.001,0.023,0.024,,0.015,,,,0.007,7,,SE,1.5,6.5,
27226030,2017/01/06,07,,0.005,0.033,0.038,,0.006,,,,0.009,7,,E,1.4,7.0,
27226030,2017/01/06,08,,0.003,0.023,0.026,,0.015,,,,0.006,10,,E,2.5,6.0,
27226030,2017/01/06,09,,0.005,0.018,0.023,,0.022,,,,0.009,7,,NNE,2.4,7.3,
27226030,2017/01/06,10,,0.006,0.013,0.019,,0.029,,,,0.005,5,,NE,4.3,9.1,
27226030,2017/01/06,11,,0.005,0.010,0.015,,0.032,,,,0.004,5,,N,1.8,10.4,
27226030,2017/01/06,12,,0.003,0.008,0.011,,0.034,,,,0.005,5,,NNE,3.1,11.1,
27226030,2017/01/06,13,,0.003,0.008,0.011,,0.035,,,,0.006,6,,NNE,2.2,12.4,
27226030,2017/01/06,14,,0.003,0.009,0.012,,0.036,,,,0.008,9,,N,1.4,12.0,
27226030,2017/01/06,15,,0.002,0.009,0.011,,0.037,,,,0.005,6,,N,1.8,12.4,
27226030,2017/01/06,16,,0.002,0.010,0.012,,0.035,,,,0.004,3,,NNW,1.7,11.4,
27226030,2017/01/06,17,,0.002,0.013,0.015,,0.030,,,,0.009,6,,NNW,2.2,10.3,
27226030,2017/01/06,18,,0.002,0.018,0.020,,0.026,,,,0.005,0,,N,2.8,9.3,
27226030,2017/01/06,19,,0.002,0.018,0.020,,0.024,,,,0.005,1,,N,2.9,8.7,
27226030,2017/01/06,20,,0.002,0.018,0.020,,0.023,,,,0.007,5,,NE,2.4,7.5,
27226030,2017/01/06,21,,0.001,0.017,0.018,,0.024,,,,0.005,4,,SE,2.0,6.9,
27226030,2017/01/06,22,,0,0.019,0.019,,0.020,,,,0.007,2,,SE,1.8,6.2,
27226030,2017/01/06,23,,0.002,0.029,0.031,,0.011,,,,0.005,4,,SE,2.6,5.0,
27226030,2017/01/06,24,,0.001,0.024,0.025,,0.012,,,,0.010,4,,SE,2.8,4.3,
27226030,2017/01/07,01,,0.001,0.022,0.023,,0.011,,,,0.007,5,,SE,3.3,3.7,
27226030,2017/01/07,02,,0.002,0.021,0.023,,0.011,,,,0.009,9,,E,3.8,3.4,
27226030,2017/01/07,03,,0.001,0.015,0.016,,0.014,,,,0.006,5,,SE,3.8,2.7,
27226030,2017/01/07,04,,0.001,0.018,0.019,,0.009,,,,0.007,5,,SE,3.0,2.7,
27226030,2017/01/07,05,,0.003,0.022,0.025,,0.006,,,,0.006,8,,ESE,2.1,3.0,
27226030,2017/01/07,06,,0.005,0.024,0.029,,0.006,,,,0.007,7,,ESE,2.4,2.2,
27226030,2017/01/07,07,,0.009,0.024,0.033,,0.005,,,,0.008,7,,ESE,3.7,1.9,
27226030,2017/01/07,08,,0.009,0.021,0.030,,0.007,,,,0.008,10,,ESE,4.0,2.8,
27226030,2017/01/07,09,,0.009,0.015,0.024,,0.014,,,,0.010,10,,E,4.2,4.8,
27226030,2017/01/07,10,,0.012,0.016,0.028,,0.019,,,,0.009,8,,ESE,2.7,7.6,
27226030,2017/01/07,11,,0.007,0.012,0.019,,0.026,,,,0.007,8,,ESE,1.6,10.0,
27226030,2017/01/07,12,,0.006,0.014,0.020,,0.030,,,,0.011,8,,NE,0.7,10.2,
27226030,2017/01/07,13,,0.005,0.015,0.020,,0.034,,,,0.012,12,,SSW,0.7,11.9,
27226030,2017/01/07,14,,0.004,0.015,0.019,,0.037,,,,0.010,13,,WNW,0.7,11.9,
27226030,2017/01/07,15,,0.003,0.017,0.020,,0.037,,,,0.011,8,,SE,0.6,12.8,
27226030,2017/01/07,16,,0.002,0.019,0.021,,0.033,,,,0.011,10,,NW,1.2,11.8,
27226030,2017/01/07,17,,0.001,0.022,0.023,,0.029,,,,0.012,12,,N,0.7,11.2,
27226030,2017/01/07,18,,0.002,0.038,0.040,,0.013,,,,0.016,16,,NE,1.5,11.1,
27226030,2017/01/07,19,,0.007,0.049,0.056,,0.005,,,,0.025,19,,ESE,1.8,10.3,
27226030,2017/01/07,20,,0.003,0.039,0.042,,0.009,,,,0.028,29,,ESE,1.7,10.8,
27226030,2017/01/07,21,,0.002,0.036,0.038,,0.009,,,,0.022,15,,SE,1.4,9.7,
27226030,2017/01/07,22,,0.001,0.029,0.030,,0.011,,,,0.018,16,,ESE,1.5,10.3,
27226030,2017/01/07,23,,0.001,0.024,0.025,,0.013,,,,0.016,14,,ESE,2.3,8.8,
27226030,2017/01/07,24,,0,0.022,0.022,,,,,,0.016,15,,E,1.5,8.7,
27226030,2017/01/08,01,,0,0.019,0.019,,0.014,,,,0.013,11,,E,2.2,8.4,
27226030,2017/01/08,02,,0,0.014,0.014,,0.017,,,,0.010,5,,E,1.0,8.6,
27226030,2017/01/08,03,,0,0.016,0.016,,0.015,,,,0.011,10,,E,3.2,7.8,
27226030,2017/01/08,04,,0,0.011,0.011,,0.018,,,,0.012,9,,E,2.3,7.1,
