測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27218010,2017/01/01,01,,0.002,0.027,0.029,,0.008,,,,0.020,15,,SE,0.9,5.9,
27218010,2017/01/01,02,,0.002,0.026,0.028,,0.008,,,,0.027,16,,CALM,0.1,5.7,
27218010,2017/01/01,03,,0.002,0.026,0.028,,0.006,,,,0.029,26,,SSE,1.7,5.0,
27218010,2017/01/01,04,,0.002,0.020,0.022,,0.010,,,,0.023,15,,S,2.3,5.9,
27218010,2017/01/01,05,,0.001,0.017,0.018,,0.015,,,,0.022,16,,SSE,0.6,5.2,
27218010,2017/01/01,06,,0.001,0.020,0.021,,0.010,,,,0.021,16,,SSE,2.0,5.0,
27218010,2017/01/01,07,,0.001,0.018,0.019,,0.013,,,,0.014,12,,NNE,1.0,3.9,
27218010,2017/01/01,08,,0.004,0.021,0.025,,0.006,,,,0.019,16,,N,0.9,4.1,
27218010,2017/01/01,09,,0.009,0.019,0.028,,0.009,,,,0.023,14,,CALM,0.4,5.1,
27218010,2017/01/01,10,,0.007,0.019,0.026,,0.016,,,,0.023,20,,SSW,0.9,7.0,
27218010,2017/01/01,11,,0.005,0.013,0.018,,0.027,,,,0.017,19,,S,3.0,9.0,
27218010,2017/01/01,12,,0.004,0.011,0.015,,0.034,,,,0.015,27,,SSW,3.1,9.9,
27218010,2017/01/01,13,,0.004,0.010,0.014,,0.037,,,,0.016,23,,SW,1.9,11.4,
27218010,2017/01/01,14,,0.002,0.006,0.008,,0.044,,,,0.009,26,,S,2.0,11.8,
27218010,2017/01/01,15,,0.002,0.007,0.009,,0.042,,,,0.012,20,,SSW,2.9,11.8,
27218010,2017/01/01,16,,0.001,0.005,0.006,,0.044,,,,0.015,17,,S,2.9,11.5,
27218010,2017/01/01,17,,0.001,0.007,0.008,,0.043,,,,0.015,8,,S,2.1,11.1,
27218010,2017/01/01,18,,0,0.010,0.010,,0.039,,,,0.014,3,,SE,2.3,10.2,
27218010,2017/01/01,19,,0.001,0.013,0.014,,0.034,,,,0.016,1,,SE,2.0,9.6,
27218010,2017/01/01,20,,0.001,0.013,0.014,,0.033,,,,0.020,4,,SSE,1.1,9.0,
27218010,2017/01/01,21,,0.001,0.018,0.019,,0.026,,,,0.018,11,,SSE,1.6,8.4,
27218010,2017/01/01,22,,0.001,0.026,0.027,,0.016,,,,0.020,12,,S,1.8,7.6,
27218010,2017/01/01,23,,0.001,0.027,0.028,,0.010,,,,0.017,10,,CALM,0,6.3,
