測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27216520,2017/01/01,01,,0.003,0.008,0.011,,,,,,0.014,3,,,,,
27216520,2017/01/01,02,,0.004,0.009,0.013,,,,,,0.015,6,,,,,
27216520,2017/01/01,03,,0.003,0.009,0.012,,,,,,0.014,8,,,,,
27216520,2017/01/01,04,,0.003,0.008,0.011,,,,,,0.014,5,,,,,
27216520,2017/01/01,05,,0.003,0.007,0.010,,,,,,0.012,10,,,,,
27216520,2017/01/01,06,,0.004,0.011,0.015,,,,,,0.013,4,,,,,
27216520,2017/01/01,07,,0.004,0.013,0.017,,,,,,0.017,11,,,,,
27216520,2017/01/01,08,,0.005,0.013,0.018,,,,,,0.016,8,,,,,
27216520,2017/01/01,09,,0.009,0.016,0.025,,,,,,0.015,7,,,,,
27216520,2017/01/01,10,,0.007,0.014,0.021,,,,,,0.017,13,,,,,
27216520,2017/01/01,11,,0.004,0.010,0.014,,,,,,0.017,27,,,,,
27216520,2017/01/01,12,,0.002,0.006,0.008,,,,,,0.018,27,,,,,
27216520,2017/01/01,13,,0.002,0.006,0.008,,,,,,0.018,25,,,,,
27216520,2017/01/01,14,,0.002,0.006,0.008,,,,,,0.019,22,,,,,
27216520,2017/01/01,15,,0.002,0.006,0.008,,,,,,0.020,16,,,,,
27216520,2017/01/01,16,,0.001,0.006,0.007,,,,,,0.021,28,,,,,
27216520,2017/01/01,17,,0.001,0.007,0.008,,,,,,0.019,20,,,,,
27216520,2017/01/01,18,,0.004,0.010,0.014,,,,,,0.021,14,,,,,
27216520,2017/01/01,19,,0.005,0.009,0.014,,,,,,0.020,8,,,,,
27216520,2017/01/01,20,,0.005,0.009,0.014,,,,,,0.019,2,,,,,
27216520,2017/01/01,21,,0.004,0.010,0.014,,,,,,0.017,0,,,,,
27216520,2017/01/01,22,,0.004,0.009,0.013,,,,,,0.016,1,,,,,
27216520,2017/01/01,23,,0.004,0.009,0.013,,,,,,0.015,6,,,,,
27216520,2017/01/01,24,,0.003,0.007,0.010,,,,,,0.019,4,,,,,
27216520,2017/01/02,01,,0.004,0.007,0.011,,,,,,0.019,11,,,,,
27216520,2017/01/02,02,,0.002,0.005,0.007,,,,,,0.018,9,,,,,
27216520,2017/01/02,03,,0.001,0.005,0.006,,,,,,0.016,11,,,,,
27216520,2017/01/02,04,,0.001,0.004,0.005,,,,,,0.014,6,,,,,
27216520,2017/01/02,05,,0.002,0.005,0.007,,,,,,0.015,6,,,,,
27216520,2017/01/02,06,,0.004,0.008,0.012,,,,,,0.015,9,,,,,
27216520,2017/01/02,07,,0.006,0.009,0.015,,,,,,0.019,12,,,,,
27216520,2017/01/02,08,,0.010,0.015,0.025,,,,,,0.017,11,,,,,
27216520,2017/01/02,09,,0.010,0.013,0.023,,,,,,0.015,9,,,,,
27216520,2017/01/02,10,,0.005,0.009,0.014,,,,,,0.020,16,,,,,
27216520,2017/01/02,11,,0.004,0.009,0.013,,,,,,0.024,24,,,,,
27216520,2017/01/02,12,,0.003,0.009,0.012,,,,,,0.021,35,,,,,
27216520,2017/01/02,13,,0.002,0.007,0.009,,,,,,0.018,30,,,,,
27216520,2017/01/02,14,,0.003,0.007,0.010,,,,,,0.019,31,,,,,
27216520,2017/01/02,15,,0.002,0.007,0.009,,,,,,0.021,19,,,,,
27216520,2017/01/02,16,,0.001,0.006,0.007,,,,,,0.021,30,,,,,
27216520,2017/01/02,17,,0.001,0.007,0.008,,,,,,0.023,20,,,,,
27216520,2017/01/02,18,,0.003,0.011,0.014,,,,,,0.025,19,,,,,
27216520,2017/01/02,19,,0.005,0.016,0.021,,,,,,0.027,12,,,,,
27216520,2017/01/02,20,,0.003,0.018,0.021,,,,,,0.026,15,,,,,
27216520,2017/01/02,21,,0.004,0.016,0.020,,,,,,0.026,12,,,,,
27216520,2017/01/02,22,,0.004,0.015,0.019,,,,,,0.026,10,,,,,
27216520,2017/01/02,23,,0.005,0.017,0.022,,,,,,0.027,12,,,,,
27216520,2017/01/02,24,,0.003,0.013,0.016,,,,,,0.027,11,,,,,
27216520,2017/01/03,01,,0.002,0.009,0.011,,,,,,0.023,13,,,,,
27216520,2017/01/03,02,,0.005,0.011,0.016,,,,,,0.024,22,,,,,
27216520,2017/01/03,03,,0.002,0.009,0.011,,,,,,0.024,14,,,,,
27216520,2017/01/03,04,,0.003,0.008,0.011,,,,,,0.022,9,,,,,
27216520,2017/01/03,05,,0.004,0.011,0.015,,,,,,0.023,12,,,,,
27216520,2017/01/03,06,,0.004,0.012,0.016,,,,,,0.022,10,,,,,
27216520,2017/01/03,07,,0.014,0.023,0.037,,,,,,0.024,21,,,,,
27216520,2017/01/03,08,,0.018,0.023,0.041,,,,,,0.024,23,,,,,
27216520,2017/01/03,09,,0.003,0.010,0.013,,,,,,0.030,13,,,,,
27216520,2017/01/03,10,,0.004,0.010,0.014,,,,,,0.027,27,,,,,
27216520,2017/01/03,11,,0.002,0.007,0.009,,,,,,0.024,29,,,,,
27216520,2017/01/03,12,,0.002,0.007,0.009,,,,,,0.024,26,,,,,
27216520,2017/01/03,13,,0.002,0.007,0.009,,,,,,0.022,29,,,,,
27216520,2017/01/03,14,,0.002,0.009,0.011,,,,,,0.025,24,,,,,
27216520,2017/01/03,15,,0.002,0.009,0.011,,,,,,0.024,26,,,,,
27216520,2017/01/03,16,,0.003,0.012,0.015,,,,,,0.025,15,,,,,
27216520,2017/01/03,17,,0.002,0.012,0.014,,,,,,0.023,21,,,,,
27216520,2017/01/03,18,,0.006,0.020,0.026,,,,,,0.024,19,,,,,
27216520,2017/01/03,19,,0.003,0.018,0.021,,,,,,0.025,14,,,,,
27216520,2017/01/03,20,,0.004,0.018,0.022,,,,,,0.025,9,,,,,
27216520,2017/01/03,21,,0.005,0.011,0.016,,,,,,0.022,12,,,,,
27216520,2017/01/03,22,,0.005,0.010,0.015,,,,,,0.025,5,,,,,
27216520,2017/01/03,23,,0.003,0.008,0.011,,,,,,0.022,5,,,,,
27216520,2017/01/03,24,,0.002,0.008,0.010,,,,,,0.023,9,,,,,
27216520,2017/01/04,01,,0.004,0.010,0.014,,,,,,0.023,11,,,,,
27216520,2017/01/04,02,,0.003,0.007,0.010,,,,,,0.023,16,,,,,
27216520,2017/01/04,03,,0.003,0.008,0.011,,,,,,0.026,17,,,,,
27216520,2017/01/04,04,,0.003,0.009,0.012,,,,,,0.027,18,,,,,
27216520,2017/01/04,05,,0.007,0.014,0.021,,,,,,0.031,22,,,,,
27216520,2017/01/04,06,,0.011,0.014,0.025,,,,,,0.030,18,,,,,
27216520,2017/01/04,07,,0.010,0.020,0.030,,,,,,0.032,24,,,,,
27216520,2017/01/04,08,,0.019,0.023,0.042,,,,,,0.032,24,,,,,
27216520,2017/01/04,09,,0.017,0.021,0.038,,,,,,0.038,26,,,,,
27216520,2017/01/04,10,,0.009,0.015,0.024,,,,,,0.040,30,,,,,
27216520,2017/01/04,11,,0.003,0.009,0.012,,,,,,0.031,33,,,,,
27216520,2017/01/04,12,,0.004,0.011,0.015,,,,,,0.034,46,,,,,
27216520,2017/01/04,13,,0.004,0.010,0.014,,,,,,0.033,43,,,,,
