測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27205080,2017/01/01,01,0.001,0.003,0.026,0.029,,0.006,0.20,2.02,2.22,0.016,12,,CALM,0,4.5,82.0
27205080,2017/01/01,02,0.001,0.006,0.030,0.036,,0.002,0.21,2.06,2.27,0.016,13,,NE,0.6,3.4,88.0
27205080,2017/01/01,03,0.001,0.004,0.025,0.029,,0.002,0.23,2.09,2.32,0.016,11,,CALM,0.2,4.7,92.0
27205080,2017/01/01,04,0.001,0.003,0.022,0.025,,0.003,0.24,2.10,2.34,0.013,10,,CALM,0.2,4.0,91.0
27205080,2017/01/01,05,0.001,0.001,0.018,0.019,,0.005,0.18,2.04,2.22,0.012,10,,CALM,0.4,3.3,89.0
27205080,2017/01/01,06,0.001,0.004,0.019,0.023,,0.003,0.16,2.07,2.23,0.014,11,,NE,1.0,2.3,90.0
27205080,2017/01/01,07,0.001,0.002,0.016,0.018,,0.005,0.15,2.06,2.21,0.014,9,,CALM,0.4,2.3,91.0
27205080,2017/01/01,08,0.001,0.001,0.012,0.013,,0.008,0.12,1.98,2.10,0.011,8,,ENE,0.9,4.2,95.0
27205080,2017/01/01,09,0.001,0.003,0.012,0.015,,0.013,0.14,2.00,2.14,0.012,7,,CALM,0.3,5.7,88.0
27205080,2017/01/01,10,0.001,0.007,0.017,0.024,,0.017,0.53,2.00,2.53,0.014,9,,SSE,1.2,8.0,67.0
27205080,2017/01/01,11,0.001,0.006,0.014,0.020,,0.027,0.21,2.03,2.24,0.014,23,,S,1.3,9.6,56.0
27205080,2017/01/01,12,0.001,0.003,0.010,0.013,,0.034,0.16,1.99,2.15,0.014,15,,S,1.5,10.6,50.0
