測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27114510,2017/01/01,01,,0.013,0.037,0.050,,,,,,,,,,,,
27114510,2017/01/01,02,,0.020,0.036,0.056,,,,,,,,,,,,
27114510,2017/01/01,03,,0.008,0.032,0.040,,,,,,,,,,,,
27114510,2017/01/01,04,,0.008,0.027,0.035,,,,,,,,,,,,
27114510,2017/01/01,05,,0.012,0.029,0.041,,,,,,,,,,,,
27114510,2017/01/01,06,,0.028,0.029,0.057,,,,,,,,,,,,
27114510,2017/01/01,07,,0.011,0.026,0.037,,,,,,,,,,,,
27114510,2017/01/01,08,,0.022,0.024,0.046,,,,,,,,,,,,
27114510,2017/01/01,09,,0.013,0.021,0.034,,,,,,,,,,,,
27114510,2017/01/01,10,,0.025,0.027,0.052,,,,,,,,,,,,
27114510,2017/01/01,11,,0.021,0.028,0.049,,,,,,,,,,,,
27114510,2017/01/01,12,,0.010,0.023,0.033,,,,,,,,,,,,
27114510,2017/01/01,13,,0.006,0.017,0.023,,,,,,,,,,,,
27114510,2017/01/01,14,,0.004,0.011,0.015,,,,,,,,,,,,
27114510,2017/01/01,15,,0.003,0.011,0.014,,,,,,,,,,,,
27114510,2017/01/01,16,,0.002,0.010,0.012,,,,,,,,,,,,
27114510,2017/01/01,17,,0.002,0.011,0.013,,,,,,,,,,,,
27114510,2017/01/01,18,,0.003,0.017,0.020,,,,,,,,,,,,
27114510,2017/01/01,19,,0.011,0.036,0.047,,,,,,,,,,,,
27114510,2017/01/01,20,,0.009,0.037,0.046,,,,,,,,,,,,
27114510,2017/01/01,21,,0.010,0.037,0.047,,,,,,,,,,,,
27114510,2017/01/01,22,,0.029,0.042,0.071,,,,,,,,,,,,
27114510,2017/01/01,23,,0.032,0.044,0.076,,,,,,,,,,,,
27114510,2017/01/01,24,,0.011,0.035,0.046,,,,,,,,,,,,
27114510,2017/01/02,01,,0.003,0.027,0.030,,,,,,,,,,,,
27114510,2017/01/02,02,,0.003,0.022,0.025,,,,,,,,,,,,
27114510,2017/01/02,03,,0.004,0.020,0.024,,,,,,,,,,,,
27114510,2017/01/02,04,,0.004,0.018,0.022,,,,,,,,,,,,
27114510,2017/01/02,05,,0.002,0.021,0.023,,,,,,,,,,,,
27114510,2017/01/02,06,,0.007,0.021,0.028,,,,,,,,,,,,
27114510,2017/01/02,07,,0.007,0.019,0.026,,,,,,,,,,,,
27114510,2017/01/02,08,,0.015,0.018,0.033,,,,,,,,,,,,
27114510,2017/01/02,09,,0.011,0.014,0.025,,,,,,,,,,,,
27114510,2017/01/02,10,,0.014,0.016,0.030,,,,,,,,,,,,
27114510,2017/01/02,11,,0.025,0.024,0.049,,,,,,,,,,,,
27114510,2017/01/02,12,,0.015,0.023,0.038,,,,,,,,,,,,
27114510,2017/01/02,13,,0.010,0.023,0.033,,,,,,,,,,,,
27114510,2017/01/02,14,,0.007,0.018,0.025,,,,,,,,,,,,
27114510,2017/01/02,15,,0.005,0.014,0.019,,,,,,,,,,,,
27114510,2017/01/02,16,,0.002,0.011,0.013,,,,,,,,,,,,
27114510,2017/01/02,17,,0.002,0.014,0.016,,,,,,,,,,,,
27114510,2017/01/02,18,,0.005,0.021,0.026,,,,,,,,,,,,
27114510,2017/01/02,19,,0.008,0.025,0.033,,,,,,,,,,,,
27114510,2017/01/02,20,,0.003,0.021,0.024,,,,,,,,,,,,
27114510,2017/01/02,21,,0.005,0.023,0.028,,,,,,,,,,,,
27114510,2017/01/02,22,,0.011,0.035,0.046,,,,,,,,,,,,
27114510,2017/01/02,23,,0.011,0.037,0.048,,,,,,,,,,,,
27114510,2017/01/02,24,,0.010,0.033,0.043,,,,,,,,,,,,
27114510,2017/01/03,01,,0.007,0.026,0.033,,,,,,,,,,,,
27114510,2017/01/03,02,,0.003,0.020,0.023,,,,,,,,,,,,
27114510,2017/01/03,03,,0.004,0.019,0.023,,,,,,,,,,,,
27114510,2017/01/03,04,,0.003,0.018,0.021,,,,,,,,,,,,
27114510,2017/01/03,05,,0.014,0.025,0.039,,,,,,,,,,,,
27114510,2017/01/03,06,,0.013,0.023,0.036,,,,,,,,,,,,
27114510,2017/01/03,07,,0.006,0.020,0.026,,,,,,,,,,,,
27114510,2017/01/03,08,,0.032,0.028,0.060,,,,,,,,,,,,
27114510,2017/01/03,09,,0.013,0.025,0.038,,,,,,,,,,,,
27114510,2017/01/03,10,,0.010,0.019,0.029,,,,,,,,,,,,
27114510,2017/01/03,11,,0.005,0.014,0.019,,,,,,,,,,,,
27114510,2017/01/03,12,,0.005,0.010,0.015,,,,,,,,,,,,
27114510,2017/01/03,13,,0.002,0.007,0.009,,,,,,,,,,,,
27114510,2017/01/03,14,,0.002,0.005,0.007,,,,,,,,,,,,
27114510,2017/01/03,15,,0.002,0.006,0.008,,,,,,,,,,,,
27114510,2017/01/03,16,,0.002,0.007,0.009,,,,,,,,,,,,
27114510,2017/01/03,17,,0.002,0.007,0.009,,,,,,,,,,,,
27114510,2017/01/03,18,,0.002,0.009,0.011,,,,,,,,,,,,
27114510,2017/01/03,19,,0.002,0.015,0.017,,,,,,,,,,,,
27114510,2017/01/03,20,,0.004,0.018,0.022,,,,,,,,,,,,
27114510,2017/01/03,21,,0.009,0.029,0.038,,,,,,,,,,,,
27114510,2017/01/03,22,,0.013,0.037,0.050,,,,,,,,,,,,
27114510,2017/01/03,23,,0.007,0.031,0.038,,,,,,,,,,,,
27114510,2017/01/03,24,,0.008,0.033,0.041,,,,,,,,,,,,
27114510,2017/01/04,01,,0.005,0.034,0.039,,,,,,,,,,,,
27114510,2017/01/04,02,,0.012,0.031,0.043,,,,,,,,,,,,
27114510,2017/01/04,03,,0.017,0.033,0.050,,,,,,,,,,,,
