測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27201080,2017/01/01,01,0.005,0.013,0.031,0.044,,0.001,0.30,2.18,2.48,0.019,21,,CALM,0,,
27201080,2017/01/01,02,0.005,0.017,0.029,0.046,,0.001,0.33,2.24,2.57,0.019,22,,CALM,0.2,,
27201080,2017/01/01,03,0.004,0.004,0.017,0.021,,0.023,0.17,2.06,2.23,0.013,9,,SW,0.6,,
27201080,2017/01/01,04,0.005,0,0.013,0.013,,0.029,0.04,1.92,1.96,0.013,9,,WSW,0.9,,
27201080,2017/01/01,05,0.005,0.001,0.017,0.018,,0.023,0.05,1.97,2.02,0.014,14,,CALM,0.4,,
27201080,2017/01/01,06,0.005,0.003,0.030,0.033,,0.002,0.17,2.58,2.75,0.019,17,,CALM,0.2,,
27201080,2017/01/01,07,0.004,0.009,0.030,0.039,,0,0.28,2.49,2.77,0.019,21,,CALM,0.4,,
27201080,2017/01/01,08,0.004,0.009,0.027,0.036,,0.003,0.22,2.28,2.50,0.019,17,,CALM,0.3,,
27201080,2017/01/01,09,0.005,0.014,0.026,0.040,,0.005,0.19,2.14,2.33,0.018,17,,NNE,0.8,,
27201080,2017/01/01,10,0.005,0.011,0.027,0.038,,0.008,0.18,2.11,2.29,0.021,20,,SW,0.5,,
27201080,2017/01/01,11,0.007,0.010,0.021,0.031,,0.023,0.08,1.95,2.03,0.016,16,,SSW,2.2,,
27201080,2017/01/01,12,0.008,0.006,0.015,0.021,,0.031,0.04,1.90,1.94,0.016,16,,SW,2.5,,
27201080,2017/01/01,13,0.006,0.003,0.009,0.012,,0.039,0.04,1.90,1.94,0.018,15,,W,1.8,,
27201080,2017/01/01,14,0.006,0.001,0.007,0.008,,0.043,0.03,1.90,1.93,0.016,12,,SW,2.1,,
