測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27201020,2017/01/01,01,0.001,0.011,0.032,0.043,,0.001,,,,0.017,,,SSE,0.8,4.7,84.0
27201020,2017/01/01,02,0.001,0.005,0.026,0.031,,0.005,0.34,2.24,2.58,0.017,,,SE,0.5,5.0,85.0
27201020,2017/01/01,03,0.001,0.001,0.016,0.017,,0.022,0.14,2.04,2.18,0.011,,,WSW,3.5,7.8,67.0
27201020,2017/01/01,04,0.003,0,0.012,0.012,,0.029,0.08,1.97,2.05,0.018,,,WSW,3.5,7.9,68.0
27201020,2017/01/01,05,0.002,0,0.008,0.008,,0.033,0.08,1.97,2.05,0.013,,,WSW,1.2,6.9,72.0
27201020,2017/01/01,06,0.001,0.001,0.025,0.026,,0.010,0.20,2.32,2.52,0.018,,,SSE,0.7,5.6,80.0
27201020,2017/01/01,07,0.001,0.001,0.022,0.023,,0.010,0.20,2.16,2.36,0.006,,,CALM,0.4,5.7,81.0
27201020,2017/01/01,08,0.001,0.005,0.026,0.031,,0.008,0.22,2.08,2.30,0.012,,,CALM,0.4,5.5,82.0
27201020,2017/01/01,09,0.002,0.009,0.026,0.035,,0.009,0.26,2.14,2.40,0.011,,,W,1.8,7.8,70.0
27201020,2017/01/01,10,0.003,0.002,0.014,0.016,,0.027,0.14,2.02,2.16,0.018,,,SW,1.2,8.5,66.0
27201020,2017/01/01,11,0.004,0.003,0.013,0.016,,0.030,0.08,1.97,2.05,0.013,,,SSW,2.3,9.7,64.0
27201020,2017/01/01,12,0.003,0.003,0.012,0.015,,0.032,0.09,1.96,2.05,0.011,,,SSW,3.7,10.1,63.0
27201020,2017/01/01,13,0.002,0.002,0.008,0.010,,0.038,0.06,1.95,2.01,0.022,,,SW,3.5,10.5,56.0
27201020,2017/01/01,14,0.003,0.001,0.005,0.006,,0.043,0.05,1.93,1.98,0.005,,,SW,2.7,11.5,55.0
27201020,2017/01/01,15,0.001,0.001,0.004,0.005,,0.044,0.05,1.92,1.97,0.014,,,WSW,2.3,11.5,60.0
27201020,2017/01/01,16,0.001,0,0.005,0.005,,0.044,0.05,1.93,1.98,0.011,,,WSW,2.5,10.9,60.0
27201020,2017/01/01,17,0.001,0,0.006,0.006,,0.044,0.06,1.94,2.00,0.016,,,WSW,1.5,10.6,63.0
