測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
40109510,2017/01/01,01,,0.006,0.017,0.023,0.5,,,,,0.020,,,,,,
40109510,2017/01/01,02,,0.005,0.014,0.019,0.5,,,,,0.027,,,,,,
40109510,2017/01/01,03,,0.005,0.014,0.019,0.5,,,,,0.014,,,,,,
40109510,2017/01/01,04,,0.008,0.015,0.023,0.6,,,,,0.022,,,,,,
40109510,2017/01/01,05,,0.013,0.021,0.034,0.5,,,,,0.022,,,,,,
40109510,2017/01/01,06,,0.009,0.015,0.024,0.5,,,,,0.017,,,,,,
40109510,2017/01/01,07,,0.007,0.013,0.020,0.4,,,,,0.011,,,,,,
40109510,2017/01/01,08,,0.045,0.022,0.067,0.6,,,,,0.021,,,,,,
40109510,2017/01/01,09,,0.035,0.022,0.057,0.6,,,,,0.015,,,,,,
40109510,2017/01/01,10,,0.029,0.022,0.051,0.6,,,,,0.013,,,,,,
40109510,2017/01/01,11,,0.009,0.016,0.025,0.4,,,,,0.018,,,,,,
40109510,2017/01/01,12,,0.012,0.017,0.029,0.4,,,,,0.032,,,,,,
40109510,2017/01/01,13,,0.013,0.014,0.027,0.4,,,,,0.019,,,,,,
40109510,2017/01/01,14,,0.012,0.017,0.029,0.4,,,,,0.025,,,,,,
40109510,2017/01/01,15,,0.022,0.027,0.049,0.5,,,,,0.032,,,,,,
40109510,2017/01/01,16,,0.015,0.026,0.041,0.5,,,,,0.023,,,,,,
40109510,2017/01/01,17,,0.020,0.030,0.050,0.4,,,,,0.025,,,,,,
40109510,2017/01/01,18,,0.022,0.034,0.056,0.7,,,,,0.024,,,,,,
40109510,2017/01/01,19,,0.011,0.028,0.039,0.6,,,,,0.018,,,,,,
40109510,2017/01/01,20,,0.026,0.033,0.059,1.4,,,,,0.015,,,,,,
40109510,2017/01/01,21,,0.036,0.035,0.071,1.0,,,,,0.025,,,,,,
40109510,2017/01/01,22,,0.021,0.031,0.052,1.2,,,,,0.017,,,,,,
40109510,2017/01/01,23,,0.019,0.029,0.048,1.0,,,,,0.015,,,,,,
40109510,2017/01/01,24,,0.028,0.031,0.059,1.6,,,,,0.026,,,,,,
40109510,2017/01/02,01,,0.007,0.019,0.026,0.7,,,,,0.017,,,,,,
40109510,2017/01/02,02,,,,,,,,,,0.009,,,,,,
40109510,2017/01/02,03,,,,,,,,,,,,,,,,
40109510,2017/01/02,04,,0.004,0.024,0.028,0.2,,,,,0.007,,,,,,
40109510,2017/01/02,05,,0.005,0.010,0.015,0.1,,,,,0.025,,,,,,
40109510,2017/01/02,06,,0.011,0.018,0.029,0.3,,,,,0.038,,,,,,
40109510,2017/01/02,07,,0.005,0.012,0.017,0.1,,,,,0.029,,,,,,
40109510,2017/01/02,08,,0.017,0.016,0.033,0.1,,,,,0.018,,,,,,
40109510,2017/01/02,09,,0.011,0.017,0.028,0.2,,,,,0.023,,,,,,
40109510,2017/01/02,10,,0.006,0.014,0.020,0.2,,,,,0.029,,,,,,
40109510,2017/01/02,11,,0.008,0.016,0.024,0.3,,,,,0.021,,,,,,
40109510,2017/01/02,12,,0.009,0.019,0.028,0.3,,,,,0.041,,,,,,
40109510,2017/01/02,13,,0.013,0.025,0.038,0.4,,,,,0.042,,,,,,
40109510,2017/01/02,14,,0.013,0.023,0.036,0.3,,,,,0.055,,,,,,
40109510,2017/01/02,15,,0.009,0.017,0.026,0.2,,,,,0.039,,,,,,
40109510,2017/01/02,16,,0.020,0.027,0.047,0.3,,,,,0.032,,,,,,
40109510,2017/01/02,17,,0.013,0.022,0.035,0.3,,,,,0.033,,,,,,
40109510,2017/01/02,18,,0.012,0.023,0.035,0.2,,,,,0.022,,,,,,
40109510,2017/01/02,19,,0.008,0.022,0.030,0.2,,,,,0.024,,,,,,
40109510,2017/01/02,20,,0.009,0.020,0.029,0.2,,,,,0.018,,,,,,
40109510,2017/01/02,21,,0.016,0.025,0.041,0.3,,,,,0.013,,,,,,
40109510,2017/01/02,22,,0.013,0.025,0.038,0.4,,,,,0.009,,,,,,
40109510,2017/01/02,23,,0.008,0.018,0.026,0.3,,,,,0.016,,,,,,
40109510,2017/01/02,24,,0.009,0.021,0.030,0.4,,,,,0.027,,,,,,
40109510,2017/01/03,01,,0.007,0.015,0.022,0.3,,,,,0.013,,,,,,
40109510,2017/01/03,02,,0.001,0.009,0.010,0.2,,,,,0.013,,,,,,
40109510,2017/01/03,03,,0.001,0.007,0.008,0.1,,,,,0.013,,,,,,
40109510,2017/01/03,04,,0.002,0.008,0.010,0.3,,,,,0.011,,,,,,
40109510,2017/01/03,05,,0.004,0.010,0.014,0.1,,,,,0.023,,,,,,
40109510,2017/01/03,06,,0.002,0.009,0.011,0.1,,,,,0.022,,,,,,
40109510,2017/01/03,07,,0.007,0.014,0.021,0.2,,,,,0.017,,,,,,
40109510,2017/01/03,08,,0.031,0.033,0.064,0.3,,,,,0.022,,,,,,
40109510,2017/01/03,09,,0.034,0.036,0.070,0.4,,,,,0.028,,,,,,
40109510,2017/01/03,10,,0.020,0.027,0.047,0.3,,,,,0.028,,,,,,
40109510,2017/01/03,11,,0.023,0.032,0.055,0.5,,,,,0.011,,,,,,
40109510,2017/01/03,12,,0.021,0.025,0.046,0.3,,,,,0.021,,,,,,
40109510,2017/01/03,13,,0.019,0.029,0.048,0.4,,,,,0.006,,,,,,
40109510,2017/01/03,14,,0.023,0.027,0.050,0.3,,,,,0.016,,,,,,
40109510,2017/01/03,15,,0.013,0.016,0.029,0.2,,,,,0.004,,,,,,
40109510,2017/01/03,16,,0.011,0.017,0.028,0.2,,,,,0.015,,,,,,
40109510,2017/01/03,17,,0.013,0.022,0.035,0.2,,,,,0.009,,,,,,
40109510,2017/01/03,18,,0.014,0.029,0.043,0.5,,,,,0.020,,,,,,
40109510,2017/01/03,19,,0.017,0.037,0.054,0.6,,,,,0.021,,,,,,
40109510,2017/01/03,20,,0.011,0.028,0.039,0.4,,,,,0.017,,,,,,
40109510,2017/01/03,21,,0.009,0.027,0.036,0.4,,,,,0.016,,,,,,
40109510,2017/01/03,22,,0.029,0.040,0.069,0.9,,,,,0.020,,,,,,
40109510,2017/01/03,23,,0.023,0.037,0.060,0.9,,,,,0.020,,,,,,
40109510,2017/01/03,24,,0.012,0.022,0.034,0.5,,,,,0.018,,,,,,
40109510,2017/01/04,01,,0.014,0.025,0.039,0.5,,,,,0.021,,,,,,
40109510,2017/01/04,02,,0.025,0.041,0.066,0.9,,,,,0.019,,,,,,
40109510,2017/01/04,03,,0.015,0.022,0.037,0.7,,,,,0.012,,,,,,
40109510,2017/01/04,04,,0.005,0.014,0.019,0.2,,,,,0.002,,,,,,
40109510,2017/01/04,05,,0.002,0.011,0.013,0.1,,,,,0.034,,,,,,
40109510,2017/01/04,06,,0.016,0.020,0.036,0.2,,,,,0.037,,,,,,
40109510,2017/01/04,07,,0.018,0.030,0.048,0.2,,,,,0.039,,,,,,
40109510,2017/01/04,08,,0.041,0.038,0.079,0.5,,,,,0.031,,,,,,
40109510,2017/01/04,09,,0.141,0.048,0.189,1.1,,,,,0.033,,,,,,
40109510,2017/01/04,10,,0.068,0.040,0.108,0.8,,,,,0.043,,,,,,
40109510,2017/01/04,11,,0.021,0.030,0.051,0.4,,,,,0.034,,,,,,
40109510,2017/01/04,12,,0.027,0.032,0.059,0.4,,,,,0.033,,,,,,
40109510,2017/01/04,13,,0.030,0.037,0.067,0.4,,,,,0.021,,,,,,
40109510,2017/01/04,14,,0.031,0.036,0.067,0.4,,,,,0.031,,,,,,
40109510,2017/01/04,15,,0.016,0.024,0.040,0.4,,,,,0.042,,,,,,
40109510,2017/01/04,16,,0.017,0.029,0.046,0.4,,,,,0.035,,,,,,
40109510,2017/01/04,17,,0.010,0.022,0.032,0.5,,,,,0.042,,,,,,
40109510,2017/01/04,18,,0.013,0.028,0.041,0.6,,,,,0.050,,,,,,
40109510,2017/01/04,19,,0.015,0.037,0.052,0.8,,,,,0.054,,,,,,
40109510,2017/01/04,20,,0.034,0.052,0.086,0.8,,,,,0.070,,,,,,
40109510,2017/01/04,21,,0.041,0.055,0.096,1.0,,,,,0.060,,,,,,
40109510,2017/01/04,22,,0.040,0.052,0.092,1.2,,,,,0.072,,,,,,
40109510,2017/01/04,23,,0.015,0.034,0.049,0.8,,,,,0.052,,,,,,
40109510,2017/01/04,24,,0.009,0.029,0.038,0.7,,,,,0.043,,,,,,
40109510,2017/01/05,01,,0.011,0.036,0.047,1.2,,,,,0.044,,,,,,
40109510,2017/01/05,02,,0.020,0.038,0.058,1.5,,,,,0.034,,,,,,
40109510,2017/01/05,03,,0.010,0.027,0.037,0.7,,,,,0.035,,,,,,
40109510,2017/01/05,04,,0.008,0.026,0.034,0.7,,,,,0.020,,,,,,
40109510,2017/01/05,05,,0.019,0.025,0.044,0.7,,,,,0.037,,,,,,
40109510,2017/01/05,06,,0.019,0.029,0.048,0.4,,,,,0.031,,,,,,
40109510,2017/01/05,07,,0.042,0.037,0.079,0.5,,,,,0.031,,,,,,
40109510,2017/01/05,08,,0.093,0.044,0.137,0.9,,,,,0.042,,,,,,
40109510,2017/01/05,09,,0.152,0.056,0.208,1.2,,,,,0.034,,,,,,
40109510,2017/01/05,10,,0.141,0.055,0.196,0.9,,,,,0.031,,,,,,
40109510,2017/01/05,11,,0.053,0.038,0.091,0.5,,,,,0.038,,,,,,
40109510,2017/01/05,12,,0.038,0.034,0.072,0.4,,,,,0.035,,,,,,
40109510,2017/01/05,13,,0.034,0.036,0.070,0.4,,,,,,,,,,,
40109510,2017/01/05,14,,0.040,0.036,0.076,0.4,,,,,0.015,,,,,,
40109510,2017/01/05,15,,0.056,0.040,0.096,0.4,,,,,0.006,,,,,,
