測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
40109010,2017/01/01,01,0.001,0.001,0.014,0.015,,0.029,,,,0.013,8,,CALM,0.1,,
40109010,2017/01/01,02,0.001,0.001,0.011,0.012,,0.032,,,,0.007,11,,CALM,0.1,,
40109010,2017/01/01,03,0.001,0.002,0.015,0.017,,0.024,,,,0.018,16,,CALM,0.2,,
40109010,2017/01/01,04,0.001,0.001,0.016,0.017,,0.019,,,,0.023,19,,CALM,0.4,,
40109010,2017/01/01,05,0.001,0.002,0.024,0.026,,0.014,,,,0.012,24,,CALM,0.1,,
40109010,2017/01/01,06,0.001,0.003,0.021,0.024,,0.013,,,,0.017,17,,CALM,0,,
40109010,2017/01/01,07,0.001,0.001,0.012,0.013,,0.024,,,,0.013,15,,CALM,0.2,,
40109010,2017/01/01,08,0.001,0.007,0.019,0.026,,0.014,,,,0.024,19,,CALM,0.3,,
40109010,2017/01/01,09,0.001,0.012,0.018,0.030,,0.015,,,,0.021,21,,CALM,0.4,,
40109010,2017/01/01,10,0.001,0.011,0.016,0.027,,0.022,,,,0.009,19,,SW,1.0,,
40109010,2017/01/01,11,0.001,0.002,0.006,0.008,,0.039,,,,0.004,11,,SSW,1.6,,
40109010,2017/01/01,12,0.001,0.001,0.005,0.006,,0.042,,,,0.001,18,,WSW,1.5,,
40109010,2017/01/01,13,0.002,0.001,0.004,0.005,,0.044,,,,0.004,12,,SSW,1.3,,
40109010,2017/01/01,14,0.002,0.001,0.004,0.005,,0.047,,,,0.014,14,,SW,1.9,,
40109010,2017/01/01,15,0.002,0.002,0.006,0.008,,0.049,,,,0.016,21,,NNW,1.8,,
40109010,2017/01/01,16,0.002,0.002,0.007,0.009,,0.051,,,,0.011,16,,NNW,1.6,,
40109010,2017/01/01,17,0.002,0.002,0.014,0.016,,0.045,,,,0.017,14,,NW,0.8,,
40109010,2017/01/01,18,0.001,0.001,0.009,0.010,,0.043,,,,0.018,15,,CALM,0.1,,
40109010,2017/01/01,19,0.001,0.001,0.012,0.013,,0.036,,,,0.019,8,,CALM,0.2,,
40109010,2017/01/01,20,0.001,0.001,0.015,0.016,,0.032,,,,0.006,19,,CALM,0.3,,
40109010,2017/01/01,21,0.001,0.001,0.021,0.022,,0.026,,,,0.019,10,,SW,0.5,,
40109010,2017/01/01,22,0.001,0.001,0.019,0.020,,0.027,,,,0.013,9,,CALM,0.2,,
40109010,2017/01/01,23,0.001,0.001,0.015,0.016,,0.030,,,,0.012,16,,CALM,0,,
40109010,2017/01/01,24,0.001,0.001,0.017,0.018,,0.026,,,,0.012,17,,CALM,0,,
40109010,2017/01/02,01,0.001,0.001,0.014,0.015,,0.025,,,,0.017,14,,CALM,0.3,,
