測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
40203070,2017/01/01,01,,,,,,0.013,,,,0.019,17,,,,,
40203070,2017/01/01,02,,,,,,0.012,,,,0.023,18,,,,,
40203070,2017/01/01,03,,,,,,0.010,,,,0.026,24,,,,,
40203070,2017/01/01,04,,,,,,0.008,,,,0.025,16,,,,,
40203070,2017/01/01,05,,,,,,0.009,,,,0.015,13,,,,,
40203070,2017/01/01,06,,,,,,0.008,,,,0.019,11,,,,,
40203070,2017/01/01,07,,,,,,0.008,,,,0.022,14,,,,,
40203070,2017/01/01,08,,,,,,0.007,,,,0.026,18,,,,,
40203070,2017/01/01,09,,,,,,0.010,,,,0.024,20,,,,,
40203070,2017/01/01,10,,,,,,0.016,,,,0.024,17,,,,,
40203070,2017/01/01,11,,,,,,0.027,,,,0.018,14,,,,,
40203070,2017/01/01,12,,,,,,0.034,,,,0.020,12,,,,,
40203070,2017/01/01,13,,,,,,0.040,,,,0.024,20,,,,,
40203070,2017/01/01,14,,,,,,0.045,,,,0.020,17,,,,,
40203070,2017/01/01,15,,,,,,0.048,,,,0.025,17,,,,,
40203070,2017/01/01,16,,,,,,0.048,,,,0.022,21,,,,,
40203070,2017/01/01,17,,,,,,0.047,,,,0.026,14,,,,,
40203070,2017/01/01,18,,,,,,0.044,,,,0.031,22,,,,,
40203070,2017/01/01,19,,,,,,0.035,,,,0.039,33,,,,,
40203070,2017/01/01,20,,,,,,0.023,,,,0.027,17,,,,,
40203070,2017/01/01,21,,,,,,0.019,,,,0.023,18,,,,,
40203070,2017/01/01,22,,,,,,0.018,,,,0.030,22,,,,,
40203070,2017/01/01,23,,,,,,0.012,,,,0.024,21,,,,,
40203070,2017/01/01,24,,,,,,0.009,,,,0.018,17,,,,,
40203070,2017/01/02,01,,,,,,0.007,,,,0.019,19,,,,,
40203070,2017/01/02,02,,,,,,0.007,,,,0.028,21,,,,,
40203070,2017/01/02,03,,,,,,,,,,,,,,,,
40203070,2017/01/02,04,,,,,,0.009,,,,0.023,12,,,,,
40203070,2017/01/02,05,,,,,,0.009,,,,0.027,17,,,,,
40203070,2017/01/02,06,,,,,,0.008,,,,0.018,13,,,,,
40203070,2017/01/02,07,,,,,,0.007,,,,0.022,18,,,,,
40203070,2017/01/02,08,,,,,,0.007,,,,0.024,19,,,,,
40203070,2017/01/02,09,,,,,,0.009,,,,0.022,14,,,,,
40203070,2017/01/02,10,,,,,,0.012,,,,0.029,19,,,,,
40203070,2017/01/02,11,,,,,,0.019,,,,0.037,23,,,,,
40203070,2017/01/02,12,,,,,,0.029,,,,0.037,24,,,,,
40203070,2017/01/02,13,,,,,,0.033,,,,0.040,29,,,,,
40203070,2017/01/02,14,,,,,,0.034,,,,0.039,23,,,,,
40203070,2017/01/02,15,,,,,,0.036,,,,0.039,24,,,,,
40203070,2017/01/02,16,,,,,,0.038,,,,0.034,28,,,,,
40203070,2017/01/02,17,,,,,,0.035,,,,0.039,23,,,,,
40203070,2017/01/02,18,,,,,,0.025,,,,0.048,26,,,,,
40203070,2017/01/02,19,,,,,,0.021,,,,0.051,32,,,,,
40203070,2017/01/02,20,,,,,,0.018,,,,0.065,48,,,,,
40203070,2017/01/02,21,,,,,,0.013,,,,0.058,40,,,,,
40203070,2017/01/02,22,,,,,,0.008,,,,0.066,44,,,,,
40203070,2017/01/02,23,,,,,,0.006,,,,0.059,34,,,,,
40203070,2017/01/02,24,,,,,,0.007,,,,0.036,20,,,,,
40203070,2017/01/03,01,,,,,,0.009,,,,0.027,7,,,,,
40203070,2017/01/03,02,,,,,,0.012,,,,0.021,12,,,,,
40203070,2017/01/03,03,,,,,,0.010,,,,0.022,20,,,,,
40203070,2017/01/03,04,,,,,,0.009,,,,0.023,16,,,,,
40203070,2017/01/03,05,,,,,,0.008,,,,0.026,12,,,,,
40203070,2017/01/03,06,,,,,,0.007,,,,0.024,13,,,,,
40203070,2017/01/03,07,,,,,,0.008,,,,0.021,12,,,,,
40203070,2017/01/03,08,,,,,,0.009,,,,0.022,9,,,,,
40203070,2017/01/03,09,,,,,,0.014,,,,0.025,10,,,,,
40203070,2017/01/03,10,,,,,,0.014,,,,0.017,13,,,,,
40203070,2017/01/03,11,,,,,,0.014,,,,0.032,15,,,,,
40203070,2017/01/03,12,,,,,,0.022,,,,0.033,23,,,,,
40203070,2017/01/03,13,,,,,,0.030,,,,0.043,22,,,,,
40203070,2017/01/03,14,,,,,,0.041,,,,0.032,19,,,,,
40203070,2017/01/03,15,,,,,,0.052,,,,0.024,15,,,,,
40203070,2017/01/03,16,,,,,,0.053,,,,0.026,20,,,,,
40203070,2017/01/03,17,,,,,,0.055,,,,0.026,20,,,,,
40203070,2017/01/03,18,,,,,,0.049,,,,0.030,23,,,,,
40203070,2017/01/03,19,,,,,,0.044,,,,0.027,14,,,,,
40203070,2017/01/03,20,,,,,,0.033,,,,0.037,27,,,,,
40203070,2017/01/03,21,,,,,,0.025,,,,0.032,22,,,,,
40203070,2017/01/03,22,,,,,,0.020,,,,0.030,21,,,,,
40203070,2017/01/03,23,,,,,,0.017,,,,0.034,21,,,,,
40203070,2017/01/03,24,,,,,,0.010,,,,0.026,27,,,,,
40203070,2017/01/04,01,,,,,,0.009,,,,0.033,22,,,,,
40203070,2017/01/04,02,,,,,,0.006,,,,0.030,21,,,,,
40203070,2017/01/04,03,,,,,,0.007,,,,0.032,24,,,,,
40203070,2017/01/04,04,,,,,,0.007,,,,0.027,22,,,,,
40203070,2017/01/04,05,,,,,,0.006,,,,0.025,18,,,,,
40203070,2017/01/04,06,,,,,,0.006,,,,0.026,24,,,,,
40203070,2017/01/04,07,,,,,,0.007,,,,0.025,17,,,,,
40203070,2017/01/04,08,,,,,,0.006,,,,0.028,19,,,,,
40203070,2017/01/04,09,,,,,,0.008,,,,0.031,24,,,,,
40203070,2017/01/04,10,,,,,,0.013,,,,0.030,26,,,,,
40203070,2017/01/04,11,,,,,,0.023,,,,0.046,27,,,,,
40203070,2017/01/04,12,,,,,,0.031,,,,0.045,29,,,,,
40203070,2017/01/04,13,,,,,,0.038,,,,0.054,44,,,,,
40203070,2017/01/04,14,,,,,,0.045,,,,0.056,35,,,,,
40203070,2017/01/04,15,,,,,,0.052,,,,0.039,23,,,,,
40203070,2017/01/04,16,,,,,,0.054,,,,0.038,30,,,,,
40203070,2017/01/04,17,,,,,,0.055,,,,0.031,28,,,,,
40203070,2017/01/04,18,,,,,,0.046,,,,0.050,31,,,,,
40203070,2017/01/04,19,,,,,,0.046,,,,0.052,34,,,,,
40203070,2017/01/04,20,,,,,,0.045,,,,0.046,38,,,,,
40203070,2017/01/04,21,,,,,,0.050,,,,0.061,38,,,,,
40203070,2017/01/04,22,,,,,,0.044,,,,0.060,44,,,,,
40203070,2017/01/04,23,,,,,,0.038,,,,0.055,34,,,,,
40203070,2017/01/04,24,,,,,,0.023,,,,0.050,32,,,,,
40203070,2017/01/05,01,,,,,,0.022,,,,0.054,39,,,,,
40203070,2017/01/05,02,,,,,,0.023,,,,0.041,33,,,,,
40203070,2017/01/05,03,,,,,,0.024,,,,0.042,28,,,,,
40203070,2017/01/05,04,,,,,,0.029,,,,0.043,29,,,,,
40203070,2017/01/05,05,,,,,,0.032,,,,0.041,23,,,,,
40203070,2017/01/05,06,,,,,,0.032,,,,0.038,23,,,,,
40203070,2017/01/05,07,,,,,,0.031,,,,0.038,25,,,,,
40203070,2017/01/05,08,,,,,,0.031,,,,0.036,30,,,,,
40203070,2017/01/05,09,,,,,,0.033,,,,0.039,36,,,,,
40203070,2017/01/05,10,,,,,,0.037,,,,0.035,25,,,,,
40203070,2017/01/05,11,,,,,,0.035,,,,0.040,27,,,,,
40203070,2017/01/05,12,,,,,,0.043,,,,0.026,25,,,,,
40203070,2017/01/05,13,,,,,,0.046,,,,0.028,15,,,,,
40203070,2017/01/05,14,,,,,,0.047,,,,0.024,16,,,,,
40203070,2017/01/05,15,,,,,,0.045,,,,0.024,14,,,,,
40203070,2017/01/05,16,,,,,,0.044,,,,0.008,4,,,,,
40203070,2017/01/05,17,,,,,,0.042,,,,0.012,8,,,,,
40203070,2017/01/05,18,,,,,,0.039,,,,0.013,9,,,,,
40203070,2017/01/05,19,,,,,,0.041,,,,0.012,17,,,,,
40203070,2017/01/05,20,,,,,,0.040,,,,0.016,13,,,,,
40203070,2017/01/05,21,,,,,,0.039,,,,0.006,9,,,,,
40203070,2017/01/05,22,,,,,,0.041,,,,0.011,9,,,,,
40203070,2017/01/05,23,,,,,,0.042,,,,0.003,1,,,,,
40203070,2017/01/05,24,,,,,,0.042,,,,0.006,-1,,,,,
40203070,2017/01/06,01,,,,,,0.041,,,,0.007,7,,,,,
40203070,2017/01/06,02,,,,,,0.039,,,,0.007,14,,,,,
40203070,2017/01/06,03,,,,,,0.040,,,,0.003,8,,,,,
40203070,2017/01/06,04,,,,,,0.041,,,,0.004,3,,,,,
40203070,2017/01/06,05,,,,,,0.041,,,,0.010,9,,,,,
40203070,2017/01/06,06,,,,,,0.041,,,,0.009,8,,,,,
40203070,2017/01/06,07,,,,,,0.039,,,,0.012,15,,,,,
40203070,2017/01/06,08,,,,,,0.037,,,,0.007,2,,,,,
40203070,2017/01/06,09,,,,,,0.036,,,,0.015,4,,,,,
40203070,2017/01/06,10,,,,,,0.037,,,,0.008,5,,,,,
40203070,2017/01/06,11,,,,,,0.041,,,,0.007,11,,,,,
40203070,2017/01/06,12,,,,,,0.041,,,,0.012,11,,,,,
40203070,2017/01/06,13,,,,,,0.041,,,,0.016,5,,,,,
40203070,2017/01/06,14,,,,,,0.043,,,,0.012,10,,,,,
40203070,2017/01/06,15,,,,,,0.043,,,,0.010,9,,,,,
40203070,2017/01/06,16,,,,,,0.043,,,,0.013,9,,,,,
40203070,2017/01/06,17,,,,,,0.041,,,,0.011,3,,,,,
40203070,2017/01/06,18,,,,,,0.037,,,,0.016,12,,,,,
40203070,2017/01/06,19,,,,,,0.037,,,,0.013,8,,,,,
40203070,2017/01/06,20,,,,,,0.034,,,,0.011,8,,,,,
40203070,2017/01/06,21,,,,,,0.034,,,,0.015,6,,,,,
40203070,2017/01/06,22,,,,,,0.033,,,,0.011,8,,,,,
40203070,2017/01/06,23,,,,,,0.032,,,,0.015,12,,,,,
40203070,2017/01/06,24,,,,,,0.027,,,,0.015,14,,,,,
40203070,2017/01/07,01,,,,,,0.025,,,,0.017,13,,,,,
40203070,2017/01/07,02,,,,,,0.024,,,,0.017,7,,,,,
40203070,2017/01/07,03,,,,,,0.027,,,,0.021,7,,,,,
40203070,2017/01/07,04,,,,,,0.025,,,,0.015,3,,,,,
40203070,2017/01/07,05,,,,,,0.023,,,,0.016,6,,,,,
40203070,2017/01/07,06,,,,,,0.023,,,,0.013,5,,,,,
40203070,2017/01/07,07,,,,,,0.021,,,,0.013,11,,,,,
40203070,2017/01/07,08,,,,,,0.013,,,,0.032,28,,,,,
40203070,2017/01/07,09,,,,,,0.019,,,,0.015,12,,,,,
40203070,2017/01/07,10,,,,,,0.020,,,,0.022,20,,,,,
40203070,2017/01/07,11,,,,,,0.023,,,,0.027,17,,,,,
40203070,2017/01/07,12,,,,,,0.025,,,,0.033,27,,,,,
40203070,2017/01/07,13,,,,,,0.027,,,,0.029,27,,,,,
40203070,2017/01/07,14,,,,,,0.028,,,,0.040,27,,,,,
40203070,2017/01/07,15,,,,,,0.026,,,,0.035,29,,,,,
40203070,2017/01/07,16,,,,,,0.023,,,,0.046,33,,,,,
40203070,2017/01/07,17,,,,,,0.018,,,,0.109,85,,,,,
40203070,2017/01/07,18,,,,,,0.014,,,,0.065,38,,,,,
40203070,2017/01/07,19,,,,,,0.008,,,,0.047,36,,,,,
40203070,2017/01/07,20,,,,,,0.008,,,,0.047,33,,,,,
40203070,2017/01/07,21,,,,,,0.009,,,,0.046,26,,,,,
40203070,2017/01/07,22,,,,,,0.012,,,,0.043,22,,,,,
40203070,2017/01/07,23,,,,,,0.016,,,,0.032,19,,,,,
40203070,2017/01/07,24,,,,,,0.020,,,,0.023,12,,,,,
40203070,2017/01/08,01,,,,,,0.024,,,,0.023,14,,,,,
40203070,2017/01/08,02,,,,,,0.024,,,,0.017,9,,,,,
40203070,2017/01/08,03,,,,,,0.025,,,,0.009,5,,,,,
40203070,2017/01/08,04,,,,,,0.023,,,,0.005,6,,,,,
40203070,2017/01/08,05,,,,,,0.021,,,,0.005,3,,,,,
40203070,2017/01/08,06,,,,,,0.019,,,,0.014,-2,,,,,
40203070,2017/01/08,07,,,,,,0.019,,,,0.010,0,,,,,
40203070,2017/01/08,08,,,,,,0.014,,,,0.003,3,,,,,
40203070,2017/01/08,09,,,,,,0.014,,,,0.003,2,,,,,
40203070,2017/01/08,10,,,,,,0.016,,,,0.004,4,,,,,
40203070,2017/01/08,11,,,,,,0.018,,,,0.011,4,,,,,
40203070,2017/01/08,12,,,,,,0.023,,,,0.004,1,,,,,
40203070,2017/01/08,13,,,,,,0.027,,,,0,1,,,,,
40203070,2017/01/08,14,,,,,,0.029,,,,0,1,,,,,
40203070,2017/01/08,15,,,,,,0.033,,,,0.009,3,,,,,
40203070,2017/01/08,16,,,,,,0.035,,,,0.004,13,,,,,
40203070,2017/01/08,17,,,,,,0.036,,,,0.009,3,,,,,
40203070,2017/01/08,18,,,,,,0.037,,,,0.006,-4,,,,,
40203070,2017/01/08,19,,,,,,0.032,,,,0.013,6,,,,,
40203070,2017/01/08,20,,,,,,0.027,,,,0.012,5,,,,,
40203070,2017/01/08,21,,,,,,0.026,,,,0.013,3,,,,,
40203070,2017/01/08,22,,,,,,0.028,,,,0.008,8,,,,,
40203070,2017/01/08,23,,,,,,0.028,,,,0.016,5,,,,,
40203070,2017/01/08,24,,,,,,0.027,,,,0.011,8,,,,,
40203070,2017/01/09,01,,,,,,0.030,,,,0.013,5,,,,,
40203070,2017/01/09,02,,,,,,0.030,,,,0.012,2,,,,,
40203070,2017/01/09,03,,,,,,0.031,,,,0.005,2,,,,,
40203070,2017/01/09,04,,,,,,0.027,,,,0.011,6,,,,,
40203070,2017/01/09,05,,,,,,0.028,,,,0.012,7,,,,,
40203070,2017/01/09,06,,,,,,0.028,,,,0.015,-2,,,,,
40203070,2017/01/09,07,,,,,,0.031,,,,0.018,11,,,,,
40203070,2017/01/09,08,,,,,,0.032,,,,0.028,10,,,,,
40203070,2017/01/09,09,,,,,,0.031,,,,0.028,13,,,,,
40203070,2017/01/09,10,,,,,,0.043,,,,0.017,19,,,,,
40203070,2017/01/09,11,,,,,,0.043,,,,0.027,16,,,,,
40203070,2017/01/09,12,,,,,,0.045,,,,0.023,18,,,,,
40203070,2017/01/09,13,,,,,,0.047,,,,0.033,27,,,,,
40203070,2017/01/09,14,,,,,,0.050,,,,0.032,22,,,,,
40203070,2017/01/09,15,,,,,,0.052,,,,0.028,29,,,,,
40203070,2017/01/09,16,,,,,,0.051,,,,0.037,26,,,,,
40203070,2017/01/09,17,,,,,,0.052,,,,0.036,30,,,,,
40203070,2017/01/09,18,,,,,,0.050,,,,0.041,30,,,,,
40203070,2017/01/09,19,,,,,,0.049,,,,0.040,39,,,,,
40203070,2017/01/09,20,,,,,,0.044,,,,0.042,34,,,,,
40203070,2017/01/09,21,,,,,,0.032,,,,0.048,33,,,,,
