測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
40133010,2017/01/01,01,0.001,0,0.018,0.018,,0.015,,,,0.021,15,,SE,0.7,,
40133010,2017/01/01,02,0.001,0,0.014,0.014,,0.016,,,,0.022,12,,SE,1.0,,
40133010,2017/01/01,03,0.001,0,0.011,0.011,,0.018,,,,0.023,17,,SSE,0.8,,
40133010,2017/01/01,04,0.001,0,0.011,0.011,,0.017,,,,0.020,13,,ESE,0.9,,
40133010,2017/01/01,05,0.001,0,0.010,0.010,,0.017,,,,0.022,17,,SSE,1.0,,
40133010,2017/01/01,06,0.001,0,0.010,0.010,,0.017,,,,0.021,18,,SE,1.0,,
40133010,2017/01/01,07,0.001,0,0.008,0.008,,0.018,,,,0.021,21,,SSE,0.9,,
40133010,2017/01/01,08,0.001,0.001,0.008,0.009,,0.019,,,,0.021,13,,SE,1.0,,
40133010,2017/01/01,09,0.001,0.001,0.007,0.008,,0.022,,,,0.016,8,,SE,1.1,,
40133010,2017/01/01,10,0.001,0.002,0.007,0.009,,0.024,,,,0.018,15,,SE,1.0,,
40133010,2017/01/01,11,0.001,0.002,0.007,0.009,,0.026,,,,0.020,14,,SE,0.9,,
40133010,2017/01/01,12,0.002,0.002,0.007,0.009,,0.028,,,,0.018,15,,ESE,0.5,,
40133010,2017/01/01,13,0.002,0.002,0.008,0.010,,0.037,,,,0.019,13,,NW,1.5,,
40133010,2017/01/01,14,0.003,0.001,0.007,0.008,,0.042,,,,0.020,18,,NW,1.9,,
40133010,2017/01/01,15,0.003,0.001,0.006,0.007,,0.045,,,,0.020,13,,NNW,2.8,,
40133010,2017/01/01,16,0.002,0.001,0.006,0.007,,0.047,,,,0.018,16,,NNW,2.0,,
40133010,2017/01/01,17,0.002,0,0.006,0.006,,0.047,,,,0.020,11,,NNW,1.1,,
40133010,2017/01/01,18,0.003,0,0.011,0.011,,0.042,,,,0.021,22,,CALM,0.4,,
40133010,2017/01/01,19,0.003,0,0.015,0.015,,0.037,,,,0.025,19,,CALM,0.3,,
40133010,2017/01/01,20,0.002,0,0.022,0.022,,0.021,,,,0.027,26,,SE,0.5,,
40133010,2017/01/01,21,0.001,0,0.016,0.016,,0.021,,,,0.026,23,,SE,0.6,,
40133010,2017/01/01,22,0.002,0,0.014,0.014,,0.020,,,,0.023,18,,SE,0.6,,
40133010,2017/01/01,23,0.001,0,0.011,0.011,,0.022,,,,0.021,22,,SE,0.8,,
40133010,2017/01/01,24,0.001,0,0.011,0.011,,0.022,,,,0.022,17,,SE,0.8,,
40133010,2017/01/02,01,0.001,0,0.011,0.011,,0.021,,,,0.027,20,,SSW,0.5,,
40133010,2017/01/02,02,,,,,,,,,,0.028,19,,SE,0.7,,
40133010,2017/01/02,03,,,,,,,,,,,,,,,,
40133010,2017/01/02,04,0.001,0,0.007,0.007,,0.019,,,,0.022,13,,SE,1.3,,
40133010,2017/01/02,05,0.001,0,0.005,0.005,,0.021,,,,0.023,18,,SE,1.0,,
40133010,2017/01/02,06,0.001,0,0.004,0.004,,0.023,,,,0.022,17,,SE,1.2,,
40133010,2017/01/02,07,0.001,0,0.005,0.005,,0.023,,,,0.023,13,,SE,1.2,,
40133010,2017/01/02,08,0.001,0.001,0.010,0.011,,0.020,,,,0.025,14,,SE,1.1,,
40133010,2017/01/02,09,0.001,0.001,0.011,0.012,,0.020,,,,0.026,21,,SE,1.0,,
40133010,2017/01/02,10,0.002,0.001,0.011,0.012,,0.022,,,,0.026,16,,SE,1.3,,
40133010,2017/01/02,11,0.002,0.002,0.010,0.012,,0.025,,,,0.029,18,,SE,1.3,,
40133010,2017/01/02,12,0.002,0.003,0.015,0.018,,0.022,,,,0.032,18,,SSE,0.7,,
40133010,2017/01/02,13,0.002,0.005,0.019,0.024,,0.018,,,,0.034,25,,SSE,0.8,,
40133010,2017/01/02,14,0.002,0.003,0.020,0.023,,0.013,,,,0.032,17,,ENE,0.8,,
40133010,2017/01/02,15,0.001,0.004,0.021,0.025,,0.014,,,,0.038,24,,SSE,1.8,,
40133010,2017/01/02,16,0.001,0.006,0.024,0.030,,0.014,,,,0.038,19,,SSE,0.7,,
