測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
40101510,2017/01/01,01,,0,0.011,0.011,0.2,,,,,0.014,,,,,,
40101510,2017/01/01,02,,0,0.014,0.014,0.2,,,,,0.015,,,,,,
40101510,2017/01/01,03,,0,0.015,0.015,0.4,,,,,0.019,,,,,,
40101510,2017/01/01,04,,0.001,0.017,0.018,0.5,,,,,0.022,,,,,,
40101510,2017/01/01,05,,0.001,0.017,0.018,0.5,,,,,0.027,,,,,,
40101510,2017/01/01,06,,0.001,0.017,0.018,0.5,,,,,0.027,,,,,,
40101510,2017/01/01,07,,0.001,0.015,0.016,0.3,,,,,0.022,,,,,,
40101510,2017/01/01,08,,0.001,0.015,0.016,0.4,,,,,0.022,,,,,,
40101510,2017/01/01,09,,0.007,0.016,0.023,0.3,,,,,0.025,,,,,,
40101510,2017/01/01,10,,0.013,0.017,0.030,0.3,,,,,0.025,,,,,,
40101510,2017/01/01,11,,0.023,0.024,0.047,0.3,,,,,0.025,,,,,,
40101510,2017/01/01,12,,0.010,0.018,0.028,0.4,,,,,0.023,,,,,,
40101510,2017/01/01,13,,0.003,0.010,0.013,0.2,,,,,0.020,,,,,,
40101510,2017/01/01,14,,0.002,0.008,0.010,0.2,,,,,0.018,,,,,,
40101510,2017/01/01,15,,0.002,0.007,0.009,0.2,,,,,0.016,,,,,,
40101510,2017/01/01,16,,0.001,0.007,0.008,0.2,,,,,0.018,,,,,,
40101510,2017/01/01,17,,0.001,0.009,0.010,0.2,,,,,0.018,,,,,,
40101510,2017/01/01,18,,0.001,0.013,0.014,0.2,,,,,0.017,,,,,,
40101510,2017/01/01,19,,0,0.012,0.012,0.2,,,,,0.020,,,,,,
40101510,2017/01/01,20,,0,0.015,0.015,0.2,,,,,0.019,,,,,,
40101510,2017/01/01,21,,0,0.015,0.015,0.2,,,,,0.019,,,,,,
40101510,2017/01/01,22,,0,0.013,0.013,0.2,,,,,0.018,,,,,,
40101510,2017/01/01,23,,0,0.013,0.013,0.2,,,,,0.021,,,,,,
40101510,2017/01/01,24,,0,0.016,0.016,0.2,,,,,0.021,,,,,,
40101510,2017/01/02,01,,0,0.013,0.013,0.2,,,,,0.022,,,,,,
40101510,2017/01/02,02,,,,,,,,,,0.021,,,,,,
40101510,2017/01/02,03,,,,,,,,,,,,,,,,
40101510,2017/01/02,04,,0.001,0.014,0.015,0.2,,,,,0.021,,,,,,
40101510,2017/01/02,05,,0.001,0.012,0.013,0.3,,,,,0.022,,,,,,
