測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
17201010,2017/01/01,01,0,0,0.002,0.002,0.2,0.039,0.10,2.00,2.10,0.003,,,,,7.7,8.1
17201010,2017/01/01,02,0,0,0.002,0.002,0.2,0.040,0.11,2.06,2.17,0.009,,,,,7.0,8.6
17201010,2017/01/01,03,0,0,0.001,0.001,0.2,0.041,0.06,1.96,2.02,0.009,,,,,6.4,9.0
17201010,2017/01/01,04,0,0,0.001,0.001,0.2,0.041,0.09,1.99,2.08,0.012,,,,,6.4,8.8
17201010,2017/01/01,05,0,0,0.002,0.002,0.2,0.039,0.09,1.99,2.08,0.010,,,,,5.5,9.4
17201010,2017/01/01,06,0,0,0.002,0.002,0.2,0.037,0.07,2.09,2.16,0.005,,,,,5.8,9.5
17201010,2017/01/01,07,0,0,0.001,0.001,0.2,0.039,0.05,1.99,2.04,0.004,,,,,6.3,9.2
17201010,2017/01/01,08,0,0,0.003,0.003,0.2,0.037,0.11,1.98,2.09,0.003,,,,,7.3,8.7
17201010,2017/01/01,09,0.001,0,0.004,0.004,0.2,0.038,0.07,1.97,2.04,0.011,,,,,7.5,8.6
17201010,2017/01/01,10,0,0,0.003,0.003,0.2,0.036,0.06,1.98,2.04,0.003,,,,,8.4,8.5
17201010,2017/01/01,11,0.001,0,0.002,0.002,0.2,0.040,0.08,2.04,2.12,0.008,,,,,9.4,7.2
17201010,2017/01/01,12,0.001,0,0.002,0.002,0.2,0.041,0.07,2.00,2.07,0,,,,,7.4,9.4
17201010,2017/01/01,13,0.001,0,0.002,0.002,0.2,0.042,0.07,2.03,2.10,0.005,,,,,10.4,7.3
17201010,2017/01/01,14,0.002,0.001,0.003,0.004,0.2,0.043,0.06,1.98,2.04,0.001,,,,,10.5,6.1
17201010,2017/01/01,15,0.002,0,0.003,0.003,0.2,0.044,0.06,1.97,2.03,0.003,,,,,10.5,5.6
17201010,2017/01/01,16,0.001,0,0.002,0.002,0.2,0.044,0.06,2.00,2.06,0.006,,,,,10.3,6.2
17201010,2017/01/01,17,0.001,0,0.003,0.003,0.2,0.042,0.04,1.95,1.99,0.005,,,,,9.0,6.7
17201010,2017/01/01,18,0.001,0,0.002,0.002,0.2,0.042,0.06,2.05,2.11,0.006,,,,,9.0,6.6
17201010,2017/01/01,19,0,0,0.002,0.002,0.2,0.043,0.08,2.06,2.14,0.008,,,,,8.9,6.5
17201010,2017/01/01,20,0,0,0.002,0.002,0.2,0.044,0.08,2.03,2.11,0.012,,,,,9.1,6.5
17201010,2017/01/01,21,0,0,0.002,0.002,0.2,0.046,0.07,2.07,2.14,0.008,,,,,9.2,6.6
17201010,2017/01/01,22,0,0,0.002,0.002,0.2,0.045,0.10,2.09,2.19,0.007,,,,,9.2,6.6
17201010,2017/01/01,23,0,0,0.003,0.003,0.2,0.043,0.08,2.03,2.11,0.004,,,,,7.6,7.2
17201010,2017/01/01,24,0,0,0.004,0.004,0.3,0.037,0.09,2.36,2.45,0.009,,,,,6.6,7.7
17201010,2017/01/02,01,0,0,0.003,0.003,0.3,0.035,0.13,2.41,2.54,0.013,,,,,5.7,8.0
17201010,2017/01/02,02,0,0,0.002,0.002,0.2,0.032,0.06,2.25,2.31,0.006,,,,,4.7,8.6
17201010,2017/01/02,03,0,0,0.001,0.001,0.2,0.032,0.07,2.20,2.27,0.004,,,,,4.5,8.5
17201010,2017/01/02,04,0,0,0.001,0.001,0.2,0.030,0.10,2.30,2.40,0.010,,,,,4.8,8.5
17201010,2017/01/02,05,0,0,0.001,0.001,0.2,0.031,0.10,2.11,2.21,0.001,,,,,4.5,8.4
17201010,2017/01/02,06,0,0,0.001,0.001,0.2,0.030,0.08,2.28,2.36,0.009,,,,,5.2,8.3
17201010,2017/01/02,07,0,0,0.003,0.003,0.2,0.025,0.09,2.13,2.22,0.003,,,,,5.1,8.4
17201010,2017/01/02,08,0,0,0.005,0.005,0.3,0.023,0.10,2.23,2.33,0.009,,,,,5.9,8.4
17201010,2017/01/02,09,0,0.003,0.011,0.014,0.4,0.019,0.15,2.01,2.16,0.015,,,,,9.7,6.8
17201010,2017/01/02,10,0,0,0.003,0.003,0.2,0.041,0.11,2.00,2.11,0.018,,,,,11.1,5.8
17201010,2017/01/02,11,0,0,0.002,0.002,0.2,0.042,0.10,1.96,2.06,0.013,,,,,12.6,5.3
17201010,2017/01/02,12,0.001,0,0.001,0.001,0.2,0.044,0.08,1.98,2.06,0.010,,,,,13.5,4.8
17201010,2017/01/02,13,0.002,0.001,0.004,0.005,0.2,0.040,0.07,1.97,2.04,0.009,,,,,13.1,5.2
17201010,2017/01/02,14,0.001,0,0.002,0.002,0.2,0.044,0.10,1.99,2.09,0.007,,,,,13.7,4.6
17201010,2017/01/02,15,0.001,0.001,0.002,0.003,0.2,0.047,0.10,1.98,2.08,0.018,,,,,12.9,5.5
17201010,2017/01/02,16,0.002,0,0.004,0.004,0.3,0.044,0.12,2.02,2.14,0.018,,,,,12.0,6.1
17201010,2017/01/02,17,0.002,0.001,0.004,0.005,0.3,0.044,0.11,1.99,2.10,0.010,,,,,9.9,7.8
17201010,2017/01/02,18,0.001,0,0.003,0.003,0.3,0.044,0.12,1.99,2.11,0.016,,,,,8.5,9.3
17201010,2017/01/02,19,0.001,0,0.003,0.003,0.3,0.044,0.10,2.04,2.14,0.010,,,,,9.3,8.7
17201010,2017/01/02,20,0.001,0,0.002,0.002,0.3,0.047,0.06,1.99,2.05,0.003,,,,,9.3,8.5
17201010,2017/01/02,21,0.001,0,0.003,0.003,0.3,0.051,0.07,2.15,2.22,0.014,,,,,9.7,8.5
17201010,2017/01/02,22,0.001,0,0.002,0.002,0.3,0.051,0.09,2.01,2.10,0.021,,,,,9.9,8.0
17201010,2017/01/02,23,0.001,0,0.002,0.002,0.3,0.050,0.07,2.02,2.09,0.032,,,,,9.9,7.9
17201010,2017/01/02,24,0.001,0,0.002,0.002,0.3,0.048,0.08,2.08,2.16,0.020,,,,,9.6,8.0
17201010,2017/01/03,01,0.001,0,0.002,0.002,0.3,0.047,0.10,2.06,2.16,0.021,,,,,9.3,8.3
17201010,2017/01/03,02,0.001,0,0.002,0.002,0.3,0.047,0.10,2.03,2.13,0.025,,,,,9.0,8.3
17201010,2017/01/03,03,0.001,0,0.001,0.001,0.3,0.049,0.07,2.00,2.07,0.023,,,,,7.5,9.5
17201010,2017/01/03,04,0,0,0.002,0.002,0.3,0.046,0.07,2.12,2.19,0.018,,,,,7.2,9.7
17201010,2017/01/03,05,0.001,0,0.002,0.002,0.3,0.049,0.11,2.06,2.17,0.018,,,,,6.6,9.7
17201010,2017/01/03,06,0.001,0,0.002,0.002,0.3,0.051,0.09,2.12,2.21,0.018,,,,,6.0,9.7
17201010,2017/01/03,07,0,0,0.001,0.001,0.3,0.049,0.08,2.10,2.18,0.008,,,,,5.6,9.6
17201010,2017/01/03,08,0,0,0.002,0.002,0.3,0.047,0.12,2.16,2.28,0.004,,,,,5.4,9.6
17201010,2017/01/03,09,0.001,0,0.002,0.002,0.3,0.046,0.12,2.11,2.23,0.011,,,,,5.8,9.5
17201010,2017/01/03,10,0.001,0,0.003,0.003,0.4,0.045,0.10,2.10,2.20,0.013,,,,,7.1,8.6
17201010,2017/01/03,11,0.001,0,0.003,0.003,0.4,0.046,0.11,2.14,2.25,0.022,,,,,7.7,7.7
17201010,2017/01/03,12,0.002,0,0.002,0.002,0.4,0.048,0.08,2.08,2.16,0.024,,,,,7.5,7.3
17201010,2017/01/03,13,0.002,0,0.003,0.003,0.4,0.048,0.12,2.05,2.17,0.024,,,,,6.8,8.2
17201010,2017/01/03,14,0.002,0,0.003,0.003,0.4,0.047,0.11,2.12,2.23,0.035,,,,,8.0,7.8
17201010,2017/01/03,15,0.001,0,0.002,0.002,0.4,0.048,0.07,2.17,2.24,0.027,,,,,8.3,7.0
17201010,2017/01/03,16,0.001,0,0.002,0.002,0.4,0.047,0.09,2.18,2.27,0.030,,,,,8.3,6.8
17201010,2017/01/03,17,0.001,0,0.005,0.005,0.4,0.039,0.10,2.17,2.27,0.030,,,,,6.8,8.0
17201010,2017/01/03,18,0.001,0,0.005,0.005,0.4,0.031,0.15,2.39,2.54,0.025,,,,,5.6,8.8
17201010,2017/01/03,19,0.001,0,0.005,0.005,0.4,0.034,0.10,2.25,2.35,0.026,,,,,5.0,8.6
17201010,2017/01/03,20,0.001,0,0.006,0.006,0.4,0.028,0.12,2.29,2.41,0.019,,,,,5.1,8.5
17201010,2017/01/03,21,0.001,0,0.003,0.003,0.4,0.032,0.10,2.37,2.47,0.026,,,,,5.6,8.0
17201010,2017/01/03,22,0,0,0.005,0.005,0.4,0.026,0.14,2.31,2.45,0.027,,,,,5.0,8.7
17201010,2017/01/03,23,0,0,0.006,0.006,0.4,0.024,0.09,2.37,2.46,0.019,,,,,5.2,8.8
17201010,2017/01/03,24,0,0,0.007,0.007,0.4,0.022,0.12,2.27,2.39,0.024,,,,,5.1,8.9
17201010,2017/01/04,01,0,0,0.006,0.006,0.4,0.032,0.11,2.10,2.21,0.020,,,,,8.6,6.8
17201010,2017/01/04,02,0.001,0,0.001,0.001,0.3,0.047,0.09,2.11,2.20,0.029,,,,,8.5,6.8
17201010,2017/01/04,03,0,0,0.003,0.003,0.3,0.042,0.09,2.07,2.16,0.022,,,,,6.3,9.3
17201010,2017/01/04,04,0,0,0.002,0.002,0.3,0.044,0.12,2.07,2.19,0.015,,,,,8.4,7.6
17201010,2017/01/04,05,0.001,0,0.002,0.002,0.3,0.049,0.06,2.03,2.09,0.013,,,,,7.8,8.6
17201010,2017/01/04,06,0.001,0,0.001,0.001,0.3,0.049,0.10,2.05,2.15,0.020,,,,,7.9,8.9
17201010,2017/01/04,07,0.001,0,0.004,0.004,0.3,0.044,0.10,2.02,2.12,0.011,,,,,7.0,9.5
17201010,2017/01/04,08,0.001,0,0.004,0.004,0.3,0.044,0.10,2.07,2.17,0.014,,,,,8.7,8.4
17201010,2017/01/04,09,0.002,0.001,0.005,0.006,0.4,0.040,0.11,1.99,2.10,0.020,,,,,9.0,8.6
17201010,2017/01/04,10,0.004,0.002,0.007,0.009,0.4,0.040,0.09,2.02,2.11,0.020,,,,,11.0,6.5
17201010,2017/01/04,11,0.003,0.001,0.006,0.007,0.4,0.044,0.11,1.99,2.10,0.019,,,,,9.3,7.9
