測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
33202180,2017/01/01,01,0.004,0,0.004,0.004,,0.031,,,,0,4,,NNW,1.2,,
33202180,2017/01/01,02,0.003,0,0.004,0.004,,0.029,,,,0.004,8,,NW,0.7,,
33202180,2017/01/01,03,0.003,0,0.005,0.005,,0.027,,,,0.004,10,,WNW,1.3,,
33202180,2017/01/01,04,0.003,0,0.012,0.012,,0.018,,,,0.002,14,,NNW,1.6,,
33202180,2017/01/01,05,0.003,0,0.011,0.011,,0.014,,,,0.003,14,,N,1.3,,
33202180,2017/01/01,06,0.003,0,0.011,0.011,,0.013,,,,0.007,18,,NW,1.7,,
33202180,2017/01/01,07,0.005,0,0.017,0.017,,0.014,,,,0.011,20,,WNW,2.1,,
33202180,2017/01/01,08,0.005,0.001,0.018,0.019,,0.013,,,,0.024,25,,NNW,1.2,,
33202180,2017/01/01,09,0.005,0.003,0.014,0.017,,0.020,,,,0.014,24,,W,2.5,,
33202180,2017/01/01,10,0.007,0.002,0.006,0.008,,0.032,,,,0.019,13,,WNW,2.6,,
33202180,2017/01/01,11,0.005,0.001,0.004,0.005,,0.036,,,,0.018,16,,W,3.1,,
33202180,2017/01/01,12,0.005,0.002,0.005,0.007,,0.038,,,,0.016,10,,WSW,3.9,,
33202180,2017/01/01,13,0.006,0.001,0.004,0.005,,0.041,,,,0.010,17,,WNW,4.2,,
33202180,2017/01/01,14,0.005,0.001,0.004,0.005,,0.041,,,,0.008,13,,WSW,3.4,,
33202180,2017/01/01,15,0.005,0.002,0.005,0.007,,0.041,,,,0.025,7,,WSW,3.5,,
33202180,2017/01/01,16,0.005,0.001,0.004,0.005,,0.043,,,,0.033,18,,WSW,2.6,,
33202180,2017/01/01,17,0.004,0,0.005,0.005,,0.041,,,,0.017,12,,W,1.5,,
33202180,2017/01/01,18,0.004,0.001,0.007,0.008,,0.038,,,,0.028,15,,W,0.9,,
33202180,2017/01/01,19,0.004,0.001,0.010,0.011,,0.027,,,,0.021,15,,CALM,0.3,,
33202180,2017/01/01,20,0.004,0,0.012,0.012,,0.017,,,,0.003,14,,CALM,0.4,,
33202180,2017/01/01,21,0.003,0.001,0.012,0.013,,0.016,,,,0.012,14,,NW,0.8,,
33202180,2017/01/01,22,0.003,0.001,0.012,0.013,,0.013,,,,0.008,12,,NW,1.5,,
33202180,2017/01/01,23,0.003,0.001,0.012,0.013,,0.011,,,,0.008,13,,NW,0.9,,
33202180,2017/01/01,24,0.003,0,0.011,0.011,,0.010,,,,0.010,12,,NW,1.6,,
33202180,2017/01/02,01,0.003,0,0.010,0.010,,0.010,,,,0.024,13,,NW,0.8,,
33202180,2017/01/02,02,0.003,0,0.008,0.008,,0.010,,,,0.029,10,,NW,1.2,,
33202180,2017/01/02,03,0.003,0,0.007,0.007,,0.011,,,,0.004,16,,NW,1.7,,
33202180,2017/01/02,04,0.003,0,0.007,0.007,,0.012,,,,0.012,14,,NNW,1.6,,
33202180,2017/01/02,05,0.003,0,0.007,0.007,,0.011,,,,0.024,15,,NW,0.9,,
33202180,2017/01/02,06,0.003,0,0.009,0.009,,0.008,,,,0.024,24,,NW,1.8,,
33202180,2017/01/02,07,0.003,0.001,0.010,0.011,,0.007,,,,0.022,17,,NNW,2.0,,
33202180,2017/01/02,08,0.003,0.001,0.009,0.010,,0.008,,,,0.003,15,,NW,2.2,,
33202180,2017/01/02,09,0.003,0.002,0.009,0.011,,0.011,,,,0.020,19,,NW,1.5,,
33202180,2017/01/02,10,0.003,0.005,0.011,0.016,,0.010,,,,0.038,22,,NNW,1.9,,
33202180,2017/01/02,11,0.005,0.007,0.014,0.021,,0.016,,,,0.018,29,,W,0.6,,
33202180,2017/01/02,12,0.006,0.005,0.016,0.021,,0.019,,,,0.034,39,,SSW,1.1,,
33202180,2017/01/02,13,0.007,0.006,0.015,0.021,,0.021,,,,0.048,29,,WSW,2.4,,
33202180,2017/01/02,14,0.008,0.005,0.012,0.017,,0.024,,,,0.025,26,,SW,2.8,,
33202180,2017/01/02,15,0.007,0.002,0.010,0.012,,0.032,,,,0.012,17,,WSW,2.3,,
33202180,2017/01/02,16,0.006,0.001,0.009,0.010,,0.032,,,,0.007,19,,WSW,2.2,,
33202180,2017/01/02,17,0.005,0.001,0.008,0.009,,0.038,,,,0.016,15,,W,3.6,,
33202180,2017/01/02,18,0.004,0,0.005,0.005,,0.040,,,,0.018,16,,WNW,4.1,,
33202180,2017/01/02,19,0.006,0.002,0.012,0.014,,0.031,,,,0.034,22,,NW,4.1,,
33202180,2017/01/02,20,0.008,0.001,0.018,0.019,,0.026,,,,0.034,21,,WNW,4.1,,
33202180,2017/01/02,21,0.006,0.001,0.008,0.009,,0.036,,,,0.021,17,,WNW,2.3,,
33202180,2017/01/02,22,0.009,0,0.012,0.012,,0.033,,,,0.013,15,,WNW,3.6,,
33202180,2017/01/02,23,0.005,0,0.005,0.005,,0.040,,,,0.018,15,,WNW,2.9,,
33202180,2017/01/02,24,0.005,0,0.005,0.005,,0.039,,,,0.012,21,,NW,3.3,,
33202180,2017/01/03,01,0.007,0,0.011,0.011,,0.030,,,,0.024,19,,NW,3.4,,
33202180,2017/01/03,02,0.006,0,0.010,0.010,,0.028,,,,0.009,22,,NW,3.0,,
33202180,2017/01/03,03,0.005,0,0.009,0.009,,0.029,,,,0.009,23,,WNW,3.9,,
33202180,2017/01/03,04,0.005,0,0.005,0.005,,0.034,,,,0.006,13,,NW,3.4,,
33202180,2017/01/03,05,0.006,0,0.010,0.010,,0.030,,,,0.001,26,,NW,2.6,,
33202180,2017/01/03,06,0.010,0.001,0.028,0.029,,0.013,,,,0.001,32,,NNW,2.6,,
33202180,2017/01/03,07,0.009,0,0.020,0.020,,0.020,,,,0.012,33,,NW,4.9,,
33202180,2017/01/03,08,0.012,0.002,0.024,0.026,,0.016,,,,0.014,32,,WNW,3.1,,
33202180,2017/01/03,09,0.011,0.003,0.018,0.021,,0.024,,,,0.027,25,,WNW,4.4,,
33202180,2017/01/03,10,0.011,0.003,0.014,0.017,,0.030,,,,0.008,19,,W,4.8,,
33202180,2017/01/03,11,0.006,0.001,0.006,0.007,,0.037,,,,0.015,17,,W,5.0,,
33202180,2017/01/03,12,0.005,0.001,0.005,0.006,,0.039,,,,0.016,15,,WNW,3.9,,
33202180,2017/01/03,13,0.005,0.001,0.004,0.005,,0.041,,,,0.016,22,,W,4.7,,
33202180,2017/01/03,14,0.004,0.004,0.001,0.005,,0.043,,,,0.018,18,,W,4.4,,
33202180,2017/01/03,15,0.005,0.001,0.004,0.005,,0.044,,,,0.024,23,,WSW,4.6,,
33202180,2017/01/03,16,0.006,0.002,0.007,0.009,,0.042,,,,0.028,25,,W,3.2,,
33202180,2017/01/03,17,0.006,0.001,0.007,0.008,,0.042,,,,0.037,24,,NW,2.8,,
33202180,2017/01/03,18,0.005,0.003,0.014,0.017,,0.031,,,,0.029,21,,NNW,1.2,,
33202180,2017/01/03,19,0.005,0.001,0.015,0.016,,0.024,,,,0.047,26,,N,1.6,,
33202180,2017/01/03,20,0.006,0.001,0.017,0.018,,0.023,,,,0.038,36,,NE,0.5,,
33202180,2017/01/03,21,0.005,0.001,0.020,0.021,,0.016,,,,0.030,33,,NNW,1.3,,
33202180,2017/01/03,22,0.005,0.001,0.019,0.020,,0.013,,,,0.042,31,,N,1.6,,
33202180,2017/01/03,23,0.004,0,0.014,0.014,,0.018,,,,0.042,23,,W,0.7,,
33202180,2017/01/03,24,0.004,0,0.011,0.011,,0.018,,,,0.019,22,,NNW,0.9,,
33202180,2017/01/04,01,0.004,0,0.008,0.008,,0.021,,,,0.027,22,,NW,1.2,,
33202180,2017/01/04,02,0.003,0,0.009,0.009,,0.017,,,,0.056,24,,NNW,0.8,,
33202180,2017/01/04,03,0.003,0,0.010,0.010,,0.014,,,,0.037,26,,W,0.6,,
33202180,2017/01/04,04,0.003,0,0.012,0.012,,0.012,,,,0.020,32,,N,0.8,,
33202180,2017/01/04,05,0.003,0,0.011,0.011,,0.011,,,,0.015,23,,N,0.6,,
33202180,2017/01/04,06,0.003,0.001,0.013,0.014,,0.010,,,,0.031,28,,NW,1.3,,
33202180,2017/01/04,07,0.004,0.001,0.019,0.020,,0.007,,,,0.030,36,,NW,2.2,,
33202180,2017/01/04,08,0.004,0.008,0.027,0.035,,0.005,,,,0.024,37,,NW,2.4,,
33202180,2017/01/04,09,0.009,0.007,0.026,0.033,,0.018,,,,0.040,43,,WNW,3.5,,
33202180,2017/01/04,10,0.009,0.003,0.014,0.017,,0.030,,,,0.011,28,,WNW,4.1,,
33202180,2017/01/04,11,0.007,0.004,0.012,0.016,,0.030,,,,0.013,27,,W,3.3,,
33202180,2017/01/04,12,0.006,0.003,0.010,0.013,,0.035,,,,0.026,21,,WSW,4.4,,
33202180,2017/01/04,13,0.005,0.001,0.007,0.008,,0.041,,,,0.023,17,,WSW,4.0,,
