測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
33204020,2017/01/01,01,0.003,0.001,0.004,0.005,,,,,,,,,SSW,1.2,,
33204020,2017/01/01,02,0.003,0.001,0.002,0.003,,,,,,,,,SW,1.2,,
33204020,2017/01/01,03,0.003,0.001,0.002,0.003,,,,,,,,,CALM,0.2,,
33204020,2017/01/01,04,0.003,0.001,0.002,0.003,,,,,,,,,WSW,0.5,,
33204020,2017/01/01,05,0.004,0.001,0.009,0.010,,,,,,,,,WSW,0.6,,
33204020,2017/01/01,06,0.009,0.001,0.017,0.018,,,,,,,,,W,2.3,,
33204020,2017/01/01,07,0.015,0.001,0.019,0.020,,,,,,,,,W,2.3,,
33204020,2017/01/01,08,0.008,0.001,0.013,0.014,,,,,,,,,W,1.8,,
33204020,2017/01/01,09,0.007,0.002,0.009,0.011,,,,,,,,,W,2.1,,
33204020,2017/01/01,10,0.014,0.002,0.006,0.008,,,,,,,,,WSW,3.7,,
33204020,2017/01/01,11,0.006,0.001,0.003,0.004,,,,,,,,,WSW,2.8,,
33204020,2017/01/01,12,0.005,0.001,0.002,0.003,,,,,,,,,WSW,3.7,,
33204020,2017/01/01,13,0.005,0.001,0.002,0.003,,,,,,,,,WSW,3.2,,
33204020,2017/01/01,14,0.006,0.001,0.003,0.004,,,,,,,,,W,2.7,,
33204020,2017/01/01,15,0.006,0.001,0.003,0.004,,,,,,,,,W,3.5,,
33204020,2017/01/01,16,0.007,0.001,0.004,0.005,,,,,,,,,W,2.1,,
33204020,2017/01/01,17,0.007,0.001,0.003,0.004,,,,,,,,,WSW,2.2,,
33204020,2017/01/01,18,0.009,0.001,0.003,0.004,,,,,,,,,W,2.0,,
33204020,2017/01/01,19,0.010,0.001,0.004,0.005,,,,,,,,,W,2.4,,
33204020,2017/01/01,20,0.009,0.001,0.007,0.008,,,,,,,,,W,0.6,,
33204020,2017/01/01,21,0.005,0.001,0.009,0.010,,,,,,,,,WNW,0.5,,
33204020,2017/01/01,22,0.005,0.001,0.008,0.009,,,,,,,,,CALM,0.4,,
33204020,2017/01/01,23,0.004,0.001,0.011,0.012,,,,,,,,,CALM,0,,
33204020,2017/01/01,24,0.003,0.002,0.011,0.013,,,,,,,,,CALM,0,,
33204020,2017/01/02,01,0.003,,,,,,,,,,,,CALM,0.3,,
33204020,2017/01/02,02,0.003,0.001,0.007,0.008,,,,,,,,,CALM,0,,
33204020,2017/01/02,03,0.003,0.001,0.005,0.006,,,,,,,,,CALM,0.1,,
33204020,2017/01/02,04,0.003,0.001,0.005,0.006,,,,,,,,,ENE,0.5,,
33204020,2017/01/02,05,0.003,0.001,0.005,0.006,,,,,,,,,CALM,0.4,,
33204020,2017/01/02,06,0.002,0.001,0.005,0.006,,,,,,,,,E,0.5,,
33204020,2017/01/02,07,0.002,0.001,0.006,0.007,,,,,,,,,CALM,0.4,,
33204020,2017/01/02,08,0.002,0.002,0.006,0.008,,,,,,,,,CALM,0.4,,
33204020,2017/01/02,09,0.003,0.003,0.007,0.010,,,,,,,,,CALM,0.1,,
33204020,2017/01/02,10,0.003,0.005,0.009,0.014,,,,,,,,,CALM,0.4,,
33204020,2017/01/02,11,0.012,0.004,0.008,0.012,,,,,,,,,SSW,1.1,,
33204020,2017/01/02,12,0.011,0.003,0.008,0.011,,,,,,,,,WSW,1.7,,
33204020,2017/01/02,13,0.008,0.003,0.009,0.012,,,,,,,,,W,3.2,,
33204020,2017/01/02,14,0.009,0.004,0.008,0.012,,,,,,,,,W,2.8,,
33204020,2017/01/02,15,0.007,0.003,0.009,0.012,,,,,,,,,W,3.0,,
33204020,2017/01/02,16,0.007,0.002,0.006,0.008,,,,,,,,,W,2.9,,
33204020,2017/01/02,17,0.006,0.001,0.004,0.005,,,,,,,,,WNW,1.2,,
33204020,2017/01/02,18,0.004,0.001,0.004,0.005,,,,,,,,,W,2.8,,
33204020,2017/01/02,19,0.004,0.001,0.006,0.007,,,,,,,,,W,1.7,,
33204020,2017/01/02,20,0.003,0.001,0.004,0.005,,,,,,,,,W,2.3,,
33204020,2017/01/02,21,0.004,0.001,0.007,0.008,,,,,,,,,W,2.2,,
33204020,2017/01/02,22,0.007,0.001,0.007,0.008,,,,,,,,,W,2.4,,
33204020,2017/01/02,23,0.005,0.001,0.005,0.006,,,,,,,,,WNW,2.2,,
33204020,2017/01/02,24,0.004,0.001,0.003,0.004,,,,,,,,,WNW,2.5,,
33204020,2017/01/03,01,0.004,0.001,0.004,0.005,,,,,,,,,W,2.3,,
33204020,2017/01/03,02,0.005,0.001,0.005,0.006,,,,,,,,,W,1.7,,
33204020,2017/01/03,03,0.005,0.001,0.005,0.006,,,,,,,,,W,2.3,,
33204020,2017/01/03,04,0.004,0.001,0.004,0.005,,,,,,,,,W,1.9,,
33204020,2017/01/03,05,0.004,0.001,0.004,0.005,,,,,,,,,WNW,2.6,,
33204020,2017/01/03,06,0.007,0.001,0.010,0.011,,,,,,,,,W,2.3,,
33204020,2017/01/03,07,0.007,0.001,0.012,0.013,,,,,,,,,W,2.5,,
33204020,2017/01/03,08,0.010,0.002,0.014,0.016,,,,,,,,,W,2.2,,
33204020,2017/01/03,09,0.017,0.008,0.025,0.033,,,,,,,,,W,3.1,,
33204020,2017/01/03,10,0.009,0.003,0.011,0.014,,,,,,,,,W,3.7,,
33204020,2017/01/03,11,0.007,0.002,0.006,0.008,,,,,,,,,W,4.0,,
33204020,2017/01/03,12,0.006,0.002,0.005,0.007,,,,,,,,,W,4.1,,
33204020,2017/01/03,13,0.005,0.001,0.003,0.004,,,,,,,,,W,3.8,,
33204020,2017/01/03,14,0.004,0.001,0.002,0.003,,,,,,,,,WSW,3.8,,
33204020,2017/01/03,15,0.005,0.001,0.002,0.003,,,,,,,,,WSW,3.4,,
33204020,2017/01/03,16,0.006,0.001,0.004,0.005,,,,,,,,,W,2.5,,
33204020,2017/01/03,17,0.005,0.001,0.005,0.006,,,,,,,,,CALM,0.4,,
33204020,2017/01/03,18,0.004,0.001,0.004,0.005,,,,,,,,,CALM,0.1,,
33204020,2017/01/03,19,0.004,0.001,0.008,0.009,,,,,,,,,CALM,0,,
33204020,2017/01/03,20,0.004,0.001,0.008,0.009,,,,,,,,,CALM,0.4,,
33204020,2017/01/03,21,0.004,0.001,0.007,0.008,,,,,,,,,CALM,0.2,,
33204020,2017/01/03,22,0.004,0.001,0.005,0.006,,,,,,,,,WNW,0.8,,
33204020,2017/01/03,23,0.004,0.001,0.003,0.004,,,,,,,,,WNW,0.5,,
33204020,2017/01/03,24,0.003,0.001,0.004,0.005,,,,,,,,,SSW,0.8,,
33204020,2017/01/04,01,0.003,0.001,0.004,0.005,,,,,,,,,CALM,0,,
33204020,2017/01/04,02,0.003,0.001,0.004,0.005,,,,,,,,,CALM,0.1,,
33204020,2017/01/04,03,0.003,0.001,0.006,0.007,,,,,,,,,CALM,0.3,,
33204020,2017/01/04,04,0.005,0.001,0.018,0.019,,,,,,,,,CALM,0.3,,
33204020,2017/01/04,05,0.005,0.001,0.020,0.021,,,,,,,,,WSW,0.7,,
33204020,2017/01/04,06,0.005,0.001,0.018,0.019,,,,,,,,,WSW,0.6,,
33204020,2017/01/04,07,0.005,0.002,0.015,0.017,,,,,,,,,W,0.8,,
33204020,2017/01/04,08,0.008,0.002,0.015,0.017,,,,,,,,,W,1.9,,
33204020,2017/01/04,09,0.007,0.002,0.011,0.013,,,,,,,,,W,3.4,,
33204020,2017/01/04,10,0.007,0.003,0.010,0.013,,,,,,,,,W,3.7,,
33204020,2017/01/04,11,0.005,0.003,0.008,0.011,,,,,,,,,W,4.0,,
33204020,2017/01/04,12,0.005,0.003,0.006,0.009,,,,,,,,,W,4.1,,
33204020,2017/01/04,13,0.004,0.002,0.005,0.007,,,,,,,,,WSW,3.2,,
33204020,2017/01/04,14,0.005,0.002,0.005,0.007,,,,,,,,,W,3.2,,
33204020,2017/01/04,15,0.009,0.002,0.005,0.007,,,,,,,,,WSW,2.7,,
33204020,2017/01/04,16,0.009,0.001,0.005,0.006,,,,,,,,,W,2.2,,
33204020,2017/01/04,17,0.005,0.001,0.007,0.008,,,,,,,,,CALM,0.2,,
33204020,2017/01/04,18,0.005,0.001,0.005,0.006,,,,,,,,,WSW,0.9,,
33204020,2017/01/04,19,0.005,0.001,0.004,0.005,,,,,,,,,WNW,0.5,,
33204020,2017/01/04,20,0.004,0.001,0.006,0.007,,,,,,,,,CALM,0.3,,
33204020,2017/01/04,21,0.004,0.002,0.006,0.008,,,,,,,,,WNW,0.5,,
33204020,2017/01/04,22,0.004,0.001,0.007,0.008,,,,,,,,,CALM,0.3,,
33204020,2017/01/04,23,0.003,0.001,0.004,0.005,,,,,,,,,CALM,0.4,,
33204020,2017/01/04,24,0.003,0.001,0.006,0.007,,,,,,,,,CALM,0.1,,
33204020,2017/01/05,01,0.003,0.001,0.007,0.008,,,,,,,,,CALM,0.2,,
33204020,2017/01/05,02,0.003,0.001,0.004,0.005,,,,,,,,,CALM,0.4,,
33204020,2017/01/05,03,0.003,0.001,0.004,0.005,,,,,,,,,CALM,0.2,,
33204020,2017/01/05,04,0.003,0.001,0.004,0.005,,,,,,,,,SSW,0.6,,
33204020,2017/01/05,05,0.003,0.001,0.005,0.006,,,,,,,,,CALM,0.2,,
33204020,2017/01/05,06,0.003,0.002,0.005,0.007,,,,,,,,,CALM,0.3,,
33204020,2017/01/05,07,0.003,0.003,0.008,0.011,,,,,,,,,CALM,0.4,,
33204020,2017/01/05,08,0.003,0.003,0.006,0.009,,,,,,,,,SW,1.0,,
33204020,2017/01/05,09,0.003,0.003,0.006,0.009,,,,,,,,,S,1.3,,
33204020,2017/01/05,10,0.003,0.003,0.004,0.007,,,,,,,,,ESE,3.5,,
33204020,2017/01/05,11,0.003,0.003,0.004,0.007,,,,,,,,,SE,1.9,,
33204020,2017/01/05,12,0.003,0.002,0.003,0.005,,,,,,,,,SSE,1.4,,
33204020,2017/01/05,13,0.003,0.004,0.006,0.010,,,,,,,,,ESE,1.9,,
33204020,2017/01/05,14,0.003,0.003,0.004,0.007,,,,,,,,,W,2.4,,
33204020,2017/01/05,15,0.003,0.001,0.001,0.002,,,,,,,,,W,2.4,,
33204020,2017/01/05,16,0.003,0.001,0.001,0.002,,,,,,,,,W,2.5,,
33204020,2017/01/05,17,0.003,0.001,0.002,0.003,,,,,,,,,W,1.5,,
33204020,2017/01/05,18,0.003,0.002,0.004,0.006,,,,,,,,,WNW,0.8,,
33204020,2017/01/05,19,0.003,0.001,0.003,0.004,,,,,,,,,W,0.9,,
33204020,2017/01/05,20,0.003,0.001,0.004,0.005,,,,,,,,,W,0.8,,
