測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
33204040,2017/01/01,01,0.003,0,0.003,0.003,,0.034,,,,0.009,8,,WNW,1.9,,
33204040,2017/01/01,02,0.002,0,0.003,0.003,,0.036,,,,0.005,10,,NW,1.9,,
33204040,2017/01/01,03,0.002,0,0.003,0.003,,0.036,,,,0.011,10,,W,1.4,,
33204040,2017/01/01,04,0.002,0,0.004,0.004,,0.033,,,,0.012,11,,NW,1.3,,
33204040,2017/01/01,05,0.002,0,0.003,0.003,,0.032,,,,0.018,13,,W,1.2,,
33204040,2017/01/01,06,0.007,0.001,0.020,0.021,,0.017,,,,0.025,22,,WSW,1.7,,
33204040,2017/01/01,07,0.011,0.001,0.024,0.025,,0.017,,,,0.044,28,,WSW,2.0,,
33204040,2017/01/01,08,0.007,0.001,0.015,0.016,,0.025,,,,0.037,21,,W,2.5,,
33204040,2017/01/01,09,0.006,0.001,0.011,0.012,,0.029,,,,0.038,21,,WSW,2.7,,
33204040,2017/01/01,10,0.004,0.001,0.005,0.006,,0.036,,,,0.034,14,,WSW,4.4,,
33204040,2017/01/01,11,0.005,0.001,0.006,0.007,,0.040,,,,0.031,15,,WSW,3.9,,
33204040,2017/01/01,12,0.005,0.001,0.006,0.007,,0.041,,,,0.022,16,,WSW,5.3,,
33204040,2017/01/01,13,0.004,0.001,0.004,0.005,,0.044,,,,0.027,15,,SW,3.2,,
33204040,2017/01/01,14,0.005,0.001,0.006,0.007,,0.043,,,,0.029,14,,WSW,3.2,,
33204040,2017/01/01,15,0.004,0.001,0.005,0.006,,0.044,,,,0.018,15,,WSW,2.7,,
33204040,2017/01/01,16,0.005,0.001,0.005,0.006,,0.045,,,,0.035,15,,WSW,2.9,,
33204040,2017/01/01,17,0.005,0,0.006,0.006,,0.044,,,,0.024,17,,WSW,2.2,,
33204040,2017/01/01,18,0.003,0,0.006,0.006,,0.043,,,,0.022,14,,W,1.9,,
33204040,2017/01/01,19,0.003,0,0.008,0.008,,0.038,,,,0.025,16,,WSW,1.5,,
33204040,2017/01/01,20,0.004,0,0.006,0.006,,0.041,,,,0.022,14,,WSW,0.5,,
33204040,2017/01/01,21,0.003,0,0.013,0.013,,0.027,,,,0.027,15,,NW,1.2,,
33204040,2017/01/01,22,0.003,0,0.008,0.008,,0.026,,,,0.023,13,,WNW,1.9,,
33204040,2017/01/01,23,0.003,0,0.007,0.007,,0.026,,,,0.021,15,,WNW,1.7,,
33204040,2017/01/01,24,0.003,0,0.006,0.006,,0.023,,,,0.022,14,,WNW,1.1,,
33204040,2017/01/02,01,0.002,0,0.006,0.006,,0.022,,,,0.012,14,,WNW,0.5,,
33204040,2017/01/02,02,0.002,0,0.006,0.006,,0.020,,,,0.016,15,,WNW,0.9,,
33204040,2017/01/02,03,0.002,0,0.008,0.008,,0.017,,,,0.013,17,,WNW,1.8,,
33204040,2017/01/02,04,0.002,0,0.009,0.009,,0.017,,,,0.029,19,,W,2.1,,
33204040,2017/01/02,05,0.002,0.001,0.011,0.012,,0.013,,,,0.042,17,,W,1.1,,
33204040,2017/01/02,06,0.002,0.001,0.010,0.011,,0.011,,,,0.027,16,,WNW,1.0,,
33204040,2017/01/02,07,0.002,0.002,0.009,0.011,,0.011,,,,0.015,19,,WNW,1.2,,
33204040,2017/01/02,08,0.004,0.002,0.011,0.013,,0.010,,,,0.034,18,,W,2.8,,
33204040,2017/01/02,09,0.003,0.006,0.016,0.022,,0.007,,,,0.029,18,,CALM,0.1,,
33204040,2017/01/02,10,0.007,0.014,0.019,0.033,,0.007,,,,0.032,23,,CALM,0.3,,
33204040,2017/01/02,11,0.009,0.013,0.019,0.032,,0.012,,,,0.037,23,,S,1.4,,
33204040,2017/01/02,12,0.009,0.004,0.012,0.016,,0.021,,,,0.033,21,,S,1.6,,
33204040,2017/01/02,13,0.005,0.002,0.009,0.011,,0.031,,,,0.027,18,,W,3.4,,
33204040,2017/01/02,14,0.005,0.002,0.008,0.010,,0.031,,,,0.023,18,,WSW,3.3,,
33204040,2017/01/02,15,0.005,0.002,0.009,0.011,,0.031,,,,0.018,17,,WSW,2.3,,
33204040,2017/01/02,16,0.004,0.001,0.007,0.008,,0.036,,,,0.027,16,,WSW,2.8,,
33204040,2017/01/02,17,0.004,0,0.007,0.007,,0.039,,,,0.021,16,,WSW,1.6,,
33204040,2017/01/02,18,0.003,0,0.008,0.008,,0.039,,,,0.028,16,,W,3.1,,
33204040,2017/01/02,19,0.004,0,0.010,0.010,,0.035,,,,0.024,18,,NW,2.2,,
33204040,2017/01/02,20,0.005,0,0.005,0.005,,0.041,,,,0.023,17,,WNW,2.9,,
33204040,2017/01/02,21,0.004,0,0.008,0.008,,0.040,,,,0.022,14,,W,1.8,,
33204040,2017/01/02,22,0.005,0,0.016,0.016,,0.029,,,,0.023,21,,W,2.4,,
33204040,2017/01/02,23,0.007,0,0.014,0.014,,0.033,,,,0.031,20,,W,2.0,,
33204040,2017/01/02,24,0.008,0,0.018,0.018,,0.026,,,,0.029,22,,W,2.8,,
33204040,2017/01/03,01,0.006,0,0.017,0.017,,0.026,,,,0.036,21,,WSW,1.6,,
33204040,2017/01/03,02,0.005,0,0.010,0.010,,0.030,,,,0.028,21,,W,2.1,,
33204040,2017/01/03,03,0.005,0,0.011,0.011,,0.027,,,,0.030,22,,W,1.9,,
33204040,2017/01/03,04,0.004,0,0.007,0.007,,0.033,,,,0.033,19,,WNW,1.7,,
33204040,2017/01/03,05,0.004,0,0.009,0.009,,0.029,,,,0.025,18,,WNW,1.7,,
33204040,2017/01/03,06,0.007,0.001,0.022,0.023,,0.020,,,,0.038,24,,W,1.8,,
33204040,2017/01/03,07,0.008,0.001,0.024,0.025,,0.018,,,,0.034,23,,WSW,1.7,,
33204040,2017/01/03,08,0.010,0.003,0.028,0.031,,0.013,,,,0.052,29,,WSW,2.4,,
33204040,2017/01/03,09,0.008,0.006,0.025,0.031,,0.018,,,,0.025,19,,WSW,2.7,,
33204040,2017/01/03,10,0.006,0.003,0.013,0.016,,0.033,,,,0.033,18,,WNW,3.1,,
33204040,2017/01/03,11,0.004,0.001,0.006,0.007,,0.040,,,,0.017,14,,WSW,3.5,,
33204040,2017/01/03,12,0.004,0.001,0.005,0.006,,0.043,,,,0.021,17,,WSW,3.7,,
33204040,2017/01/03,13,0.004,0.002,0.008,0.010,,0.040,,,,0.035,20,,WSW,4.2,,
33204040,2017/01/03,14,0.003,0.001,0.005,0.006,,0.045,,,,0.033,20,,WSW,1.9,,
33204040,2017/01/03,15,0.003,0.001,0.005,0.006,,0.046,,,,0.031,22,,W,1.8,,
33204040,2017/01/03,16,0.004,0.001,0.005,0.006,,0.045,,,,0.016,18,,WNW,1.7,,
33204040,2017/01/03,17,0.005,0.001,0.008,0.009,,0.036,,,,0.042,24,,WNW,1.4,,
33204040,2017/01/03,18,0.004,0.001,0.009,0.010,,0.029,,,,0.033,23,,WNW,1.3,,
33204040,2017/01/03,19,0.005,0.001,0.009,0.010,,0.032,,,,0.031,24,,WNW,2.3,,
33204040,2017/01/03,20,0.005,0.001,0.009,0.010,,0.032,,,,0.039,25,,WNW,2.3,,
33204040,2017/01/03,21,0.004,0,0.008,0.008,,0.030,,,,0.038,25,,WNW,1.2,,
33204040,2017/01/03,22,0.004,0,0.008,0.008,,0.033,,,,0.029,26,,W,1.9,,
33204040,2017/01/03,23,0.005,0,0.006,0.006,,0.038,,,,0.038,26,,WNW,1.9,,
33204040,2017/01/03,24,0.003,0,0.005,0.005,,0.040,,,,0.041,26,,W,1.8,,
33204040,2017/01/04,01,0.003,0,0.004,0.004,,0.040,,,,0.048,32,,SW,1.3,,
33204040,2017/01/04,02,0.003,0,0.005,0.005,,0.036,,,,0.042,29,,WNW,1.1,,
33204040,2017/01/04,03,0.003,0,0.005,0.005,,0.030,,,,0.041,27,,WNW,1.8,,
33204040,2017/01/04,04,0.002,0,0.006,0.006,,0.027,,,,0.033,30,,WNW,1.5,,
33204040,2017/01/04,05,0.003,0,0.006,0.006,,0.029,,,,0.039,26,,WNW,1.7,,
33204040,2017/01/04,06,0.003,0,0.012,0.012,,0.022,,,,0.033,28,,WNW,1.7,,
33204040,2017/01/04,07,0.005,0.002,0.019,0.021,,0.015,,,,0.045,34,,W,1.5,,
33204040,2017/01/04,08,0.008,0.007,0.033,0.040,,0.008,,,,0.051,34,,W,2.3,,
33204040,2017/01/04,09,0.008,0.004,0.020,0.024,,0.027,,,,0.046,31,,WSW,2.6,,
33204040,2017/01/04,10,0.006,0.002,0.012,0.014,,0.035,,,,0.033,24,,WSW,3.7,,
33204040,2017/01/04,11,0.004,0.002,0.008,0.010,,0.039,,,,0.026,17,,WSW,5.1,,
33204040,2017/01/04,12,0.004,0.002,0.008,0.010,,0.041,,,,0.036,20,,WSW,4.0,,
33204040,2017/01/04,13,0.004,0.002,0.007,0.009,,0.043,,,,0.024,16,,WSW,4.8,,
33204040,2017/01/04,14,0.005,0.002,0.010,0.012,,0.043,,,,0.032,15,,WSW,1.3,,
33204040,2017/01/04,15,0.004,0.001,0.008,0.009,,0.046,,,,0.015,15,,SW,2.5,,
33204040,2017/01/04,16,0.004,0.001,0.009,0.010,,0.047,,,,0.018,15,,WNW,2.0,,
