測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
33207510,2017/01/01,01,,,,,,0.021,,,,,,,WNW,2.4,,
33207510,2017/01/01,02,,,,,,0.020,,,,,,,W,1.8,,
33207510,2017/01/01,03,,,,,,0.015,,,,,,,WNW,2.2,,
33207510,2017/01/01,04,,,,,,0.018,,,,,,,WNW,1.6,,
33207510,2017/01/01,05,,,,,,0.015,,,,,,,SSE,0.8,,
33207510,2017/01/01,06,,,,,,0.009,,,,,,,SSW,0.9,,
33207510,2017/01/01,07,,,,,,0.014,,,,,,,WNW,2.5,,
33207510,2017/01/01,08,,,,,,0.016,,,,,,,WNW,2.9,,
33207510,2017/01/01,09,,,,,,0.018,,,,,,,WNW,2.2,,
33207510,2017/01/01,10,,,,,,0.019,,,,,,,ESE,0.9,,
33207510,2017/01/01,11,,,,,,0.029,,,,,,,SSE,2.3,,
33207510,2017/01/01,12,,,,,,0.040,,,,,,,SSE,3.8,,
33207510,2017/01/01,13,,,,,,0.043,,,,,,,SSE,4.9,,
33207510,2017/01/01,14,,,,,,0.044,,,,,,,SSE,3.5,,
33207510,2017/01/01,15,,,,,,0.045,,,,,,,SSE,1.9,,
33207510,2017/01/01,16,,,,,,0.042,,,,,,,WSW,1.2,,
33207510,2017/01/01,17,,,,,,0.036,,,,,,,WNW,0.5,,
33207510,2017/01/01,18,,,,,,0.030,,,,,,,NW,1.1,,
33207510,2017/01/01,19,,,,,,0.027,,,,,,,WNW,3.2,,
33207510,2017/01/01,20,,,,,,0.026,,,,,,,WNW,3.5,,
33207510,2017/01/01,21,,,,,,0.024,,,,,,,WNW,2.9,,
33207510,2017/01/01,22,,,,,,0.022,,,,,,,WNW,4.1,,
33207510,2017/01/01,23,,,,,,0.021,,,,,,,WNW,3.2,,
33207510,2017/01/01,24,,,,,,0.020,,,,,,,WNW,4.4,,
33207510,2017/01/02,01,,,,,,0.019,,,,,,,WNW,3.2,,
33207510,2017/01/02,02,,,,,,0.018,,,,,,,WNW,2.6,,
33207510,2017/01/02,03,,,,,,0.017,,,,,,,WNW,3.2,,
33207510,2017/01/02,04,,,,,,0.015,,,,,,,WNW,3.1,,
33207510,2017/01/02,05,,,,,,0.014,,,,,,,WNW,3.4,,
33207510,2017/01/02,06,,,,,,0.013,,,,,,,WNW,3.5,,
33207510,2017/01/02,07,,,,,,0.011,,,,,,,WNW,3.0,,
33207510,2017/01/02,08,,,,,,0.011,,,,,,,WNW,2.2,,
33207510,2017/01/02,09,,,,,,0.011,,,,,,,WNW,1.8,,
33207510,2017/01/02,10,,,,,,0.012,,,,,,,NNW,0.9,,
33207510,2017/01/02,11,,,,,,0.015,,,,,,,CALM,0.4,,
33207510,2017/01/02,12,,,,,,0.026,,,,,,,SE,1.5,,
33207510,2017/01/02,13,,,,,,0.028,,,,,,,SE,2.3,,
33207510,2017/01/02,14,,,,,,0.029,,,,,,,WNW,1.0,,
33207510,2017/01/02,15,,,,,,0.031,,,,,,,NE,0.8,,
33207510,2017/01/02,16,,,,,,0.029,,,,,,,CALM,0.3,,
33207510,2017/01/02,17,,,,,,0.022,,,,,,,WNW,1.0,,
33207510,2017/01/02,18,,,,,,0.028,,,,,,,NW,2.0,,
33207510,2017/01/02,19,,,,,,0.032,,,,,,,WSW,0.9,,
33207510,2017/01/02,20,,,,,,0.028,,,,,,,WSW,0.6,,
33207510,2017/01/02,21,,,,,,0.023,,,,,,,WNW,2.0,,
33207510,2017/01/02,22,,,,,,0.024,,,,,,,W,2.8,,
33207510,2017/01/02,23,,,,,,0.022,,,,,,,W,3.5,,
33207510,2017/01/02,24,,,,,,0.021,,,,,,,W,3.7,,
33207510,2017/01/03,01,,,,,,0.020,,,,,,,W,2.8,,
33207510,2017/01/03,02,,,,,,0.017,,,,,,,W,2.6,,
33207510,2017/01/03,03,,,,,,0.016,,,,,,,WNW,4.4,,
33207510,2017/01/03,04,,,,,,0.018,,,,,,,WNW,3.9,,
33207510,2017/01/03,05,,,,,,0.018,,,,,,,WNW,4.0,,
33207510,2017/01/03,06,,,,,,0.018,,,,,,,WNW,2.9,,
33207510,2017/01/03,07,,,,,,0.015,,,,,,,WNW,4.2,,
33207510,2017/01/03,08,,,,,,0.013,,,,,,,W,3.4,,
33207510,2017/01/03,09,,,,,,0.015,,,,,,,W,2.7,,
33207510,2017/01/03,10,,,,,,0.017,,,,,,,CALM,0.4,,
33207510,2017/01/03,11,,,,,,0.021,,,,,,,WNW,1.3,,
33207510,2017/01/03,12,,,,,,0.039,,,,,,,NW,4.1,,
33207510,2017/01/03,13,,,,,,0.047,,,,,,,WNW,3.1,,
33207510,2017/01/03,14,,,,,,0.048,,,,,,,W,2.9,,
33207510,2017/01/03,15,,,,,,0.048,,,,,,,W,2.7,,
33207510,2017/01/03,16,,,,,,0.048,,,,,,,W,2.4,,
33207510,2017/01/03,17,,,,,,0.046,,,,,,,WNW,2.5,,
33207510,2017/01/03,18,,,,,,0.042,,,,,,,NW,0.9,,
33207510,2017/01/03,19,,,,,,0.034,,,,,,,WNW,2.6,,
33207510,2017/01/03,20,,,,,,0.038,,,,,,,WSW,2.1,,
33207510,2017/01/03,21,,,,,,0.035,,,,,,,WNW,2.3,,
33207510,2017/01/03,22,,,,,,0.033,,,,,,,WNW,2.3,,
33207510,2017/01/03,23,,,,,,0.033,,,,,,,WNW,3.0,,
33207510,2017/01/03,24,,,,,,0.032,,,,,,,WNW,2.2,,
33207510,2017/01/04,01,,,,,,,,,,,,,WNW,2.4,,
33207510,2017/01/04,02,,,,,,0.026,,,,,,,WNW,2.1,,
33207510,2017/01/04,03,,,,,,0.021,,,,,,,WNW,1.7,,
33207510,2017/01/04,04,,,,,,0.017,,,,,,,CALM,0.4,,
33207510,2017/01/04,05,,,,,,0.015,,,,,,,WNW,2.2,,
33207510,2017/01/04,06,,,,,,0.016,,,,,,,NW,2.3,,
33207510,2017/01/04,07,,,,,,0.013,,,,,,,WNW,3.3,,
33207510,2017/01/04,08,,,,,,0.015,,,,,,,WNW,2.9,,
33207510,2017/01/04,09,,,,,,0.017,,,,,,,WNW,2.1,,
33207510,2017/01/04,10,,,,,,0.018,,,,,,,CALM,0.3,,
33207510,2017/01/04,11,,,,,,0.024,,,,,,,SSE,3.7,,
33207510,2017/01/04,12,,,,,,0.041,,,,,,,NNW,2.1,,
33207510,2017/01/04,13,,,,,,0.052,,,,,,,WNW,2.2,,
33207510,2017/01/04,14,,,,,,0.053,,,,,,,WNW,2.8,,
33207510,2017/01/04,15,,,,,,0.053,,,,,,,W,1.6,,
33207510,2017/01/04,16,,,,,,0.054,,,,,,,NW,2.3,,
33207510,2017/01/04,17,,,,,,0.051,,,,,,,NW,1.6,,
33207510,2017/01/04,18,,,,,,0.035,,,,,,,NW,3.0,,
33207510,2017/01/04,19,,,,,,0.042,,,,,,,WNW,3.9,,
33207510,2017/01/04,20,,,,,,0.039,,,,,,,NW,5.3,,
33207510,2017/01/04,21,,,,,,0.039,,,,,,,WNW,4.0,,
33207510,2017/01/04,22,,,,,,0.036,,,,,,,W,4.1,,
33207510,2017/01/04,23,,,,,,0.033,,,,,,,WNW,5.2,,
33207510,2017/01/04,24,,,,,,0.030,,,,,,,WNW,3.0,,
33207510,2017/01/05,01,,,,,,0.031,,,,,,,WNW,3.5,,
33207510,2017/01/05,02,,,,,,0.028,,,,,,,W,0.5,,
33207510,2017/01/05,03,,,,,,0.022,,,,,,,WNW,1.1,,
33207510,2017/01/05,04,,,,,,0.021,,,,,,,SE,0.8,,
33207510,2017/01/05,05,,,,,,0.029,,,,,,,WNW,1.0,,
33207510,2017/01/05,06,,,,,,0.041,,,,,,,WNW,2.4,,
33207510,2017/01/05,07,,,,,,0.040,,,,,,,NW,1.9,,
33207510,2017/01/05,08,,,,,,0.034,,,,,,,N,1.1,,
33207510,2017/01/05,09,,,,,,0.038,,,,,,,NE,1.7,,
33207510,2017/01/05,10,,,,,,0.041,,,,,,,NE,2.0,,
33207510,2017/01/05,11,,,,,,0.042,,,,,,,NNE,3.0,,
33207510,2017/01/05,12,,,,,,0.042,,,,,,,NNE,2.3,,
33207510,2017/01/05,13,,,,,,0.042,,,,,,,NNE,3.1,,
33207510,2017/01/05,14,,,,,,0.041,,,,,,,NE,2.6,,
33207510,2017/01/05,15,,,,,,0.041,,,,,,,NE,1.8,,
33207510,2017/01/05,16,,,,,,0.041,,,,,,,NNW,2.3,,
33207510,2017/01/05,17,,,,,,0.040,,,,,,,N,1.5,,
33207510,2017/01/05,18,,,,,,0.039,,,,,,,NE,1.2,,
33207510,2017/01/05,19,,,,,,0.039,,,,,,,N,0.7,,
33207510,2017/01/05,20,,,,,,0.035,,,,,,,NNE,0.8,,
33207510,2017/01/05,21,,,,,,0.029,,,,,,,NW,1.1,,
33207510,2017/01/05,22,,,,,,0.027,,,,,,,WNW,1.6,,
33207510,2017/01/05,23,,,,,,0.025,,,,,,,WNW,2.8,,
33207510,2017/01/05,24,,,,,,0.024,,,,,,,WNW,2.4,,
33207510,2017/01/06,01,,,,,,0.024,,,,,,,WNW,2.2,,
33207510,2017/01/06,02,,,,,,0.021,,,,,,,WNW,2.4,,
33207510,2017/01/06,03,,,,,,0.021,,,,,,,W,1.2,,
33207510,2017/01/06,04,,,,,,0.018,,,,,,,WNW,1.5,,
33207510,2017/01/06,05,,,,,,0.017,,,,,,,WNW,1.8,,
33207510,2017/01/06,06,,,,,,0.017,,,,,,,WNW,1.6,,
33207510,2017/01/06,07,,,,,,0.015,,,,,,,WNW,1.9,,
33207510,2017/01/06,08,,,,,,0.013,,,,,,,WNW,1.7,,
33207510,2017/01/06,09,,,,,,0.013,,,,,,,WNW,1.8,,
33207510,2017/01/06,10,,,,,,0.020,,,,,,,CALM,0.2,,
33207510,2017/01/06,11,,,,,,0.034,,,,,,,SE,2.0,,
33207510,2017/01/06,12,,,,,,0.039,,,,,,,SE,3.0,,
33207510,2017/01/06,13,,,,,,0.040,,,,,,,SE,1.6,,
33207510,2017/01/06,14,,,,,,0.041,,,,,,,SE,2.4,,
33207510,2017/01/06,15,,,,,,0.041,,,,,,,SE,1.5,,
33207510,2017/01/06,16,,,,,,0.037,,,,,,,SSE,3.2,,
33207510,2017/01/06,17,,,,,,0.032,,,,,,,SSW,1.3,,
33207510,2017/01/06,18,,,,,,0.022,,,,,,,WNW,1.0,,
33207510,2017/01/06,19,,,,,,0.023,,,,,,,WNW,2.4,,
33207510,2017/01/06,20,,,,,,0.022,,,,,,,WNW,2.4,,
33207510,2017/01/06,21,,,,,,0.021,,,,,,,WNW,3.3,,
33207510,2017/01/06,22,,,,,,0.021,,,,,,,WNW,3.7,,
33207510,2017/01/06,23,,,,,,0.021,,,,,,,WNW,3.7,,
33207510,2017/01/06,24,,,,,,0.020,,,,,,,WNW,4.5,,
33207510,2017/01/07,01,,,,,,0.021,,,,,,,WNW,4.0,,
33207510,2017/01/07,02,,,,,,0.022,,,,,,,WNW,5.2,,
33207510,2017/01/07,03,,,,,,0.021,,,,,,,WNW,3.5,,
33207510,2017/01/07,04,,,,,,0.020,,,,,,,WNW,3.6,,
33207510,2017/01/07,05,,,,,,0.019,,,,,,,WNW,4.3,,
33207510,2017/01/07,06,,,,,,0.018,,,,,,,WNW,4.5,,
33207510,2017/01/07,07,,,,,,0.018,,,,,,,WNW,4.7,,
33207510,2017/01/07,08,,,,,,0.017,,,,,,,WNW,5.0,,
33207510,2017/01/07,09,,,,,,0.017,,,,,,,WNW,4.1,,
33207510,2017/01/07,10,,,,,,0.018,,,,,,,NW,2.2,,
33207510,2017/01/07,11,,,,,,0.019,,,,,,,NW,0.8,,
33207510,2017/01/07,12,,,,,,0.031,,,,,,,SE,2.2,,
33207510,2017/01/07,13,,,,,,0.036,,,,,,,SE,1.5,,
33207510,2017/01/07,14,,,,,,0.037,,,,,,,SSE,1.6,,
33207510,2017/01/07,15,,,,,,0.037,,,,,,,ESE,1.5,,
33207510,2017/01/07,16,,,,,,0.036,,,,,,,SSE,1.9,,
33207510,2017/01/07,17,,,,,,0.027,,,,,,,SW,0.8,,
33207510,2017/01/07,18,,,,,,0.019,,,,,,,CALM,0.4,,
33207510,2017/01/07,19,,,,,,0.016,,,,,,,NW,1.5,,
33207510,2017/01/07,20,,,,,,0.018,,,,,,,NW,1.0,,
33207510,2017/01/07,21,,,,,,0.020,,,,,,,WNW,1.9,,
33207510,2017/01/07,22,,,,,,0.019,,,,,,,WNW,3.1,,
33207510,2017/01/07,23,,,,,,0.020,,,,,,,WNW,2.4,,
33207510,2017/01/07,24,,,,,,0.022,,,,,,,WNW,2.8,,
33207510,2017/01/08,01,,,,,,0.021,,,,,,,WNW,2.5,,
33207510,2017/01/08,02,,,,,,0.023,,,,,,,WNW,2.6,,
33207510,2017/01/08,03,,,,,,0.023,,,,,,,NW,2.0,,
33207510,2017/01/08,04,,,,,,0.021,,,,,,,NW,1.7,,
33207510,2017/01/08,05,,,,,,0.021,,,,,,,WNW,1.6,,
33207510,2017/01/08,06,,,,,,0.019,,,,,,,WNW,2.0,,
33207510,2017/01/08,07,,,,,,0.020,,,,,,,WNW,2.5,,
33207510,2017/01/08,08,,,,,,0.019,,,,,,,WNW,1.9,,
33207510,2017/01/08,09,,,,,,0.020,,,,,,,WNW,3.1,,
33207510,2017/01/08,10,,,,,,0.019,,,,,,,NE,0.5,,
33207510,2017/01/08,11,,,,,,0.018,,,,,,,CALM,0.2,,
33207510,2017/01/08,12,,,,,,0.019,,,,,,,CALM,0.2,,
33207510,2017/01/08,13,,,,,,0.018,,,,,,,CALM,0.3,,
33207510,2017/01/08,14,,,,,,0.017,,,,,,,CALM,0.2,,
33207510,2017/01/08,15,,,,,,0.018,,,,,,,SE,1.1,,
33207510,2017/01/08,16,,,,,,0.022,,,,,,,CALM,0.1,,
33207510,2017/01/08,17,,,,,,0.020,,,,,,,CALM,0.3,,
33207510,2017/01/08,18,,,,,,0.021,,,,,,,CALM,0.2,,
33207510,2017/01/08,19,,,,,,0.017,,,,,,,CALM,0.4,,
33207510,2017/01/08,20,,,,,,0.017,,,,,,,CALM,0.4,,
33207510,2017/01/08,21,,,,,,0.017,,,,,,,CALM,0.1,,
33207510,2017/01/08,22,,,,,,0.013,,,,,,,CALM,0.2,,
33207510,2017/01/08,23,,,,,,0.012,,,,,,,NW,0.5,,
33207510,2017/01/08,24,,,,,,0.013,,,,,,,WSW,1.3,,
33207510,2017/01/09,01,,,,,,0.016,,,,,,,WNW,1.5,,
33207510,2017/01/09,02,,,,,,0.013,,,,,,,CALM,0.3,,
33207510,2017/01/09,03,,,,,,0.013,,,,,,,WSW,0.8,,
33207510,2017/01/09,04,,,,,,0.013,,,,,,,WNW,1.3,,
33207510,2017/01/09,05,,,,,,0.014,,,,,,,WNW,2.3,,
33207510,2017/01/09,06,,,,,,0.014,,,,,,,WNW,1.7,,
33207510,2017/01/09,07,,,,,,0.012,,,,,,,CALM,0.2,,
33207510,2017/01/09,08,,,,,,0.009,,,,,,,W,2.0,,
33207510,2017/01/09,09,,,,,,0.013,,,,,,,NNE,0.6,,
33207510,2017/01/09,10,,,,,,0.012,,,,,,,CALM,0.2,,
33207510,2017/01/09,11,,,,,,0.017,,,,,,,SSW,0.9,,
33207510,2017/01/09,12,,,,,,0.028,,,,,,,W,2.9,,
33207510,2017/01/09,13,,,,,,0.039,,,,,,,WNW,3.4,,
33207510,2017/01/09,14,,,,,,0.045,,,,,,,W,5.3,,
33207510,2017/01/09,15,,,,,,0.046,,,,,,,W,3.3,,
33207510,2017/01/09,16,,,,,,0.045,,,,,,,WSW,2.4,,
33207510,2017/01/09,17,,,,,,0.043,,,,,,,NW,3.7,,
33207510,2017/01/09,18,,,,,,0.043,,,,,,,WSW,1.6,,
33207510,2017/01/09,19,,,,,,0.033,,,,,,,CALM,0.4,,
33207510,2017/01/09,20,,,,,,0.024,,,,,,,WNW,1.0,,
33207510,2017/01/09,21,,,,,,0.022,,,,,,,NW,0.5,,
33207510,2017/01/09,22,,,,,,0.023,,,,,,,W,2.3,,
33207510,2017/01/09,23,,,,,,0.022,,,,,,,W,1.9,,
33207510,2017/01/09,24,,,,,,0.020,,,,,,,W,2.7,,
33207510,2017/01/10,01,,,,,,0.016,,,,,,,NW,0.6,,
33207510,2017/01/10,02,,,,,,0.014,,,,,,,W,3.8,,
33207510,2017/01/10,03,,,,,,0.015,,,,,,,W,2.4,,
33207510,2017/01/10,04,,,,,,0.013,,,,,,,W,2.9,,
33207510,2017/01/10,05,,,,,,0.012,,,,,,,WNW,2.8,,
33207510,2017/01/10,06,,,,,,0.011,,,,,,,WNW,3.6,,
33207510,2017/01/10,07,,,,,,0.012,,,,,,,WNW,4.2,,
33207510,2017/01/10,08,,,,,,0.010,,,,,,,WNW,2.3,,
33207510,2017/01/10,09,,,,,,0.012,,,,,,,WNW,2.3,,
33207510,2017/01/10,10,,,,,,0.014,,,,,,,WNW,0.5,,
33207510,2017/01/10,11,,,,,,0.021,,,,,,,SW,0.9,,
33207510,2017/01/10,12,,,,,,0.037,,,,,,,WSW,2.2,,
33207510,2017/01/10,13,,,,,,0.044,,,,,,,NW,2.4,,
33207510,2017/01/10,14,,,,,,0.044,,,,,,,WNW,5.3,,
33207510,2017/01/10,15,,,,,,0.045,,,,,,,WNW,5.3,,
33207510,2017/01/10,16,,,,,,0.045,,,,,,,WNW,3.4,,
33207510,2017/01/10,17,,,,,,0.045,,,,,,,WNW,4.8,,
33207510,2017/01/10,18,,,,,,0.045,,,,,,,WNW,5.0,,
33207510,2017/01/10,19,,,,,,0.046,,,,,,,W,2.8,,
33207510,2017/01/10,20,,,,,,0.043,,,,,,,W,0.8,,
33207510,2017/01/10,21,,,,,,0.036,,,,,,,WNW,1.0,,
33207510,2017/01/10,22,,,,,,0.031,,,,,,,WNW,1.4,,
33207510,2017/01/10,23,,,,,,0.032,,,,,,,WNW,2.2,,
33207510,2017/01/10,24,,,,,,0.031,,,,,,,W,1.9,,
33207510,2017/01/11,01,,,,,,,,,,,,,WNW,2.2,,
33207510,2017/01/11,02,,,,,,0.025,,,,,,,W,2.5,,
33207510,2017/01/11,03,,,,,,0.024,,,,,,,W,1.7,,
33207510,2017/01/11,04,,,,,,0.022,,,,,,,CALM,0.3,,
33207510,2017/01/11,05,,,,,,0.017,,,,,,,WNW,1.4,,
33207510,2017/01/11,06,,,,,,0.024,,,,,,,WNW,2.2,,
33207510,2017/01/11,07,,,,,,0.025,,,,,,,WNW,1.2,,
33207510,2017/01/11,08,,,,,,0.006,,,,,,,ENE,0.9,,
33207510,2017/01/11,09,,,,,,0.011,,,,,,,E,1.4,,
33207510,2017/01/11,10,,,,,,0.024,,,,,,,SW,1.6,,
33207510,2017/01/11,11,,,,,,0.034,,,,,,,WSW,2.2,,
33207510,2017/01/11,12,,,,,,0.037,,,,,,,W,3.3,,
33207510,2017/01/11,13,,,,,,0.040,,,,,,,WNW,5.3,,
33207510,2017/01/11,14,,,,,,0.041,,,,,,,WNW,3.4,,
33207510,2017/01/11,15,,,,,,0.041,,,,,,,NW,5.7,,
33207510,2017/01/11,16,,,,,,0.040,,,,,,,WNW,4.7,,
33207510,2017/01/11,17,,,,,,0.039,,,,,,,WNW,3.4,,
33207510,2017/01/11,18,,,,,,0.039,,,,,,,W,2.8,,
33207510,2017/01/11,19,,,,,,0.038,,,,,,,W,2.4,,
33207510,2017/01/11,20,,,,,,0.034,,,,,,,NW,0.5,,
33207510,2017/01/11,21,,,,,,0.026,,,,,,,WNW,1.0,,
33207510,2017/01/11,22,,,,,,0.027,,,,,,,WNW,1.4,,
33207510,2017/01/11,23,,,,,,0.025,,,,,,,WNW,1.4,,
