測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
33423010,2017/01/01,01,,0,0.013,0.013,,0.007,,,,0.017,15,,CALM,0.4,,
33423010,2017/01/01,02,,0.002,0.016,0.018,,0.002,,,,0.013,14,,CALM,0.3,,
33423010,2017/01/01,03,,0.007,0.018,0.025,,0.001,,,,0.015,15,,NNW,0.6,,
33423010,2017/01/01,04,,0.013,0.019,0.032,,0.001,,,,0.010,12,,W,0.7,,
33423010,2017/01/01,05,,0.003,0.016,0.019,,0.004,,,,0.013,14,,E,0.5,,
33423010,2017/01/01,06,,0.001,0.013,0.014,,0.006,,,,0.011,12,,WNW,0.7,,
33423010,2017/01/01,07,,0.001,0.014,0.015,,0.009,,,,0.013,14,,NNW,1.3,,
33423010,2017/01/01,08,,0.002,0.014,0.016,,0.013,,,,0.019,17,,WNW,0.7,,
33423010,2017/01/01,09,,0.003,0.009,0.012,,0.012,,,,0.014,15,,ESE,1.0,,
33423010,2017/01/01,10,,0.003,0.007,0.010,,0.019,,,,0.017,15,,SW,0.7,,
33423010,2017/01/01,11,,0.002,0.006,0.008,,0.033,,,,0.018,16,,SW,3.9,,
33423010,2017/01/01,12,,0.001,0.005,0.006,,0.041,,,,0.021,21,,SW,4.3,,
33423010,2017/01/01,13,,0.001,0.006,0.007,,0.040,,,,0.020,19,,SSW,4.2,,
33423010,2017/01/01,14,,0,0.004,0.004,,0.043,,,,0.016,19,,SW,3.7,,
33423010,2017/01/01,15,,0,0.004,0.004,,0.044,,,,0.021,18,,SW,4.1,,
33423010,2017/01/01,16,,0,0.006,0.006,,0.042,,,,0.018,19,,SSW,3.1,,
33423010,2017/01/01,17,,0,0.007,0.007,,0.040,,,,0.018,19,,WSW,2.1,,
33423010,2017/01/01,18,,0,0.008,0.008,,0.038,,,,0.017,19,,CALM,0.2,,
