測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
33201220,2017/01/01,01,0.003,0,0.009,0.009,,0.008,0.13,1.98,2.11,0.005,,,E,0.8,,
33201220,2017/01/01,02,0.003,0,0.007,0.007,,0.008,0.12,1.98,2.10,0.014,,,S,0.8,,
33201220,2017/01/01,03,0.003,0,0.007,0.007,,0.006,0.12,1.98,2.10,0.009,,,ENE,2.2,,
33201220,2017/01/01,04,0.003,0,0.006,0.006,,0.009,0.12,1.98,2.10,0.014,,,S,0.9,,
33201220,2017/01/01,05,0.003,0,0.007,0.007,,0.008,0.13,1.98,2.11,0.018,,,ENE,1.0,,
33201220,2017/01/01,06,0.003,0,0.006,0.006,,0.008,0.12,1.99,2.11,0.018,,,CALM,0,,
33201220,2017/01/01,07,0.003,0.001,0.009,0.010,,0.005,0.12,2.00,2.12,0.016,,,ENE,1.0,,
33201220,2017/01/01,08,0.003,0.001,0.006,0.007,,0.007,0.12,1.98,2.10,0.014,,,ENE,2.3,,
33201220,2017/01/01,09,0.003,0.002,0.005,0.007,,0.010,0.11,1.99,2.10,0.014,,,ENE,1.6,,
33201220,2017/01/01,10,0.003,0.002,0.004,0.006,,0.017,0.11,1.96,2.07,0.010,,,SSE,0.5,,
33201220,2017/01/01,11,0.004,0.002,0.005,0.007,,0.025,0.12,1.96,2.08,0.014,,,W,2.4,,
33201220,2017/01/01,12,0.006,0.003,0.008,0.011,,0.031,0.11,1.96,2.07,0.020,,,WSW,4.2,,
33201220,2017/01/01,13,0.007,0.002,0.009,0.011,,0.036,0.11,1.95,2.06,0.014,,,WSW,4.6,,
33201220,2017/01/01,14,0.006,0.001,0.006,0.007,,0.040,0.09,1.96,2.05,0.007,,,WSW,4.1,,
33201220,2017/01/01,15,0.005,0,0.004,0.004,,0.041,0.09,1.94,2.03,0.019,,,WSW,4.1,,
