測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
33204090,2017/01/01,01,0.002,0,0.008,0.008,0.3,0.005,0.12,1.95,2.07,0.002,,,CALM,0,,
33204090,2017/01/01,02,0.002,0.001,0.009,0.010,0.3,0.004,0.14,1.95,2.09,0.005,,,CALM,0.4,,
33204090,2017/01/01,03,0.002,0,0.007,0.007,0.3,0.003,0.14,1.95,2.09,0.004,,,CALM,0.1,,
33204090,2017/01/01,04,0.002,0.001,0.006,0.007,0.3,0.006,0.12,1.96,2.08,0,,,SSW,1.3,,
33204090,2017/01/01,05,0.002,0,0.004,0.004,0.2,0.007,0.10,1.95,2.05,0.006,,,N,1.1,,
33204090,2017/01/01,06,0.002,0,0.004,0.004,0.3,0.008,0.09,1.95,2.04,0.008,,,SE,1.2,,
33204090,2017/01/01,07,0.002,0.004,0.006,0.010,0.3,0.009,0.09,1.95,2.04,0.007,,,N,1.1,,
33204090,2017/01/01,08,0.002,0.005,0.010,0.015,0.5,0.007,0.12,1.97,2.09,0.024,,,CALM,0.4,,
33204090,2017/01/01,09,0.002,0.004,0.008,0.012,0.4,0.013,0.13,1.99,2.12,0.018,,,NNW,2.6,,
33204090,2017/01/01,10,0.003,0.002,0.007,0.009,0.3,0.018,0.10,1.98,2.08,0.011,,,N,2.5,,
33204090,2017/01/01,11,0.003,0.002,0.007,0.009,0.4,0.022,0.09,1.96,2.05,0.021,,,NNE,2.1,,
33204090,2017/01/01,12,0.008,0.001,0.013,0.014,0.7,0.029,0.10,1.96,2.06,0.027,,,SW,2.3,,
33204090,2017/01/01,13,0.007,0,0.008,0.008,0.5,0.036,0.06,1.95,2.01,0.009,,,WSW,1.9,,
33204090,2017/01/01,14,0.009,0,0.012,0.012,0.7,0.035,0.07,1.95,2.02,0.024,,,SSW,2.4,,
33204090,2017/01/01,15,0.007,0,0.011,0.011,0.6,0.036,0.06,1.95,2.01,0.020,,,SW,1.8,,
33204090,2017/01/01,16,0.005,0,0.006,0.006,0.4,0.041,0.05,1.94,1.99,0.004,,,SW,2.0,,
33204090,2017/01/01,17,0.003,0,0.003,0.003,0.2,0.041,0.05,1.93,1.98,0.009,,,S,1.9,,
33204090,2017/01/01,18,0.003,0,0.005,0.005,0.3,0.031,0.06,1.94,2.00,0.015,,,SSE,2.2,,
33204090,2017/01/01,19,0.003,0,0.005,0.005,0.3,0.024,0.09,1.94,2.03,0.010,,,SSE,1.6,,
33204090,2017/01/01,20,0.003,0,0.005,0.005,0.3,0.020,0.09,1.94,2.03,0.014,,,SSW,2.1,,
33204090,2017/01/01,21,0.003,0,0.006,0.006,0.3,0.017,0.09,1.93,2.02,0.016,,,SSE,0.8,,
33204090,2017/01/01,22,0.003,0,0.007,0.007,0.3,0.012,0.10,1.94,2.04,0.010,,,S,1.4,,
33204090,2017/01/01,23,0.002,0,0.007,0.007,0.3,0.009,0.10,1.94,2.04,0.011,,,SSE,1.5,,
33204090,2017/01/01,24,0.002,0,0.006,0.006,0.3,0.009,0.09,1.95,2.04,0.017,,,SSE,0.6,,
