測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
33202090,2017/01/01,01,0.005,0.001,0.017,0.018,,0.022,,,,0.003,7,,NNE,2.6,,
33202090,2017/01/01,02,0.005,0,0.013,0.013,,0.027,,,,0.009,6,,SW,0.5,,
33202090,2017/01/01,03,0.004,0.001,0.016,0.017,,0.022,,,,0.027,8,,ESE,1.3,,
33202090,2017/01/01,04,0.004,0.001,0.019,0.020,,0.013,,,,0.022,14,,NNW,0.9,,
33202090,2017/01/01,05,0.004,0.001,0.019,0.020,,0.011,,,,0.025,29,,E,0.8,,
33202090,2017/01/01,06,0.005,0.002,0.022,0.024,,0.007,,,,0.038,22,,SSE,1.1,,
33202090,2017/01/01,07,0.007,0.002,0.025,0.027,,0.010,,,,0.033,33,,WNW,2.0,,
33202090,2017/01/01,08,0.008,0.002,0.022,0.024,,0.012,,,,0.054,39,,E,0.9,,
33202090,2017/01/01,09,0.007,0.005,0.017,0.022,,0.018,,,,0.037,22,,W,2.4,,
33202090,2017/01/01,10,0.010,0.006,0.015,0.021,,0.025,,,,0.023,16,,W,3.1,,
33202090,2017/01/01,11,0.007,0.003,0.009,0.012,,0.033,,,,0.031,14,,W,3.3,,
33202090,2017/01/01,12,0.007,0.003,0.010,0.013,,0.034,,,,0.028,10,,WSW,3.0,,
33202090,2017/01/01,13,0.007,0.002,0.007,0.009,,0.038,,,,0.020,14,,SW,2.7,,
33202090,2017/01/01,14,0.007,0.002,0.009,0.011,,0.037,,,,0.018,12,,WSW,3.4,,
33202090,2017/01/01,15,0.005,0.002,0.007,0.009,,0.040,,,,0.006,15,,WSW,3.1,,
33202090,2017/01/01,16,0.005,0.001,0.007,0.008,,0.040,,,,0.007,15,,SSW,2.3,,
33202090,2017/01/01,17,0.005,0.001,0.007,0.008,,0.041,,,,0.006,18,,SW,2.3,,
33202090,2017/01/01,18,0.005,0.001,0.008,0.009,,0.041,,,,0.006,12,,SSW,1.8,,
33202090,2017/01/01,19,0.004,0,0.006,0.006,,0.032,,,,0.005,10,,SSE,1.2,,
33202090,2017/01/01,20,0.004,0,0.006,0.006,,0.030,,,,0.006,17,,ESE,0.5,,
33202090,2017/01/01,21,0.004,0,0.008,0.008,,0.024,,,,0.012,16,,ESE,2.1,,
33202090,2017/01/01,22,0.003,0,0.007,0.007,,0.024,,,,0.029,15,,ESE,1.9,,
33202090,2017/01/01,23,0.003,0,0.008,0.008,,0.022,,,,0.011,14,,ESE,1.9,,
33202090,2017/01/01,24,0.003,0,0.007,0.007,,0.021,,,,0.015,7,,ESE,1.8,,
33202090,2017/01/02,01,0.003,0,0.008,0.008,,0.019,,,,0.014,11,,E,1.5,,
33202090,2017/01/02,02,0.003,0,0.006,0.006,,0.017,,,,0.022,15,,ESE,1.5,,
33202090,2017/01/02,03,0.003,0,0.007,0.007,,0.013,,,,0.021,14,,CALM,0.1,,
33202090,2017/01/02,04,0.003,0.001,0.009,0.010,,0.007,,,,0.016,18,,ESE,1.1,,
33202090,2017/01/02,05,0.003,0.002,0.014,0.016,,0.005,,,,0.035,23,,ESE,1.8,,
33202090,2017/01/02,06,0.003,0.003,0.012,0.015,,0.003,,,,0.038,22,,ESE,1.3,,
33202090,2017/01/02,07,0.003,0.004,0.012,0.016,,0.002,,,,0.021,23,,CALM,0.1,,
33202090,2017/01/02,08,0.003,0.006,0.012,0.018,,0.002,,,,0.019,25,,E,0.8,,
33202090,2017/01/02,09,0.003,0.008,0.013,0.021,,0.005,,,,0.022,68,,E,1.6,,
33202090,2017/01/02,10,0.003,0.004,0.014,0.018,,0.009,,,,0.043,34,,N,0.5,,
33202090,2017/01/02,11,0.004,0.008,0.016,0.024,,0.014,,,,0.049,42,,WSW,1.3,,
33202090,2017/01/02,12,0.009,0.008,0.021,0.029,,0.015,,,,0.048,41,,S,1.5,,
33202090,2017/01/02,13,0.011,0.010,0.020,0.030,,0.016,,,,0.035,35,,SSW,1.4,,
33202090,2017/01/02,14,0.012,0.007,0.018,0.025,,0.019,,,,0.053,32,,SSW,2.0,,
33202090,2017/01/02,15,0.010,0.003,0.018,0.021,,0.032,,,,0.032,25,,SSW,1.8,,
33202090,2017/01/02,16,0.009,0.003,0.013,0.016,,0.028,,,,0.039,15,,SW,1.9,,
33202090,2017/01/02,17,0.007,0.002,0.013,0.015,,0.032,,,,0.033,16,,W,3.1,,
33202090,2017/01/02,18,0.005,0.001,0.011,0.012,,0.034,,,,0.020,18,,WNW,3.7,,
33202090,2017/01/02,19,0.010,0.001,0.016,0.017,,0.028,,,,0.026,26,,NW,3.7,,
33202090,2017/01/02,20,0.011,0.001,0.015,0.016,,0.031,,,,0.027,16,,W,3.9,,
33202090,2017/01/02,21,0.008,0.001,0.011,0.012,,0.032,,,,0.012,12,,W,3.8,,
33202090,2017/01/02,22,0.012,0.001,0.016,0.017,,0.028,,,,0.024,25,,W,2.6,,
33202090,2017/01/02,23,0.007,0.001,0.010,0.011,,0.034,,,,0.025,9,,WNW,2.6,,
33202090,2017/01/02,24,0.009,0.001,0.013,0.014,,0.030,,,,0.025,25,,WNW,1.9,,
33202090,2017/01/03,01,0.010,0.001,0.018,0.019,,0.022,,,,0.039,37,,WNW,1.9,,
33202090,2017/01/03,02,0.007,0.001,0.014,0.015,,0.024,,,,0.040,30,,WNW,3.4,,
33202090,2017/01/03,03,0.006,0.001,0.011,0.012,,0.027,,,,0.035,37,,WNW,3.6,,
33202090,2017/01/03,04,0.006,0.001,0.008,0.009,,0.030,,,,0.019,22,,WNW,3.3,,
33202090,2017/01/03,05,0.008,0.001,0.018,0.019,,0.021,,,,0.038,26,,NNW,2.3,,
33202090,2017/01/03,06,0.010,0.002,0.023,0.025,,0.016,,,,0.035,23,,WNW,2.5,,
33202090,2017/01/03,07,0.011,0.003,0.025,0.028,,0.015,,,,0.046,32,,WNW,3.2,,
33202090,2017/01/03,08,0.012,0.008,0.030,0.038,,0.010,,,,0.041,32,,W,3.6,,
33202090,2017/01/03,09,0.012,0.009,0.021,0.030,,0.020,,,,0.034,22,,W,4.1,,
33202090,2017/01/03,10,0.015,0.009,0.020,0.029,,0.024,,,,0.025,19,,W,5.6,,
33202090,2017/01/03,11,0.009,0.004,0.012,0.016,,0.033,,,,0.037,13,,W,5.1,,
33202090,2017/01/03,12,0.007,0.004,0.010,0.014,,0.034,,,,0.019,9,,W,5.3,,
33202090,2017/01/03,13,0.008,0.003,0.011,0.014,,0.035,,,,0.022,23,,WNW,4.8,,
33202090,2017/01/03,14,0.006,0.003,0.010,0.013,,0.038,,,,0.020,17,,W,4.4,,
33202090,2017/01/03,15,0.005,0.004,0.010,0.014,,0.039,,,,0.027,24,,W,4.9,,
