測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14213010,2017/01/01,01,0.001,0.001,0.015,0.016,,0.016,0.16,1.99,2.15,0.010,12,,NE,0.6,,
14213010,2017/01/01,02,0.001,0.001,0.017,0.018,,0.013,0.16,1.99,2.15,0.010,8,,NNE,0.6,,
14213010,2017/01/01,03,0.002,0,0.014,0.014,,0.016,0.14,2.00,2.14,0.012,12,,CALM,0.3,,
14213010,2017/01/01,04,0.001,0.001,0.015,0.016,,0.014,0.13,1.98,2.11,0.010,13,,NE,0.7,,
14213010,2017/01/01,05,0.002,0.001,0.014,0.015,,0.014,0.13,1.97,2.10,0.009,10,,NNE,0.6,,
14213010,2017/01/01,06,0.002,0.009,0.023,0.032,,0.009,0.12,1.96,2.08,0.007,9,,ENE,1.1,,
14213010,2017/01/01,07,0.001,0.004,0.017,0.021,,0.010,0.14,1.97,2.11,0.010,9,,NNE,0.7,,
14213010,2017/01/01,08,0.001,0.003,0.013,0.016,,0.018,0.12,1.98,2.10,0.006,3,,W,1.3,,
14213010,2017/01/01,09,0.001,0.003,0.010,0.013,,0.024,0.12,2.01,2.13,0.005,-6,,NE,0.6,,
14213010,2017/01/01,10,0.002,0.004,0.010,0.014,,0.027,0.13,1.99,2.12,0.006,5,,W,0.9,,
14213010,2017/01/01,11,0.002,0.001,0.006,0.007,,0.035,0.09,1.96,2.05,0.002,3,,NE,0.9,,
14213010,2017/01/01,12,0.002,0.002,0.005,0.007,,0.039,0.09,1.97,2.06,0.005,-16,,ESE,1.0,,
14213010,2017/01/01,13,0.002,0.002,0.005,0.007,,0.039,0.09,1.94,2.03,0.005,1,,S,0.8,,
14213010,2017/01/01,14,0.002,0.002,0.005,0.007,,0.041,0.10,1.93,2.03,0.006,18,,W,1.3,,
14213010,2017/01/01,15,0.002,0.001,0.006,0.007,,0.043,0.13,1.92,2.05,0.005,23,,WSW,0.9,,
14213010,2017/01/01,16,0.003,0.001,0.007,0.008,,0.041,0.12,1.92,2.04,0.005,11,,W,0.9,,
14213010,2017/01/01,17,0.003,0.002,0.012,0.014,,0.034,0.14,1.92,2.06,0.006,16,,CALM,0.2,,
14213010,2017/01/01,18,0.002,0.003,0.022,0.025,,0.022,0.19,1.93,2.12,0.005,12,,ESE,1.0,,
14213010,2017/01/01,19,0.002,0.005,0.026,0.031,,0.018,0.19,1.95,2.14,0.005,10,,ENE,0.5,,
14213010,2017/01/01,20,0.003,0.003,0.033,0.036,,0.012,0.23,2.00,2.23,0.011,10,,W,0.6,,
14213010,2017/01/01,21,0.002,0.007,0.038,0.045,,0.008,0.44,2.12,2.56,0.011,14,,NE,0.5,,
14213010,2017/01/01,22,0.002,0.003,0.035,0.038,,0.006,0.36,2.09,2.45,0.008,11,,NE,0.5,,
14213010,2017/01/01,23,0.002,0.001,0.022,0.023,,0.014,0.26,2.07,2.33,0.007,9,,WSW,0.7,,
14213010,2017/01/01,24,0.001,0.001,0.010,0.011,,0.022,0.16,2.15,2.31,0.004,4,,CALM,0.4,,
14213010,2017/01/02,01,0.002,0,0.008,0.008,,0.024,0.12,2.11,2.23,0.005,-2,,CALM,0.3,,
14213010,2017/01/02,02,0.001,0,0.007,0.007,,0.025,0.11,2.04,2.15,0.005,1,,W,0.5,,
14213010,2017/01/02,03,0.002,0,0.007,0.007,,0.025,0.10,2.13,2.23,0.005,1,,WSW,0.7,,
14213010,2017/01/02,04,0.001,0,0.006,0.006,,0.026,0.09,2.04,2.13,0.005,1,,WSW,0.6,,
14213010,2017/01/02,05,0.001,0,0.006,0.006,,0.026,0.09,1.99,2.08,0.005,1,,SW,0.7,,
14213010,2017/01/02,06,0.001,0.001,0.008,0.009,,0.024,0.08,1.98,2.06,0.002,1,,CALM,0.4,,
14213010,2017/01/02,07,0.002,0.001,0.011,0.012,,0.021,0.10,1.94,2.04,0.004,1,,WSW,0.7,,
14213010,2017/01/02,08,0.002,0.003,0.011,0.014,,0.021,0.10,1.98,2.08,0.006,0,,E,0.6,,
