測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14215010,2017/01/01,01,,0,0.009,0.009,,0.019,0.13,1.95,2.08,0.004,0,,,,,
14215010,2017/01/01,02,,0,0.007,0.007,,0.020,0.11,1.95,2.06,0.002,2,,,,,
14215010,2017/01/01,03,,0,0.005,0.005,,0.022,0.11,1.95,2.06,0,1,,,,,
14215010,2017/01/01,04,,0,0.005,0.005,,0.022,0.10,1.94,2.04,0.002,0,,,,,
14215010,2017/01/01,05,,0,0.006,0.006,,0.022,0.12,1.94,2.06,0.006,3,,,,,
14215010,2017/01/01,06,,0,0.006,0.006,,0.022,0.10,1.94,2.04,0.002,3,,,,,
14215010,2017/01/01,07,,0,0.007,0.007,,0.022,0.10,1.94,2.04,0,4,,,,,
14215010,2017/01/01,08,,0.001,0.008,0.009,,0.021,0.12,1.94,2.06,0,0,,,,,
14215010,2017/01/01,09,,0.002,0.008,0.010,,0.022,0.11,1.94,2.05,0,-1,,,,,
14215010,2017/01/01,10,,0.002,0.006,0.008,,0.026,0.11,1.95,2.06,0.001,2,,,,,
14215010,2017/01/01,11,,0.001,0.005,0.006,,0.029,0.12,1.94,2.06,0.001,0,,,,,
14215010,2017/01/01,12,,0.002,0.005,0.007,,0.035,0.10,1.93,2.03,0,-2,,,,,
14215010,2017/01/01,13,,0,0.002,0.002,,0.042,0.10,1.93,2.03,0,-1,,,,,
14215010,2017/01/01,14,,0,0.003,0.003,,0.044,0.08,1.93,2.01,0,4,,,,,
14215010,2017/01/01,15,,0.001,0.002,0.003,,0.044,0.09,1.92,2.01,0.004,6,,,,,
14215010,2017/01/01,16,,0.001,0.003,0.004,,0.044,0.11,1.91,2.02,0,-4,,,,,
14215010,2017/01/01,17,,0.001,0.006,0.007,,0.041,0.10,1.92,2.02,0,5,,,,,
14215010,2017/01/01,18,,0.001,0.015,0.016,,0.031,0.15,1.93,2.08,0.003,10,,,,,
14215010,2017/01/01,19,,0.002,0.023,0.025,,0.022,0.19,1.96,2.15,0.006,0,,,,,
14215010,2017/01/01,20,,0.001,0.023,0.024,,0.015,0.22,1.99,2.21,0.004,7,,,,,
14215010,2017/01/01,21,,0.001,0.017,0.018,,0.016,0.20,1.97,2.17,0.012,10,,,,,
14215010,2017/01/01,22,,0.001,0.016,0.017,,0.016,0.18,1.97,2.15,0.005,-1,,,,,
14215010,2017/01/01,23,,0.001,0.012,0.013,,0.019,0.15,1.95,2.10,0.002,0,,,,,
14215010,2017/01/01,24,,0,0.009,0.009,,0.023,0.13,1.94,2.07,0,1,,,,,
14215010,2017/01/02,01,,0,0.007,0.007,,0.025,0.13,1.94,2.07,0.002,2,,,,,
14215010,2017/01/02,02,,0,0.006,0.006,,0.026,0.10,1.93,2.03,0.001,-3,,,,,
14215010,2017/01/02,03,,0,0.005,0.005,,0.026,0.10,1.93,2.03,0.001,5,,,,,
14215010,2017/01/02,04,,0,0.005,0.005,,0.026,0.10,1.92,2.02,0,3,,,,,
14215010,2017/01/02,05,,0,0.005,0.005,,0.025,0.09,1.93,2.02,0,3,,,,,
14215010,2017/01/02,06,,0,0.005,0.005,,0.027,0.10,1.93,2.03,0,2,,,,,
14215010,2017/01/02,07,,0.001,0.012,0.013,,0.018,0.10,1.93,2.03,0.001,2,,,,,
14215010,2017/01/02,08,,0.002,0.011,0.013,,0.020,0.11,1.93,2.04,0,1,,,,,
14215010,2017/01/02,09,,0.002,0.012,0.014,,0.020,0.12,1.93,2.05,0.003,-1,,,,,
14215010,2017/01/02,10,,0.003,0.009,0.012,,0.025,0.12,1.93,2.05,0.001,-6,,,,,
14215010,2017/01/02,11,,0.003,0.010,0.013,,0.029,0.15,1.95,2.10,0,6,,,,,
14215010,2017/01/02,12,,0.002,0.006,0.008,,0.036,0.13,1.94,2.07,0.002,9,,,,,
14215010,2017/01/02,13,,0.001,0.003,0.004,,0.042,0.10,1.91,2.01,0.003,2,,,,,
14215010,2017/01/02,14,,0.002,0.003,0.005,,0.042,0.09,1.90,1.99,0,-1,,,,,
