測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14209050,2017/01/01,01,0,0,0.005,0.005,,0.015,,,,0.012,7,,WNW,4.5,1.7,79.6
14209050,2017/01/01,02,0,,,,,,,,,0.003,1,,W,4.8,2.0,76.6
14209050,2017/01/01,03,0,0,0.005,0.005,,0.015,,,,0.019,9,,W,5.7,1.8,76.5
14209050,2017/01/01,04,0,0,0.004,0.004,,0.015,,,,0.011,4,,W,4.5,1.6,76.5
14209050,2017/01/01,05,0,0,0.004,0.004,,0.015,,,,0.007,4,,W,4.9,1.4,75.9
14209050,2017/01/01,06,0,0,0.003,0.003,,0.016,,,,0.010,8,,W,4.8,1.3,75.4
14209050,2017/01/01,07,0,0,0.003,0.003,,0.016,,,,0.009,4,,W,4.8,1.2,75.2
14209050,2017/01/01,08,0,0,0.003,0.003,,0.017,,,,0.001,11,,W,5.1,2.0,71.7
14209050,2017/01/01,09,0,0.001,0.002,0.003,,0.020,,,,0.008,5,,W,4.3,4.0,65.0
14209050,2017/01/01,10,0,0.001,0.002,0.003,,0.023,,,,0.016,6,,W,3.8,6.9,55.3
14209050,2017/01/01,11,0,0.003,0.004,0.007,,0.028,,,,0.004,-1,,CALM,0.2,10.4,44.9
14209050,2017/01/01,12,0,0.001,0.002,0.003,,0.037,,,,0,-1,,ENE,1.3,12.3,36.8
14209050,2017/01/01,13,0,0.001,0.002,0.003,,0.041,,,,0.003,7,,ESE,2.5,12.7,33.7
14209050,2017/01/01,14,0,0.001,0.002,0.003,,0.043,,,,0.005,3,,ESE,2.7,13.1,36.2
14209050,2017/01/01,15,0,0.001,0.002,0.003,,0.044,,,,0.002,5,,ESE,2.3,11.8,41.4
14209050,2017/01/01,16,0,0,0.002,0.002,,0.043,,,,0,9,,SSE,1.6,10.4,51.0
14209050,2017/01/01,17,0,0,0.005,0.005,,0.035,,,,0.002,10,,SSE,1.1,7.8,64.0
14209050,2017/01/01,18,0,0.001,0.012,0.013,,0.025,,,,0.013,4,,WNW,1.0,6.6,71.7
14209050,2017/01/01,19,0,0.002,0.013,0.015,,0.018,,,,0.008,8,,NW,1.7,5.1,75.1
14209050,2017/01/01,20,0,0,0.007,0.007,,0.021,,,,0.005,3,,W,2.2,5.5,68.8
14209050,2017/01/01,21,0,0,0.006,0.006,,0.020,,,,0.011,1,,WNW,2.2,4.6,72.3
14209050,2017/01/01,22,0,0,0.003,0.003,,0.024,,,,0.011,3,,WNW,3.7,4.0,75.2
14209050,2017/01/01,23,0,0,0.003,0.003,,0.021,,,,0.005,-2,,W,3.9,3.9,73.5
14209050,2017/01/01,24,0,0,0.004,0.004,,0.021,,,,0.012,8,,WNW,3.3,3.2,74.1
14209050,2017/01/02,01,0,0,0.004,0.004,,0.019,,,,0.007,-2,,WNW,4.8,2.8,74.5
14209050,2017/01/02,02,0,0,0.004,0.004,,0.018,,,,0,3,,WNW,5.8,2.4,75.5
14209050,2017/01/02,03,0,0,0.004,0.004,,0.017,,,,0.012,-2,,WNW,4.8,2.0,76.2
14209050,2017/01/02,04,0,0,0.004,0.004,,0.018,,,,0.023,1,,WNW,5.1,2.2,74.5
14209050,2017/01/02,05,0,0,0.003,0.003,,0.019,,,,0.002,4,,W,4.8,2.3,72.9
14209050,2017/01/02,06,0,0,0.003,0.003,,0.019,,,,0.013,4,,WNW,4.6,2.3,72.9
14209050,2017/01/02,07,0,0,0.003,0.003,,0.018,,,,0.006,1,,W,4.9,2.8,70.6
14209050,2017/01/02,08,0,0,0.003,0.003,,0.020,,,,0.003,2,,W,5.0,3.0,69.3
14209050,2017/01/02,09,0,0.001,0.003,0.004,,0.022,,,,0.004,5,,W,5.5,4.6,62.0
14209050,2017/01/02,10,0,0.002,0.003,0.005,,0.024,,,,0.005,1,,W,4.1,7.1,56.1
14209050,2017/01/02,11,0,0.001,0.003,0.004,,0.029,,,,0.012,-3,,ESE,0.5,10.3,52.9
14209050,2017/01/02,12,0.001,0.002,0.004,0.006,,0.035,,,,0.006,-1,,E,2.3,12.0,58.1
