測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14132060,2017/01/01,01,0,0.004,0.032,0.036,,0.002,0.39,2.15,2.54,0.017,17,,NW,2.1,5.0,64.0
14132060,2017/01/01,02,0,0.003,0.029,0.032,,0.004,0.36,2.13,2.49,0.017,22,,NW,2.3,4.5,61.0
14132060,2017/01/01,03,0.001,0.001,0.022,0.023,,0.009,0.29,2.10,2.39,0.029,34,,NW,1.5,4.4,60.0
14132060,2017/01/01,04,0.001,0.001,0.021,0.022,,0.009,0.27,2.09,2.36,0.028,24,,NW,1.0,4.3,61.0
14132060,2017/01/01,05,0,0.001,0.018,0.019,,0.011,0.24,2.08,2.32,0.027,31,,NW,2.5,4.1,60.0
14132060,2017/01/01,06,0,0.001,0.018,0.019,,0.009,0.23,2.06,2.29,0.028,29,,NW,2.0,3.5,63.0
14132060,2017/01/01,07,0,0.001,0.017,0.018,,0.009,0.19,2.04,2.23,0.020,23,,NNW,1.9,3.0,67.0
14132060,2017/01/01,08,0,0.004,0.015,0.019,,0.010,0.21,2.06,2.27,0.013,16,,NNW,1.7,3.9,64.0
14132060,2017/01/01,09,0,0.006,0.012,0.018,,0.015,0.18,2.04,2.22,0.027,16,,NNW,0.6,5.9,58.0
14132060,2017/01/01,10,0.001,0.007,0.012,0.019,,0.019,0.22,2.04,2.26,0.003,15,,NNW,1.1,8.3,50.0
14132060,2017/01/01,11,0.001,0.005,0.011,0.016,,0.027,0.18,2.02,2.20,0.003,11,,N,0.6,11.3,40.0
14132060,2017/01/01,12,0,0.002,0.005,0.007,,0.038,0.12,1.97,2.09,0.004,3,,NW,1.1,12.8,33.0
14132060,2017/01/01,13,0.001,0.001,0.003,0.004,,0.042,0.09,1.94,2.03,0.007,-3,,NE,1.9,12.7,30.0
14132060,2017/01/01,14,0.004,0.005,0.018,0.023,,0.035,0.17,1.97,2.14,0.017,19,,SSE,2.5,11.9,44.0
14132060,2017/01/01,15,0.006,0.004,0.022,0.026,,0.032,0.19,2.01,2.20,0.021,24,,SE,1.9,12.7,39.0
14132060,2017/01/01,16,0.006,0.003,0.023,0.026,,0.031,0.16,1.99,2.15,0.015,23,,ESE,1.8,12.4,39.0
14132060,2017/01/01,17,0.004,0.002,0.035,0.037,,0.020,0.18,2.00,2.18,0.009,15,,SE,1.3,11.8,41.0
14132060,2017/01/01,18,0.002,0.004,0.042,0.046,,0.010,0.33,2.06,2.39,0.013,16,,CALM,0.2,11.4,40.0
14132060,2017/01/01,19,0.002,0.037,0.057,0.094,,0.002,0.72,2.28,3.00,0.023,17,,WSW,0.6,10.9,42.0
14132060,2017/01/01,20,0.001,0.042,0.054,0.096,,0.002,0.76,2.42,3.18,0.021,20,,SW,0.8,10.6,48.0
14132060,2017/01/01,21,0.001,0.055,0.055,0.110,,0.003,1.07,2.59,3.66,0.026,27,,NW,2.1,9.1,54.0
14132060,2017/01/01,22,0.002,0.018,0.050,0.068,,0.002,0.94,2.39,3.33,0.021,17,,NW,1.8,8.8,50.0
14132060,2017/01/01,23,0.001,0.004,0.039,0.043,,0.006,0.46,2.24,2.70,0.012,9,,NNW,1.2,8.1,49.0
14132060,2017/01/01,24,0.001,0.001,0.025,0.026,,0.016,0.25,2.09,2.34,0.006,7,,NW,1.0,7.6,50.0
14132060,2017/01/02,01,0,0.001,0.030,0.031,,0.008,0.31,2.13,2.44,0.001,7,,NW,1.0,6.5,59.0
14132060,2017/01/02,02,0,0.003,0.032,0.035,,0.003,0.37,2.16,2.53,0.003,11,,NW,1.5,5.9,66.0
14132060,2017/01/02,03,0,0.002,0.028,0.030,,0.002,0.33,2.12,2.45,0.005,8,,NNW,0.5,5.2,69.0
14132060,2017/01/02,04,0,0.001,0.024,0.025,,0.004,0.29,2.10,2.39,0.005,11,,WNW,0.6,4.8,70.0
14132060,2017/01/02,05,0,0.002,0.022,0.024,,0.004,0.29,2.10,2.39,0.006,7,,NW,1.7,5.1,68.0
14132060,2017/01/02,06,0,0.001,0.013,0.014,,0.013,0.18,2.02,2.20,0.004,7,,NNW,1.0,5.4,65.0
14132060,2017/01/02,07,0,0.001,0.017,0.018,,0.010,0.15,2.00,2.15,0.003,7,,W,1.9,5.2,63.0
14132060,2017/01/02,08,0,0.002,0.018,0.020,,0.009,0.22,2.04,2.26,0.008,2,,NW,1.3,5.9,59.0
14132060,2017/01/02,09,0,0.004,0.016,0.020,,0.013,0.20,2.02,2.22,0.005,6,,NNE,0.5,6.6,59.0
14132060,2017/01/02,10,0.001,0.011,0.019,0.030,,0.013,0.25,2.09,2.34,0.005,11,,CALM,0.4,8.2,53.0
14132060,2017/01/02,11,0.001,0.010,0.018,0.028,,0.019,0.24,2.09,2.33,0.001,9,,CALM,0.4,9.8,46.0
14132060,2017/01/02,12,0.002,0.012,0.022,0.034,,0.023,0.21,2.07,2.28,0.024,15,,ESE,1.8,11.4,52.0
14132060,2017/01/02,13,0.011,0.018,0.055,0.073,,0.027,0.54,2.23,2.77,0.040,44,,ESE,2.4,10.9,52.0
14132060,2017/01/02,14,0.009,0.014,0.044,0.058,,0.024,0.51,2.19,2.70,0.020,24,,NE,2.3,11.6,50.0
14132060,2017/01/02,15,0.008,0.007,0.031,0.038,,0.028,0.27,2.19,2.46,0.016,19,,ESE,1.3,12.1,49.0
14132060,2017/01/02,16,0.007,0.003,0.030,0.033,,0.028,0.22,2.18,2.40,0.025,20,,ENE,1.7,12.0,49.0
14132060,2017/01/02,17,0.007,0.003,0.040,0.043,,0.018,0.25,2.22,2.47,0.025,15,,CALM,0.1,11.9,50.0
14132060,2017/01/02,18,0.005,0.007,0.051,0.058,,0.004,0.33,2.30,2.63,0.023,22,,E,0.8,10.6,55.0
