測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14203100,2017/01/01,01,0,0.023,0.039,0.062,,0,0.35,2.26,2.61,0.013,,,NNE,1.2,2.9,84.1
14203100,2017/01/01,02,0,0.005,0.026,0.031,,0.006,0.18,2.05,2.23,0.011,,,NNE,1.2,3.8,76.1
14203100,2017/01/01,03,0,0.002,0.023,0.025,,0.007,0.15,2.05,2.20,0.012,,,N,1.4,3.3,79.6
14203100,2017/01/01,04,0,0.003,0.016,0.019,,0.011,0.10,2.03,2.13,0.005,,,NNW,1.3,2.2,77.1
14203100,2017/01/01,05,0,0.010,0.027,0.037,,0.001,0.17,2.21,2.38,0.022,,,NW,0.5,0.6,84.8
14203100,2017/01/01,06,0,0.013,0.028,0.041,,0,0.19,2.19,2.38,0.015,,,WNW,1.3,0.6,88.3
14203100,2017/01/01,07,0,0.010,0.028,0.038,,0,0.19,2.16,2.35,0.011,,,NW,0.9,0.2,87.9
14203100,2017/01/01,08,0,0.032,0.028,0.060,,0.001,0.28,2.18,2.46,0.016,,,CALM,0.1,3.0,73.2
14203100,2017/01/01,09,0.001,0.029,0.030,0.059,,0.007,0.25,2.15,2.40,0.010,,,WNW,0.5,6.2,62.7
14203100,2017/01/01,10,0.001,0.018,0.024,0.042,,0.016,0.21,2.08,2.29,0.013,,,N,0.5,9.6,48.1
14203100,2017/01/01,11,0.001,0.011,0.016,0.027,,0.024,0.11,2.03,2.14,0.010,,,ESE,0.7,12.7,41.4
14203100,2017/01/01,12,0,0.005,0.009,0.014,,0.033,0.09,1.99,2.08,0.008,,,SSE,1.5,12.7,38.0
14203100,2017/01/01,13,0,0.003,0.006,0.009,,0.040,0.07,1.97,2.04,0.005,,,SSW,2.6,13.2,38.0
14203100,2017/01/01,14,0.001,0.002,0.004,0.006,,0.042,0.06,1.96,2.02,0.007,,,SSW,3.0,14.0,45.3
14203100,2017/01/01,15,0.001,0.003,0.006,0.009,,0.043,0.06,1.95,2.01,0.003,,,S,2.2,13.8,47.5
14203100,2017/01/01,16,0.001,0.003,0.006,0.009,,0.043,0.06,1.95,2.01,0.010,,,S,2.5,13.1,53.3
14203100,2017/01/01,17,0.001,0.004,0.012,0.016,,0.038,0.07,1.95,2.02,0.010,,,S,1.0,12.2,55.8
14203100,2017/01/01,18,0.001,0.003,0.029,0.032,,0.024,0.15,1.98,2.13,0.011,,,E,0.9,10.1,65.3
14203100,2017/01/01,19,0,0.009,0.050,0.059,,0.010,0.35,2.10,2.45,0.021,,,NW,0.5,8.0,71.4
14203100,2017/01/01,20,0,0.006,0.045,0.051,,0.007,0.29,2.19,2.48,0.019,,,NNW,1.2,7.2,73.9
14203100,2017/01/01,21,0,0.002,0.040,0.042,,0.009,0.21,2.09,2.30,0.013,,,NNE,1.4,6.8,76.5
14203100,2017/01/01,22,0,0.004,0.034,0.038,,0.011,0.19,2.01,2.20,0.012,,,NNE,1.2,6.3,76.4
14203100,2017/01/01,23,0,0.005,0.035,0.040,,0.007,0.19,2.02,2.21,0.009,,,N,0.9,5.2,79.6
14203100,2017/01/01,24,0,0.009,0.038,0.047,,0.001,0.23,2.07,2.30,0.012,,,NNW,0.9,4.2,85.4
14203100,2017/01/02,01,0,0.008,0.036,0.044,,0.001,0.23,2.17,2.40,0.011,,,NW,0.9,3.3,85.9
14203100,2017/01/02,02,0,0.008,0.030,0.038,,0.002,0.23,2.18,2.41,0.006,,,NW,0.7,2.9,87.7
14203100,2017/01/02,03,0,0.010,0.031,0.041,,0,0.24,2.19,2.43,0.007,,,NW,1.0,2.9,89.8
14203100,2017/01/02,04,0,0.004,0.029,0.033,,0.002,0.19,2.21,2.40,0.007,,,WNW,0.8,3.4,89.7
14203100,2017/01/02,05,0,0.006,0.031,0.037,,0.001,0.18,2.21,2.39,0.009,,,N,0.6,3.2,89.6
14203100,2017/01/02,06,0,0.014,0.030,0.044,,0,0.20,2.20,2.40,0.011,,,NW,0.9,3.2,88.3
14203100,2017/01/02,07,0,0.028,0.038,0.066,,0,0.20,2.15,2.35,0.017,,,NW,0.9,4.0,83.5
14203100,2017/01/02,08,0,0.014,0.033,0.047,,0.002,0.19,2.19,2.38,0.013,,,CALM,0.3,5.6,78.9
14203100,2017/01/02,09,0,0.018,0.035,0.053,,0.009,0.17,2.07,2.24,0.007,,,NE,0.6,7.5,61.7
14203100,2017/01/02,10,0.001,0.014,0.025,0.039,,0.018,0.14,2.06,2.20,0.018,,,E,0.6,10.5,53.4
14203100,2017/01/02,11,0.001,0.011,0.017,0.028,,0.026,0.13,2.03,2.16,0.015,,,S,2.9,12.8,57.4
14203100,2017/01/02,12,0.001,0.004,0.007,0.011,,0.036,0.07,1.98,2.05,0.007,,,SW,5.4,13.4,44.3
14203100,2017/01/02,13,0.001,0.002,0.003,0.005,,0.041,0.06,1.95,2.01,0.004,,,SW,3.9,14.1,44.6
14203100,2017/01/02,14,0.001,0.002,0.004,0.006,,0.040,0.06,1.94,2.00,0.001,,,W,2.5,15.2,37.1
14203100,2017/01/02,15,0.001,0.001,0.004,0.005,,0.042,0.06,1.94,2.00,0.010,,,NE,2.0,14.7,39.3
14203100,2017/01/02,16,0.001,0.002,0.006,0.008,,0.042,0.06,1.94,2.00,0.007,,,ENE,2.0,13.9,41.8
14203100,2017/01/02,17,0.002,0.001,0.024,0.025,,0.032,0.09,1.96,2.05,0.016,,,ENE,1.1,12.2,52.3
14203100,2017/01/02,18,0.002,0.004,0.045,0.049,,0.016,0.18,2.02,2.20,0.021,,,WNW,0.6,9.9,60.1
14203100,2017/01/02,19,0.001,0.005,0.040,0.045,,0.011,0.22,2.04,2.26,0.017,,,NW,1.1,8.3,67.9
14203100,2017/01/02,20,0,0.009,0.044,0.053,,0.005,0.27,2.10,2.37,0.014,,,WNW,1.3,7.5,71.3
14203100,2017/01/02,21,0,0.005,0.040,0.045,,0.005,0.26,2.12,2.38,0.019,,,WNW,0.5,6.1,76.7
14203100,2017/01/02,22,0,0.033,0.047,0.080,,0,0.37,2.15,2.52,0.025,,,NNW,0.9,5.3,81.6
14203100,2017/01/02,23,0,0.025,0.047,0.072,,0,0.37,2.20,2.57,0.022,,,CALM,0.4,4.5,83.6
14203100,2017/01/02,24,0,0.022,0.043,0.065,,0,0.35,2.23,2.58,0.021,,,N,1.2,3.9,85.1
14203100,2017/01/03,01,0,0.022,0.040,0.062,,0,0.28,2.21,2.49,0.014,,,CALM,0.3,3.4,85.7
14203100,2017/01/03,02,0,0.019,0.035,0.054,,0,0.33,2.20,2.53,0.012,,,NW,0.7,2.7,87.1
14203100,2017/01/03,03,0,0.013,0.032,0.045,,0,0.25,2.22,2.47,0.010,,,NNW,0.8,2.1,88.1
14203100,2017/01/03,04,0,0.010,0.029,0.039,,0,0.19,2.23,2.42,0.009,,,WNW,0.8,1.9,87.5
14203100,2017/01/03,05,0,0.016,0.031,0.047,,0,0.20,2.17,2.37,0.003,,,NW,1.6,2.3,90.8
14203100,2017/01/03,06,0,0.008,0.031,0.039,,0.001,0.17,2.15,2.32,0.008,,,NE,0.6,1.7,84.2
14203100,2017/01/03,07,0,0.046,0.036,0.082,,0,0.29,2.15,2.44,0.012,,,NNW,1.4,1.7,86.0
14203100,2017/01/03,08,0,0.066,0.038,0.104,,0.001,0.25,2.22,2.47,0.017,,,CALM,0.4,3.7,74.0
14203100,2017/01/03,09,0.001,0.037,0.033,0.070,,0.006,0.17,2.07,2.24,0.008,,,NNE,2.2,8.6,57.0
14203100,2017/01/03,10,0.001,0.006,0.016,0.022,,0.031,0.10,2.00,2.10,0.002,,,NE,2.6,11.2,48.9
14203100,2017/01/03,11,0.001,0.003,0.009,0.012,,0.042,0.10,2.02,2.12,0.003,,,NNE,3.5,12.0,45.3
14203100,2017/01/03,12,0.001,0.003,0.010,0.013,,0.044,0.09,2.02,2.11,0.006,,,ENE,3.1,12.6,42.8
14203100,2017/01/03,13,0.001,0.003,0.008,0.011,,0.046,0.09,2.00,2.09,0.011,,,NE,0.6,14.5,40.5
14203100,2017/01/03,14,0.001,0.005,0.008,0.013,,0.045,0.08,1.98,2.06,0.014,,,SW,2.3,14.5,43.4
14203100,2017/01/03,15,0.001,0.004,0.009,0.013,,0.045,0.08,1.98,2.06,0.010,,,SSW,2.4,13.8,48.1
14203100,2017/01/03,16,0.001,0.001,0.008,0.009,,0.047,0.08,1.97,2.05,0.006,,,SSW,2.3,13.1,50.1
14203100,2017/01/03,17,0.001,0.006,0.014,0.020,,0.041,0.08,1.98,2.06,0.008,,,SW,0.7,11.6,53.8
14203100,2017/01/03,18,0.001,0.001,0.021,0.022,,0.036,0.14,2.01,2.15,0.010,,,ENE,2.0,11.1,40.6
14203100,2017/01/03,19,0.002,0.001,0.021,0.022,,0.035,0.11,2.05,2.16,0.012,,,ENE,1.5,9.6,44.3
14203100,2017/01/03,20,0.001,0.001,0.037,0.038,,0.028,0.18,2.06,2.24,0.016,,,ENE,1.6,8.3,47.2
14203100,2017/01/03,21,0.001,0.001,0.040,0.041,,0.026,0.17,2.05,2.22,0.025,,,ENE,1.4,7.3,50.8
14203100,2017/01/03,22,0.001,0.001,0.040,0.041,,0.022,0.18,2.09,2.27,0.013,,,ENE,0.9,6.3,55.0
14203100,2017/01/03,23,0,0.003,0.036,0.039,,0.020,0.21,2.08,2.29,0.015,,,NE,0.9,6.0,55.9
14203100,2017/01/03,24,0,0.002,0.042,0.044,,0.009,0.23,2.18,2.41,0.022,,,NW,1.0,3.9,72.3
14203100,2017/01/04,01,0,0.002,0.038,0.040,,0.004,0.22,2.21,2.43,0.021,,,WNW,0.6,4.1,74.7
14203100,2017/01/04,02,0,0.003,0.036,0.039,,0.003,0.19,2.20,2.39,0.026,,,NW,0.8,3.9,77.0
14203100,2017/01/04,03,0,0.004,0.036,0.040,,0.003,0.17,2.17,2.34,0.017,,,NW,0.6,3.7,78.7
14203100,2017/01/04,04,0,0.005,0.039,0.044,,0.002,0.20,2.16,2.36,0.016,,,NNW,0.5,4.5,75.9
