測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14205510,2017/01/01,01,,0.009,0.027,0.036,0.6,,0.42,2.30,2.72,0.019,16,,N,2.3,4.4,71.8
14205510,2017/01/01,02,,0.003,0.020,0.023,0.5,,0.22,2.14,2.36,0.020,17,,NE,1.3,4.4,67.9
14205510,2017/01/01,03,,0.002,0.016,0.018,0.4,,0.14,2.11,2.25,0.017,15,,N,1.6,3.9,68.3
14205510,2017/01/01,04,,0.001,0.015,0.016,0.4,,0.18,2.09,2.27,0.022,20,,E,0.9,4.0,65.7
14205510,2017/01/01,05,,0.001,0.015,0.016,0.4,,0.20,2.07,2.27,0.022,21,,NE,1.0,3.7,67.2
14205510,2017/01/01,06,,0.004,0.015,0.019,0.3,,0.15,2.11,2.26,0.017,15,,N,0.8,3.2,73.5
14205510,2017/01/01,07,,0.004,0.016,0.020,0.4,,0.14,2.14,2.28,0.014,12,,NNW,0.5,2.7,75.3
14205510,2017/01/01,08,,0.017,0.021,0.038,0.5,,0.25,2.23,2.48,0.014,8,,WNW,0.3,4.4,73.1
14205510,2017/01/01,09,,0.008,0.014,0.022,0.4,,0.18,2.15,2.33,0.015,8,,N,0.9,8.4,48.1
14205510,2017/01/01,10,,0.008,0.012,0.020,0.3,,0.13,2.03,2.16,0.011,6,,NNW,1.1,12.0,37.8
14205510,2017/01/01,11,,0.002,0.006,0.008,0.2,,0.09,2.00,2.09,0.006,3,,NW,1.4,13.2,31.8
14205510,2017/01/01,12,,0.002,0.005,0.007,0.3,,0.07,1.98,2.05,0.006,3,,SSE,0.7,13.2,29.6
14205510,2017/01/01,13,,0.003,0.006,0.009,0.3,,0.05,1.97,2.02,0.007,9,,SSW,2.4,14.2,35.2
14205510,2017/01/01,14,,0.003,0.006,0.009,0.3,,0.07,1.97,2.04,0.007,3,,SSW,2.2,13.9,36.3
14205510,2017/01/01,15,,0.003,0.006,0.009,0.2,,0.04,1.97,2.01,0.005,6,,S,2.2,13.4,35.4
14205510,2017/01/01,16,,0.003,0.008,0.011,0.3,,0.04,1.96,2.00,0.006,10,,SSE,1.9,12.4,45.5
14205510,2017/01/01,17,,0.002,0.010,0.012,0.3,,0.19,1.97,2.16,0.008,7,,E,1.1,11.3,55.7
14205510,2017/01/01,18,,0.002,0.019,0.021,0.4,,0.96,2.02,2.98,0.011,8,,SE,0.9,10.1,61.3
14205510,2017/01/01,19,,0.007,0.032,0.039,0.6,,0.50,2.15,2.65,0.010,9,,E,0.3,8.9,60.2
14205510,2017/01/01,20,,0.004,0.034,0.038,0.6,,1.09,2.27,3.36,0.010,10,,ENE,0.5,7.7,62.5
14205510,2017/01/01,21,,0.008,0.035,0.043,0.6,,1.03,2.25,3.28,0.010,8,,NW,0.8,6.8,65.9
14205510,2017/01/01,22,,0.010,0.037,0.047,0.6,,0.30,2.24,2.54,0.013,15,,NNW,1.1,6.3,67.6
14205510,2017/01/01,23,,0.009,0.041,0.050,0.7,,0.38,2.28,2.66,0.016,13,,NNW,1.4,5.7,70.3
14205510,2017/01/01,24,,0.013,0.038,0.051,0.7,,0.39,2.36,2.75,0.013,13,,NNW,0.6,5.0,75.1
14205510,2017/01/02,01,,0.015,0.035,0.050,0.7,,0.36,2.37,2.73,0.013,10,,NW,0.3,4.4,76.6
14205510,2017/01/02,02,,0.009,0.030,0.039,0.6,,0.35,2.40,2.75,0.011,11,,WNW,0.2,3.9,78.1
14205510,2017/01/02,03,,0.008,0.025,0.033,0.4,,0.28,2.35,2.63,0.009,7,,NW,0.1,3.9,78.9
14205510,2017/01/02,04,,0.007,0.019,0.026,0.3,,0.18,2.26,2.44,0.007,6,,W,0.7,4.4,74.8
14205510,2017/01/02,05,,0.005,0.016,0.021,0.3,,0.15,2.16,2.31,0.008,7,,NW,0.8,4.5,72.9
14205510,2017/01/02,06,,0.005,0.015,0.020,0.3,,0.13,2.13,2.26,0.008,6,,WNW,0.2,4.4,73.8
14205510,2017/01/02,07,,0.009,0.021,0.030,0.4,,0.17,2.23,2.40,0.007,7,,NNW,0.2,5.1,75.5
14205510,2017/01/02,08,,0.011,0.021,0.032,0.4,,0.16,2.18,2.34,0.009,5,,ESE,0.9,6.1,67.6
14205510,2017/01/02,09,,0.008,0.018,0.026,0.4,,0.38,2.15,2.53,0.007,5,,ENE,0.8,7.7,61.7
14205510,2017/01/02,10,,0.007,0.015,0.022,0.4,,0.22,2.08,2.30,0.010,6,,ESE,0.9,9.8,50.4
14205510,2017/01/02,11,,0.005,0.012,0.017,0.3,,0.24,2.02,2.26,0.006,6,,ESE,1.4,12.2,45.8
14205510,2017/01/02,12,,0.003,0.009,0.012,0.3,,0.11,1.98,2.09,0.008,8,,S,2.3,11.9,56.5
14205510,2017/01/02,13,,0.004,0.009,0.013,0.3,,0.08,1.97,2.05,0.007,5,,SSW,1.8,14.2,43.0
14205510,2017/01/02,14,,0.004,0.008,0.012,0.3,,0.07,1.95,2.02,0.006,7,,SSW,2.0,13.9,43.0
14205510,2017/01/02,15,,0.002,0.005,0.007,0.2,,0.92,1.94,2.86,0.009,6,,SE,1.6,14.2,38.8
14205510,2017/01/02,16,,0.001,0.009,0.010,0.3,,1.65,1.93,3.58,0.012,13,,NE,0.9,13.3,48.0
14205510,2017/01/02,17,,0.001,0.020,0.021,0.6,,0.15,2.04,2.19,0.017,15,,ENE,0.7,11.6,55.1
14205510,2017/01/02,18,,0.004,0.032,0.036,0.9,,0.35,2.08,2.43,0.021,21,,ESE,0.4,9.9,65.2
14205510,2017/01/02,19,,0.017,0.045,0.062,1.1,,0.83,2.24,3.07,0.023,22,,NNW,0.4,8.4,73.8
14205510,2017/01/02,20,,0.020,0.041,0.061,0.9,,0.50,2.45,2.95,0.022,21,,NW,0.6,7.1,77.5
14205510,2017/01/02,21,,0.024,0.038,0.062,0.9,,0.45,2.55,3.00,0.021,19,,NNE,0.3,6.5,80.1
14205510,2017/01/02,22,,0.033,0.035,0.068,1.0,,0.54,2.54,3.08,0.019,20,,NW,0.2,5.6,83.3
14205510,2017/01/02,23,,0.037,0.036,0.073,1.0,,0.65,2.57,3.22,0.022,21,,WNW,0.4,5.0,84.6
14205510,2017/01/02,24,,0.037,0.034,0.071,0.9,,0.61,2.53,3.14,0.022,20,,NNW,1.1,5.1,85.8
14205510,2017/01/03,01,,0.029,0.032,0.061,0.8,,0.50,2.38,2.88,0.016,15,,NW,0.1,4.4,82.7
14205510,2017/01/03,02,,0.019,0.029,0.048,0.7,,0.41,2.43,2.84,0.014,12,,N,0.3,3.7,85.3
14205510,2017/01/03,03,,0.020,0.026,0.046,0.6,,0.41,2.51,2.92,0.012,11,,ENE,0.1,3.3,86.2
14205510,2017/01/03,04,,0.016,0.024,0.040,0.5,,0.42,2.41,2.83,0.011,11,,NNE,0.1,3.0,85.1
14205510,2017/01/03,05,,0.013,0.022,0.035,0.6,,0.39,2.38,2.77,0.011,10,,NE,0.4,2.5,85.7
14205510,2017/01/03,06,,0.024,0.021,0.045,0.6,,0.32,2.39,2.71,0.011,11,,N,0.5,2.3,87.4
14205510,2017/01/03,07,,0.028,0.021,0.049,0.5,,0.32,2.39,2.71,0.009,10,,NW,0.7,1.5,86.4
14205510,2017/01/03,08,,0.032,0.021,0.053,0.6,,0.30,2.39,2.69,0.013,13,,NW,0.5,3.3,84.6
14205510,2017/01/03,09,,0.011,0.017,0.028,0.4,,0.20,2.19,2.39,0.008,1,,N,3.0,9.8,49.8
14205510,2017/01/03,10,,0.002,0.008,0.010,0.3,,0.07,2.03,2.10,0.005,2,,NNE,3.2,11.4,43.2
14205510,2017/01/03,11,,0.001,0.006,0.007,0.3,,0.10,2.04,2.14,0.005,3,,NNE,3.3,13.5,38.5
14205510,2017/01/03,12,,0.001,0.005,0.006,0.3,,0.07,2.02,2.09,0.006,7,,NNE,2.6,14.1,36.6
