測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14105020,2017/01/01,01,0.001,0.003,0.026,0.029,,0.005,,,,0.019,13,,NW,0.9,,
14105020,2017/01/01,02,0.001,0.002,0.022,0.024,,0.008,,,,0.029,19,,N,0.7,,
14105020,2017/01/01,03,0.002,0.002,0.021,0.023,,0.008,,,,0.032,24,,NNW,0.8,,
14105020,2017/01/01,04,0.001,0.002,0.019,0.021,,0.009,,,,0.032,15,,N,1.8,,
14105020,2017/01/01,05,0.002,0.002,0.019,0.021,,0.008,,,,0.036,22,,NW,0.5,,
14105020,2017/01/01,06,0.001,0.002,0.019,0.021,,0.007,,,,0.038,17,,NW,1.4,,
14105020,2017/01/01,07,0.001,0.002,0.020,0.022,,0.005,,,,0.024,11,,NNW,0.7,,
14105020,2017/01/01,08,0.001,0.004,0.017,0.021,,0.007,,,,0.016,8,,NNW,1.0,,
14105020,2017/01/01,09,0.001,0.005,0.015,0.020,,0.010,,,,0.013,11,,S,0.7,,
14105020,2017/01/01,10,0.001,0.005,0.014,0.019,,0.015,,,,0.018,6,,NNE,0.9,,
14105020,2017/01/01,11,0.001,0.004,0.013,0.017,,0.020,,,,0.008,3,,NW,1.4,,
14105020,2017/01/01,12,0.001,0.002,0.010,0.012,,0.025,,,,0.009,2,,NNW,0.9,,
14105020,2017/01/01,13,0.001,0.002,0.008,0.010,,0.029,,,,0.013,4,,NNW,1.0,,
14105020,2017/01/01,14,0.004,0.004,0.015,0.019,,0.026,,,,0.012,7,,ESE,2.3,,
14105020,2017/01/01,15,0.004,0.003,0.015,0.018,,0.027,,,,0.018,5,,SE,2.3,,
14105020,2017/01/01,16,0.003,0.002,0.013,0.015,,0.027,,,,0.018,9,,SE,1.3,,
14105020,2017/01/01,17,0.004,0.002,0.018,0.020,,0.022,,,,0.013,10,,CALM,0.4,,
14105020,2017/01/01,18,0.003,0.003,0.027,0.030,,0.013,,,,0.020,10,,NE,0.7,,
14105020,2017/01/01,19,0.003,0.029,0.045,0.074,,0.002,,,,0.019,10,,CALM,0.4,,
14105020,2017/01/01,20,0.002,0.049,0.046,0.095,,0.001,,,,0.027,14,,CALM,0.4,,
14105020,2017/01/01,21,,,,,,,,,,,,,,,,
14105020,2017/01/01,22,,,,,,,,,,,,,,,,
14105020,2017/01/01,23,,,,,,,,,,,,,,,,
14105020,2017/01/01,24,0.001,0.002,0.030,0.032,,0.008,,,,0.015,8,,NW,0.8,,
14105020,2017/01/02,01,0.001,0.003,0.027,0.030,,0.008,,,,0.015,6,,NW,0.5,,
14105020,2017/01/02,02,0.001,0.004,0.030,0.034,,0.003,,,,0.013,3,,CALM,0.1,,
14105020,2017/01/02,03,0.001,0.004,0.027,0.031,,0.003,,,,0.015,7,,NW,0.6,,
14105020,2017/01/02,04,0.001,0.004,0.025,0.029,,0.003,,,,0.018,7,,CALM,0.2,,
14105020,2017/01/02,05,0.001,0.002,0.020,0.022,,0.006,,,,0.011,7,,CALM,0.4,,
14105020,2017/01/02,06,0.001,0.002,0.017,0.019,,0.008,,,,0.010,1,,N,1.4,,
14105020,2017/01/02,07,0.001,0.002,0.018,0.020,,0.008,,,,0.007,3,,NNE,0.6,,
14105020,2017/01/02,08,0.001,0.003,0.020,0.023,,0.008,,,,0.012,6,,N,1.1,,
14105020,2017/01/02,09,0.001,0.006,0.020,0.026,,0.009,,,,0.007,6,,NNE,0.7,,
