測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14134010,2017/01/01,01,0,0.003,0.029,0.032,,0.005,0.32,2.07,2.39,0.017,17,,NNW,3.0,4.5,63.0
14134010,2017/01/01,02,0.001,0.001,0.025,0.026,,0.009,0.30,2.06,2.36,0.026,26,,NNW,2.7,3.8,63.0
14134010,2017/01/01,03,0.001,0.001,0.023,0.024,,0.010,0.29,2.06,2.35,0.028,29,,NNW,2.8,3.5,64.0
14134010,2017/01/01,04,0.001,0.001,0.024,0.025,,0.008,0.29,2.07,2.36,0.030,29,,NNW,1.8,3.3,65.0
14134010,2017/01/01,05,0.001,0.001,0.024,0.025,,0.008,0.29,2.07,2.36,0.027,28,,NNW,2.3,3.2,65.0
14134010,2017/01/01,06,0.001,0.003,0.025,0.028,,0.005,0.32,2.08,2.40,0.032,29,,NNW,2.0,2.9,67.0
14134010,2017/01/01,07,0,0.004,0.025,0.029,,0.004,0.31,2.08,2.39,0.030,27,,NNW,2.5,2.2,69.0
14134010,2017/01/01,08,0,0.007,0.021,0.028,,0.007,0.31,2.09,2.40,0.022,18,,NNW,1.4,3.2,66.0
14134010,2017/01/01,09,0,0.008,0.016,0.024,,0.014,0.25,2.06,2.31,0.013,17,,N,1.2,5.2,60.0
14134010,2017/01/01,10,0,0.008,0.015,0.023,,0.019,0.23,2.05,2.28,0.004,13,,NNW,1.5,8.2,50.0
14134010,2017/01/01,11,0,0.004,0.011,0.015,,0.029,0.18,2.01,2.19,0.007,2,,NNW,1.5,11.3,36.0
14134010,2017/01/01,12,0,0.001,0.005,0.006,,0.039,0.08,1.95,2.03,0.006,0,,NNW,1.3,11.8,34.0
14134010,2017/01/01,13,0.001,0.001,0.005,0.006,,0.041,0.07,1.94,2.01,0.001,4,,NNE,1.2,13.1,30.0
14134010,2017/01/01,14,0.001,0,0.003,0.003,,0.043,0.06,1.94,2.00,0.007,1,,CALM,0.3,13.0,26.0
14134010,2017/01/01,15,0.002,0.001,0.007,0.008,,0.044,0.06,1.94,2.00,0.013,9,,SE,1.1,13.1,34.0
14134010,2017/01/01,16,0.003,0.001,0.015,0.016,,0.038,0.12,1.98,2.10,0.004,20,,SSE,2.1,12.3,36.0
14134010,2017/01/01,17,0.003,0.001,0.017,0.018,,0.034,0.13,1.99,2.12,0.014,15,,SSE,1.6,11.5,40.0
14134010,2017/01/01,18,0.003,0,0.026,0.026,,0.026,0.19,2.02,2.21,0.012,17,,CALM,0.2,11.0,43.0
14134010,2017/01/01,19,0.002,0,0.032,0.032,,0.020,0.26,2.07,2.33,0.013,16,,CALM,0.4,10.7,45.0
14134010,2017/01/01,20,0.002,0.013,0.039,0.052,,0.013,0.40,2.11,2.51,0.021,17,,SW,0.6,10.0,45.0
14134010,2017/01/01,21,0.002,0.012,0.045,0.057,,0.006,0.43,2.14,2.57,0.021,22,,NNW,1.2,8.7,53.0
14134010,2017/01/01,22,0.001,0.005,0.038,0.043,,0.007,0.43,2.13,2.56,0.019,16,,NNW,2.1,8.1,54.0
14134010,2017/01/01,23,0.001,0.003,0.033,0.036,,0.009,0.32,2.08,2.40,0.010,13,,NNW,1.7,7.3,57.0
14134010,2017/01/01,24,0,0.002,0.026,0.028,,0.010,0.29,2.05,2.34,0.010,10,,NW,0.7,6.5,62.0
14134010,2017/01/02,01,0,0.002,0.028,0.030,,0.007,0.26,2.04,2.30,0.006,10,,NNW,1.1,5.9,66.0
14134010,2017/01/02,02,0,0.003,0.029,0.032,,0.004,0.29,2.05,2.34,0.008,10,,NNW,1.4,5.1,71.0
14134010,2017/01/02,03,0,0.004,0.028,0.032,,0.003,0.31,2.06,2.37,0.010,7,,NNW,2.5,4.6,73.0
14134010,2017/01/02,04,0,0.003,0.024,0.027,,0.005,0.29,2.05,2.34,0.009,7,,NNW,2.3,4.2,72.0
14134010,2017/01/02,05,0,0.001,0.019,0.020,,0.009,0.22,2.02,2.24,0.010,6,,NNW,2.2,4.2,72.0
14134010,2017/01/02,06,0,0,0.015,0.015,,0.013,0.16,1.98,2.14,0.006,5,,NNW,1.2,4.9,64.0
14134010,2017/01/02,07,0,0.001,0.017,0.018,,0.011,0.16,1.98,2.14,0.002,4,,NNW,2.0,4.7,65.0
14134010,2017/01/02,08,0,0.002,0.018,0.020,,0.011,0.17,1.99,2.16,0.007,5,,NW,1.5,5.0,62.0
14134010,2017/01/02,09,0,0.005,0.019,0.024,,0.012,0.20,2.03,2.23,0.010,6,,ENE,1.1,5.6,59.0
14134010,2017/01/02,10,0.001,0.006,0.016,0.022,,0.017,0.18,2.03,2.21,0.003,6,,CALM,0.4,7.4,52.0
14134010,2017/01/02,11,0.001,0.006,0.013,0.019,,0.023,0.16,2.01,2.17,0.008,4,,E,0.7,9.4,47.0
14134010,2017/01/02,12,0.001,0.005,0.012,0.017,,0.029,0.15,1.99,2.14,0,4,,ENE,1.2,11.2,42.0
14134010,2017/01/02,13,0.001,0.004,0.013,0.017,,0.034,0.14,1.98,2.12,0.007,7,,SSE,1.1,12.0,44.0
14134010,2017/01/02,14,0.002,0.002,0.011,0.013,,0.037,0.12,1.96,2.08,0.007,10,,NE,1.6,12.6,47.0
14134010,2017/01/02,15,0.002,0.003,0.016,0.019,,0.035,0.15,1.98,2.13,0.011,12,,E,1.3,12.1,43.0
14134010,2017/01/02,16,0.002,0.002,0.018,0.020,,0.033,0.14,1.99,2.13,0.009,17,,SE,0.6,12.1,45.0
