測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14203040,2017/01/01,01,0,0.008,0.020,0.028,,0.005,0.33,2.11,2.44,0.015,16,,ENE,0.5,1.7,83.8
14203040,2017/01/01,02,0,0.011,0.019,0.030,,0.005,0.38,2.12,2.50,0.024,13,,WSW,0.9,1.3,84.3
14203040,2017/01/01,03,0,0.004,0.018,0.022,,0.005,0.28,2.08,2.36,0.018,13,,CALM,0.4,1.0,84.9
14203040,2017/01/01,04,0,0.003,0.016,0.019,,0.005,0.21,2.04,2.25,0.006,11,,W,0.9,0.8,85.3
14203040,2017/01/01,05,0,0.002,0.014,0.016,,0.006,0.17,2.03,2.20,0.012,7,,WSW,0.9,0.8,84.5
14203040,2017/01/01,06,0,0.002,0.015,0.017,,0.005,0.15,2.02,2.17,0.011,9,,WSW,1.0,0.8,84.2
14203040,2017/01/01,07,0,0.006,0.016,0.022,,0.005,0.16,2.02,2.18,0.014,6,,CALM,0.2,0.2,81.9
14203040,2017/01/01,08,0,0.019,0.017,0.036,,0.005,0.26,2.06,2.32,0.015,7,,CALM,0.3,2.3,72.4
14203040,2017/01/01,09,0,0.014,0.017,0.031,,0.009,0.29,2.03,2.32,0.041,-7,,CALM,0.3,6.5,56.3
14203040,2017/01/01,10,0,0.005,0.011,0.016,,0.016,0.17,1.98,2.15,0.013,13,,CALM,0.3,9.8,44.8
14203040,2017/01/01,11,0,0.003,0.011,0.014,,0.021,0.13,1.95,2.08,0.002,10,,E,1.6,12.5,36.8
14203040,2017/01/01,12,0,0.002,0.005,0.007,,0.026,0.08,1.97,2.05,0.003,19,,SW,1.9,12.8,37.0
14203040,2017/01/01,13,0.001,0,0.002,0.002,,0.030,0.05,1.94,1.99,0.005,19,,SSW,2.4,13.0,42.2
14203040,2017/01/01,14,0.001,0,0.002,0.002,,0.031,0.06,1.94,2.00,0.008,19,,SSE,2.6,13.3,48.0
14203040,2017/01/01,15,0.001,0,0.002,0.002,,0.031,0.05,1.93,1.98,0.005,6,,SSW,2.1,13.3,49.5
14203040,2017/01/01,16,0.001,0,0.002,0.002,,0.032,0.06,1.93,1.99,0.012,13,,SSW,2.2,12.7,47.1
14203040,2017/01/01,17,0.001,0,0.003,0.003,,0.032,0.05,1.93,1.98,0.007,8,,S,1.2,11.6,52.1
14203040,2017/01/01,18,0,0.004,0.023,0.027,,0.014,0.16,2.03,2.19,0.010,8,,W,0.8,7.8,68.9
14203040,2017/01/01,19,0,0.002,0.024,0.026,,0.011,0.24,2.04,2.28,0.006,16,,WSW,0.7,7.0,74.4
14203040,2017/01/01,20,0,0.001,0.024,0.025,,0.010,0.27,2.03,2.30,0.010,5,,SW,0.7,6.7,75.8
14203040,2017/01/01,21,0,0.005,0.027,0.032,,0.008,0.31,2.01,2.32,0.011,6,,CALM,0.1,5.2,79.7
14203040,2017/01/01,22,0,0.009,0.030,0.039,,0.005,0.39,2.06,2.45,0.013,7,,CALM,0.3,4.4,81.6
14203040,2017/01/01,23,0,0.007,0.026,0.033,,0.005,0.33,2.08,2.41,0.009,13,,CALM,0.4,4.0,83.1
14203040,2017/01/01,24,0,0.007,0.023,0.030,,0.006,0.30,2.05,2.35,0.019,7,,CALM,0.2,3.3,83.2
14203040,2017/01/02,01,0,0.004,0.020,0.024,,0.005,0.27,2.03,2.30,0.006,4,,CALM,0.3,2.8,85.3
14203040,2017/01/02,02,0,0.003,0.017,0.020,,0.005,0.29,2.03,2.32,0.023,4,,CALM,0.4,2.2,85.6
14203040,2017/01/02,03,0,0.004,0.015,0.019,,0.005,0.26,2.05,2.31,0.012,7,,W,0.5,2.3,87.2
14203040,2017/01/02,04,0,0.002,0.013,0.015,,0.006,0.19,2.04,2.23,0.012,4,,CALM,0.2,2.7,87.1
14203040,2017/01/02,05,0,0.002,0.014,0.016,,0.005,0.22,2.06,2.28,0.011,4,,CALM,0.2,2.8,85.6
14203040,2017/01/02,06,0,0.003,0.013,0.016,,0.005,0.21,2.07,2.28,0.005,5,,CALM,0.1,3.2,86.3
14203040,2017/01/02,07,0,0.007,0.016,0.023,,0.006,0.20,2.04,2.24,0.015,10,,CALM,0.4,4.0,87.3
14203040,2017/01/02,08,0,0.014,0.019,0.033,,0.005,0.26,2.05,2.31,0.013,4,,ENE,0.6,4.5,83.6
14203040,2017/01/02,09,0,0.009,0.015,0.024,,0.008,0.23,2.05,2.28,0.022,8,,CALM,0.4,6.7,73.2
14203040,2017/01/02,10,0,0.007,0.014,0.021,,0.012,0.17,2.02,2.19,0.006,2,,E,0.9,9.9,60.1
14203040,2017/01/02,11,0.001,0.005,0.014,0.019,,0.019,0.14,1.99,2.13,0.007,7,,SE,2.0,12.5,62.6
14203040,2017/01/02,12,0.001,0.001,0.004,0.005,,0.027,0.07,1.96,2.03,0.004,16,,SSW,4.7,13.3,45.5
14203040,2017/01/02,13,0.001,0,0.002,0.002,,0.030,0.05,1.94,1.99,0.002,16,,SW,4.5,14.3,40.4
14203040,2017/01/02,14,0.001,0,0.002,0.002,,0.030,0.05,1.94,1.99,0.006,13,,WSW,2.0,15.2,35.8
14203040,2017/01/02,15,0.001,0,0.003,0.003,,0.031,0.06,1.94,2.00,0.011,21,,S,0.9,14.9,36.0
14203040,2017/01/02,16,0.001,0,0.004,0.004,,0.029,0.07,1.94,2.01,0.009,21,,NNE,2.6,13.8,41.0
14203040,2017/01/02,17,0.001,0.001,0.013,0.014,,0.023,0.16,1.97,2.13,0.022,17,,N,1.4,11.3,51.9
14203040,2017/01/02,18,0.001,0.002,0.025,0.027,,0.015,0.22,2.01,2.23,0.023,16,,WSW,0.8,9.1,62.9
14203040,2017/01/02,19,0,0.003,0.028,0.031,,0.009,0.29,2.08,2.37,0.021,14,,W,1.2,8.1,65.8
14203040,2017/01/02,20,0,0.002,0.021,0.023,,0.011,0.18,2.06,2.24,0.016,6,,WSW,0.5,7.1,69.3
14203040,2017/01/02,21,0,0.005,0.024,0.029,,0.010,0.26,2.06,2.32,0.017,7,,CALM,0.2,5.9,73.8
14203040,2017/01/02,22,0,0.013,0.026,0.039,,0.006,0.34,2.08,2.42,0.018,14,,CALM,0.1,4.7,78.0
14203040,2017/01/02,23,0,0.011,0.025,0.036,,0.005,0.36,2.16,2.52,0.019,11,,SW,0.8,4.3,81.1
14203040,2017/01/02,24,0,0.007,0.025,0.032,,0.005,0.35,2.08,2.43,0.010,8,,CALM,0.4,3.6,79.4
14203040,2017/01/03,01,0,0.005,0.022,0.027,,0.005,0.31,2.07,2.38,0.007,12,,WSW,0.6,3.0,81.2
14203040,2017/01/03,02,0,0.004,0.018,0.022,,0.006,0.22,2.06,2.28,0.007,10,,CALM,0.1,2.3,82.4
14203040,2017/01/03,03,0,0.006,0.017,0.023,,0.005,0.25,2.08,2.33,0.008,4,,CALM,0.3,1.8,84.6
14203040,2017/01/03,04,0,0.005,0.017,0.022,,0.005,0.24,2.12,2.36,0.010,9,,WSW,0.7,1.8,84.1
14203040,2017/01/03,05,0,0.002,0.015,0.017,,0.006,0.19,2.11,2.30,0.010,5,,NW,0.5,1.2,81.9
14203040,2017/01/03,06,0,0.003,0.014,0.017,,0.007,0.15,2.09,2.24,0.015,3,,ENE,0.7,1.6,81.7
14203040,2017/01/03,07,0,0.009,0.019,0.028,,0.005,0.25,2.12,2.37,0.013,7,,WNW,0.5,1.2,82.6
14203040,2017/01/03,08,0,0.028,0.020,0.048,,0.005,0.27,2.14,2.41,0.014,8,,CALM,0.4,2.7,75.2
14203040,2017/01/03,09,0,0.009,0.014,0.023,,0.012,0.23,2.06,2.29,0.029,-3,,ENE,1.3,7.3,55.5
14203040,2017/01/03,10,0,0.006,0.018,0.024,,0.018,0.14,2.01,2.15,0.007,7,,NE,3.9,11.0,44.7
14203040,2017/01/03,11,0.001,0.002,0.008,0.010,,0.027,0.11,2.00,2.11,0,10,,NE,3.0,12.7,40.5
14203040,2017/01/03,12,0.001,0.002,0.008,0.010,,0.029,0.11,2.01,2.12,0.007,17,,ENE,2.6,13.7,37.5
14203040,2017/01/03,13,0.001,0.001,0.005,0.006,,0.031,0.09,1.99,2.08,0.002,25,,NNE,0.9,13.6,39.1
14203040,2017/01/03,14,0.001,0.001,0.004,0.005,,0.032,0.07,1.98,2.05,0.006,22,,SW,3.0,13.8,48.2
14203040,2017/01/03,15,0.001,0,0.004,0.004,,0.033,0.07,1.97,2.04,0.007,14,,S,2.1,13.4,48.1
14203040,2017/01/03,16,0.001,0,0.004,0.004,,0.034,0.07,1.97,2.04,0.010,19,,SW,1.8,12.3,50.7
14203040,2017/01/03,17,0.001,0,0.005,0.005,,0.033,0.08,1.98,2.06,0.010,6,,SW,1.6,10.6,57.6
14203040,2017/01/03,18,0.001,0.001,0.018,0.019,,0.021,0.15,2.02,2.17,0.017,15,,ENE,1.4,10.2,55.2
14203040,2017/01/03,19,0.001,0.003,0.029,0.032,,0.017,0.28,2.06,2.34,0.012,16,,ENE,1.4,9.4,46.2
14203040,2017/01/03,20,0.001,0.007,0.035,0.042,,0.013,0.39,2.06,2.45,0.023,28,,E,0.8,7.6,54.1
14203040,2017/01/03,21,0,0.006,0.036,0.042,,0.009,0.39,2.08,2.47,0.019,25,,N,1.1,6.7,53.3
14203040,2017/01/03,22,0,0.004,0.033,0.037,,0.011,0.36,2.07,2.43,0.025,23,,NE,0.6,5.3,60.1
14203040,2017/01/03,23,0,0.004,0.032,0.036,,0.008,0.33,2.11,2.44,0.018,18,,WNW,0.6,4.0,66.3
14203040,2017/01/03,24,0,0.001,0.025,0.026,,0.009,0.28,2.11,2.39,0.015,17,,WSW,0.6,3.4,70.3
14203040,2017/01/04,01,0,0,0.020,0.020,,0.011,0.23,2.08,2.31,0.017,16,,WSW,0.8,3.8,69.7
14203040,2017/01/04,02,0,0.001,0.018,0.019,,0.011,0.19,2.08,2.27,0.017,14,,CALM,0.3,3.6,69.6
14203040,2017/01/04,03,0,0.002,0.017,0.019,,0.010,0.17,2.09,2.26,0.014,12,,W,1.1,3.2,72.0
14203040,2017/01/04,04,0,0.001,0.016,0.017,,0.009,0.17,2.21,2.38,0.015,12,,CALM,0.1,3.7,73.0
14203040,2017/01/04,05,0,0.001,0.018,0.019,,0.008,0.25,2.15,2.40,0.019,17,,SSW,0.7,4.2,71.6
14203040,2017/01/04,06,0,0.002,0.017,0.019,,0.009,0.16,2.18,2.34,0.016,12,,SW,0.8,3.9,73.2
14203040,2017/01/04,07,0,0.009,0.022,0.031,,0.007,0.17,2.37,2.54,0.018,20,,WSW,0.9,3.2,74.0
14203040,2017/01/04,08,0,0.009,0.021,0.030,,0.010,0.17,2.23,2.40,0.028,17,,SW,2.3,6.6,58.0
14203040,2017/01/04,09,0.001,0.001,0.008,0.009,,0.024,0.10,2.02,2.12,0.016,3,,SSW,2.1,9.8,47.6
14203040,2017/01/04,10,0.001,0.001,0.006,0.007,,0.028,0.09,2.01,2.10,0.009,16,,SW,2.7,11.1,49.4
14203040,2017/01/04,11,0.001,0.001,0.005,0.006,,0.029,0.08,2.01,2.09,0.022,24,,SSW,3.5,12.0,53.1
14203040,2017/01/04,12,0.001,0.001,0.004,0.005,,0.033,0.08,2.00,2.08,0.009,22,,SW,3.7,12.7,51.4
14203040,2017/01/04,13,0.001,0,0.003,0.003,,0.034,0.06,1.99,2.05,0.017,25,,SW,6.4,13.6,48.5
14203040,2017/01/04,14,0.001,0,0.003,0.003,,0.035,0.07,1.99,2.06,0.011,18,,SSE,1.6,13.8,49.8
14203040,2017/01/04,15,0.001,0,0.004,0.004,,0.035,0.07,1.99,2.06,0.017,12,,ESE,2.0,14.6,42.5
14203040,2017/01/04,16,0.001,0.001,0.007,0.008,,0.033,0.09,1.98,2.07,0.020,24,,ENE,2.4,13.4,48.8
14203040,2017/01/04,17,0.001,0.001,0.012,0.013,,0.030,0.13,1.99,2.12,0.019,21,,ENE,1.1,11.9,55.0
14203040,2017/01/04,18,0.001,0.001,0.012,0.013,,0.027,0.17,2.00,2.17,0.018,13,,NE,3.6,10.1,46.8
14203040,2017/01/04,19,0.001,0.001,0.013,0.014,,0.030,0.17,1.99,2.16,0.041,29,,NE,2.3,8.7,48.8
14203040,2017/01/04,20,0,0.002,0.017,0.019,,0.025,0.19,2.00,2.19,0.031,27,,NE,1.3,7.1,54.2
14203040,2017/01/04,21,0,0.002,0.022,0.024,,0.016,0.27,2.01,2.28,0.012,17,,ENE,0.7,6.3,59.4
14203040,2017/01/04,22,0,0.006,0.033,0.039,,0.009,0.34,2.04,2.38,0.006,4,,N,1.0,5.0,63.7
14203040,2017/01/04,23,0,0.003,0.029,0.032,,0.010,0.31,2.04,2.35,0.010,6,,N,0.9,4.7,60.6
14203040,2017/01/04,24,0,0.001,0.017,0.018,,0.016,0.15,2.02,2.17,0.009,5,,ENE,0.5,3.8,61.6
14203040,2017/01/05,01,0,0.002,0.018,0.020,,0.013,0.17,2.03,2.20,0.005,5,,NE,0.6,3.4,62.1
14203040,2017/01/05,02,0,0,0.017,0.017,,0.012,0.18,2.03,2.21,0.013,6,,CALM,0.2,2.1,65.8
14203040,2017/01/05,03,0,0,0.015,0.015,,0.012,0.13,2.02,2.15,0.013,5,,CALM,0.4,1.7,67.9
14203040,2017/01/05,04,0,0,0.016,0.016,,0.011,0.12,2.02,2.14,0.017,5,,CALM,0.4,1.3,68.4
14203040,2017/01/05,05,0,0,0.016,0.016,,0.010,0.10,2.03,2.13,0.004,5,,SW,0.5,0.6,70.5
14203040,2017/01/05,06,0,0.002,0.021,0.023,,0.007,0.11,2.02,2.13,0.010,1,,W,0.7,0.4,73.0
14203040,2017/01/05,07,0,0.009,0.027,0.036,,0.005,0.16,2.03,2.19,0.010,6,,SW,1.2,0.8,74.7
14203040,2017/01/05,08,0,0.019,0.025,0.044,,0.007,0.26,2.03,2.29,0.018,5,,S,0.6,2.9,65.0
14203040,2017/01/05,09,0,0.025,0.026,0.051,,0.010,0.28,2.02,2.30,0.005,-3,,N,0.9,6.4,40.9
14203040,2017/01/05,10,0,0.007,0.015,0.022,,0.018,0.15,1.98,2.13,0.001,10,,ENE,1.7,10.9,26.0
14203040,2017/01/05,11,0,0.003,0.006,0.009,,0.026,0.14,1.96,2.10,0,9,,NNE,5.3,12.5,19.0
14203040,2017/01/05,12,0.002,0.002,0.006,0.008,,0.028,0.09,1.96,2.05,0.005,14,,ENE,4.7,13.0,22.3
14203040,2017/01/05,13,0.002,0.002,0.005,0.007,,0.029,0.13,1.96,2.09,0.004,23,,NE,4.9,13.3,21.8
14203040,2017/01/05,14,0.002,0.001,0.005,0.006,,0.029,0.08,1.96,2.04,0.004,11,,NE,5.2,12.1,26.7
14203040,2017/01/05,15,0.002,0.001,0.006,0.007,,0.029,0.08,1.97,2.05,0.004,14,,NE,6.6,10.9,28.8
14203040,2017/01/05,16,0.001,0.002,0.007,0.009,,0.028,0.08,1.96,2.04,0.007,13,,NNE,4.4,9.1,33.3
14203040,2017/01/05,17,0.001,0.001,0.009,0.010,,0.025,0.12,1.97,2.09,0.006,10,,NNE,3.1,7.5,38.2
14203040,2017/01/05,18,0.001,0.001,0.012,0.013,,0.023,0.12,1.98,2.10,0.010,1,,NE,3.4,6.5,41.1
14203040,2017/01/05,19,0.001,0.001,0.012,0.013,,0.024,0.12,1.98,2.10,0.022,7,,NE,3.7,5.5,44.4
14203040,2017/01/05,20,0,0.001,0.014,0.015,,0.022,0.15,1.99,2.14,0.017,14,,NE,3.2,4.4,50.3
14203040,2017/01/05,21,0,0.002,0.013,0.015,,0.022,0.15,1.99,2.14,0.017,13,,NNE,2.2,3.8,52.0
14203040,2017/01/05,22,0.001,0.001,0.013,0.014,,0.022,0.15,1.99,2.14,0.019,10,,NE,3.1,3.3,52.4
14203040,2017/01/05,23,0.001,0.001,0.011,0.012,,0.022,0.12,1.99,2.11,0.008,10,,NE,3.1,3.2,50.4
14203040,2017/01/05,24,0.001,0.001,0.013,0.014,,0.019,0.10,1.99,2.09,0.005,4,,NE,2.3,3.1,49.0
14203040,2017/01/06,01,0.001,0,0.009,0.009,,0.021,0.09,1.98,2.07,0.005,3,,NE,3.9,2.6,48.3
14203040,2017/01/06,02,0.001,0,0.005,0.005,,0.023,0.07,1.97,2.04,0.009,1,,ENE,2.8,2.7,46.2
14203040,2017/01/06,03,0.001,0,0.006,0.006,,0.023,0.06,1.98,2.04,0.005,4,,ENE,3.4,2.5,45.3
14203040,2017/01/06,04,0.001,0,0.007,0.007,,0.022,0.06,1.97,2.03,0.001,1,,NE,2.7,1.8,47.6
14203040,2017/01/06,05,0.001,0,0.017,0.017,,0.016,0.07,1.98,2.05,0.006,8,,N,1.1,0.9,52.6
14203040,2017/01/06,06,0,0.001,0.021,0.022,,0.011,0.08,1.99,2.07,0.005,0,,NE,0.7,0.3,56.3
14203040,2017/01/06,07,0,0.014,0.034,0.048,,0.004,0.14,1.99,2.13,0.009,5,,NE,1.7,0,58.0
14203040,2017/01/06,08,0.001,0.018,0.032,0.050,,0.006,0.21,2.00,2.21,0.011,4,,NNE,1.3,1.5,49.9
14203040,2017/01/06,09,0.001,0.013,0.023,0.036,,0.011,0.15,1.99,2.14,0.005,-6,,NNE,2.1,4.4,40.6
14203040,2017/01/06,10,0.001,0.008,0.018,0.026,,0.017,0.17,1.97,2.14,0.003,8,,NE,3.7,7.2,35.3
14203040,2017/01/06,11,,,,,,,,,,,9,,NE,3.3,8.5,28.3
14203040,2017/01/06,12,,,,,,,,,,,,,NNE,2.3,9.2,27.3
14203040,2017/01/06,13,0.001,0.003,0.008,0.011,,0.034,0.10,1.94,2.04,0.001,,,NE,1.3,9.1,23.6
14203040,2017/01/06,14,0.001,0.002,0.009,0.011,,0.035,0.09,1.93,2.02,0,28,,WSW,1.6,8.4,26.1
14203040,2017/01/06,15,0.001,0.001,0.008,0.009,,0.035,0.08,1.94,2.02,0.001,13,,WSW,2.5,8.9,32.2
14203040,2017/01/06,16,0.001,0.001,0.008,0.009,,0.037,0.08,1.94,2.02,0,15,,WSW,2.3,8.3,35.4
14203040,2017/01/06,17,0.001,0.001,0.014,0.015,,0.030,0.10,1.94,2.04,0.007,14,,W,0.6,7.2,41.8
14203040,2017/01/06,18,0.001,0.002,0.024,0.026,,0.018,0.17,1.97,2.14,0.018,12,,E,1.6,6.3,42.0
14203040,2017/01/06,19,0.001,0.010,0.038,0.048,,0.005,0.28,2.02,2.30,0.019,8,,W,0.5,3.6,61.1
14203040,2017/01/06,20,0,0.011,0.039,0.050,,0.002,0.36,2.03,2.39,0.016,12,,SW,0.7,2.9,61.0
14203040,2017/01/06,21,0,0.020,0.038,0.058,,0.002,0.38,2.03,2.41,0.013,6,,CALM,0.3,2.5,64.3
