測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14135080,2017/01/01,01,0,0.002,0.027,0.029,,0.005,0.26,2.08,2.34,0.030,,,NNW,2.0,3.7,69.0
14135080,2017/01/01,02,0,0.001,0.020,0.021,,0.007,0.15,2.03,2.18,0.024,,,NNW,1.6,3.2,72.0
14135080,2017/01/01,03,0,0,0.018,0.018,,0.007,0.14,2.01,2.15,0.025,,,NW,2.1,3.0,72.0
14135080,2017/01/01,04,0,0,0.015,0.015,,0.009,0.11,1.99,2.10,0.020,,,CALM,0.2,2.6,73.0
14135080,2017/01/01,05,0,0.001,0.016,0.017,,0.006,0.14,1.99,2.13,0.017,,,NNE,0.6,2.2,74.0
14135080,2017/01/01,06,0,0.001,0.018,0.019,,0.003,0.29,2.02,2.31,0.017,,,WNW,1.7,1.6,76.0
14135080,2017/01/01,07,0,0.002,0.019,0.021,,0.003,0.28,2.02,2.30,0.018,,,N,1.2,1.6,75.0
14135080,2017/01/01,08,0,0.008,0.019,0.027,,0.005,0.30,2.08,2.38,0.021,,,NNW,1.1,2.6,72.0
14135080,2017/01/01,09,0,0.009,0.015,0.024,,0.012,0.15,2.05,2.20,0.018,,,NNW,1.7,5.2,64.0
14135080,2017/01/01,10,0,0.006,0.012,0.018,,0.020,0.12,2.01,2.13,0.013,,,NNW,1.3,9.0,51.0
14135080,2017/01/01,11,0,0.002,0.005,0.007,,0.037,0.07,1.98,2.05,0.006,,,N,3.1,11.2,39.0
14135080,2017/01/01,12,0,0.001,0.003,0.004,,0.042,0.05,1.94,1.99,0.006,,,NE,2.8,11.6,35.0
14135080,2017/01/01,13,0,0,0.002,0.002,,0.044,0.04,1.94,1.98,0.005,,,NE,1.5,13.0,34.0
14135080,2017/01/01,14,0,0,0.002,0.002,,0.044,0.03,1.95,1.98,0.007,,,SE,1.3,13.7,32.0
14135080,2017/01/01,15,0.001,0,0.003,0.003,,0.044,0.04,1.95,1.99,0.007,,,ESE,2.3,13.6,31.0
14135080,2017/01/01,16,0.001,0.001,0.010,0.011,,0.039,0.08,1.96,2.04,0.015,,,SE,1.9,12.8,39.0
14135080,2017/01/01,17,0.001,0,0.017,0.017,,0.030,0.13,1.99,2.12,0.012,,,SSE,1.4,11.4,44.0
14135080,2017/01/01,18,0.001,0,0.023,0.023,,0.021,0.15,2.01,2.16,0.016,,,SSE,0.7,9.7,51.0
14135080,2017/01/01,19,0.001,0.006,0.038,0.044,,0.004,0.33,2.07,2.40,0.019,,,W,0.7,8.3,58.0
14135080,2017/01/01,20,0.001,0.019,0.039,0.058,,0.003,0.53,2.16,2.69,0.024,,,WNW,1.7,7.6,59.0
14135080,2017/01/01,21,0,0.002,0.036,0.038,,0.005,0.29,2.13,2.42,0.017,,,NW,0.5,7.4,61.0
14135080,2017/01/01,22,0,0.002,0.032,0.034,,0.006,0.32,2.11,2.43,0.015,,,NW,1.2,6.8,65.0
14135080,2017/01/01,23,0,0.001,0.029,0.030,,0.005,0.22,2.06,2.28,0.012,,,NNW,0.6,6.0,68.0
14135080,2017/01/01,24,0,0.001,0.024,0.025,,0.007,0.20,2.04,2.24,0.010,,,W,0.8,5.1,75.0
14135080,2017/01/02,01,0,0.010,0.030,0.040,,0.002,0.38,2.06,2.44,0.012,,,W,0.6,4.4,76.0
14135080,2017/01/02,02,0,0.013,0.029,0.042,,0.001,0.40,2.12,2.52,0.014,,,WNW,0.9,3.8,79.0
14135080,2017/01/02,03,0,0.007,0.026,0.033,,0.002,0.39,2.11,2.50,0.012,,,WNW,1.4,3.2,79.0
14135080,2017/01/02,04,0,0.001,0.017,0.018,,0.006,0.18,2.12,2.30,0.007,,,W,0.8,3.2,78.0
14135080,2017/01/02,05,0,0,0.014,0.014,,0.007,0.15,2.08,2.23,0.009,,,NW,0.7,3.2,78.0
14135080,2017/01/02,06,0,0,0.013,0.013,,0.009,0.22,2.06,2.28,0.009,,,NE,0.5,3.8,74.0
14135080,2017/01/02,07,0,0.001,0.016,0.017,,0.006,0.14,2.01,2.15,0.010,,,WNW,1.5,3.5,77.0
14135080,2017/01/02,08,0,0.002,0.018,0.020,,0.007,0.17,2.02,2.19,0.007,,,CALM,0.3,4.6,70.0
14135080,2017/01/02,09,0,0.004,0.017,0.021,,0.012,0.14,2.03,2.17,0.010,,,NE,1.1,5.2,64.0
14135080,2017/01/02,10,0,0.005,0.013,0.018,,0.018,0.12,2.04,2.16,0.011,,,CALM,0.4,7.2,59.0
14135080,2017/01/02,11,0,0.005,0.013,0.018,,0.022,0.11,2.03,2.14,0.009,,,ESE,1.2,9.2,50.0
14135080,2017/01/02,12,0,0.004,0.010,0.014,,0.030,0.11,2.01,2.12,0.010,,,ESE,2.1,11.2,45.0
