測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14201020,2017/01/01,01,0.001,0.005,0.028,0.033,,0.003,0.43,2.15,2.58,0.007,14,,W,1.5,,
14201020,2017/01/01,02,0.001,0.002,0.021,0.023,,0.011,0.30,2.11,2.41,0.015,13,,NW,1.6,,
14201020,2017/01/01,03,0.001,0.001,0.018,0.019,,0.015,0.23,2.05,2.28,0.013,19,,NNW,2.0,,
14201020,2017/01/01,04,0.001,0.001,0.016,0.017,,0.015,0.19,2.05,2.24,0.015,26,,NNW,1.3,,
14201020,2017/01/01,05,0.001,0.001,0.017,0.018,,0.012,0.24,2.05,2.29,0.022,27,,WNW,0.5,,
14201020,2017/01/01,06,0.001,0.002,0.020,0.022,,0.007,0.30,2.07,2.37,0.021,26,,CALM,0.4,,
14201020,2017/01/01,07,0.001,0.007,0.022,0.029,,0.004,0.30,2.07,2.37,0.026,24,,CALM,0.3,,
14201020,2017/01/01,08,0.001,0.013,0.023,0.036,,0.004,0.32,2.08,2.40,0.021,19,,N,0.8,,
14201020,2017/01/01,09,0.001,0.005,0.014,0.019,,0.015,0.23,2.03,2.26,0.013,9,,CALM,0.1,,
14201020,2017/01/01,10,0.001,0.005,0.012,0.017,,0.021,0.17,2.02,2.19,0.001,-27,,ENE,0.6,,
14201020,2017/01/01,11,0.004,0.007,0.015,0.022,,0.023,0.17,2.03,2.20,0.005,7,,SE,1.4,,
14201020,2017/01/01,12,0.007,0.008,0.017,0.025,,0.025,0.17,2.03,2.20,0.011,23,,ESE,1.8,,
14201020,2017/01/01,13,0.007,0.007,0.018,0.025,,0.028,0.14,2.02,2.16,0.024,35,,ESE,2.1,,
14201020,2017/01/01,14,0.007,0.006,0.020,0.026,,0.031,0.15,2.02,2.17,0.019,38,,SE,1.4,,
14201020,2017/01/01,15,0.004,0.003,0.015,0.018,,0.037,0.13,2.01,2.14,0.011,10,,E,1.9,,
14201020,2017/01/01,16,0.006,0.002,0.017,0.019,,0.035,0.10,2.00,2.10,0.009,9,,SSE,1.2,,
14201020,2017/01/01,17,0.003,0.001,0.015,0.016,,0.032,0.13,1.99,2.12,0.010,10,,SE,0.6,,
14201020,2017/01/01,18,0.001,0.002,0.029,0.031,,0.011,0.31,2.03,2.34,0.011,10,,SSE,1.0,,
14201020,2017/01/01,19,0.001,0.004,0.035,0.039,,0.004,0.35,2.07,2.42,0.006,10,,WSW,0.8,,
14201020,2017/01/01,20,0.001,0.005,0.035,0.040,,0.003,0.38,2.10,2.48,0.008,13,,SW,0.9,,
14201020,2017/01/01,21,0.001,0.008,0.037,0.045,,0.002,0.42,2.11,2.53,0.009,12,,SW,0.6,,
