測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14205030,2017/01/01,01,0.001,0.007,0.022,0.029,,0.008,,,,0.016,15,,NE,0.9,3.4,67.8
14205030,2017/01/01,02,0.001,0.001,0.019,0.020,,0.009,,,,0.018,17,,NNE,0.8,3.5,67.6
14205030,2017/01/01,03,0.001,0.001,0.015,0.016,,0.013,,,,0.018,15,,NNE,1.0,3.4,64.2
14205030,2017/01/01,04,0.001,0.001,0.015,0.016,,0.013,,,,0.022,18,,NE,1.8,3.1,65.4
14205030,2017/01/01,05,0.001,0.001,0.013,0.014,,0.014,,,,0.017,11,,NE,1.5,3.2,65.8
14205030,2017/01/01,06,0.001,0.001,0.013,0.014,,0.013,,,,0.010,9,,E,0.2,2.7,67.3
14205030,2017/01/01,07,0.001,0.001,0.014,0.015,,0.011,,,,0.011,8,,NNE,0.7,2.4,67.4
14205030,2017/01/01,08,0.001,0.004,0.016,0.020,,0.008,,,,0.012,8,,WSW,0.4,4.2,58.4
14205030,2017/01/01,09,0.001,0.005,0.012,0.017,,0.017,,,,0.011,10,,NNE,1.5,8.3,42.2
14205030,2017/01/01,10,0.001,0.002,0.006,0.008,,0.030,,,,0.007,7,,NNW,0.4,10.8,32.4
14205030,2017/01/01,11,0.001,0.001,0.004,0.005,,0.037,,,,0.002,6,,ENE,0.9,12.8,31.0
14205030,2017/01/01,12,0.002,0.001,0.003,0.004,,0.041,,,,0.004,4,,WSW,0.8,12.7,27.7
14205030,2017/01/01,13,0.002,0.001,0.003,0.004,,0.044,,,,0.004,4,,ENE,1.1,14.3,26.9
14205030,2017/01/01,14,0.002,0.001,0.003,0.004,,0.046,,,,0.005,5,,SW,2.5,13.5,30.6
14205030,2017/01/01,15,0.002,0,0.002,0.002,,0.047,,,,0.004,2,,SW,2.3,13.2,29.4
14205030,2017/01/01,16,0.002,0,0.003,0.003,,0.047,,,,0.006,3,,S,1.8,12.5,37.4
14205030,2017/01/01,17,0.002,0,0.005,0.005,,0.044,,,,0.006,2,,ESE,0.6,10.7,48.7
