測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14205040,2017/01/01,01,0,0.001,0.012,0.013,,0.016,,,,0.015,5,,NE,3.0,3.9,70.7
14205040,2017/01/01,02,0,0.001,0.011,0.012,,0.017,,,,0.007,4,,NNE,3.6,3.9,70.1
14205040,2017/01/01,03,0.001,0.001,0.009,0.010,,0.019,,,,0.006,8,,NNE,3.7,4.7,62.6
14205040,2017/01/01,04,0.001,0.001,0.010,0.011,,0.020,,,,0.012,4,,NNE,3.6,3.9,65.2
14205040,2017/01/01,05,0,0.001,0.010,0.011,,0.018,,,,0.006,8,,NNE,3.4,3.5,66.7
14205040,2017/01/01,06,0,0.001,0.011,0.012,,0.016,,,,0.007,5,,N,2.0,3.6,66.5
14205040,2017/01/01,07,0,0.003,0.013,0.016,,0.016,,,,0.007,9,,N,1.8,2.9,68.4
14205040,2017/01/01,08,0,0.004,0.015,0.019,,0.013,,,,0.011,9,,SW,0.6,3.2,69.4
14205040,2017/01/01,09,0,0.003,0.011,0.014,,0.017,,,,0.006,9,,N,2.1,7.2,54.8
14205040,2017/01/01,10,0,0.001,0.005,0.006,,0.029,,,,0.004,2,,NNW,1.5,9.6,42.3
14205040,2017/01/01,11,0,0.001,0.004,0.005,,0.034,,,,0.008,3,,WSW,1.0,11.8,31.8
14205040,2017/01/01,12,0.001,0.001,0.003,0.004,,0.039,,,,0.004,1,,SW,1.1,13.3,28.3
14205040,2017/01/01,13,0.001,0,0.002,0.002,,0.043,,,,0,1,,SSW,2.7,13.9,34.8
14205040,2017/01/01,14,0.001,0,0.002,0.002,,0.045,,,,0.009,5,,S,3.4,13.3,35.2
14205040,2017/01/01,15,0.001,0,0.001,0.001,,0.046,,,,0.014,2,,S,2.4,13.0,34.4
14205040,2017/01/01,16,0.001,0,0.002,0.002,,0.045,,,,0.006,4,,S,2.5,12.4,46.3
14205040,2017/01/01,17,0.001,0,0.003,0.003,,0.043,,,,0.004,2,,ESE,2.2,10.7,53.1
14205040,2017/01/01,18,0.001,0.001,0.022,0.023,,0.024,,,,0.009,6,,E,2.5,9.3,57.8
14205040,2017/01/01,19,0.001,0.003,0.026,0.029,,0.020,,,,0.009,7,,E,2.5,8.5,56.1
14205040,2017/01/01,20,0.001,0.003,0.030,0.033,,0.013,,,,0.015,8,,N,2.3,7.1,63.0
14205040,2017/01/01,21,0.001,0.001,0.022,0.023,,0.017,,,,0.015,8,,N,3.3,6.8,69.8
14205040,2017/01/01,22,0,0.001,0.013,0.014,,0.022,,,,0.007,0,,N,2.8,6.3,69.7
14205040,2017/01/01,23,0,0.001,0.010,0.011,,0.023,,,,0.002,7,,NNE,2.6,5.9,67.7
14205040,2017/01/01,24,0,0.001,0.013,0.014,,0.020,,,,0.006,6,,N,2.7,5.4,67.4
14205040,2017/01/02,01,0,0.001,0.009,0.010,,0.023,,,,0.011,3,,NNE,2.4,5.3,67.5
14205040,2017/01/02,02,0,0,0.007,0.007,,0.025,,,,0,6,,NNE,2.5,5.0,68.1
14205040,2017/01/02,03,0,0,0.005,0.005,,0.026,,,,0.004,6,,N,2.9,5.0,69.3
14205040,2017/01/02,04,0,0.001,0.005,0.006,,0.026,,,,0,3,,N,2.5,5.3,68.0
14205040,2017/01/02,05,0,0,0.006,0.006,,0.025,,,,0,7,,N,2.6,5.1,68.0
14205040,2017/01/02,06,0,0.002,0.010,0.012,,0.022,,,,0.008,0,,NNE,1.9,5.3,65.3
14205040,2017/01/02,07,0,0.005,0.019,0.024,,0.013,,,,0,4,,NNE,1.4,5.4,65.3
14205040,2017/01/02,08,0,0.004,0.018,0.022,,0.011,,,,0.007,4,,ENE,1.3,6.0,66.0
14205040,2017/01/02,09,0,0.007,0.017,0.024,,0.014,,,,0.002,2,,NNE,0.8,7.8,57.8
14205040,2017/01/02,10,0,0.007,0.014,0.021,,0.019,,,,0.004,8,,E,1.3,9.2,56.0
14205040,2017/01/02,11,0.001,0.004,0.010,0.014,,0.027,,,,0.009,4,,E,2.3,12.2,45.7
14205040,2017/01/02,12,0.001,0.001,0.005,0.006,,0.039,,,,0.006,5,,S,3.2,13.4,49.7
14205040,2017/01/02,13,0.001,0.001,0.002,0.003,,0.043,,,,0.002,4,,SSW,4.3,13.3,39.2
14205040,2017/01/02,14,0.001,0.001,0.002,0.003,,0.043,,,,0.009,5,,S,2.6,14.4,39.5
14205040,2017/01/02,15,0.001,0,0.002,0.002,,0.043,,,,0.005,8,,NE,2.1,13.5,40.2
14205040,2017/01/02,16,0.002,0.001,0.007,0.008,,0.041,,,,0.012,2,,ENE,2.0,12.7,45.9
14205040,2017/01/02,17,0.003,0.002,0.020,0.022,,0.027,,,,0.017,10,,NE,1.8,11.0,54.1
14205040,2017/01/02,18,0.003,0.003,0.031,0.034,,0.016,,,,0.013,17,,E,0.6,9.2,60.3
14205040,2017/01/02,19,0.002,0.013,0.039,0.052,,0.004,,,,0.026,17,,WNW,1.3,7.8,71.2
14205040,2017/01/02,20,0.001,0.013,0.036,0.049,,0.005,,,,0.021,18,,N,0.8,6.8,73.2
14205040,2017/01/02,21,0.001,0.005,0.030,0.035,,0.007,,,,0.012,11,,N,1.4,6.5,74.3
14205040,2017/01/02,22,0.001,0.008,0.029,0.037,,0.006,,,,0.004,9,,NNE,1.5,5.0,77.7
14205040,2017/01/02,23,0,0.004,0.025,0.029,,0.009,,,,0.016,7,,NE,0.3,5.1,75.3
14205040,2017/01/02,24,0,0.004,0.019,0.023,,0.011,,,,0.006,7,,N,3.2,5.1,74.4
14205040,2017/01/03,01,0,0.001,0.014,0.015,,0.016,,,,0.008,4,,NE,2.7,4.8,71.8
14205040,2017/01/03,02,0,0.003,0.019,0.022,,0.009,,,,0.016,5,,NNE,1.7,3.6,78.5
14205040,2017/01/03,03,0,0.007,0.020,0.027,,0.006,,,,0.005,4,,NNW,1.4,2.7,80.3
14205040,2017/01/03,04,0,0.005,0.019,0.024,,0.007,,,,0.006,5,,N,0.7,2.6,77.5
14205040,2017/01/03,05,0,0.010,0.019,0.029,,0.005,,,,0.009,4,,NNW,0.7,1.4,80.9
14205040,2017/01/03,06,0,0.012,0.020,0.032,,0.005,,,,0.010,4,,NE,1.6,1.4,79.1
14205040,2017/01/03,07,0.001,0.028,0.025,0.053,,0.002,,,,0.008,4,,NNE,1.1,1.1,80.5
14205040,2017/01/03,08,0.001,0.025,0.025,0.050,,0.005,,,,0.008,12,,N,1.6,4.7,67.5
14205040,2017/01/03,09,0.001,0.014,0.018,0.032,,0.016,,,,0.008,7,,N,3.3,8.3,56.4
14205040,2017/01/03,10,0.001,0.002,0.008,0.010,,0.041,,,,0.002,1,,N,2.9,10.0,48.1
14205040,2017/01/03,11,0.001,0.001,0.006,0.007,,0.043,,,,0.011,3,,N,4.6,11.6,41.0
14205040,2017/01/03,12,0.001,0.001,0.005,0.006,,0.045,,,,0,10,,N,2.7,13.0,35.4
14205040,2017/01/03,13,0.001,0.001,0.004,0.005,,0.048,,,,0.001,5,,NW,1.7,14.0,34.4
14205040,2017/01/03,14,0.001,0,0.004,0.004,,0.049,,,,0.007,5,,NE,1.0,13.9,35.8
14205040,2017/01/03,15,0.002,0,0.003,0.003,,0.051,,,,0.009,5,,ESE,1.9,13.7,32.2
14205040,2017/01/03,16,0.003,0,0.004,0.004,,0.049,,,,0.011,7,,S,2.2,12.7,48.1
14205040,2017/01/03,17,0.001,0,0.006,0.006,,0.045,,,,0.012,8,,NNE,2.5,11.5,35.9
14205040,2017/01/03,18,0.002,0,0.009,0.009,,0.040,,,,0.006,13,,ENE,2.6,10.1,39.8
14205040,2017/01/03,19,0.001,0.001,0.014,0.015,,0.035,,,,0.018,8,,NE,2.4,8.7,42.8
14205040,2017/01/03,20,0.001,0,0.014,0.014,,0.034,,,,0.017,11,,NE,1.6,7.4,45.9
14205040,2017/01/03,21,0.001,0.001,0.015,0.016,,0.032,,,,0.016,15,,NNE,3.0,6.8,48.0
14205040,2017/01/03,22,0.001,0.001,0.019,0.020,,0.028,,,,0.017,13,,ENE,1.1,5.6,53.5
14205040,2017/01/03,23,0.001,0.002,0.027,0.029,,0.018,,,,0.016,18,,ENE,1.3,5.0,55.5
14205040,2017/01/03,24,0.001,0.004,0.027,0.031,,0.015,,,,0.012,15,,NE,1.5,4.4,58.5
14205040,2017/01/04,01,0.001,0.004,0.027,0.031,,0.014,,,,0.016,16,,NE,1.8,4.4,61.9
14205040,2017/01/04,02,0.001,0.004,0.029,0.033,,0.006,,,,0.019,14,,N,0.7,4.0,71.6
14205040,2017/01/04,03,0.001,0.008,0.028,0.036,,0.004,,,,0.014,15,,NNE,0.8,3.9,72.2
14205040,2017/01/04,04,0,0.005,0.024,0.029,,0.005,,,,0.012,8,,N,1.0,4.4,72.1
14205040,2017/01/04,05,0,0.004,0.023,0.027,,0.005,,,,0.014,14,,NNE,0.3,4.7,70.5
