測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14211510,2017/01/01,01,,0.003,0.013,0.016,0.6,,,,,,6,,,,,
14211510,2017/01/01,02,,0.003,0.012,0.015,0.5,,,,,0.009,6,,,,,
14211510,2017/01/01,03,,0.004,0.011,0.015,0.5,,,,,0.011,6,,,,,
14211510,2017/01/01,04,,0.002,0.009,0.011,0.5,,,,,0.009,5,,,,,
14211510,2017/01/01,05,,0.002,0.009,0.011,0.5,,,,,0.006,2,,,,,
14211510,2017/01/01,06,,0.006,0.011,0.017,0.7,,,,,0.012,10,,,,,
14211510,2017/01/01,07,,0.015,0.019,0.034,0.6,,,,,0.011,7,,,,,
14211510,2017/01/01,08,,0.026,0.019,0.045,0.9,,,,,0.012,11,,,,,
14211510,2017/01/01,09,,0.029,0.022,0.051,0.8,,,,,0.010,4,,,,,
14211510,2017/01/01,10,,0.016,0.015,0.031,0.6,,,,,0.010,6,,,,,
14211510,2017/01/01,11,,0.007,0.007,0.014,0.4,,,,,0.009,0,,,,,
14211510,2017/01/01,12,,0.006,0.007,0.013,0.4,,,,,0.007,2,,,,,
14211510,2017/01/01,13,,0.009,0.007,0.016,0.4,,,,,0.004,2,,,,,
14211510,2017/01/01,14,,0.008,0.008,0.016,0.4,,,,,0.006,1,,,,,
14211510,2017/01/01,15,,0.010,0.007,0.017,0.4,,,,,0.005,6,,,,,
14211510,2017/01/01,16,,0.010,0.008,0.018,0.4,,,,,0.006,5,,,,,
14211510,2017/01/01,17,,0.015,0.017,0.032,0.5,,,,,0.009,5,,,,,
14211510,2017/01/01,18,,0.021,0.025,0.046,0.7,,,,,0.012,3,,,,,
14211510,2017/01/01,19,,0.021,0.022,0.043,0.7,,,,,0.012,4,,,,,
14211510,2017/01/01,20,,0.018,0.026,0.044,0.7,,,,,0.012,5,,,,,
14211510,2017/01/01,21,,0.014,0.023,0.037,0.7,,,,,0.013,5,,,,,
14211510,2017/01/01,22,,0.011,0.021,0.032,0.7,,,,,0.009,1,,,,,
14211510,2017/01/01,23,,0.012,0.019,0.031,0.6,,,,,0.009,8,,,,,
14211510,2017/01/01,24,,0.005,0.014,0.019,0.5,,,,,0.009,3,,,,,
14211510,2017/01/02,01,,0.002,0.011,0.013,0.5,,,,,0.006,4,,,,,
14211510,2017/01/02,02,,0.003,0.010,0.013,0.5,,,,,0.008,-2,,,,,
14211510,2017/01/02,03,,0.003,0.008,0.011,0.4,,,,,0.008,7,,,,,
14211510,2017/01/02,04,,0.001,0.007,0.008,0.3,,,,,0.006,4,,,,,
14211510,2017/01/02,05,,0.003,0.007,0.010,0.4,,,,,0.008,6,,,,,
14211510,2017/01/02,06,,0.006,0.008,0.014,0.4,,,,,0.006,-1,,,,,
