測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38380010,2017/01/01,01,,,,,,,,,,,4,,,,,
38380010,2017/01/01,02,,,,,,,,,,,3,,,,,
38380010,2017/01/01,03,,,,,,,,,,,3,,,,,
38380010,2017/01/01,04,,,,,,,,,,,5,,,,,
38380010,2017/01/01,05,,,,,,,,,,,6,,,,,
38380010,2017/01/01,06,,,,,,,,,,,6,,,,,
38380010,2017/01/01,07,,,,,,,,,,,3,,,,,
38380010,2017/01/01,08,,,,,,,,,,,4,,,,,
38380010,2017/01/01,09,,,,,,,,,,,11,,,,,
38380010,2017/01/01,10,,,,,,,,,,,6,,,,,
38380010,2017/01/01,11,,,,,,,,,,,11,,,,,
38380010,2017/01/01,12,,,,,,,,,,,13,,,,,
38380010,2017/01/01,13,,,,,,,,,,,10,,,,,
38380010,2017/01/01,14,,,,,,,,,,,7,,,,,
38380010,2017/01/01,15,,,,,,,,,,,8,,,,,
38380010,2017/01/01,16,,,,,,,,,,,6,,,,,
38380010,2017/01/01,17,,,,,,,,,,,6,,,,,
38380010,2017/01/01,18,,,,,,,,,,,6,,,,,
38380010,2017/01/01,19,,,,,,,,,,,6,,,,,
38380010,2017/01/01,20,,,,,,,,,,,5,,,,,
38380010,2017/01/01,21,,,,,,,,,,,5,,,,,
38380010,2017/01/01,22,,,,,,,,,,,5,,,,,
38380010,2017/01/01,23,,,,,,,,,,,5,,,,,
38380010,2017/01/01,24,,,,,,,,,,,6,,,,,
38380010,2017/01/02,01,,,,,,,,,,,7,,,,,
38380010,2017/01/02,02,,,,,,,,,,,6,,,,,
38380010,2017/01/02,03,,,,,,,,,,,7,,,,,
38380010,2017/01/02,04,,,,,,,,,,,5,,,,,
38380010,2017/01/02,05,,,,,,,,,,,4,,,,,
38380010,2017/01/02,06,,,,,,,,,,,5,,,,,
38380010,2017/01/02,07,,,,,,,,,,,6,,,,,
38380010,2017/01/02,08,,,,,,,,,,,7,,,,,
38380010,2017/01/02,09,,,,,,,,,,,6,,,,,
38380010,2017/01/02,10,,,,,,,,,,,9,,,,,
38380010,2017/01/02,11,,,,,,,,,,,4,,,,,
38380010,2017/01/02,12,,,,,,,,,,,10,,,,,
38380010,2017/01/02,13,,,,,,,,,,,14,,,,,
38380010,2017/01/02,14,,,,,,,,,,,13,,,,,
38380010,2017/01/02,15,,,,,,,,,,,9,,,,,
38380010,2017/01/02,16,,,,,,,,,,,9,,,,,
38380010,2017/01/02,17,,,,,,,,,,,9,,,,,
38380010,2017/01/02,18,,,,,,,,,,,9,,,,,
38380010,2017/01/02,19,,,,,,,,,,,9,,,,,
38380010,2017/01/02,20,,,,,,,,,,,10,,,,,
38380010,2017/01/02,21,,,,,,,,,,,7,,,,,
38380010,2017/01/02,22,,,,,,,,,,,7,,,,,
38380010,2017/01/02,23,,,,,,,,,,,9,,,,,
38380010,2017/01/02,24,,,,,,,,,,,9,,,,,
38380010,2017/01/03,01,,,,,,,,,,,10,,,,,
38380010,2017/01/03,02,,,,,,,,,,,12,,,,,
38380010,2017/01/03,03,,,,,,,,,,,10,,,,,
38380010,2017/01/03,04,,,,,,,,,,,12,,,,,
38380010,2017/01/03,05,,,,,,,,,,,10,,,,,
38380010,2017/01/03,06,,,,,,,,,,,11,,,,,
38380010,2017/01/03,07,,,,,,,,,,,11,,,,,
38380010,2017/01/03,08,,,,,,,,,,,9,,,,,
38380010,2017/01/03,09,,,,,,,,,,,10,,,,,
38380010,2017/01/03,10,,,,,,,,,,,11,,,,,
38380010,2017/01/03,11,,,,,,,,,,,11,,,,,
38380010,2017/01/03,12,,,,,,,,,,,10,,,,,
38380010,2017/01/03,13,,,,,,,,,,,11,,,,,
38380010,2017/01/03,14,,,,,,,,,,,9,,,,,
38380010,2017/01/03,15,,,,,,,,,,,6,,,,,
38380010,2017/01/03,16,,,,,,,,,,,6,,,,,
