測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
06201510,2017/01/01,01,,0.010,0.022,0.032,0.4,,0.20,2.05,2.25,0.025,15,,,,,
06201510,2017/01/01,02,,0.005,0.020,0.025,0.3,,0.16,2.02,2.18,0.017,14,,,,,
06201510,2017/01/01,03,,0.002,0.018,0.020,0.3,,0.13,1.99,2.12,0.023,7,,,,,
06201510,2017/01/01,04,,0.002,0.016,0.018,0.3,,0.12,1.99,2.11,0.029,10,,,,,
06201510,2017/01/01,05,,0.002,0.015,0.017,0.3,,0.12,2.00,2.12,0.009,14,,,,,
06201510,2017/01/01,06,,0.011,0.017,0.028,0.3,,0.11,1.99,2.10,0.017,14,,,,,
06201510,2017/01/01,07,,0.007,0.017,0.024,0.3,,0.12,2.00,2.12,0.024,12,,,,,
06201510,2017/01/01,08,,0.009,0.015,0.024,0.4,,0.12,2.00,2.12,0.026,17,,,,,
06201510,2017/01/01,09,,0.014,0.016,0.030,0.4,,0.15,2.01,2.16,0.031,28,,,,,
06201510,2017/01/01,10,,0.018,0.017,0.035,0.5,,0.15,2.00,2.15,0.045,26,,,,,
06201510,2017/01/01,11,,0.010,0.014,0.024,0.4,,0.12,1.99,2.11,0.017,9,,,,,
06201510,2017/01/01,12,,0.006,0.011,0.017,0.3,,0.09,1.98,2.07,0.012,10,,,,,
06201510,2017/01/01,13,,0.003,0.006,0.009,0.2,,0.06,1.95,2.01,0.001,5,,,,,
06201510,2017/01/01,14,,0.004,0.006,0.010,0.2,,0.05,1.95,2.00,0.014,-1,,,,,
06201510,2017/01/01,15,,0.003,0.006,0.009,0.2,,0.06,1.95,2.01,0.002,-5,,,,,
06201510,2017/01/01,16,,0.001,0.006,0.007,0.2,,0.07,1.95,2.02,0.005,8,,,,,
06201510,2017/01/01,17,,0.001,0.004,0.005,0.2,,0.07,1.95,2.02,0.020,9,,,,,
06201510,2017/01/01,18,,0.001,0.008,0.009,0.2,,0.07,1.95,2.02,0.008,0,,,,,
06201510,2017/01/01,19,,0.006,0.011,0.017,0.2,,0.07,1.95,2.02,0.005,2,,,,,
06201510,2017/01/01,20,,0.004,0.013,0.017,0.3,,0.10,1.95,2.05,0.013,7,,,,,
06201510,2017/01/01,21,,0.001,0.010,0.011,0.2,,0.09,1.96,2.05,0.013,9,,,,,
06201510,2017/01/01,22,,0.005,0.011,0.016,0.3,,0.08,1.99,2.07,0.023,6,,,,,
06201510,2017/01/01,23,,0.002,0.015,0.017,0.3,,0.11,1.99,2.10,0.008,4,,,,,
06201510,2017/01/01,24,,0.004,0.016,0.020,0.3,,0.11,1.99,2.10,0.005,7,,,,,
06201510,2017/01/02,01,,0.002,0.010,0.012,0.3,,0.08,2.01,2.09,0.022,9,,,,,
06201510,2017/01/02,02,,,,,0.2,,0.09,2.01,2.10,0.024,13,,,,,
06201510,2017/01/02,03,,0.002,0.010,0.012,0.2,,0.09,2.03,2.12,0.025,11,,,,,
06201510,2017/01/02,04,,0.001,0.008,0.009,0.2,,0.09,2.03,2.12,0.024,17,,,,,
06201510,2017/01/02,05,,0.001,0.009,0.010,0.2,,0.09,2.03,2.12,0.026,18,,,,,
06201510,2017/01/02,06,,0.004,0.012,0.016,0.2,,0.10,2.03,2.13,0.031,17,,,,,
06201510,2017/01/02,07,,0.010,0.015,0.025,0.3,,0.10,2.03,2.13,0.034,15,,,,,
06201510,2017/01/02,08,,0.005,0.014,0.019,0.3,,0.09,2.03,2.12,0.036,15,,,,,
06201510,2017/01/02,09,,0.017,0.018,0.035,0.4,,0.14,2.03,2.17,0.028,22,,,,,
06201510,2017/01/02,10,,0.020,0.017,0.037,0.5,,0.14,2.04,2.18,0.034,11,,,,,
06201510,2017/01/02,11,,0.014,0.016,0.030,0.4,,0.14,2.03,2.17,0.029,15,,,,,
06201510,2017/01/02,12,,0.008,0.016,0.024,0.4,,0.15,2.02,2.17,0.022,17,,,,,
06201510,2017/01/02,13,,0.010,0.017,0.027,0.4,,0.12,2.02,2.14,0.025,6,,,,,
06201510,2017/01/02,14,,0.011,0.018,0.029,0.5,,0.15,2.02,2.17,0.034,13,,,,,
06201510,2017/01/02,15,,0.013,0.020,0.033,0.5,,0.15,2.01,2.16,0.037,19,,,,,
06201510,2017/01/02,16,,0.005,0.016,0.021,0.4,,0.12,2.00,2.12,0.027,11,,,,,
06201510,2017/01/02,17,,0.002,0.010,0.012,0.3,,0.10,1.99,2.09,0.019,7,,,,,
06201510,2017/01/02,18,,0.001,0.004,0.005,0.2,,0.06,1.94,2.00,0.008,2,,,,,
06201510,2017/01/02,19,,0.001,0.004,0.005,0.2,,0.05,1.94,1.99,0.003,1,,,,,
06201510,2017/01/02,20,,0.002,0.005,0.007,0.3,,0.05,1.94,1.99,0.020,4,,,,,
06201510,2017/01/02,21,,0.001,0.008,0.009,0.3,,0.07,1.96,2.03,0.019,6,,,,,
