測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
08402010,2017/01/01,01,,0.012,0.010,0.022,,0,,,,,31,,N,1.6,,
08402010,2017/01/01,02,,0.007,0.009,0.016,,0,,,,,33,,E,0.7,,
08402010,2017/01/01,03,,0.006,0.008,0.014,,0.001,,,,,36,,NNW,0.5,,
08402010,2017/01/01,04,,0.003,0.007,0.010,,0.002,,,,,40,,N,1.1,,
08402010,2017/01/01,05,,0.002,0.005,0.007,,0.005,,,,,19,,N,1.2,,
08402010,2017/01/01,06,,0.001,0.004,0.005,,0.008,,,,,18,,N,0.6,,
08402010,2017/01/01,07,,0.022,0.008,0.030,,0.002,,,,,18,,NNW,0.6,,
08402010,2017/01/01,08,,0.051,0.010,0.061,,0.001,,,,,23,,WNW,0.7,,
08402010,2017/01/01,09,,0.005,0.006,0.011,,0.009,,,,,17,,WNW,0.7,,
08402010,2017/01/01,10,,0.002,0.004,0.006,,0.021,,,,,20,,NNW,1.7,,
08402010,2017/01/01,11,,0.002,0.002,0.004,,0.030,,,,,6,,NW,1.1,,
08402010,2017/01/01,12,,0.001,0.002,0.003,,0.034,,,,,0,,WSW,1.3,,
08402010,2017/01/01,13,,0.002,0.002,0.004,,0.037,,,,,6,,ENE,2.4,,
08402010,2017/01/01,14,,0.002,0.002,0.004,,0.038,,,,,3,,E,2.9,,
08402010,2017/01/01,15,,0.001,0.002,0.003,,0.040,,,,,7,,ESE,2.4,,
08402010,2017/01/01,16,,0.001,0.002,0.003,,0.040,,,,,5,,ESE,2.1,,
08402010,2017/01/01,17,,0.002,0.005,0.007,,0.033,,,,,6,,S,1.4,,
08402010,2017/01/01,18,,0.015,0.015,0.030,,0.015,,,,,5,,SSE,1.5,,
08402010,2017/01/01,19,,0.043,0.023,0.066,,0.001,,,,,9,,CALM,0.3,,
08402010,2017/01/01,20,,0.053,0.018,0.071,,0,,,,,14,,CALM,0,,
08402010,2017/01/01,21,,0.033,0.013,0.046,,0,,,,,12,,CALM,0.1,,
08402010,2017/01/01,22,,0.036,0.013,0.049,,0,,,,,7,,CALM,0,,
08402010,2017/01/01,23,,0.041,0.009,0.050,,0,,,,,12,,CALM,0.3,,
08402010,2017/01/01,24,,0.035,0.008,0.043,,0,,,,,9,,SSW,0.6,,
08402010,2017/01/02,01,,0.006,0.005,0.011,,0.003,,,,,7,,S,1.3,,
08402010,2017/01/02,02,,0.001,0.003,0.004,,0.004,,,,,8,,W,0.8,,
08402010,2017/01/02,03,,0.002,0.003,0.005,,0.002,,,,,8,,WSW,1.2,,
08402010,2017/01/02,04,,0.001,0.004,0.005,,0.003,,,,,8,,CALM,0.3,,
08402010,2017/01/02,05,,0.002,0.004,0.006,,0.003,,,,,9,,NNW,1.0,,
08402010,2017/01/02,06,,0.003,0.005,0.008,,0.003,,,,,12,,NW,0.6,,
08402010,2017/01/02,07,,0.050,0.006,0.056,,0,,,,,17,,CALM,0.4,,
08402010,2017/01/02,08,,0.065,0.007,0.072,,0,,,,,14,,CALM,0.3,,
08402010,2017/01/02,09,,0.009,0.006,0.015,,0.004,,,,,7,,CALM,0,,
08402010,2017/01/02,10,,0.004,0.006,0.010,,0.011,,,,,10,,CALM,0.4,,
08402010,2017/01/02,11,,0.006,0.007,0.013,,0.012,,,,,10,,WSW,0.7,,
08402010,2017/01/02,12,,0.003,0.005,0.008,,0.018,,,,,6,,NNW,0.7,,
08402010,2017/01/02,13,,0.001,0.003,0.004,,0.029,,,,,14,,NW,1.2,,
08402010,2017/01/02,14,,0.001,0.003,0.004,,0.030,,,,,17,,WNW,2.0,,
08402010,2017/01/02,15,,0.001,0.002,0.003,,0.031,,,,,10,,W,1.0,,
08402010,2017/01/02,16,,0.001,0.002,0.003,,0.036,,,,,9,,WSW,0.8,,
08402010,2017/01/02,17,,0.003,0.009,0.012,,0.022,,,,,7,,WSW,0.9,,
08402010,2017/01/02,18,,0.026,0.020,0.046,,0.004,,,,,7,,S,1.1,,
08402010,2017/01/02,19,,0.037,0.018,0.055,,0.001,,,,,13,,CALM,0.3,,
08402010,2017/01/02,20,,0.055,0.017,0.072,,0,,,,,12,,SW,0.5,,
08402010,2017/01/02,21,,0.055,0.015,0.070,,0,,,,,15,,CALM,0.3,,
08402010,2017/01/02,22,,0.043,0.012,0.055,,0,,,,,21,,CALM,0.3,,
08402010,2017/01/02,23,,0.043,0.011,0.054,,0,,,,,16,,NNE,0.6,,
08402010,2017/01/02,24,,0.041,0.010,0.051,,0,,,,,17,,NE,1.2,,
08402010,2017/01/03,01,,0.015,0.008,0.023,,0,,,,,15,,NNE,1.5,,
08402010,2017/01/03,02,,0.004,0.008,0.012,,0.001,,,,,6,,NNE,0.6,,
08402010,2017/01/03,03,,0.005,0.008,0.013,,0,,,,,13,,ENE,0.5,,
08402010,2017/01/03,04,,0.003,0.005,0.008,,0,,,,,13,,NW,0.7,,
08402010,2017/01/03,05,,0.007,0.005,0.012,,0.003,,,,,7,,N,2.6,,
08402010,2017/01/03,06,,0.001,0.003,0.004,,0.017,,,,,14,,N,2.6,,
08402010,2017/01/03,07,,0.003,0.005,0.008,,0.019,,,,,6,,N,2.4,,
