測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
08211010,2017/01/01,01,0,0.001,0.014,0.015,,0.008,0.21,2.11,2.32,0.048,36,,WNW,1.5,,
08211010,2017/01/01,02,0,0.001,0.014,0.015,,0.009,0.22,2.15,2.37,0.056,40,,NW,1.2,,
08211010,2017/01/01,03,0,0.001,0.018,0.019,,0.005,0.23,2.15,2.38,0.041,28,,NNW,0.7,,
08211010,2017/01/01,04,0,0.001,0.019,0.020,,0.003,0.22,2.14,2.36,0.033,30,,WNW,1.1,,
08211010,2017/01/01,05,0,0.001,0.017,0.018,,0.005,0.18,2.12,2.30,0.028,25,,WNW,1.4,,
08211010,2017/01/01,06,0,0.001,0.013,0.014,,0.007,0.16,2.13,2.29,0.025,21,,W,1.2,,
08211010,2017/01/01,07,0,0.001,0.012,0.013,,0.008,0.14,2.12,2.26,0.022,17,,WNW,1.8,,
08211010,2017/01/01,08,0.001,0.004,0.011,0.015,,0.009,0.14,2.10,2.24,0.017,14,,NW,1.3,,
08211010,2017/01/01,09,0.001,0.004,0.009,0.013,,0.015,0.12,2.07,2.19,0.018,17,,NW,0.8,,
08211010,2017/01/01,10,0.001,0.003,0.006,0.009,,0.022,0.10,2.03,2.13,0.007,15,,NW,2.3,,
08211010,2017/01/01,11,0.001,0.002,0.004,0.006,,0.029,0.09,2.00,2.09,0.009,9,,W,2.2,,
08211010,2017/01/01,12,0.001,0.001,0.003,0.004,,0.036,0.08,1.96,2.04,0.006,9,,NW,1.7,,
08211010,2017/01/01,13,0.001,0.001,0.003,0.004,,0.039,0.08,1.95,2.03,0.008,9,,N,0.8,,
08211010,2017/01/01,14,0.001,0,0.003,0.003,,0.041,0.08,1.95,2.03,0.007,5,,WNW,1.2,,
08211010,2017/01/01,15,0.001,0,0.003,0.003,,0.043,0.07,1.94,2.01,0.006,6,,NNW,1.3,,
08211010,2017/01/01,16,0.001,0,0.003,0.003,,0.043,0.06,1.93,1.99,0.009,5,,SSW,0.7,,
08211010,2017/01/01,17,0.001,0,0.004,0.004,,0.038,0.10,1.94,2.04,0.007,-2,,SW,1.3,,
08211010,2017/01/01,18,0.001,0.002,0.014,0.016,,0.022,0.15,1.98,2.13,0.008,6,,ESE,1.4,,
08211010,2017/01/01,19,0.001,0.002,0.018,0.020,,0.018,0.18,1.98,2.16,0.012,12,,S,1.1,,
08211010,2017/01/01,20,0.001,0.001,0.019,0.020,,0.016,0.26,2.02,2.28,0.012,8,,SSW,1.9,,
08211010,2017/01/01,21,0.001,0.002,0.020,0.022,,0.014,0.21,2.03,2.24,0.009,5,,WSW,1.9,,
08211010,2017/01/01,22,0,0.001,0.012,0.013,,0.022,0.17,2.02,2.19,0.009,7,,W,2.2,,
08211010,2017/01/01,23,0,0.001,0.013,0.014,,0.020,0.16,2.00,2.16,0.008,3,,SW,0.9,,
08211010,2017/01/01,24,0,0.003,0.018,0.021,,0.013,0.21,2.04,2.25,0.011,7,,SE,0.5,,
08211010,2017/01/02,01,0,0.001,0.016,0.017,,0.010,0.19,2.06,2.25,0.012,6,,ENE,0.7,,
08211010,2017/01/02,02,0,0.001,0.018,0.019,,0.005,0.18,2.12,2.30,0.012,12,,CALM,0.2,,
08211010,2017/01/02,03,0,0.002,0.017,0.019,,0.004,0.21,2.18,2.39,0.011,7,,NW,1.9,,
08211010,2017/01/02,04,0,0.001,0.010,0.011,,0.008,0.16,2.12,2.28,0.012,4,,CALM,0.2,,
08211010,2017/01/02,05,0,0.001,0.013,0.014,,0.004,0.18,2.15,2.33,0.011,4,,W,0.8,,
08211010,2017/01/02,06,0,0.004,0.011,0.015,,0.006,0.15,2.11,2.26,0.009,9,,NNW,1.3,,
08211010,2017/01/02,07,0,0.003,0.011,0.014,,0.005,0.17,2.12,2.29,0.015,9,,NNW,2.0,,
08211010,2017/01/02,08,0,0.001,0.008,0.009,,0.010,0.13,2.14,2.27,0.015,13,,NW,1.1,,
08211010,2017/01/02,09,0,0.002,0.007,0.009,,0.011,0.15,2.14,2.29,0.016,16,,WSW,0.9,,
08211010,2017/01/02,10,0.001,0.003,0.007,0.010,,0.015,0.13,2.12,2.25,0.013,16,,W,1.2,,
08211010,2017/01/02,11,0.001,0.003,0.006,0.009,,0.018,0.12,2.09,2.21,0.014,16,,W,1.3,,
08211010,2017/01/02,12,0.001,0.002,0.005,0.007,,0.026,0.10,2.04,2.14,0.013,18,,N,0.6,,
08211010,2017/01/02,13,0.001,0.001,0.004,0.005,,0.031,0.09,2.00,2.09,0.010,10,,WNW,2.1,,
08211010,2017/01/02,14,0.001,0.001,0.005,0.006,,0.035,0.09,1.99,2.08,0.014,15,,W,0.9,,
08211010,2017/01/02,15,0.001,0.001,0.004,0.005,,0.039,0.08,1.97,2.05,0.011,8,,NNW,0.5,,
08211010,2017/01/02,16,0.001,0,0.003,0.003,,0.043,0.07,1.96,2.03,0.013,14,,W,1.0,,
08211010,2017/01/02,17,0.001,0,0.007,0.007,,0.036,0.10,1.96,2.06,0.013,8,,SSW,1.0,,
08211010,2017/01/02,18,0.001,0.002,0.017,0.019,,0.020,0.25,2.01,2.26,0.014,10,,SW,1.2,,
08211010,2017/01/02,19,0.001,0.010,0.028,0.038,,0.006,0.31,2.05,2.36,0.015,12,,CALM,0.2,,
08211010,2017/01/02,20,0.001,0.021,0.028,0.049,,0.001,0.27,2.09,2.36,0.016,10,,CALM,0.4,,
08211010,2017/01/02,21,0.001,0.028,0.025,0.053,,0.001,0.28,2.14,2.42,0.016,18,,CALM,0.2,,
08211010,2017/01/02,22,0,0.019,0.023,0.042,,0.001,0.25,2.17,2.42,0.018,16,,NNE,0.8,,
08211010,2017/01/02,23,0,0.010,0.021,0.031,,0.002,0.22,2.13,2.35,0.017,12,,S,0.5,,
08211010,2017/01/02,24,0,0.007,0.020,0.027,,0.003,0.26,2.24,2.50,0.019,17,,WSW,3.0,,
08211010,2017/01/03,01,0,0.001,0.016,0.017,,0.011,0.19,2.13,2.32,0.020,14,,N,0.8,,
08211010,2017/01/03,02,0,,,,,0.003,,,,0.021,20,,CALM,0.3,,
08211010,2017/01/03,03,0,0.002,0.015,0.017,,0.005,0.22,2.22,2.44,0.019,15,,WNW,1.2,,
08211010,2017/01/03,04,0,0.001,0.012,0.013,,0.008,0.17,2.14,2.31,0.016,14,,NNW,1.9,,
08211010,2017/01/03,05,0,0.001,0.011,0.012,,0.010,0.17,2.14,2.31,0.020,12,,NNW,2.3,,
08211010,2017/01/03,06,0,0.001,0.011,0.012,,0.008,0.19,2.16,2.35,0.024,20,,WNW,2.5,,
08211010,2017/01/03,07,0,0.003,0.012,0.015,,0.007,0.17,2.19,2.36,0.022,17,,NNW,0.6,,
08211010,2017/01/03,08,0,0.006,0.011,0.017,,0.006,0.19,2.20,2.39,0.021,20,,NW,1.4,,
08211010,2017/01/03,09,0,0.003,0.008,0.011,,0.020,0.16,2.12,2.28,0.012,15,,NW,1.3,,
08211010,2017/01/03,10,0.001,0.002,0.006,0.008,,0.031,0.14,2.06,2.20,0.006,17,,WNW,2.0,,
08211010,2017/01/03,11,0.001,0.001,0.004,0.005,,0.042,0.11,2.01,2.12,0.010,8,,WNW,2.3,,
08211010,2017/01/03,12,0.001,0.001,0.004,0.005,,0.044,0.11,2.00,2.11,0.010,13,,WNW,3.2,,
08211010,2017/01/03,13,0.001,0,0.003,0.003,,0.047,0.11,1.99,2.10,0.009,9,,WNW,5.3,,
08211010,2017/01/03,14,0.001,0,0.003,0.003,,0.048,0.10,1.99,2.09,0.013,7,,W,5.3,,
08211010,2017/01/03,15,0.001,0,0.003,0.003,,0.048,0.10,1.99,2.09,0.010,5,,W,5.2,,
08211010,2017/01/03,16,0.001,0,0.003,0.003,,0.047,0.10,1.99,2.09,0.012,10,,WNW,4.3,,
08211010,2017/01/03,17,0.001,0,0.003,0.003,,0.045,0.10,1.99,2.09,0.026,11,,WNW,1.5,,
08211010,2017/01/03,18,0.001,0,0.004,0.004,,0.043,0.10,1.99,2.09,0.015,8,,NW,3.5,,
08211010,2017/01/03,19,0.001,0,0.003,0.003,,0.043,0.10,2.00,2.10,0.011,9,,NNW,2.1,,
08211010,2017/01/03,20,0.001,0,0.005,0.005,,0.038,0.11,2.00,2.11,0.015,14,,SE,0.9,,
08211010,2017/01/03,21,0.001,0.001,0.008,0.009,,0.037,0.12,2.00,2.12,0.016,14,,ESE,1.1,,
08211010,2017/01/03,22,0,0.001,0.008,0.009,,0.033,0.13,2.00,2.13,0.019,13,,ENE,1.6,,
08211010,2017/01/03,23,0,0.002,0.012,0.014,,0.022,0.15,2.01,2.16,0.016,17,,SE,2.1,,
08211010,2017/01/03,24,0,0.001,0.015,0.016,,0.019,0.16,2.02,2.18,0.017,9,,SW,1.9,,
08211010,2017/01/04,01,0,0.001,0.015,0.016,,0.016,0.17,2.05,2.22,0.018,12,,SW,1.4,,
08211010,2017/01/04,02,0,0.001,0.014,0.015,,,0.18,2.08,2.26,0.017,19,,WNW,2.0,,
08211010,2017/01/04,03,0,0,0.006,0.006,,0.032,0.11,2.04,2.15,0.018,17,,WNW,2.3,,
08211010,2017/01/04,04,0,0,0.008,0.008,,0.028,0.12,2.05,2.17,0.021,16,,SSW,0.8,,
08211010,2017/01/04,05,0,0,0.007,0.007,,0.026,0.13,2.07,2.20,0.022,15,,SSW,2.3,,
08211010,2017/01/04,06,0.001,0,0.008,0.008,,0.027,0.13,2.05,2.18,0.023,18,,W,2.0,,
08211010,2017/01/04,07,0,0.001,0.012,0.013,,0.020,0.13,2.08,2.21,0.024,24,,WSW,1.4,,
08211010,2017/01/04,08,0,0.001,0.010,0.011,,0.021,0.15,2.09,2.24,0.025,21,,WSW,1.1,,
08211010,2017/01/04,09,0,0.002,0.008,0.010,,0.028,0.15,2.06,2.21,0.019,23,,WNW,1.6,,
08211010,2017/01/04,10,0.001,0.003,0.009,0.012,,0.031,0.14,2.03,2.17,0.018,19,,SSW,1.9,,
08211010,2017/01/04,11,0.002,0.006,0.015,0.021,,0.031,0.18,2.04,2.22,0.018,19,,SSW,2.2,,
08211010,2017/01/04,12,0.003,0.007,0.024,0.031,,0.036,0.28,2.08,2.36,0.023,23,,SW,3.5,,
08211010,2017/01/04,13,0.005,0.008,0.027,0.035,,0.034,0.25,2.12,2.37,0.024,26,,WSW,2.5,,
08211010,2017/01/04,14,0.003,0.004,0.017,0.021,,0.040,0.20,2.05,2.25,0.020,18,,SW,3.1,,
08211010,2017/01/04,15,0.002,0.001,0.009,0.010,,0.044,0.15,1.99,2.14,0.017,18,,W,3.7,,
08211010,2017/01/04,16,0.003,0.001,0.009,0.010,,0.042,0.13,1.99,2.12,0.019,16,,W,5.1,,
08211010,2017/01/04,17,0.001,0.001,0.007,0.008,,0.037,0.12,1.98,2.10,0.016,9,,NNW,3.1,,
08211010,2017/01/04,18,0.001,0.001,0.007,0.008,,0.036,0.14,1.99,2.13,0.017,17,,WNW,4.4,,
08211010,2017/01/04,19,0.001,0.001,0.003,0.004,,0.043,0.08,1.96,2.04,0.006,0,,WNW,4.8,,
08211010,2017/01/04,20,0.001,0,0.003,0.003,,0.043,0.10,1.96,2.06,0.010,4,,WNW,2.6,,
08211010,2017/01/04,21,0,0,0.002,0.002,,0.042,0.08,1.95,2.03,0.010,9,,WNW,3.7,,
08211010,2017/01/04,22,0,0,0.003,0.003,,0.042,0.08,1.95,2.03,0.009,6,,W,7.6,,
08211010,2017/01/04,23,0,0,0.002,0.002,,0.041,0.07,1.95,2.02,0.013,5,,W,5.5,,
08211010,2017/01/04,24,0,0,0.003,0.003,,0.040,0.07,1.96,2.03,0.011,11,,WNW,3.8,,
08211010,2017/01/05,01,0,0,0.003,0.003,,0.039,0.07,1.96,2.03,0.012,11,,W,5.3,,
08211010,2017/01/05,02,,0,0.003,0.003,,0.039,0.08,1.96,2.04,0.012,9,,W,5.1,,
08211010,2017/01/05,03,0,0,0.003,0.003,,0.037,0.07,1.96,2.03,0.011,4,,NW,2.2,,
08211010,2017/01/05,04,0,0,0.004,0.004,,0.035,0.07,1.96,2.03,0.012,9,,NW,2.6,,
08211010,2017/01/05,05,0,0,0.004,0.004,,0.036,0.07,1.96,2.03,0.009,11,,WSW,2.2,,
08211010,2017/01/05,06,0,0.002,0.015,0.017,,0.022,0.08,1.97,2.05,0.013,8,,NW,0.8,,
08211010,2017/01/05,07,0,0.003,0.016,0.019,,0.021,0.09,1.97,2.06,0.013,6,,NW,2.1,,
08211010,2017/01/05,08,0,0.001,0.008,0.009,,0.033,0.09,1.96,2.05,0.008,6,,W,1.3,,
08211010,2017/01/05,09,0,0.001,0.007,0.008,,0.033,0.11,1.97,2.08,0.006,7,,W,2.8,,
08211010,2017/01/05,10,0,0.002,0.007,0.009,,0.035,0.10,1.97,2.07,0.006,5,,WNW,3.5,,
08211010,2017/01/05,11,0,0.001,0.004,0.005,,0.039,0.09,1.95,2.04,0.005,4,,NW,3.7,,
08211010,2017/01/05,12,0,0.001,0.004,0.005,,0.039,0.08,1.95,2.03,0.007,7,,WNW,4.9,,
08211010,2017/01/05,13,0,0.001,0.004,0.005,,0.040,0.08,1.95,2.03,0.006,-1,,W,4.7,,
08211010,2017/01/05,14,0.002,0.001,0.005,0.006,,0.038,0.08,1.96,2.04,0.008,5,,WNW,5.3,,
08211010,2017/01/05,15,0.005,0.003,0.007,0.010,,0.036,0.10,1.96,2.06,0.006,3,,WNW,7.0,,
08211010,2017/01/05,16,0.006,0.002,0.007,0.009,,0.035,0.08,1.96,2.04,0.007,6,,WNW,5.4,,
08211010,2017/01/05,17,0,0.001,0.005,0.006,,0.036,0.08,1.96,2.04,0.005,0,,NW,2.9,,
08211010,2017/01/05,18,0.001,0.001,0.007,0.008,,0.033,0.10,1.96,2.06,0.006,6,,NW,2.9,,
08211010,2017/01/05,19,0.001,0.001,0.005,0.006,,0.034,0.10,1.96,2.06,0.006,2,,NW,3.0,,
08211010,2017/01/05,20,0,0,0.004,0.004,,0.035,0.09,1.96,2.05,0.006,4,,NW,2.4,,
08211010,2017/01/05,21,0,0,0.006,0.006,,0.032,0.11,1.96,2.07,0.010,4,,NW,1.8,,
08211010,2017/01/05,22,0,0,0.003,0.003,,0.034,0.09,1.96,2.05,0.006,2,,NW,2.0,,
08211010,2017/01/05,23,0,0.001,0.004,0.005,,0.033,0.08,1.95,2.03,0.007,5,,NNE,1.9,,
08211010,2017/01/05,24,0,0.002,0.016,0.018,,0.015,0.11,1.98,2.09,0.008,5,,SSE,0.8,,
08211010,2017/01/06,01,0,0.003,0.023,0.026,,0.005,0.21,2.03,2.24,0.007,2,,W,1.0,,
08211010,2017/01/06,02,0,0.002,0.021,0.023,,0.007,0.19,2.03,2.22,0.008,-1,,SE,1.5,,
08211010,2017/01/06,03,0.001,0.012,0.026,0.038,,0.001,0.17,2.07,2.24,0.007,5,,SE,1.5,,
08211010,2017/01/06,04,0.001,0.013,0.029,0.042,,0.001,0.16,2.07,2.23,0.008,2,,SSE,1.0,,
08211010,2017/01/06,05,0.001,0.027,0.029,0.056,,0,0.17,2.07,2.24,0.006,4,,SW,1.5,,
08211010,2017/01/06,06,0.001,0.029,0.031,0.060,,0.001,0.41,2.10,2.51,0.010,8,,SSW,2.0,,
08211010,2017/01/06,07,0.001,0.068,0.028,0.096,,0.001,0.29,2.14,2.43,0.012,5,,SE,1.0,,
08211010,2017/01/06,08,0.001,0.072,0.032,0.104,,0.002,0.32,2.14,2.46,0.014,9,,SSW,0.8,,
08211010,2017/01/06,09,0.001,0.045,0.032,0.077,,0.007,0.33,2.09,2.42,0.010,3,,E,0.6,,
08211010,2017/01/06,10,,,,,,,,,,,,,NNE,1.7,,
08211010,2017/01/06,11,,,,,,,,,,,,,NW,1.5,,
08211010,2017/01/06,12,0,0.002,0.004,0.006,,0.036,,,,0.004,6,,N,1.2,,
08211010,2017/01/06,13,0,0.002,0.005,0.007,,0.037,0.11,1.95,2.06,0.002,6,,N,1.7,,
08211010,2017/01/06,14,0,0.002,0.005,0.007,,0.037,0.10,1.95,2.05,0.003,8,,NW,1.8,,
08211010,2017/01/06,15,0,0.001,0.006,0.007,,0.037,0.12,1.95,2.07,0.009,6,,NNW,0.7,,
08211010,2017/01/06,16,0.001,0.001,0.007,0.008,,0.035,0.11,1.96,2.07,0.010,10,,SE,1.7,,
08211010,2017/01/06,17,0.001,0.003,0.019,0.022,,0.023,0.13,1.97,2.10,0.010,12,,SE,1.4,,
08211010,2017/01/06,18,0.001,0.015,0.037,0.052,,0.005,0.32,2.00,2.32,0.015,11,,SE,1.3,,
08211010,2017/01/06,19,0.001,0.014,0.039,0.053,,0.003,0.38,2.01,2.39,0.017,18,,SE,0.5,,
08211010,2017/01/06,20,0.001,0.034,0.035,0.069,,0.002,0.35,2.03,2.38,0.029,27,,CALM,0.4,,
08211010,2017/01/06,21,0.001,0.064,0.035,0.099,,0.002,0.34,2.03,2.37,0.027,21,,N,0.6,,
08211010,2017/01/06,22,0.001,0.045,0.033,0.078,,0.001,0.32,2.04,2.36,0.018,13,,NNE,0.9,,
08211010,2017/01/06,23,0.001,0.042,0.031,0.073,,0.001,0.30,2.07,2.37,0.020,18,,CALM,0.4,,
08211010,2017/01/06,24,0.001,0.028,0.030,0.058,,0.001,0.30,2.08,2.38,0.017,17,,NNW,1.1,,
08211010,2017/01/07,01,0.001,0.013,0.028,0.041,,0.001,0.30,2.09,2.39,0.019,14,,NNW,1.4,,
08211010,2017/01/07,02,0.001,0.013,0.026,0.039,,0.001,0.25,2.10,2.35,0.022,21,,WNW,1.9,,
08211010,2017/01/07,03,0.001,0.010,0.028,0.038,,0.002,0.35,2.18,2.53,0.026,21,,WNW,1.2,,
08211010,2017/01/07,04,0.001,0.010,0.028,0.038,,0.001,0.30,2.14,2.44,0.020,14,,W,1.0,,
