測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
08201030,2017/01/01,01,0,0.001,0.007,0.008,,0.013,0.11,1.95,2.06,0.012,21,,NNW,2.2,-0.6,93.9
08201030,2017/01/01,02,,0.001,0.004,0.005,,0.014,0.14,1.96,2.10,0.012,13,,NNW,2.2,0.1,94.3
08201030,2017/01/01,03,0,0,0.005,0.005,,0.015,0.07,1.96,2.03,0.013,8,,NNW,2.1,0.6,93.5
08201030,2017/01/01,04,0,0,0.004,0.004,,0.018,0.10,1.96,2.06,0.011,10,,NNW,1.7,0.3,93.1
08201030,2017/01/01,05,0,0,0.004,0.004,,0.012,0.09,1.96,2.05,0.006,10,,NNW,1.4,-1.2,99.2
08201030,2017/01/01,06,0,0,0.004,0.004,,0.012,0.13,1.96,2.09,0.011,9,,N,2.0,-0.5,98.0
08201030,2017/01/01,07,0,0,0.004,0.004,,0.011,0.10,1.96,2.06,0.013,11,,NNW,2.2,-1.4,99.2
08201030,2017/01/01,08,0,0.001,0.005,0.006,,0.009,0.10,1.97,2.07,0.011,9,,NNW,1.2,0.2,94.7
08201030,2017/01/01,09,0,0.003,0.006,0.009,,0.012,0.10,1.97,2.07,0.008,-2,,NNW,0.9,5.2,77.3
08201030,2017/01/01,10,0,0.002,0.004,0.006,,0.022,0.09,1.96,2.05,0.006,5,,NNW,2.4,8.6,62.1
08201030,2017/01/01,11,0,0.001,0.003,0.004,,0.031,0.07,1.94,2.01,0.008,10,,NNE,1.6,10.5,50.2
08201030,2017/01/01,12,0,0.001,0.003,0.004,,0.035,0.05,1.92,1.97,0.004,11,,ENE,1.2,12.1,43.5
08201030,2017/01/01,13,0,0.001,0.003,0.004,,0.036,0.05,1.92,1.97,0.001,16,,SSW,1.5,12.0,37.7
08201030,2017/01/01,14,0,0,0.003,0.003,,0.038,0.05,1.92,1.97,0.007,12,,S,1.9,12.4,35.6
08201030,2017/01/01,15,0,0.001,0.004,0.005,,0.040,0.06,1.90,1.96,0.005,17,,SE,1.8,12.3,45.2
08201030,2017/01/01,16,0.001,0.001,0.005,0.006,,0.039,0.05,1.90,1.95,0.007,11,,SE,2.3,11.4,52.1
08201030,2017/01/01,17,0,0.002,0.009,0.011,,0.035,0.07,1.92,1.99,0.006,6,,SE,1.0,10.2,61.3
08201030,2017/01/01,18,0,0.001,0.011,0.012,,0.030,0.10,1.93,2.03,0.001,7,,NW,1.1,8.6,70.6
08201030,2017/01/01,19,0,0.001,0.013,0.014,,0.023,0.11,1.95,2.06,0,4,,NNW,1.4,6.4,78.1
08201030,2017/01/01,20,0,0.002,0.016,0.018,,0.015,0.24,1.97,2.21,0.010,7,,N,1.6,5.1,82.4
08201030,2017/01/01,21,0,0.002,0.013,0.015,,0.015,0.15,1.94,2.09,0.005,-1,,NW,0.5,4.4,85.0
08201030,2017/01/01,22,0,0.003,0.017,0.020,,0.008,0.23,2.00,2.23,0.012,6,,N,1.8,2.4,94.7
08201030,2017/01/01,23,0,0.001,0.008,0.009,,0.012,0.12,1.95,2.07,0.003,1,,CALM,0.3,2.5,95.6
08201030,2017/01/01,24,0,0.003,0.015,0.018,,0.003,0.25,2.00,2.25,0,2,,NW,0.8,1.1,99.1
08201030,2017/01/02,01,0,0.003,0.016,0.019,,0.001,0.18,2.05,2.23,0.006,6,,WNW,1.3,0.7,99.1
08201030,2017/01/02,02,0,,,,,0.002,0.18,2.07,2.25,0,6,,N,1.6,-0.1,99.1
08201030,2017/01/02,03,0,0,0.003,0.003,,0.012,0.10,1.95,2.05,0.002,2,,NNW,2.0,1.1,99.1
08201030,2017/01/02,04,0,0.001,0.003,0.004,,0.015,0.10,1.95,2.05,0.002,0,,NNW,1.4,0.3,99.1
08201030,2017/01/02,05,0,0,0.003,0.003,,0.011,0.05,1.95,2.00,0.009,4,,CALM,0.4,0.3,99.1
08201030,2017/01/02,06,0,0,0.003,0.003,,0.009,0.09,1.95,2.04,0.010,1,,NNW,1.4,-0.1,99.1
08201030,2017/01/02,07,0,0,0.004,0.004,,0.011,0.06,1.95,2.01,0.014,5,,NNW,2.1,0.8,99.0
08201030,2017/01/02,08,0,0.001,0.004,0.005,,0.014,0.06,1.96,2.02,0.008,2,,NNW,2.8,1.9,92.3
08201030,2017/01/02,09,0,0.002,0.005,0.007,,0.014,0.07,1.96,2.03,0.005,4,,N,2.2,3.0,85.2
08201030,2017/01/02,10,0,0.002,0.006,0.008,,0.014,0.10,1.96,2.06,0.003,3,,NNW,1.9,4.5,79.8
08201030,2017/01/02,11,0,0.002,0.007,0.009,,0.016,0.10,1.95,2.05,0.003,14,,NW,0.8,7.1,69.4
08201030,2017/01/02,12,0,0.002,0.007,0.009,,0.020,0.13,1.95,2.08,0.009,6,,N,0.8,9.4,54.5
08201030,2017/01/02,13,0,0.001,0.005,0.006,,0.030,0.08,1.92,2.00,0.001,13,,NNW,1.7,10.5,46.1
08201030,2017/01/02,14,0,0.001,0.003,0.004,,0.035,0.05,1.92,1.97,0.004,17,,NNE,1.1,11.5,42.9
08201030,2017/01/02,15,0,0.001,0.004,0.005,,0.035,0.05,1.92,1.97,0.004,14,,N,0.7,12.1,40.0
08201030,2017/01/02,16,0,0,0.005,0.005,,0.036,0.06,1.92,1.98,0.003,14,,SE,0.8,11.5,42.3
08201030,2017/01/02,17,0.001,0.001,0.014,0.015,,0.029,0.11,1.92,2.03,0.016,12,,SSW,1.6,10.4,47.4
08201030,2017/01/02,18,0,0.002,0.020,0.022,,0.021,0.21,1.96,2.17,0.005,16,,WSW,1.1,8.6,56.8
08201030,2017/01/02,19,0,0.002,0.022,0.024,,0.014,0.20,1.98,2.18,0.006,17,,N,0.7,5.7,73.1
08201030,2017/01/02,20,0,0.003,0.018,0.021,,0.010,0.21,1.98,2.19,0.012,16,,CALM,0.4,4.9,86.2
08201030,2017/01/02,21,0,0.010,0.023,0.033,,0.002,0.26,2.01,2.27,0.025,12,,NNW,1.5,3.1,94.6
08201030,2017/01/02,22,0,0.002,0.013,0.015,,0.010,0.22,2.00,2.22,0.017,13,,NNW,1.9,3.1,94.7
