測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
08406030,2017/01/01,01,,0.002,0.014,0.016,,,,,,0.037,,,NW,1.4,1.3,99.3
08406030,2017/01/01,02,,0.002,0.012,0.014,,,,,,0.036,,,NNW,1.3,1.9,99.3
08406030,2017/01/01,03,,0.001,0.012,0.013,,,,,,0.043,,,NW,2.1,1.0,99.3
08406030,2017/01/01,04,,0.001,0.011,0.012,,,,,,0.030,,,NW,2.7,1.5,99.3
08406030,2017/01/01,05,,0,0.008,0.008,,,,,,0.027,,,NNW,2.0,0.9,99.3
08406030,2017/01/01,06,,0,0.009,0.009,,,,,,0.023,,,NNW,3.0,1.3,88.7
08406030,2017/01/01,07,,0,0.009,0.009,,,,,,0.019,,,NW,1.4,1.1,93.0
08406030,2017/01/01,08,,0.001,0.009,0.010,,,,,,0.013,,,NW,1.7,3.2,82.7
08406030,2017/01/01,09,,0.003,0.008,0.011,,,,,,0.032,,,NW,2.2,4.7,80.0
08406030,2017/01/01,10,,0.005,0.009,0.014,,,,,,0.018,,,NW,1.9,7.4,68.0
08406030,2017/01/01,11,,0.004,0.009,0.013,,,,,,0.020,,,NW,2.4,9.2,60.8
08406030,2017/01/01,12,,0.002,0.008,0.010,,,,,,0.014,,,WNW,3.5,11.6,46.9
08406030,2017/01/01,13,,0.004,0.009,0.013,,,,,,0.005,,,NW,1.9,12.8,39.3
08406030,2017/01/01,14,,0.002,0.007,0.009,,,,,,0.018,,,WNW,1.3,13.2,35.9
08406030,2017/01/01,15,,0.005,0.010,0.015,,,,,,0.002,,,WNW,1.5,13.4,33.2
08406030,2017/01/01,16,,0.001,0.006,0.007,,,,,,0.004,,,WNW,1.3,11.7,37.0
08406030,2017/01/01,17,,0,0.006,0.006,,,,,,0.009,,,WSW,0.5,9.8,48.2
08406030,2017/01/01,18,,0.001,0.014,0.015,,,,,,0.016,,,SSE,0.5,8.3,59.4
08406030,2017/01/01,19,,0.001,0.017,0.018,,,,,,0.014,,,SW,1.0,6.5,71.3
08406030,2017/01/01,20,,0.001,0.014,0.015,,,,,,0.026,,,SSW,0.6,5.7,77.8
08406030,2017/01/01,21,,0.001,0.014,0.015,,,,,,0.013,,,WSW,0.6,4.6,82.0
08406030,2017/01/01,22,,0.001,0.012,0.013,,,,,,0.013,,,NW,1.3,4.0,83.7
08406030,2017/01/01,23,,0.002,0.016,0.018,,,,,,0.015,,,NW,0.6,3.8,95.3
08406030,2017/01/01,24,,0.001,0.012,0.013,,,,,,0.014,,,NW,1.4,3.0,95.0
08406030,2017/01/02,01,,0.002,0.015,0.017,,,,,,0.008,,,NNW,1.3,2.8,91.2
08406030,2017/01/02,02,,0.001,0.016,0.017,,,,,,0.026,,,NNW,1.1,2.5,96.5
08406030,2017/01/02,03,,0.003,0.016,0.019,,,,,,0.012,,,NW,1.2,1.7,97.5
08406030,2017/01/02,04,,0.001,0.014,0.015,,,,,,0.013,,,NNW,2.6,2.3,92.2
08406030,2017/01/02,05,,0.006,0.015,0.021,,,,,,0.006,,,NW,1.8,2.1,93.6
08406030,2017/01/02,06,,0.001,0.012,0.013,,,,,,0.012,,,WNW,1.7,2.1,95.1
08406030,2017/01/02,07,,0.006,0.013,0.019,,,,,,0.017,,,NNW,1.8,2.3,95.8
08406030,2017/01/02,08,,0.007,0.017,0.024,,,,,,0.011,,,NW,1.7,3.6,96.5
08406030,2017/01/02,09,,0.004,0.011,0.015,,,,,,0.019,,,NW,2.3,5.1,90.0
08406030,2017/01/02,10,,0.002,0.009,0.011,,,,,,0.012,,,NW,2.0,6.3,84.2
