測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
08201510,2017/01/01,01,0.001,0.013,0.013,0.026,0.3,,,,,0.018,,,NW,0.7,,
08201510,2017/01/01,02,0.001,0.001,0.007,0.008,0.2,,,,,0.017,,,NE,0.6,,
08201510,2017/01/01,03,0.001,0.002,0.007,0.009,0.3,,,,,0.005,,,NNE,0.7,,
08201510,2017/01/01,04,0.001,0.001,0.005,0.006,0.2,,,,,0.016,,,NE,0.6,,
08201510,2017/01/01,05,0.001,0.001,0.006,0.007,0.3,,,,,0.013,,,CALM,0.4,,
08201510,2017/01/01,06,0.001,0.004,0.007,0.011,0.3,,,,,0.004,,,NE,0.6,,
08201510,2017/01/01,07,0.001,0.001,0.005,0.006,0.2,,,,,0.023,,,N,0.5,,
08201510,2017/01/01,08,0.001,0.004,0.009,0.013,0.3,,,,,0.019,,,CALM,0.4,,
08201510,2017/01/01,09,0.001,0.011,0.014,0.025,0.3,,,,,0.012,,,CALM,0.4,,
08201510,2017/01/01,10,0.001,0.005,0.012,0.017,0.3,,,,,0.004,,,NNE,0.7,,
08201510,2017/01/01,11,0.001,0.003,0.009,0.012,0.2,,,,,0.001,,,CALM,0.4,,
08201510,2017/01/01,12,0.001,0.005,0.013,0.018,0.3,,,,,0,,,CALM,0.4,,
08201510,2017/01/01,13,0.001,0.005,0.014,0.019,0.2,,,,,0.003,,,ENE,0.7,,
08201510,2017/01/01,14,0.001,0.005,0.015,0.020,0.3,,,,,0.003,,,SSW,0.8,,
08201510,2017/01/01,15,0.002,0.009,0.022,0.031,0.3,,,,,0.029,,,S,0.5,,
08201510,2017/01/01,16,0.002,0.012,0.026,0.038,0.3,,,,,0.010,,,SE,0.7,,
08201510,2017/01/01,17,0.002,0.005,0.021,0.026,0.3,,,,,0.016,,,CALM,0.1,,
08201510,2017/01/01,18,0.001,0.016,0.031,0.047,0.5,,,,,0.017,,,CALM,0.2,,
08201510,2017/01/01,19,0.001,0.008,0.029,0.037,0.5,,,,,0.018,,,CALM,0.1,,
08201510,2017/01/01,20,0.001,0.009,0.019,0.028,0.4,,,,,0.009,,,CALM,0.3,,
08201510,2017/01/01,21,0.001,0.002,0.014,0.016,0.3,,,,,0.006,,,CALM,0.3,,
08201510,2017/01/01,22,0.001,0.002,0.014,0.016,0.3,,,,,0.013,,,NE,0.5,,
08201510,2017/01/01,23,0.001,0.005,0.012,0.017,0.3,,,,,0.001,,,CALM,0.2,,
08201510,2017/01/01,24,0.001,0.011,0.018,0.029,0.3,,,,,0.007,,,N,0.5,,
08201510,2017/01/02,01,0.001,0.015,0.018,0.033,0.4,,,,,0.022,,,CALM,0.4,,
08201510,2017/01/02,02,0.001,0.004,0.014,0.018,0.3,,,,,0.012,,,NE,0.6,,
08201510,2017/01/02,03,0.001,0.001,0.004,0.005,0.2,,,,,0.001,,,N,0.7,,
08201510,2017/01/02,04,0.001,0.001,0.005,0.006,0.2,,,,,0.003,,,CALM,0.2,,
08201510,2017/01/02,05,0.001,0.001,0.005,0.006,0.2,,,,,0.003,,,CALM,0.3,,
08201510,2017/01/02,06,0.001,0.002,0.006,0.008,0.3,,,,,0.006,,,NNW,0.5,,
08201510,2017/01/02,07,0.001,0.004,0.006,0.010,0.2,,,,,0.011,,,NNE,0.5,,
08201510,2017/01/02,08,0.001,0.001,0.007,0.008,0.2,,,,,0.006,,,NE,0.8,,
08201510,2017/01/02,09,0.001,0.001,0.007,0.008,0.3,,,,,0.018,,,NE,1.1,,
08201510,2017/01/02,10,0.001,0.001,0.007,0.008,0.2,,,,,0.002,,,CALM,0.4,,
08201510,2017/01/02,11,0.001,0.016,0.019,0.035,0.5,,,,,0.003,,,NNE,0.5,,
08201510,2017/01/02,12,0.001,0.005,0.015,0.020,0.4,,,,,0.009,,,CALM,0.4,,
08201510,2017/01/02,13,0.001,0.002,0.010,0.012,0.3,,,,,0.003,,,CALM,0.4,,
08201510,2017/01/02,14,0.001,0.005,0.014,0.019,0.3,,,,,0.003,,,CALM,0.3,,
08201510,2017/01/02,15,0.001,0.011,0.021,0.032,0.3,,,,,0.008,,,CALM,0.3,,
08201510,2017/01/02,16,0.001,0.001,0.009,0.010,0.2,,,,,0.011,,,CALM,0.4,,
08201510,2017/01/02,17,0.001,0.023,0.035,0.058,0.6,,,,,0.012,,,SW,0.9,,
08201510,2017/01/02,18,0.001,0.037,0.039,0.076,0.7,,,,,0.025,,,SW,1.0,,
08201510,2017/01/02,19,0.001,0.021,0.034,0.055,0.6,,,,,0.022,,,CALM,0.2,,
08201510,2017/01/02,20,0.001,0.062,0.039,0.101,1.0,,,,,0.026,,,CALM,0.1,,
08201510,2017/01/02,21,0.001,0.038,0.033,0.071,1.0,,,,,0.036,,,NNE,0.5,,
08201510,2017/01/02,22,0.001,0.004,0.018,0.022,0.4,,,,,0.007,,,CALM,0.4,,
08201510,2017/01/02,23,0.001,0.004,0.015,0.019,0.4,,,,,0.001,,,CALM,0.3,,
08201510,2017/01/02,24,0.001,0.002,0.010,0.012,0.3,,,,,0.010,,,NNE,0.7,,
08201510,2017/01/03,01,0.001,0.005,0.010,0.015,0.3,,,,,0.010,,,CALM,0.4,,
08201510,2017/01/03,02,0.001,0.009,0.012,0.021,0.3,,,,,0.024,,,NNW,0.5,,
08201510,2017/01/03,03,0.001,0.003,0.009,0.012,0.3,,,,,0.003,,,NE,0.6,,
08201510,2017/01/03,04,0.001,0.001,0.005,0.006,0.3,,,,,0.025,,,NE,0.5,,
08201510,2017/01/03,05,0.001,0.001,0.004,0.005,0.2,,,,,0.004,,,NE,0.6,,
